date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2011,Illinois St.,3-2,5.0,0,50.0,29.0,161.0,0.13,45.0,13.0,5.0,59.0,2.0,18.0,2.0,74.0,0.0,Illinois St.,5,10.0,5.8,32.2,9.0,2.6,1.0,11.8,0.4,3.6,0.4,14.8,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2011,Northern Ariz.,1-3,4.0,0,55.0,22.0,167.0,0.198,54.0,8.0,6.0,70.0,1.0,20.0,1.0,74.0,1.0,Northern Ariz.,4,13.75,5.5,41.75,13.5,2.0,1.5,17.5,0.25,5.0,0.25,18.5,,5.0,,2.9,,16.1,,0.065,,4.5,,1.3,,0.5,,5.9,,0.2,,1.8,,0.2,,7.4
08/27/2011,CSU Bakersfield,3-0,3.0,0,38.0,12.0,83.0,0.313,34.0,7.0,4.0,30.0,2.0,17.0,3.0,55.5,0.0,CSU Bakersfield,3,12.666666666666666,4.0,27.666666666666668,11.333333333333334,2.333333333333333,1.3333333333333333,10.0,0.6666666666666666,5.666666666666667,1.0,18.5,,7.916666666666667,,3.766666666666667,,24.650000000000002,,0.10933333333333334,,7.5,,1.5333333333333332,,0.8333333333333334,,9.766666666666667,,0.21666666666666667,,2.8666666666666667,,0.21666666666666667,,11.1
09/02/2011,Michigan,0-3,3.0,0,22.0,8.0,82.0,0.171,18.0,5.0,3.0,25.0,3.0,8.0,2.0,34.0,0.0,Michigan,3,7.333333333333333,2.6666666666666665,27.33333333333333,6.0,1.6666666666666667,1.0,8.333333333333334,1.0,2.6666666666666665,0.6666666666666666,11.333333333333334,12.138888888888888,9.104166666666666,5.1000000000000005,3.825,33.87222222222223,25.40416666666667,0.21366666666666667,0.16025,11.277777777777779,8.458333333333334,2.3111111111111113,1.7333333333333332,1.2777777777777777,0.9583333333333333,13.1,9.825,0.4388888888888889,0.32916666666666666,4.7555555555555555,3.5666666666666664,0.5499999999999999,0.4125,17.266666666666666,12.95
09/03/2011,Cal Poly,3-2,5.0,0,51.0,28.0,128.0,0.18,49.0,10.0,4.0,50.0,1.0,18.0,3.0,71.0,3.0,Cal Poly,5,10.2,5.6,25.6,9.8,2.0,0.8,10.0,0.2,3.6,0.6,14.2,11.25,8.75,4.055555555555555,3.5933333333333337,32.25,25.79,0.22733333333333336,0.16240000000000002,10.277777777777779,7.966666666666667,2.0,1.72,1.2777777777777777,0.9666666666666666,11.944444444444445,9.526666666666667,0.6388888888888888,0.46333333333333326,4.444444444444445,3.3866666666666667,0.638888888888889,0.46333333333333326,16.11111111111111,12.626666666666667
09/03/2011,Santa Clara,3-1,4.0,0,52.0,18.0,116.0,0.293,50.0,5.0,1.0,34.0,1.0,22.0,0.0,69.0,1.0,Santa Clara,4,13.0,4.5,29.0,12.5,1.25,0.25,8.5,0.25,5.5,0.0,17.25,10.066666666666666,8.991666666666667,4.088888888888889,3.9277777777777785,26.866666666666664,25.75833333333333,0.22133333333333335,0.16533333333333333,9.044444444444444,8.272222222222224,2.0,1.7666666666666666,1.0444444444444445,0.9388888888888888,9.444444444444445,9.605555555555556,0.6222222222222222,0.41944444444444445,3.977777777777778,3.4222222222222225,0.7555555555555555,0.4861111111111111,14.677777777777777,12.888888888888888
09/05/2011,Syracuse,3-2,5.0,0,52.0,24.0,151.0,0.185,51.0,4.0,7.0,66.0,1.0,22.0,2.0,68.0,2.0,Syracuse,5,10.4,4.8,30.2,10.2,0.8,1.4,13.2,0.2,4.4,0.4,13.6,10.177777777777777,9.564285714285715,4.2555555555555555,4.00952380952381,27.311111111111106,26.221428571428568,0.21466666666666664,0.18357142857142855,9.433333333333334,8.876190476190477,1.6388888888888886,1.6928571428571428,0.6833333333333332,0.8404761904761904,8.944444444444445,9.447619047619046,0.4833333333333334,0.3952380952380952,3.922222222222222,3.719047619047619,0.4222222222222222,0.41666666666666663,14.261111111111111,13.511904761904761
09/06/2011,BYU-Hawaii,3-0,3.0,0,43.0,19.0,99.0,0.242,38.0,11.0,5.0,37.0,1.0,8.0,0.0,59.0,0.0,BYU-Hawaii,3,14.333333333333334,6.333333333333333,33.0,12.666666666666666,3.6666666666666665,1.6666666666666667,12.333333333333334,0.3333333333333333,2.6666666666666665,0.0,19.666666666666668,11.200000000000001,9.668750000000001,4.966666666666667,4.108333333333333,28.266666666666666,26.718749999999996,0.2193333333333333,0.18375,10.833333333333334,9.041666666666668,1.3499999999999999,1.58125,0.8166666666666668,0.9104166666666667,10.566666666666665,9.916666666666666,0.2166666666666667,0.37083333333333335,4.5,3.804166666666667,0.3333333333333333,0.4145833333333333,15.016666666666666,13.522916666666665
09/09/2011,@ Air Force,3-0,3.0,0,43.0,13.0,89.0,0.337,42.0,8.0,5.0,42.0,2.0,12.0,2.0,59.0,1.0,Air Force,3,14.333333333333334,4.333333333333333,29.666666666666668,14.0,2.6666666666666665,1.6666666666666667,14.0,0.6666666666666666,4.0,0.6666666666666666,19.666666666666668,12.577777777777778,10.187037037037037,5.211111111111111,4.355555555555556,30.733333333333334,27.416666666666664,0.24,0.1902222222222222,11.78888888888889,9.444444444444446,1.9055555555555552,1.8129629629629629,1.1055555555555554,0.9944444444444444,11.344444444444443,10.185185185185183,0.2611111111111111,0.3666666666666667,4.188888888888889,3.677777777777778,0.13333333333333333,0.36851851851851847,16.83888888888889,14.205555555555556
09/10/2011,"USC Upstate @ USAF Academy, Colo.",3-0,3.0,0,36.0,13.0,87.0,0.264,35.0,11.0,5.0,38.0,0.0,8.0,2.0,51.0,3.0,USC Upstate,3,12.0,4.333333333333333,29.0,11.666666666666666,3.6666666666666665,1.6666666666666667,12.666666666666666,0.0,2.6666666666666665,0.6666666666666666,17.0,13.022222222222224,10.601666666666667,5.155555555555556,4.3533333333333335,30.95555555555556,27.641666666666662,0.25466666666666665,0.2049,12.28888888888889,9.900000000000002,2.3777777777777778,1.8983333333333334,1.5777777777777777,1.0616666666666665,13.177777777777777,10.566666666666666,0.4000000000000001,0.39666666666666667,3.6888888888888887,3.71,0.35555555555555557,0.3983333333333333,17.644444444444446,14.751666666666665
