date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2011,UNCW,3-1,4.0,0,45.0,22.0,145.0,0.159,41.0,5.0,4.0,75.0,3.0,12.0,0.0,59.0,0.0,UNCW,4,11.25,5.5,36.25,10.25,1.25,1.0,18.75,0.75,3.0,0.0,14.75,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2011,@ Mercer,3-0,3.0,0,36.0,13.0,90.0,0.256,33.0,2.0,6.0,45.0,6.0,8.0,0.0,48.0,0.0,Mercer,3,12.0,4.333333333333333,30.0,11.0,0.6666666666666666,2.0,15.0,2.0,2.6666666666666665,0.0,16.0,,5.625,,2.75,,18.125,,0.0795,,5.125,,0.625,,0.5,,9.375,,0.375,,1.5,,0.0,,7.375
08/27/2011,Davidson,3-2,5.0,0,67.0,27.0,189.0,0.212,59.0,6.0,5.0,79.0,4.0,18.0,2.0,86.0,1.0,Davidson,5,13.4,5.4,37.8,11.8,1.2,1.0,15.8,0.8,3.6,0.4,17.2,,7.75,,3.2777777777777772,,22.083333333333332,,0.13833333333333334,,7.083333333333333,,0.6388888888888888,,1.0,,11.25,,0.9166666666666666,,1.8888888888888886,,0.0,,10.25
09/02/2011,@ Kennesaw St.,2-3,5.0,0,64.0,17.0,168.0,0.28,63.0,5.0,13.0,80.0,1.0,18.0,3.0,79.0,1.0,Kennesaw St.,5,12.8,3.4,33.6,12.6,1.0,2.6,16.0,0.2,3.6,0.6,15.8,12.216666666666667,9.1625,5.077777777777778,3.808333333333333,34.68333333333333,26.0125,0.209,0.15675,11.016666666666666,8.2625,1.038888888888889,0.7791666666666666,1.3333333333333333,1.0,16.516666666666666,12.3875,1.1833333333333333,0.8875,3.0888888888888886,2.3166666666666664,0.13333333333333333,0.1,15.983333333333334,11.9875
09/03/2011,"Oral Roberts @ Kennesaw, Ga.",2-3,5.0,0,52.0,31.0,184.0,0.114,47.0,9.0,6.0,76.0,4.0,16.0,2.0,73.0,1.0,Oral Roberts,5,10.4,6.2,36.8,9.4,1.8,1.2,15.2,0.8,3.2,0.4,14.6,12.733333333333334,9.89,4.377777777777777,3.7266666666666666,33.800000000000004,27.53,0.24933333333333332,0.1814,11.799999999999999,9.129999999999999,0.9555555555555556,0.8233333333333333,1.8666666666666665,1.3199999999999998,15.6,13.11,1.0,0.75,3.288888888888889,2.5733333333333333,0.3333333333333333,0.2,16.333333333333332,12.75
09/03/2011,"Chattanooga @ Kennesaw, Ga.",3-2,5.0,0,54.0,22.0,155.0,0.206,51.0,11.0,9.0,67.0,4.0,18.0,1.0,78.0,1.0,Chattanooga,5,10.8,4.4,31.0,10.2,2.2,1.8,13.4,0.8,3.6,0.2,15.6,12.200000000000001,9.975,5.000000000000001,4.138888888888888,36.06666666666666,29.075,0.20199999999999999,0.1701666666666667,11.266666666666666,9.174999999999999,1.3333333333333333,0.986111111111111,1.5999999999999999,1.3,15.666666666666666,13.458333333333334,0.6,0.7583333333333333,3.466666666666667,2.6777777777777776,0.4666666666666666,0.2333333333333333,15.866666666666667,13.058333333333332
09/09/2011,@ Col. of Charleston,3-2,5.0,0,58.0,26.0,182.0,0.176,53.0,4.0,7.0,78.0,3.0,14.0,1.0,72.0,0.0,Col. of Charleston,5,11.6,5.2,36.4,10.6,0.8,1.4,15.6,0.6,2.8,0.2,14.4,11.333333333333334,10.092857142857143,4.666666666666667,4.1761904761904765,33.800000000000004,29.349999999999998,0.20000000000000004,0.1752857142857143,10.733333333333334,9.321428571428571,1.6666666666666667,1.1595238095238096,1.8666666666666665,1.3714285714285714,14.866666666666667,13.450000000000001,0.6,0.7642857142857142,3.466666666666667,2.8095238095238098,0.39999999999999997,0.22857142857142856,15.333333333333334,13.421428571428569
09/10/2011,"Clemson @ Charleston, S.C.",1-3,4.0,0,47.0,23.0,137.0,0.175,44.0,6.0,4.0,51.0,3.0,8.0,1.0,60.0,1.0,Clemson,4,11.75,5.75,34.25,11.0,1.5,1.0,12.75,0.75,2.0,0.25,15.0,10.933333333333332,10.28125,5.266666666666667,4.304166666666667,34.733333333333334,30.23125,0.16533333333333333,0.175375,10.066666666666665,9.48125,1.5999999999999999,1.1145833333333335,1.4666666666666668,1.375,14.733333333333334,13.71875,0.7333333333333334,0.7437499999999999,3.2000000000000006,2.8083333333333336,0.26666666666666666,0.22499999999999998,14.866666666666667,13.54375
09/10/2011,"South Carolina @ Charleston, SC",0-3,3.0,0,33.0,14.0,133.0,0.143,30.0,1.0,3.0,53.0,3.0,6.0,0.0,40.0,1.0,South Carolina,3,11.0,4.666666666666667,44.333333333333336,10.0,0.3333333333333333,1.0,17.666666666666668,1.0,2.0,0.0,13.333333333333334,11.383333333333333,10.444444444444445,5.116666666666667,4.464814814814815,33.88333333333333,30.67777777777778,0.18566666666666665,0.17533333333333334,10.6,9.649999999999999,1.5,1.1574074074074074,1.3999999999999997,1.3333333333333333,13.916666666666666,13.61111111111111,0.7166666666666667,0.7444444444444444,2.7999999999999994,2.718518518518519,0.21666666666666667,0.22777777777777775,15.0,13.705555555555556
09/14/2011,@ Charlotte,2-3,5.0,0,47.0,29.0,159.0,0.113,45.0,7.0,8.0,83.0,2.0,10.0,1.0,61.0,2.0,Charlotte,5,9.4,5.8,31.8,9.0,1.4,1.6,16.6,0.4,2.0,0.2,12.2,11.450000000000001,10.5,5.205555555555556,4.485,38.32777777777778,32.04333333333334,0.16466666666666666,0.1721,10.533333333333333,9.684999999999999,0.8777777777777778,1.0750000000000002,1.1333333333333333,1.3,15.338888888888889,14.016666666666666,0.7833333333333332,0.7699999999999999,2.2666666666666666,2.646666666666667,0.15,0.205,14.244444444444445,13.668333333333333
