date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,@ Wyoming,3-2,5.0,0,65.0,32.0,168.0,0.196,57.0,3.0,13.0,77.0,2.0,20.0,1.0,80.0,0.0,Wyoming,5,13.0,6.4,33.6,11.4,0.6,2.6,15.4,0.4,4.0,0.2,16.0
08/26/2011,"DePaul @ Laramie, Wyo.",3-0,3.0,0,43.0,11.0,79.0,0.405,39.0,10.0,2.0,32.0,1.0,2.0,1.0,55.0,0.0,DePaul,3,14.333333333333334,3.6666666666666665,26.333333333333332,13.0,3.3333333333333335,0.6666666666666666,10.666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,18.333333333333332
08/27/2011,"South Dakota @ Laramie, Wyo.",2-3,5.0,0,59.0,33.0,148.0,0.176,52.0,6.0,17.0,50.0,3.0,18.0,6.0,77.0,0.0,South Dakota,5,11.8,6.6,29.6,10.4,1.2,3.4,10.0,0.6,3.6,1.2,15.4
08/27/2011,"Gonzaga @ Laramie, Wyo.",2-3,5.0,0,55.0,24.0,179.0,0.173,48.0,4.0,10.0,69.0,9.0,16.0,1.0,76.0,0.0,Gonzaga,5,11.0,4.8,35.8,9.6,0.8,2.0,13.8,1.8,3.2,0.2,15.2
09/04/2011,CSU Bakersfield,3-0,3.0,0,39.0,11.0,77.0,0.364,36.0,8.0,3.0,46.0,2.0,6.0,3.0,52.0,0.0,CSU Bakersfield,3,13.0,3.6666666666666665,25.666666666666668,12.0,2.6666666666666665,1.0,15.333333333333334,0.6666666666666666,2.0,1.0,17.333333333333332
09/04/2011,LMU (CA),3-1,4.0,0,46.0,17.0,140.0,0.207,42.0,3.0,13.0,59.0,2.0,14.0,6.0,58.0,0.0,LMU ,4,11.5,4.25,35.0,10.5,0.75,3.25,14.75,0.5,3.5,1.5,14.5
09/05/2011,Seattle U,3-0,3.0,0,41.0,7.0,86.0,0.395,37.0,3.0,3.0,39.0,5.0,8.0,2.0,53.0,0.0,Seattle U,3,13.666666666666666,2.3333333333333335,28.666666666666668,12.333333333333334,1.0,1.0,13.0,1.6666666666666667,2.6666666666666665,0.6666666666666666,17.666666666666668
09/09/2011,"SMU @ Long Beach, Calif.",3-2,5.0,0,57.0,28.0,182.0,0.159,56.0,6.0,5.0,69.0,5.0,22.0,6.0,79.0,0.0,SMU,5,11.4,5.6,36.4,11.2,1.2,1.0,13.8,1.0,4.4,1.2,15.8
09/09/2011,"Utah St. @ Long Beach, Calif.",3-0,3.0,0,49.0,13.0,122.0,0.295,46.0,3.0,4.0,63.0,1.0,6.0,3.0,56.0,0.0,Utah St.,3,16.333333333333332,4.333333333333333,40.666666666666664,15.333333333333334,1.0,1.3333333333333333,21.0,0.3333333333333333,2.0,1.0,18.666666666666668
09/10/2011,@ Long Beach St.,3-2,5.0,0,61.0,32.0,173.0,0.168,57.0,4.0,5.0,71.0,3.0,12.0,3.0,74.0,1.0,Long Beach St.,5,12.2,6.4,34.6,11.4,0.8,1.0,14.2,0.6,2.4,0.6,14.8
