date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,Boston College,3-0,3.0,0,32.0,10.0,72.0,0.306,28.0,14.0,12.0,26.0,3.0,12.0,3.0,55.0,0.0,Boston College,3,10.666666666666666,3.3333333333333335,24.0,9.333333333333334,4.666666666666667,4.0,8.666666666666666,1.0,4.0,1.0,18.333333333333332
08/27/2011,North Carolina,3-0,3.0,0,43.0,10.0,96.0,0.344,39.0,5.0,11.0,45.0,0.0,14.0,1.0,55.0,0.0,North Carolina,3,14.333333333333334,3.3333333333333335,32.0,13.0,1.6666666666666667,3.6666666666666665,15.0,0.0,4.666666666666667,0.3333333333333333,18.333333333333332
08/30/2011,Florida St.,3-0,3.0,0,45.0,16.0,122.0,0.238,43.0,5.0,5.0,57.0,1.0,6.0,0.0,54.0,1.0,Florida St.,3,15.0,5.333333333333333,40.666666666666664,14.333333333333334,1.6666666666666667,1.6666666666666667,19.0,0.3333333333333333,2.0,0.0,18.0
09/02/2011,Fla. Atlantic,3-0,3.0,0,40.0,8.0,72.0,0.444,35.0,9.0,12.0,29.0,1.0,2.0,3.0,51.0,0.0,Fla. Atlantic,3,13.333333333333334,2.6666666666666665,24.0,11.666666666666666,3.0,4.0,9.666666666666666,0.3333333333333333,0.6666666666666666,1.0,17.0
09/02/2011,Jacksonville,3-0,3.0,0,32.0,9.0,68.0,0.338,28.0,4.0,11.0,26.0,5.0,8.0,0.0,45.0,0.0,Jacksonville,3,10.666666666666666,3.0,22.666666666666668,9.333333333333334,1.3333333333333333,3.6666666666666665,8.666666666666666,1.6666666666666667,2.6666666666666665,0.0,15.0
09/03/2011,Clemson,3-0,3.0,0,40.0,15.0,88.0,0.284,32.0,5.0,6.0,31.0,1.0,18.0,1.0,55.0,0.0,Clemson,3,13.333333333333334,5.0,29.333333333333332,10.666666666666666,1.6666666666666667,2.0,10.333333333333334,0.3333333333333333,6.0,0.3333333333333333,18.333333333333332
09/05/2011,Iowa St.,2-3,5.0,0,66.0,23.0,171.0,0.251,61.0,7.0,17.0,70.0,6.0,20.0,4.0,89.0,1.0,Iowa St.,5,13.2,4.6,34.2,12.2,1.4,3.4,14.0,1.2,4.0,0.8,17.8
09/09/2011,"Texas @ Stanford, Calif",3-2,5.0,0,64.0,31.0,157.0,0.21,61.0,5.0,9.0,77.0,3.0,18.0,1.0,81.0,0.0,Texas,5,12.8,6.2,31.4,12.2,1.0,1.8,15.4,0.6,3.6,0.2,16.2
09/10/2011,@ Stanford,2-3,5.0,0,66.0,27.0,168.0,0.232,61.0,4.0,10.0,73.0,3.0,16.0,2.0,81.0,1.0,Stanford,5,13.2,5.4,33.6,12.2,0.8,2.0,14.6,0.6,3.2,0.4,16.2
09/16/2011,@ Mississippi St.,3-0,3.0,0,49.0,12.0,113.0,0.327,44.0,4.0,10.0,51.0,3.0,12.0,3.0,62.0,0.0,Mississippi St.,3,16.333333333333332,4.0,37.666666666666664,14.666666666666666,1.3333333333333333,3.3333333333333335,17.0,1.0,4.0,1.0,20.666666666666668
