date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/01/2011,@ Eastern Mich.,3-0,3.0,0,40.0,12.0,131.0,0.214,39.0,5.0,5.0,67.0,2.0,15.0,0.0,54.5,1.0,Eastern Mich.,3,13.333333333333334,4.0,43.666666666666664,13.0,1.6666666666666667,1.6666666666666667,22.333333333333332,0.6666666666666666,5.0,0.0,18.166666666666668
10/07/2011,@ Akron,3-0,3.0,0,51.0,14.0,119.0,0.311,45.0,2.0,3.0,45.0,0.0,4.0,0.0,55.0,0.0,Akron,3,17.0,4.666666666666667,39.666666666666664,15.0,0.6666666666666666,1.0,15.0,0.0,1.3333333333333333,0.0,18.333333333333332
10/08/2011,@ Buffalo,3-1,4.0,0,47.0,21.0,137.0,0.19,44.0,5.0,4.0,64.0,0.0,26.0,1.0,65.0,1.0,Buffalo,4,11.75,5.25,34.25,11.0,1.25,1.0,16.0,0.0,6.5,0.25,16.25
10/14/2011,Ball St.,1-3,4.0,0,45.0,20.0,149.0,0.168,43.0,2.0,9.0,62.0,5.0,14.0,0.0,59.0,1.0,Ball St.,4,11.25,5.0,37.25,10.75,0.5,2.25,15.5,1.25,3.5,0.0,14.75
10/15/2011,Toledo,3-0,3.0,0,42.0,10.0,115.0,0.278,41.0,0.0,4.0,44.0,5.0,24.0,0.0,59.0,2.0,Toledo,3,14.0,3.3333333333333335,38.333333333333336,13.666666666666666,0.0,1.3333333333333333,14.666666666666666,1.6666666666666667,8.0,0.0,19.666666666666668
10/21/2011,@ Western Mich.,0-3,3.0,0,37.0,18.0,122.0,0.156,34.0,3.0,12.0,50.0,0.0,4.0,0.0,42.0,1.0,Western Mich.,3,12.333333333333334,6.0,40.666666666666664,11.333333333333334,1.0,4.0,16.666666666666668,0.0,1.3333333333333333,0.0,14.0
10/22/2011,@ NIU,0-3,3.0,0,33.0,15.0,116.0,0.155,31.0,0.0,6.0,47.0,5.0,8.0,2.0,42.0,1.0,NIU,3,11.0,5.0,38.666666666666664,10.333333333333334,0.0,2.0,15.666666666666666,1.6666666666666667,2.6666666666666665,0.6666666666666666,14.0
10/29/2011,@ Bowling Green,3-2,5.0,0,59.0,22.0,146.0,0.253,51.0,9.0,8.0,49.0,1.0,19.0,0.0,78.5,0.0,Bowling Green,5,11.8,4.4,29.2,10.2,1.8,1.6,9.8,0.2,3.8,0.0,15.7
10/30/2011,@ Miami (OH),3-0,3.0,0,47.0,11.0,122.0,0.295,41.0,5.0,10.0,53.0,0.0,14.0,1.0,59.0,0.0,Miami ,3,15.666666666666666,3.6666666666666665,40.666666666666664,13.666666666666666,1.6666666666666667,3.3333333333333335,17.666666666666668,0.0,4.666666666666667,0.3333333333333333,19.666666666666668
11/03/2011,Kent St.,3-2,5.0,0,64.0,22.0,162.0,0.259,60.0,7.0,10.0,68.0,1.0,12.0,0.0,78.0,3.0,Kent St.,5,12.8,4.4,32.4,12.0,1.4,2.0,13.6,0.2,2.4,0.0,15.6
11/05/2011,Central Mich.,3-2,5.0,0,58.0,23.0,174.0,0.201,50.0,9.0,7.0,76.0,4.0,20.0,0.0,81.0,2.0,Central Mich.,5,11.6,4.6,34.8,10.0,1.8,1.4,15.2,0.8,4.0,0.0,16.2
11/11/2011,Buffalo,3-0,3.0,0,39.0,16.0,108.0,0.213,34.0,3.0,7.0,50.0,0.0,18.0,0.0,51.0,3.0,Buffalo,3,13.0,5.333333333333333,36.0,11.333333333333334,1.0,2.3333333333333335,16.666666666666668,0.0,6.0,0.0,17.0
11/12/2011,Akron,3-0,3.0,0,49.0,22.0,123.0,0.22,47.0,5.0,6.0,58.0,2.0,12.0,0.0,62.0,0.0,Akron,3,16.333333333333332,7.333333333333333,41.0,15.666666666666666,1.6666666666666667,2.0,19.333333333333332,0.6666666666666666,4.0,0.0,20.666666666666668
11/18/2011,"Miami (OH) @ Geneva, Ohio",3-0,3.0,0,46.0,20.0,102.0,0.255,45.0,2.0,5.0,47.0,4.0,12.0,0.0,58.0,1.0,Miami ,3,15.333333333333334,6.666666666666667,34.0,15.0,0.6666666666666666,1.6666666666666667,15.666666666666666,1.3333333333333333,4.0,0.0,19.333333333333332
11/19/2011,"Central Mich. @ Geneva, Ohio",0-3,3.0,0,31.0,15.0,83.0,0.193,27.0,3.0,9.0,31.0,1.0,8.0,5.0,39.0,0.0,Central Mich.,3,10.333333333333334,5.0,27.666666666666668,9.0,1.0,3.0,10.333333333333334,0.3333333333333333,2.6666666666666665,1.6666666666666667,13.0
11/25/2011,@ Cincinnati,3-2,5.0,0,73.0,25.0,181.0,0.265,67.0,3.0,16.0,83.0,1.0,14.0,7.0,84.0,1.0,Cincinnati,5,14.6,5.0,36.2,13.4,0.6,3.2,16.6,0.2,2.8,1.4,16.8
