date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,Savannah St.,3-0,3.0,0,45.0,8.0,71.0,0.521,37.0,6.0,4.0,22.0,1.0,4.0,0.0,54.0,0.0,Savannah St.,3,15.0,2.6666666666666665,23.666666666666668,12.333333333333334,2.0,1.3333333333333333,7.333333333333333,0.3333333333333333,1.3333333333333333,0.0,18.0
08/26/2011,Bethune-Cookman,3-1,4.0,0,45.0,23.0,114.0,0.193,40.0,4.0,15.0,38.0,4.0,6.0,0.0,56.0,0.0,Bethune-Cookman,4,11.25,5.75,28.5,10.0,1.0,3.75,9.5,1.0,1.5,0.0,14.0
09/02/2011,@ South Carolina St.,0-3,3.0,0,31.0,25.0,83.0,0.072,31.0,5.0,6.0,20.0,0.0,4.0,3.0,38.0,3.0,South Carolina St.,3,10.333333333333334,8.333333333333334,27.666666666666668,10.333333333333334,1.6666666666666667,2.0,6.666666666666667,0.0,1.3333333333333333,1.0,12.666666666666666
09/02/2011,"Alabama St. @ Orangeburg, SC",3-2,5.0,0,46.0,27.0,133.0,0.143,41.0,10.0,16.0,61.0,6.0,18.0,1.0,71.0,2.0,Alabama St.,5,9.2,5.4,26.6,8.2,2.0,3.2,12.2,1.2,3.6,0.2,14.2
09/03/2011,"Claflin @ Orangeburg, SC",3-0,3.0,0,38.0,13.0,80.0,0.312,36.0,16.0,8.0,34.0,0.0,10.0,1.0,59.0,0.0,Claflin,3,12.666666666666666,4.333333333333333,26.666666666666668,12.0,5.333333333333333,2.6666666666666665,11.333333333333334,0.0,3.3333333333333335,0.3333333333333333,19.666666666666668
09/13/2011,Charleston So.,1-3,4.0,0,49.0,35.0,142.0,0.099,44.0,6.0,8.0,53.0,0.0,11.0,1.0,60.5,0.0,Charleston So.,4,12.25,8.75,35.5,11.0,1.5,2.0,13.25,0.0,2.75,0.25,15.125
09/15/2011,@ N.C. A&T,3-0,3.0,0,34.0,16.0,93.0,0.194,30.0,10.0,8.0,44.0,2.0,12.0,0.0,52.0,2.0,N.C. A&T,3,11.333333333333334,5.333333333333333,31.0,10.0,3.3333333333333335,2.6666666666666665,14.666666666666666,0.6666666666666666,4.0,0.0,17.333333333333332
09/16/2011,"Towson @ Raleigh, N.C.",2-3,5.0,0,60.0,23.0,144.0,0.257,58.0,6.0,8.0,40.0,5.0,8.0,3.0,75.0,0.0,Towson,5,12.0,4.6,28.8,11.6,1.2,1.6,8.0,1.0,1.6,0.6,15.0
09/17/2011,"Liberty @ Raleigh, N.C.",0-3,3.0,0,29.0,16.0,102.0,0.127,28.0,0.0,3.0,37.0,1.0,0.0,1.0,30.0,0.0,Liberty,3,9.666666666666666,5.333333333333333,34.0,9.333333333333334,0.0,1.0,12.333333333333334,0.3333333333333333,0.0,0.3333333333333333,10.0
09/17/2011,NC State,0-3,3.0,0,23.0,19.0,88.0,0.045,22.0,4.0,4.0,30.0,0.0,0.0,4.0,27.0,2.0,NC State,3,7.666666666666667,6.333333333333333,29.333333333333332,7.333333333333333,1.3333333333333333,1.3333333333333333,10.0,0.0,0.0,1.3333333333333333,9.0
