date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,"Portland @ San Diego, Calif.",2-3,5.0,0,78.0,21.0,154.0,0.37,74.0,7.0,13.0,54.0,1.0,12.0,4.0,92.0,2.0,Portland,5,15.6,4.2,30.8,14.8,1.4,2.6,10.8,0.2,2.4,0.8,18.4
08/27/2011,"UC Irvine @ San Diego, Calif.",1-3,4.0,0,43.0,25.0,141.0,0.128,39.0,7.0,10.0,52.0,2.0,14.0,4.0,59.0,2.0,UC Irvine,4,10.75,6.25,35.25,9.75,1.75,2.5,13.0,0.5,3.5,1.0,14.75
08/27/2011,@ San Diego St.,0-3,3.0,0,25.0,21.0,91.0,0.044,23.0,4.0,3.0,33.0,0.0,4.0,3.0,31.0,3.0,San Diego St.,3,8.333333333333334,7.0,30.333333333333332,7.666666666666667,1.3333333333333333,1.0,11.0,0.0,1.3333333333333333,1.0,10.333333333333334
09/02/2011,"Washington St. @ Portland, Ore.",0-3,3.0,0,30.0,19.0,87.0,0.126,28.0,2.0,11.0,37.0,1.0,10.0,2.0,38.0,1.0,Washington St.,3,10.0,6.333333333333333,29.0,9.333333333333334,0.6666666666666666,3.6666666666666665,12.333333333333334,0.3333333333333333,3.3333333333333335,0.6666666666666666,12.666666666666666
09/02/2011,"Butler @ Portland, Ore.",0-3,3.0,0,34.0,25.0,135.0,0.067,28.0,5.0,7.0,63.0,2.0,12.0,3.0,47.0,2.0,Butler,3,11.333333333333334,8.333333333333334,45.0,9.333333333333334,1.6666666666666667,2.3333333333333335,21.0,0.6666666666666666,4.0,1.0,15.666666666666666
09/03/2011,"Texas A&M @ Portland, Ore.",0-3,3.0,0,28.0,20.0,96.0,0.083,27.0,2.0,9.0,32.0,1.0,4.0,3.0,33.0,1.0,Texas A&M,3,9.333333333333334,6.666666666666667,32.0,9.0,0.6666666666666666,3.0,10.666666666666666,0.3333333333333333,1.3333333333333333,1.0,11.0
09/03/2011,@ Portland,3-2,5.0,0,55.0,30.0,159.0,0.157,50.0,5.0,9.0,63.0,4.0,14.0,3.0,71.0,0.0,Portland,5,11.0,6.0,31.8,10.0,1.0,1.8,12.6,0.8,2.8,0.6,14.2
09/09/2011,@ California,0-3,3.0,0,26.0,17.0,86.0,0.105,23.0,4.0,5.0,19.0,0.0,11.0,0.0,35.5,1.0,California,3,8.666666666666666,5.666666666666667,28.666666666666668,7.666666666666667,1.3333333333333333,1.6666666666666667,6.333333333333333,0.0,3.6666666666666665,0.0,11.833333333333334
09/09/2011,"Sacramento St. @ Berkeley, Calif.",1-3,4.0,0,54.0,33.0,186.0,0.113,52.0,9.0,7.0,88.0,2.0,13.0,3.0,71.5,3.0,Sacramento St.,4,13.5,8.25,46.5,13.0,2.25,1.75,22.0,0.5,3.25,0.75,17.875
09/10/2011,"UT Arlington @ Berkeley, Calif.",3-1,4.0,0,56.0,17.0,150.0,0.26,49.0,6.0,8.0,66.0,2.0,12.0,3.0,70.0,0.0,UT Arlington,4,14.0,4.25,37.5,12.25,1.5,2.0,16.5,0.5,3.0,0.75,17.5
