date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,Loyola Chicago,3-0,3.0,0,39.0,12.0,77.0,0.351,36.0,10.0,3.0,35.0,0.0,2.0,0.0,50.0,1.0,Loyola Chicago,3,13.0,4.0,25.666666666666668,12.0,3.3333333333333335,1.0,11.666666666666666,0.0,0.6666666666666666,0.0,16.666666666666668
08/28/2011,Purdue Fort Wayne,3-1,4.0,0,47.0,25.0,138.0,0.159,46.0,6.0,2.0,66.0,4.0,10.0,1.0,62.0,4.0,Purdue Fort Wayne,4,11.75,6.25,34.5,11.5,1.5,0.5,16.5,1.0,2.5,0.25,15.5
08/30/2011,@ IUPUI,3-0,3.0,0,46.0,13.0,113.0,0.292,45.0,3.0,3.0,58.0,1.0,24.0,2.0,62.0,2.0,IUPUI,3,15.333333333333334,4.333333333333333,37.666666666666664,15.0,1.0,1.0,19.333333333333332,0.3333333333333333,8.0,0.6666666666666666,20.666666666666668
09/02/2011,"Evansville @ Valparaiso, Ind.",3-2,5.0,0,70.0,27.0,180.0,0.239,66.0,6.0,6.0,85.0,1.0,10.0,3.0,82.0,5.0,Evansville,5,14.0,5.4,36.0,13.2,1.2,1.2,17.0,0.2,2.0,0.6,16.4
09/02/2011,@ Valparaiso,3-0,3.0,0,44.0,18.0,121.0,0.215,39.0,5.0,5.0,54.0,1.0,10.0,1.0,55.0,2.0,Valparaiso,3,14.666666666666666,6.0,40.333333333333336,13.0,1.6666666666666667,1.6666666666666667,18.0,0.3333333333333333,3.3333333333333335,0.3333333333333333,18.333333333333332
09/03/2011,"Murray St. @ Valparaiso, Ind.",3-0,3.0,0,50.0,12.0,99.0,0.384,47.0,3.0,7.0,41.0,0.0,14.0,3.0,60.0,1.0,Murray St.,3,16.666666666666668,4.0,33.0,15.666666666666666,1.0,2.3333333333333335,13.666666666666666,0.0,4.666666666666667,1.0,20.0
09/03/2011,"A&M-Corpus Christi @ Valparaiso, Ind.",3-0,3.0,0,43.0,16.0,106.0,0.255,42.0,4.0,7.0,56.0,1.0,6.0,1.0,51.0,5.0,A&M-Corpus Christi,3,14.333333333333334,5.333333333333333,35.333333333333336,14.0,1.3333333333333333,2.3333333333333335,18.666666666666668,0.3333333333333333,2.0,0.3333333333333333,17.0
09/09/2011,"Western Caro. @ West Lafayette, In",3-0,3.0,0,42.0,12.0,82.0,0.366,40.0,12.0,9.0,30.0,1.0,6.0,0.0,58.0,0.0,Western Caro.,3,14.0,4.0,27.333333333333332,13.333333333333334,4.0,3.0,10.0,0.3333333333333333,2.0,0.0,19.333333333333332
09/10/2011,@ Purdue,1-3,4.0,0,47.0,33.0,148.0,0.095,40.0,5.0,8.0,57.0,2.0,4.0,2.0,56.0,2.0,Purdue,4,11.75,8.25,37.0,10.0,1.25,2.0,14.25,0.5,1.0,0.5,14.0
09/10/2011,"Jacksonville St. @ West Lafayette, IN",3-1,4.0,0,50.0,17.0,105.0,0.314,44.0,6.0,13.0,47.0,1.0,6.0,2.0,60.0,2.0,Jacksonville St.,4,12.5,4.25,26.25,11.0,1.5,3.25,11.75,0.25,1.5,0.5,15.0
09/16/2011,@ Michigan St.,0-3,3.0,0,36.0,18.0,95.0,0.189,34.0,1.0,5.0,33.0,2.0,10.0,1.0,44.0,1.0,Michigan St.,3,12.0,6.0,31.666666666666668,11.333333333333334,0.3333333333333333,1.6666666666666667,11.0,0.6666666666666666,3.3333333333333335,0.3333333333333333,14.666666666666666
09/17/2011,"VCU @ East Lansing, Mich.",3-1,4.0,0,62.0,21.0,129.0,0.318,59.0,7.0,8.0,40.0,1.0,8.0,2.0,74.0,1.0,VCU,4,15.5,5.25,32.25,14.75,1.75,2.0,10.0,0.25,2.0,0.5,18.5
09/17/2011,"Sacred Heart @ East Lansing, Mich.",3-1,4.0,0,46.0,18.0,111.0,0.252,43.0,4.0,7.0,47.0,2.0,26.0,3.0,65.0,1.0,Sacred Heart,4,11.5,4.5,27.75,10.75,1.0,1.75,11.75,0.5,6.5,0.75,16.25
09/22/2011,Toledo,3-1,4.0,0,62.0,22.0,155.0,0.258,58.0,5.0,6.0,67.0,5.0,6.0,0.0,75.0,1.0,Toledo,4,15.5,5.5,38.75,14.5,1.25,1.5,16.75,1.25,1.5,0.0,18.75
09/24/2011,@ Akron,3-1,4.0,0,61.0,20.0,136.0,0.301,52.0,5.0,2.0,66.0,3.0,10.0,1.0,74.0,0.0,Akron,4,15.25,5.0,34.0,13.0,1.25,0.5,16.5,0.75,2.5,0.25,18.5
09/30/2011,NIU,3-2,5.0,0,57.0,23.0,156.0,0.218,50.0,6.0,5.0,70.0,1.0,10.0,1.0,69.0,5.0,NIU,5,11.4,4.6,31.2,10.0,1.2,1.0,14.0,0.2,2.0,0.2,13.8
10/01/2011,Western Mich.,3-1,4.0,0,54.0,20.0,175.0,0.194,54.0,3.0,3.0,95.0,2.0,20.0,2.0,69.0,2.0,Western Mich.,4,13.5,5.0,43.75,13.5,0.75,0.75,23.75,0.5,5.0,0.5,17.25
10/07/2011,@ Central Mich.,3-0,3.0,0,44.0,14.0,99.0,0.303,39.0,6.0,4.0,40.0,7.0,10.0,1.0,62.0,0.0,Central Mich.,3,14.666666666666666,4.666666666666667,33.0,13.0,2.0,1.3333333333333333,13.333333333333334,2.3333333333333335,3.3333333333333335,0.3333333333333333,20.666666666666668
10/08/2011,@ Eastern Mich.,1-3,4.0,0,57.0,27.0,168.0,0.179,53.0,5.0,3.0,83.0,3.0,18.0,0.0,74.0,1.0,Eastern Mich.,4,14.25,6.75,42.0,13.25,1.25,0.75,20.75,0.75,4.5,0.0,18.5
10/14/2011,@ Ohio,3-1,4.0,0,62.0,27.0,172.0,0.203,58.0,3.0,4.0,74.0,6.0,4.0,0.0,73.0,0.0,Ohio,4,15.5,6.75,43.0,14.5,0.75,1.0,18.5,1.5,1.0,0.0,18.25
10/15/2011,@ Kent St.,3-0,3.0,0,39.0,9.0,77.0,0.39,34.0,6.0,2.0,41.0,2.0,8.0,0.0,51.0,0.0,Kent St.,3,13.0,3.0,25.666666666666668,11.333333333333334,2.0,0.6666666666666666,13.666666666666666,0.6666666666666666,2.6666666666666665,0.0,17.0
10/21/2011,Miami (OH),3-1,4.0,0,62.0,28.0,175.0,0.194,59.0,6.0,3.0,89.0,1.0,10.0,0.0,74.0,1.0,Miami ,4,15.5,7.0,43.75,14.75,1.5,0.75,22.25,0.25,2.5,0.0,18.5
10/22/2011,Bowling Green,3-0,3.0,0,47.0,14.0,121.0,0.273,45.0,5.0,4.0,56.0,4.0,4.0,0.0,58.0,1.0,Bowling Green,3,15.666666666666666,4.666666666666667,40.333333333333336,15.0,1.6666666666666667,1.3333333333333333,18.666666666666668,1.3333333333333333,1.3333333333333333,0.0,19.333333333333332
10/27/2011,@ Toledo,3-2,5.0,0,68.0,23.0,183.0,0.246,66.0,6.0,9.0,82.0,4.0,16.0,0.0,86.0,2.0,Toledo,5,13.6,4.6,36.6,13.2,1.2,1.8,16.4,0.8,3.2,0.0,17.2
10/29/2011,Buffalo,3-0,3.0,0,45.0,12.0,98.0,0.337,40.0,2.0,4.0,42.0,1.0,8.0,0.0,52.0,2.0,Buffalo,3,15.0,4.0,32.666666666666664,13.333333333333334,0.6666666666666666,1.3333333333333333,14.0,0.3333333333333333,2.6666666666666665,0.0,17.333333333333332
11/04/2011,@ Western Mich.,2-3,5.0,0,60.0,37.0,194.0,0.119,58.0,3.0,11.0,87.0,1.0,26.0,3.0,77.0,0.0,Western Mich.,5,12.0,7.4,38.8,11.6,0.6,2.2,17.4,0.2,5.2,0.6,15.4
11/05/2011,@ NIU,0-3,3.0,0,42.0,11.0,102.0,0.304,39.0,3.0,4.0,37.0,0.0,4.0,6.0,47.0,3.0,NIU,3,14.0,3.6666666666666665,34.0,13.0,1.0,1.3333333333333333,12.333333333333334,0.0,1.3333333333333333,2.0,15.666666666666666
11/10/2011,Eastern Mich.,1-3,4.0,0,64.0,24.0,160.0,0.25,61.0,4.0,10.0,62.0,1.0,12.0,1.0,75.0,3.0,Eastern Mich.,4,16.0,6.0,40.0,15.25,1.0,2.5,15.5,0.25,3.0,0.25,18.75
11/12/2011,Central Mich.,3-1,4.0,0,57.0,21.0,127.0,0.283,51.0,8.0,3.0,61.0,2.0,10.0,0.0,72.0,1.0,Central Mich.,4,14.25,5.25,31.75,12.75,2.0,0.75,15.25,0.5,2.5,0.0,18.0
11/18/2011,"Eastern Mich. @ Geneva, Ohio",3-1,4.0,0,65.0,21.0,173.0,0.254,61.0,9.0,6.0,94.0,4.0,4.0,3.0,80.0,2.0,Eastern Mich.,4,16.25,5.25,43.25,15.25,2.25,1.5,23.5,1.0,1.0,0.75,20.0
11/19/2011,"NIU @ Geneva, Ohio",1-3,4.0,0,48.0,19.0,139.0,0.209,45.0,5.0,6.0,57.0,3.0,8.0,5.0,60.0,0.0,NIU,4,12.0,4.75,34.75,11.25,1.25,1.5,14.25,0.75,2.0,1.25,15.0
