date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/12/2011,@ UCLA,0-3,3.0,0,28.0,19.0,114.0,0.079,28.0,1.0,8.0,52.0,0.0,16.0,1.0,37.0,0.0,UCLA,3,9.333333333333334,6.333333333333333,38.0,9.333333333333334,0.3333333333333333,2.6666666666666665,17.333333333333332,0.0,5.333333333333333,0.3333333333333333,12.333333333333334
09/17/2011,BYU,1-3,4.0,0,45.0,26.0,146.0,0.13,45.0,7.0,17.0,54.0,1.0,18.0,1.0,62.0,0.0,BYU,4,11.25,6.5,36.5,11.25,1.75,4.25,13.5,0.25,4.5,0.25,15.5
09/24/2011,@ UC Riverside,3-0,3.0,0,46.0,17.0,121.0,0.24,43.0,3.0,8.0,59.0,1.0,15.0,1.0,57.5,0.0,UC Riverside,3,15.333333333333334,5.666666666666667,40.333333333333336,14.333333333333334,1.0,2.6666666666666665,19.666666666666668,0.3333333333333333,5.0,0.3333333333333333,19.166666666666668
09/30/2011,Long Beach St.,1-3,4.0,0,58.0,31.0,185.0,0.146,53.0,5.0,6.0,85.0,1.0,12.0,4.0,70.0,2.0,Long Beach St.,4,14.5,7.75,46.25,13.25,1.25,1.5,21.25,0.25,3.0,1.0,17.5
10/01/2011,Cal St. Fullerton,3-0,3.0,0,46.0,18.0,117.0,0.239,44.0,5.0,7.0,53.0,0.0,19.0,1.0,60.5,1.0,Cal St. Fullerton,3,15.333333333333334,6.0,39.0,14.666666666666666,1.6666666666666667,2.3333333333333335,17.666666666666668,0.0,6.333333333333333,0.3333333333333333,20.166666666666668
10/07/2011,@ Pacific,1-3,4.0,0,60.0,35.0,183.0,0.137,57.0,2.0,9.0,86.0,0.0,20.0,0.0,72.0,1.0,Pacific,4,15.0,8.75,45.75,14.25,0.5,2.25,21.5,0.0,5.0,0.0,18.0
10/08/2011,@ UC Davis,0-3,3.0,0,37.0,19.0,104.0,0.173,36.0,6.0,10.0,38.0,1.0,8.0,1.0,48.0,0.0,UC Davis,3,12.333333333333334,6.333333333333333,34.666666666666664,12.0,2.0,3.3333333333333335,12.666666666666666,0.3333333333333333,2.6666666666666665,0.3333333333333333,16.0
10/13/2011,@ Cal Poly,1-3,4.0,0,42.0,29.0,158.0,0.082,40.0,3.0,9.0,65.0,0.0,8.0,4.0,49.0,0.0,Cal Poly,4,10.5,7.25,39.5,10.0,0.75,2.25,16.25,0.0,2.0,1.0,12.25
10/15/2011,UC Irvine,3-0,3.0,0,38.0,11.0,94.0,0.287,36.0,4.0,7.0,48.0,0.0,22.0,1.0,53.0,0.0,UC Irvine,3,12.666666666666666,3.6666666666666665,31.333333333333332,12.0,1.3333333333333333,2.3333333333333335,16.0,0.0,7.333333333333333,0.3333333333333333,17.666666666666668
10/22/2011,UC Riverside,3-2,5.0,0,60.0,18.0,152.0,0.276,55.0,10.0,9.0,55.0,4.0,18.0,6.0,83.0,0.0,UC Riverside,5,12.0,3.6,30.4,11.0,2.0,1.8,11.0,0.8,3.6,1.2,16.6
10/28/2011,@ Cal St. Fullerton,3-0,3.0,0,44.0,15.0,123.0,0.236,40.0,2.0,9.0,54.0,0.0,24.0,1.0,58.0,1.0,Cal St. Fullerton,3,14.666666666666666,5.0,41.0,13.333333333333334,0.6666666666666666,3.0,18.0,0.0,8.0,0.3333333333333333,19.333333333333332
10/29/2011,@ Long Beach St.,0-3,3.0,0,30.0,23.0,110.0,0.064,30.0,1.0,10.0,36.0,0.0,10.0,4.0,36.0,0.0,Long Beach St.,3,10.0,7.666666666666667,36.666666666666664,10.0,0.3333333333333333,3.3333333333333335,12.0,0.0,3.3333333333333335,1.3333333333333333,12.0
11/04/2011,UC Davis,3-0,3.0,0,55.0,8.0,101.0,0.465,54.0,4.0,9.0,46.0,0.0,10.0,2.0,64.0,0.0,UC Davis,3,18.333333333333332,2.6666666666666665,33.666666666666664,18.0,1.3333333333333333,3.0,15.333333333333334,0.0,3.3333333333333335,0.6666666666666666,21.333333333333332
11/05/2011,Pacific,3-0,3.0,0,53.0,20.0,135.0,0.244,48.0,6.0,5.0,58.0,2.0,14.0,3.0,68.0,0.0,Pacific,3,17.666666666666668,6.666666666666667,45.0,16.0,2.0,1.6666666666666667,19.333333333333332,0.6666666666666666,4.666666666666667,1.0,22.666666666666668
11/09/2011,@ UC Santa Barbara,0-3,3.0,0,33.0,18.0,129.0,0.116,31.0,2.0,4.0,67.0,3.0,12.0,4.0,44.0,1.0,UC Santa Barbara,3,11.0,6.0,43.0,10.333333333333334,0.6666666666666666,1.3333333333333333,22.333333333333332,1.0,4.0,1.3333333333333333,14.666666666666666
11/11/2011,@ UC Irvine,3-1,4.0,0,56.0,11.0,141.0,0.319,53.0,8.0,11.0,79.0,3.0,16.0,4.0,75.0,0.0,UC Irvine,4,14.0,2.75,35.25,13.25,2.0,2.75,19.75,0.75,4.0,1.0,18.75
11/18/2011,UC Santa Barbara,2-3,5.0,0,55.0,22.0,166.0,0.199,55.0,8.0,14.0,81.0,0.0,18.0,2.0,72.0,3.0,UC Santa Barbara,5,11.0,4.4,33.2,11.0,1.6,2.8,16.2,0.0,3.6,0.4,14.4
11/19/2011,Cal Poly,3-0,3.0,0,52.0,12.0,122.0,0.328,49.0,5.0,8.0,59.0,1.0,6.0,5.0,61.0,0.0,Cal Poly,3,17.333333333333332,4.0,40.666666666666664,16.333333333333332,1.6666666666666667,2.6666666666666665,19.666666666666668,0.3333333333333333,2.0,1.6666666666666667,20.333333333333332
11/25/2011,Air Force,3-0,3.0,0,43.0,16.0,91.0,0.297,38.0,6.0,9.0,35.0,2.0,12.0,1.0,57.0,0.0,Air Force,3,14.333333333333334,5.333333333333333,30.333333333333332,12.666666666666666,2.0,3.0,11.666666666666666,0.6666666666666666,4.0,0.3333333333333333,19.0
