date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/02/2011,"Troy @ Macon, Ga.",0-3,3.0,0,35.0,30.0,124.0,0.04,34.0,0.0,4.0,53.0,2.0,0.0,1.0,37.0,1.0,Troy,3,11.666666666666666,10.0,41.333333333333336,11.333333333333334,0.0,1.3333333333333333,17.666666666666668,0.6666666666666666,0.0,0.3333333333333333,12.333333333333334
09/02/2011,"Tennessee St. @ Macon, Ga.",0-3,3.0,0,27.0,22.0,91.0,0.055,26.0,2.0,6.0,32.0,2.0,2.0,0.0,32.0,2.0,Tennessee St.,3,9.0,7.333333333333333,30.333333333333332,8.666666666666666,0.6666666666666666,2.0,10.666666666666666,0.6666666666666666,0.6666666666666666,0.0,10.666666666666666
09/03/2011,@ Mercer,0-3,3.0,0,37.0,24.0,123.0,0.106,36.0,4.0,2.0,56.0,2.0,6.0,0.0,46.0,3.0,Mercer,3,12.333333333333334,8.0,41.0,12.0,1.3333333333333333,0.6666666666666666,18.666666666666668,0.6666666666666666,2.0,0.0,15.333333333333334
09/09/2011,"FDU @ Baltimore, Md.",1-3,4.0,0,59.0,28.0,145.0,0.214,48.0,3.0,11.0,54.0,2.0,12.0,2.0,70.0,0.0,FDU,4,14.75,7.0,36.25,12.0,0.75,2.75,13.5,0.5,3.0,0.5,17.5
09/10/2011,"Youngstown St. @ Baltimore, Md.",3-2,5.0,0,63.0,29.0,135.0,0.252,55.0,3.0,7.0,51.0,3.0,18.0,2.0,78.0,2.0,Youngstown St.,5,12.6,5.8,27.0,11.0,0.6,1.4,10.2,0.6,3.6,0.4,15.6
09/10/2011,@ UMBC,0-3,3.0,0,27.0,23.0,97.0,0.041,23.0,4.0,2.0,37.0,0.0,8.0,0.0,35.0,1.0,UMBC,3,9.0,7.666666666666667,32.333333333333336,7.666666666666667,1.3333333333333333,0.6666666666666666,12.333333333333334,0.0,2.6666666666666665,0.0,11.666666666666666
09/16/2011,N.C. A&T,3-0,3.0,0,37.0,9.0,70.0,0.4,32.0,11.0,8.0,29.0,0.0,4.0,0.0,50.0,1.0,N.C. A&T,3,12.333333333333334,3.0,23.333333333333332,10.666666666666666,3.6666666666666665,2.6666666666666665,9.666666666666666,0.0,1.3333333333333333,0.0,16.666666666666668
09/17/2011,"Coastal Carolina @ Davidson, N.C.",0-3,3.0,0,29.0,24.0,101.0,0.05,26.0,6.0,6.0,42.0,4.0,6.0,0.0,42.0,2.0,Coastal Carolina,3,9.666666666666666,8.0,33.666666666666664,8.666666666666666,2.0,2.0,14.0,1.3333333333333333,2.0,0.0,14.0
09/17/2011,@ Davidson,0-3,3.0,0,29.0,23.0,85.0,0.071,29.0,0.0,6.0,28.0,1.0,8.0,0.0,34.0,1.0,Davidson,3,9.666666666666666,7.666666666666667,28.333333333333332,9.666666666666666,0.0,2.0,9.333333333333334,0.3333333333333333,2.6666666666666665,0.0,11.333333333333334
09/24/2011,@ High Point,3-2,5.0,0,62.0,31.0,153.0,0.203,60.0,10.0,16.0,73.0,1.0,6.0,0.0,76.0,10.0,High Point,5,12.4,6.2,30.6,12.0,2.0,3.2,14.6,0.2,1.2,0.0,15.2
09/24/2011,"Campbell @ High Point, N.C.",0-3,3.0,0,28.0,25.0,102.0,0.029,26.0,2.0,7.0,33.0,1.0,4.0,1.0,33.0,2.0,Campbell,3,9.333333333333334,8.333333333333334,34.0,8.666666666666666,0.6666666666666666,2.3333333333333335,11.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,11.0
09/27/2011,N.C. A&T,3-1,4.0,0,57.0,27.0,139.0,0.216,54.0,3.0,12.0,69.0,2.0,0.0,1.0,62.0,3.0,N.C. A&T,4,14.25,6.75,34.75,13.5,0.75,3.0,17.25,0.5,0.0,0.25,15.5
09/28/2011,Hampton,1-3,4.0,0,56.0,34.0,187.0,0.118,54.0,5.0,6.0,91.0,2.0,6.0,4.0,66.0,1.0,Hampton,4,14.0,8.5,46.75,13.5,1.25,1.5,22.75,0.5,1.5,1.0,16.5
09/30/2011,Coppin St.,3-0,3.0,0,32.0,17.0,83.0,0.181,28.0,7.0,6.0,38.0,2.0,10.0,1.0,46.0,0.0,Coppin St.,3,10.666666666666666,5.666666666666667,27.666666666666668,9.333333333333334,2.3333333333333335,2.0,12.666666666666666,0.6666666666666666,3.3333333333333335,0.3333333333333333,15.333333333333334
10/09/2011,@ Howard,2-3,5.0,0,59.0,31.0,175.0,0.16,50.0,5.0,20.0,66.0,5.0,16.0,2.0,77.0,3.0,Howard,5,11.8,6.2,35.0,10.0,1.0,4.0,13.2,1.0,3.2,0.4,15.4
10/14/2011,Delaware St.,3-2,5.0,0,54.0,34.0,138.0,0.145,47.0,12.0,18.0,61.0,3.0,8.0,0.0,73.0,3.0,Delaware St.,5,10.8,6.8,27.6,9.4,2.4,3.6,12.2,0.6,1.6,0.0,14.6
10/16/2011,UMES,0-3,3.0,0,25.0,21.0,91.0,0.044,24.0,3.0,7.0,35.0,1.0,6.0,3.0,32.0,2.0,UMES,3,8.333333333333334,7.0,30.333333333333332,8.0,1.0,2.3333333333333335,11.666666666666666,0.3333333333333333,2.0,1.0,10.666666666666666
10/21/2011,@ Hampton,3-2,5.0,0,57.0,38.0,154.0,0.123,50.0,4.0,9.0,53.0,0.0,26.0,0.0,74.0,2.0,Hampton,5,11.4,7.6,30.8,10.0,0.8,1.8,10.6,0.0,5.2,0.0,14.8
10/23/2011,@ Morgan St.,0-3,3.0,0,33.0,19.0,88.0,0.159,32.0,1.0,10.0,23.0,2.0,4.0,3.0,38.0,2.0,Morgan St.,3,11.0,6.333333333333333,29.333333333333332,10.666666666666666,0.3333333333333333,3.3333333333333335,7.666666666666667,0.6666666666666666,1.3333333333333333,1.0,12.666666666666666
10/28/2011,Morgan St.,2-3,5.0,0,60.0,34.0,152.0,0.171,53.0,11.0,10.0,60.0,1.0,10.0,6.0,77.0,1.0,Morgan St.,5,12.0,6.8,30.4,10.6,2.2,2.0,12.0,0.2,2.0,1.2,15.4
10/30/2011,@ Coppin St.,3-0,3.0,0,43.0,15.0,92.0,0.304,37.0,4.0,11.0,27.0,2.0,8.0,1.0,53.0,1.0,Coppin St.,3,14.333333333333334,5.0,30.666666666666668,12.333333333333334,1.3333333333333333,3.6666666666666665,9.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,17.666666666666668
11/02/2011,@ James Madison,0-3,3.0,0,19.0,24.0,79.0,-0.063,17.0,7.0,3.0,28.0,1.0,10.0,0.0,32.0,1.0,James Madison,3,6.333333333333333,8.0,26.333333333333332,5.666666666666667,2.3333333333333335,1.0,9.333333333333334,0.3333333333333333,3.3333333333333335,0.0,10.666666666666666
11/04/2011,Howard,3-1,4.0,0,51.0,18.0,126.0,0.262,45.0,10.0,13.0,52.0,1.0,10.0,1.0,67.0,2.0,Howard,4,12.75,4.5,31.5,11.25,2.5,3.25,13.0,0.25,2.5,0.25,16.75
11/11/2011,@ UMES,0-3,3.0,0,29.0,19.0,85.0,0.118,27.0,1.0,4.0,24.0,1.0,10.0,0.0,36.0,1.0,UMES,3,9.666666666666666,6.333333333333333,28.333333333333332,9.0,0.3333333333333333,1.3333333333333333,8.0,0.3333333333333333,3.3333333333333335,0.0,12.0
11/13/2011,@ Delaware St.,0-3,3.0,0,37.0,25.0,99.0,0.121,30.0,8.0,10.0,19.0,0.0,6.0,1.0,48.0,3.0,Delaware St.,3,12.333333333333334,8.333333333333334,33.0,10.0,2.6666666666666665,3.3333333333333335,6.333333333333333,0.0,2.0,0.3333333333333333,16.0
