date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2011,@ Utah Valley,2-3,5.0,0,59.0,34.0,161.0,0.155,56.0,2.0,14.0,70.0,2.0,17.0,2.0,71.5,0.0,Utah Valley,5,11.8,6.8,32.2,11.2,0.4,2.8,14.0,0.4,3.4,0.4,14.3,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2011,"Northern Ariz. @ Orem, Utah",2-3,5.0,0,60.0,32.0,190.0,0.147,59.0,4.0,10.0,97.0,3.0,34.0,4.0,84.0,0.0,Northern Ariz.,5,12.0,6.4,38.0,11.8,0.8,2.0,19.4,0.6,6.8,0.8,16.8,,5.9,,3.4,,16.1,,0.0775,,5.6,,0.2,,1.4,,7.0,,0.2,,1.7,,0.2,,7.15
08/27/2011,"CSU Bakersfield @ Orem, Utah",3-0,3.0,0,44.0,7.0,106.0,0.349,40.0,5.0,5.0,48.0,0.0,16.0,2.0,57.0,1.0,CSU Bakersfield,3,14.666666666666666,2.333333333333333,35.333333333333336,13.333333333333334,1.6666666666666667,1.6666666666666667,16.0,0.0,5.333333333333333,0.6666666666666666,19.0,,7.933333333333334,,4.3999999999999995,,23.400000000000002,,0.10066666666666667,,7.666666666666667,,0.4000000000000001,,1.5999999999999999,,11.133333333333333,,0.3333333333333333,,3.4,,0.4000000000000001,,10.366666666666667
08/30/2011,SIUE,3-1,4.0,0,52.0,30.0,147.0,0.15,50.0,6.0,7.0,67.0,3.0,8.0,1.0,65.0,3.0,SIUE,4,13.0,7.5,36.75,12.5,1.5,1.75,16.75,0.75,2.0,0.25,16.25,12.822222222222223,9.616666666666667,5.177777777777778,3.883333333333333,35.17777777777778,26.383333333333333,0.217,0.16275,12.111111111111112,9.083333333333334,0.9555555555555556,0.7166666666666668,2.1555555555555554,1.6166666666666667,16.466666666666665,12.35,0.3333333333333333,0.25,5.177777777777778,3.883333333333333,0.6222222222222222,0.4666666666666667,16.7,12.525
09/02/2011,"SFA @ Martin, Tenn.",3-2,5.0,0,62.0,23.0,159.0,0.245,60.0,3.0,8.0,75.0,1.0,14.0,2.0,73.0,6.0,SFA,5,12.4,4.6,31.8,12.0,0.6,1.6,15.0,0.2,2.8,0.4,14.6,13.222222222222221,10.293333333333333,5.411111111111111,4.6066666666666665,36.69444444444445,28.456666666666667,0.2153333333333333,0.1602,12.544444444444444,9.766666666666667,1.3222222222222222,0.8733333333333334,1.8055555555555556,1.6433333333333333,17.383333333333333,13.23,0.45,0.35,4.711111111111111,3.5066666666666664,0.5722222222222223,0.42333333333333334,17.349999999999998,13.27
09/02/2011,"UAB @ Martin, Tenn.",3-2,5.0,0,63.0,31.0,179.0,0.179,59.0,6.0,7.0,81.0,4.0,24.0,8.0,85.0,0.0,UAB,5,12.6,6.2,35.8,11.8,1.2,1.4,16.2,0.8,4.8,1.6,17.0,13.355555555555554,10.644444444444444,4.811111111111111,4.605555555555555,34.62777777777778,29.01388888888889,0.248,0.17433333333333334,12.611111111111112,10.13888888888889,1.2555555555555555,0.8277777777777778,1.6722222222222223,1.636111111111111,15.916666666666666,13.525,0.31666666666666665,0.325,3.3777777777777778,3.388888888888889,0.4388888888888889,0.41944444444444445,16.616666666666667,13.491666666666665
09/03/2011,@ UT Martin,3-0,3.0,0,39.0,12.0,111.0,0.243,34.0,3.0,2.0,46.0,1.0,18.0,9.0,52.0,0.0,UT Martin,3,13.0,4.0,37.0,11.333333333333334,1.0,0.6666666666666666,15.333333333333334,0.3333333333333333,6.0,3.0,17.333333333333332,12.666666666666666,10.923809523809524,6.1000000000000005,4.833333333333334,34.78333333333334,29.98333333333333,0.19133333333333333,0.17500000000000002,12.1,10.376190476190477,1.0999999999999999,0.880952380952381,1.5833333333333333,1.6023809523809525,15.983333333333334,13.907142857142858,0.5833333333333334,0.39285714285714285,3.2000000000000006,3.5904761904761906,0.75,0.5880952380952381,15.950000000000001,13.992857142857142
09/07/2011,Western Ill.,3-1,4.0,0,57.0,14.0,136.0,0.316,51.0,6.0,6.0,54.0,0.0,10.0,0.0,68.0,4.0,Western Ill.,4,14.25,3.5,34.0,12.75,1.5,1.5,13.5,0.0,2.5,0.0,17.0,12.666666666666666,11.183333333333334,4.933333333333334,4.729166666666667,34.86666666666667,30.860416666666666,0.2223333333333333,0.1835,11.71111111111111,10.495833333333334,0.9333333333333332,0.8958333333333334,1.222222222222222,1.4854166666666666,15.511111111111111,14.085416666666667,0.4444444444444444,0.3854166666666667,4.533333333333334,3.8916666666666666,1.6666666666666667,0.8895833333333334,16.311111111111114,14.410416666666665
09/09/2011,"Idaho St. @ Laramie, Wyo.",2-3,5.0,0,64.0,37.0,168.0,0.161,57.0,7.0,7.0,71.0,3.0,12.0,1.0,80.0,0.0,Idaho St.,5,12.8,7.4,33.6,11.4,1.4,1.4,14.2,0.6,2.4,0.2,16.0,13.283333333333333,11.524074074074074,4.566666666666666,4.592592592592593,35.6,31.20925925925926,0.246,0.19822222222222222,11.96111111111111,10.746296296296297,1.2333333333333332,0.9629629629629631,1.1888888888888889,1.487037037037037,15.011111111111111,14.02037037037037,0.37777777777777777,0.3425925925925926,4.433333333333334,3.737037037037037,1.5333333333333332,0.7907407407407407,17.11111111111111,14.698148148148144
09/09/2011,@ Wyoming,0-3,3.0,0,32.0,23.0,92.0,0.098,29.0,4.0,6.0,27.0,1.0,6.0,1.0,40.0,0.0,Wyoming,3,10.666666666666666,7.666666666666667,30.666666666666668,9.666666666666666,1.3333333333333333,2.0,9.0,0.3333333333333333,2.0,0.3333333333333333,13.333333333333334,13.35,11.651666666666667,4.966666666666667,4.873333333333333,34.86666666666667,31.448333333333334,0.24000000000000002,0.1945,11.827777777777778,10.811666666666667,1.3,1.0066666666666668,1.1888888888888889,1.4783333333333333,14.344444444444443,14.038333333333332,0.3111111111111111,0.36833333333333335,3.6333333333333333,3.603333333333333,1.0666666666666667,0.7316666666666667,16.777777777777775,14.82833333333333
09/10/2011,"Georgia St. @ Laramie, Wyo.",3-1,4.0,0,56.0,24.0,138.0,0.232,50.0,4.0,7.0,55.0,2.0,12.0,2.0,68.0,0.0,Georgia St.,4,14.0,6.0,34.5,12.5,1.0,1.75,13.75,0.5,3.0,0.5,17.0,12.572222222222223,11.562121212121212,6.188888888888889,5.127272727272727,32.75555555555555,31.37727272727273,0.19166666666666668,0.18572727272727274,11.27222222222222,10.707575757575759,1.4111111111111112,1.0363636363636366,1.6333333333333335,1.5257575757575756,12.233333333333333,13.58030303030303,0.3111111111111111,0.36515151515151517,2.3000000000000003,3.4575757575757575,0.17777777777777778,0.6954545454545454,15.444444444444445,14.69242424242424
09/13/2011,Loyola Chicago,3-0,3.0,0,44.0,22.0,115.0,0.191,41.0,3.0,4.0,54.0,1.0,6.0,3.0,51.0,2.0,Loyola Chicago,3,14.666666666666666,7.333333333333333,38.333333333333336,13.666666666666666,1.0,1.3333333333333333,18.0,0.3333333333333333,2.0,1.0,17.0,12.488888888888889,11.765277777777778,7.022222222222222,5.2,32.922222222222224,31.637500000000003,0.16366666666666665,0.18958333333333335,11.188888888888888,10.856944444444446,1.2444444444444445,1.0333333333333334,1.7166666666666668,1.5444444444444443,12.316666666666665,13.594444444444443,0.4777777777777778,0.3763888888888889,2.466666666666667,3.4194444444444443,0.3444444444444444,0.6791666666666667,15.444444444444443,14.884722222222221
