date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,@ BYU,3-0,3.0,0,45.0,18.0,103.0,0.262,40.0,2.0,8.0,41.0,0.0,14.0,2.0,54.0,0.0,BYU,3,15.0,6.0,34.333333333333336,13.333333333333334,0.6666666666666666,2.6666666666666665,13.666666666666666,0.0,4.666666666666667,0.6666666666666666,18.0
08/27/2011,"Saint Mary's (CA) @ Provo, Utah",3-0,3.0,0,37.0,9.0,94.0,0.298,35.0,2.0,11.0,40.0,2.0,28.0,4.0,55.0,0.0,Saint Mary's ,3,12.333333333333334,3.0,31.333333333333332,11.666666666666666,0.6666666666666666,3.6666666666666665,13.333333333333334,0.6666666666666666,9.333333333333334,1.3333333333333333,18.333333333333332
08/27/2011,"UC Santa Barbara @ Provo, Utah",3-1,4.0,0,63.0,20.0,166.0,0.259,57.0,6.0,12.0,87.0,1.0,14.0,1.0,77.0,0.0,UC Santa Barbara,4,15.75,5.0,41.5,14.25,1.5,3.0,21.75,0.25,3.5,0.25,19.25
09/02/2011,Tennessee,3-1,4.0,0,57.0,23.0,171.0,0.199,53.0,8.0,13.0,87.0,2.0,16.0,1.0,75.0,1.0,Tennessee,4,14.25,5.75,42.75,13.25,2.0,3.25,21.75,0.5,4.0,0.25,18.75
09/03/2011,Dayton,3-2,5.0,0,76.0,20.0,195.0,0.287,72.0,3.0,13.0,86.0,1.0,8.0,7.0,84.0,0.0,Dayton,5,15.2,4.0,39.0,14.4,0.6,2.6,17.2,0.2,1.6,1.4,16.8
09/03/2011,Houston,3-1,4.0,0,59.0,20.0,144.0,0.271,53.0,7.0,11.0,65.0,1.0,12.0,2.0,73.0,1.0,Houston,4,14.75,5.0,36.0,13.25,1.75,2.75,16.25,0.25,3.0,0.5,18.25
09/09/2011,@ Middle Tenn.,3-0,3.0,0,48.0,10.0,97.0,0.392,42.0,4.0,7.0,38.0,0.0,10.0,2.0,57.0,1.0,Middle Tenn.,3,16.0,3.3333333333333335,32.333333333333336,14.0,1.3333333333333333,2.3333333333333335,12.666666666666666,0.0,3.3333333333333335,0.6666666666666666,19.0
09/10/2011,"Cal Poly @ Murfreesboro, Tenn.",3-1,4.0,0,64.0,21.0,143.0,0.301,58.0,0.0,8.0,51.0,0.0,26.0,1.0,77.0,1.0,Cal Poly,4,16.0,5.25,35.75,14.5,0.0,2.0,12.75,0.0,6.5,0.25,19.25
09/10/2011,"Tulsa @ Murfreesboro, Tenn.",3-2,5.0,0,76.0,15.0,154.0,0.396,75.0,7.0,8.0,57.0,0.0,22.0,2.0,94.0,1.0,Tulsa,5,15.2,3.0,30.8,15.0,1.4,1.6,11.4,0.0,4.4,0.4,18.8
09/16/2011,Cincinnati,3-0,3.0,0,38.0,4.0,84.0,0.405,36.0,4.0,12.0,37.0,1.0,16.0,2.0,51.0,1.0,Cincinnati,3,12.666666666666666,1.3333333333333333,28.0,12.0,1.3333333333333333,4.0,12.333333333333334,0.3333333333333333,5.333333333333333,0.6666666666666666,17.0
09/17/2011,Louisville,3-2,5.0,0,66.0,24.0,163.0,0.258,60.0,2.0,9.0,66.0,1.0,23.0,3.0,80.5,1.0,Louisville,5,13.2,4.8,32.6,12.0,0.4,1.8,13.2,0.2,4.6,0.6,16.1
09/23/2011,@ Minnesota,3-2,5.0,0,60.0,26.0,169.0,0.201,57.0,5.0,7.0,70.0,2.0,28.0,5.0,81.0,1.0,Minnesota,5,12.0,5.2,33.8,11.4,1.0,1.4,14.0,0.4,5.6,1.0,16.2
09/25/2011,@ Wisconsin,3-0,3.0,0,34.0,11.0,108.0,0.213,32.0,6.0,8.0,49.0,1.0,12.0,4.0,47.0,1.0,Wisconsin,3,11.333333333333334,3.6666666666666665,36.0,10.666666666666666,2.0,2.6666666666666665,16.333333333333332,0.3333333333333333,4.0,1.3333333333333333,15.666666666666666
09/30/2011,Indiana,3-1,4.0,0,46.0,25.0,128.0,0.164,44.0,9.0,7.0,58.0,0.0,16.0,1.0,63.0,1.0,Indiana,4,11.5,6.25,32.0,11.0,2.25,1.75,14.5,0.0,4.0,0.25,15.75
10/01/2011,Purdue,3-1,4.0,0,53.0,24.0,173.0,0.168,49.0,3.0,7.0,81.0,1.0,20.0,0.0,67.0,0.0,Purdue,4,13.25,6.0,43.25,12.25,0.75,1.75,20.25,0.25,5.0,0.0,16.75
10/07/2011,@ Ohio St.,3-0,3.0,0,47.0,11.0,103.0,0.35,44.0,3.0,4.0,44.0,3.0,12.0,0.0,59.0,1.0,Ohio St.,3,15.666666666666666,3.6666666666666665,34.333333333333336,14.666666666666666,1.0,1.3333333333333333,14.666666666666666,1.0,4.0,0.0,19.666666666666668
