date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,@ Rice,3-2,5.0,0,64.0,20.0,179.0,0.246,63.0,8.0,8.0,77.0,7.0,18.0,2.0,88.0,0.0,Rice,5,12.8,4.0,35.8,12.6,1.6,1.6,15.4,1.4,3.6,0.4,17.6
08/27/2011,"Stanford @ Houston, Texas",0-3,3.0,0,26.0,22.0,111.0,0.036,24.0,3.0,5.0,52.0,1.0,6.0,2.0,33.0,0.0,Stanford,3,8.666666666666666,7.333333333333333,37.0,8.0,1.0,1.6666666666666667,17.333333333333332,0.3333333333333333,2.0,0.6666666666666666,11.0
08/30/2011,Oregon,0-3,3.0,0,28.0,17.0,109.0,0.101,27.0,3.0,6.0,46.0,0.0,6.0,0.0,34.0,2.0,Oregon,3,9.333333333333334,5.666666666666667,36.333333333333336,9.0,1.0,2.0,15.333333333333334,0.0,2.0,0.0,11.333333333333334
09/02/2011,UC Irvine,2-3,5.0,0,45.0,25.0,143.0,0.14,43.0,7.0,14.0,74.0,2.0,20.0,1.0,64.0,2.0,UC Irvine,5,9.0,5.0,28.6,8.6,1.4,2.8,14.8,0.4,4.0,0.2,12.8
09/03/2011,UNI,0-3,3.0,0,33.0,16.0,116.0,0.147,31.0,2.0,2.0,50.0,1.0,6.0,0.0,39.0,2.0,UNI,3,11.0,5.333333333333333,38.666666666666664,10.333333333333334,0.6666666666666666,0.6666666666666666,16.666666666666668,0.3333333333333333,2.0,0.0,13.0
09/03/2011,Florida St.,0-3,3.0,0,44.0,18.0,114.0,0.228,40.0,1.0,6.0,49.0,2.0,12.0,0.0,53.0,3.0,Florida St.,3,14.666666666666666,6.0,38.0,13.333333333333334,0.3333333333333333,2.0,16.333333333333332,0.6666666666666666,4.0,0.0,17.666666666666668
09/06/2011,@ Villanova,1-3,4.0,0,57.0,29.0,204.0,0.137,52.0,3.0,9.0,102.0,1.0,16.0,1.0,69.0,1.0,Villanova,4,14.25,7.25,51.0,13.0,0.75,2.25,25.5,0.25,4.0,0.25,17.25
09/09/2011,"Sacred Heart @ College Park, Md.",3-1,4.0,0,46.0,18.0,140.0,0.2,43.0,3.0,8.0,71.0,7.0,10.0,3.0,61.0,0.0,Sacred Heart,4,11.5,4.5,35.0,10.75,0.75,2.0,17.75,1.75,2.5,0.75,15.25
09/10/2011,"Yale @ College Park, Md.",1-3,4.0,0,53.0,24.0,161.0,0.18,53.0,6.0,11.0,79.0,6.0,2.0,1.0,66.0,0.0,Yale,4,13.25,6.0,40.25,13.25,1.5,2.75,19.75,1.5,0.5,0.25,16.5
09/10/2011,@ Maryland,1-3,4.0,0,53.0,20.0,170.0,0.194,50.0,3.0,5.0,60.0,5.0,10.0,1.0,66.0,0.0,Maryland,4,13.25,5.0,42.5,12.5,0.75,1.25,15.0,1.25,2.5,0.25,16.5
09/13/2011,Temple,3-0,3.0,0,36.0,6.0,102.0,0.294,36.0,7.0,7.0,57.0,0.0,22.0,1.0,54.0,0.0,Temple,3,12.0,2.0,34.0,12.0,2.3333333333333335,2.3333333333333335,19.0,0.0,7.333333333333333,0.3333333333333333,18.0
09/16/2011,"Kent St. @ Pittsburgh, PA",3-0,3.0,0,40.0,19.0,101.0,0.208,37.0,10.0,2.0,44.0,1.0,12.0,1.0,57.0,0.0,Kent St.,3,13.333333333333334,6.333333333333333,33.666666666666664,12.333333333333334,3.3333333333333335,0.6666666666666666,14.666666666666666,0.3333333333333333,4.0,0.3333333333333333,19.0
09/17/2011,"New Mexico @ Pittsburgh, PA",1-3,4.0,0,46.0,22.0,189.0,0.127,44.0,0.0,5.0,95.0,3.0,12.0,2.0,55.0,1.0,New Mexico,4,11.5,5.5,47.25,11.0,0.0,1.25,23.75,0.75,3.0,0.5,13.75
09/17/2011,@ Pittsburgh,3-2,5.0,0,73.0,18.0,199.0,0.276,68.0,3.0,6.0,91.0,2.0,12.0,1.0,84.0,0.0,Pittsburgh,5,14.6,3.6,39.8,13.6,0.6,1.2,18.2,0.4,2.4,0.2,16.8
09/20/2011,Delaware St.,3-0,3.0,0,49.0,6.0,92.0,0.467,42.0,3.0,2.0,45.0,0.0,7.0,1.0,55.5,1.0,Delaware St.,3,16.333333333333332,2.0,30.666666666666668,14.0,1.0,0.6666666666666666,15.0,0.0,2.3333333333333335,0.3333333333333333,18.5
09/23/2011,@ Towson,0-3,3.0,0,37.0,18.0,112.0,0.17,35.0,1.0,2.0,44.0,3.0,8.0,2.0,45.0,0.0,Towson,3,12.333333333333334,6.0,37.333333333333336,11.666666666666666,0.3333333333333333,0.6666666666666666,14.666666666666666,1.0,2.6666666666666665,0.6666666666666666,15.0
09/24/2011,@ Penn,3-0,3.0,0,45.0,16.0,138.0,0.21,40.0,2.0,5.0,67.0,1.0,18.0,2.0,57.0,1.0,Penn,3,15.0,5.333333333333333,46.0,13.333333333333334,0.6666666666666666,1.6666666666666667,22.333333333333332,0.3333333333333333,6.0,0.6666666666666666,19.0
09/30/2011,@ Northeastern,3-0,3.0,0,40.0,9.0,117.0,0.265,33.0,7.0,7.0,53.0,1.0,6.0,2.0,51.0,2.0,Northeastern,3,13.333333333333334,3.0,39.0,11.0,2.3333333333333335,2.3333333333333335,17.666666666666668,0.3333333333333333,2.0,0.6666666666666666,17.0
10/02/2011,@ Hofstra,0-3,3.0,0,34.0,12.0,105.0,0.21,34.0,4.0,6.0,44.0,0.0,14.0,2.0,45.0,1.0,Hofstra,3,11.333333333333334,4.0,35.0,11.333333333333334,1.3333333333333333,2.0,14.666666666666666,0.0,4.666666666666667,0.6666666666666666,15.0
10/07/2011,James Madison,3-1,4.0,0,56.0,14.0,139.0,0.302,51.0,8.0,7.0,71.0,1.0,6.0,0.0,68.0,2.0,James Madison,4,14.0,3.5,34.75,12.75,2.0,1.75,17.75,0.25,1.5,0.0,17.0
10/09/2011,George Mason,3-1,4.0,0,56.0,18.0,162.0,0.235,52.0,6.0,9.0,69.0,4.0,8.0,0.0,70.0,3.0,George Mason,4,14.0,4.5,40.5,13.0,1.5,2.25,17.25,1.0,2.0,0.0,17.5
10/14/2011,@ William & Mary,3-0,3.0,0,41.0,13.0,122.0,0.23,38.0,3.0,2.0,52.0,1.0,14.0,2.0,52.0,0.0,William & Mary,3,13.666666666666666,4.333333333333333,40.666666666666664,12.666666666666666,1.0,0.6666666666666666,17.333333333333332,0.3333333333333333,4.666666666666667,0.6666666666666666,17.333333333333332
10/15/2011,@ VCU,3-1,4.0,0,62.0,18.0,167.0,0.263,56.0,1.0,13.0,70.0,4.0,4.0,1.0,69.0,0.0,VCU,4,15.5,4.5,41.75,14.0,0.25,3.25,17.5,1.0,1.0,0.25,17.25
10/21/2011,Georgia St.,3-1,4.0,0,54.0,13.0,141.0,0.291,51.0,6.0,9.0,76.0,1.0,16.0,2.0,69.0,0.0,Georgia St.,4,13.5,3.25,35.25,12.75,1.5,2.25,19.0,0.25,4.0,0.5,17.25
10/22/2011,UNCW,3-0,3.0,0,35.0,8.0,67.0,0.403,33.0,8.0,8.0,31.0,1.0,20.0,1.0,54.0,0.0,UNCW,3,11.666666666666666,2.6666666666666665,22.333333333333332,11.0,2.6666666666666665,2.6666666666666665,10.333333333333334,0.3333333333333333,6.666666666666667,0.3333333333333333,18.0
10/29/2011,Towson,0-3,3.0,0,37.0,15.0,123.0,0.179,35.0,1.0,4.0,48.0,2.0,16.0,0.0,48.0,4.0,Towson,3,12.333333333333334,5.0,41.0,11.666666666666666,0.3333333333333333,1.3333333333333333,16.0,0.6666666666666666,5.333333333333333,0.0,16.0
11/04/2011,Hofstra,3-1,4.0,0,41.0,16.0,119.0,0.21,41.0,5.0,6.0,55.0,4.0,16.0,1.0,58.0,1.0,Hofstra,4,10.25,4.0,29.75,10.25,1.25,1.5,13.75,1.0,4.0,0.25,14.5
11/05/2011,Northeastern,3-0,3.0,0,39.0,10.0,91.0,0.319,37.0,7.0,3.0,44.0,4.0,10.0,3.0,55.0,2.0,Northeastern,3,13.0,3.3333333333333335,30.333333333333332,12.333333333333334,2.3333333333333335,1.0,14.666666666666666,1.3333333333333333,3.3333333333333335,1.0,18.333333333333332
11/11/2011,@ James Madison,3-2,5.0,0,58.0,16.0,184.0,0.228,55.0,6.0,5.0,96.0,2.0,21.0,1.0,76.5,1.0,James Madison,5,11.6,3.2,36.8,11.0,1.2,1.0,19.2,0.4,4.2,0.2,15.3
11/12/2011,@ George Mason,3-0,3.0,0,45.0,13.0,106.0,0.302,41.0,5.0,5.0,38.0,0.0,16.0,1.0,58.0,1.0,George Mason,3,15.0,4.333333333333333,35.333333333333336,13.666666666666666,1.6666666666666667,1.6666666666666667,12.666666666666666,0.0,5.333333333333333,0.3333333333333333,19.333333333333332
11/19/2011,James Madison,3-2,5.0,0,65.0,22.0,177.0,0.243,63.0,5.0,9.0,88.0,1.0,10.0,3.0,76.0,0.0,James Madison,5,13.0,4.4,35.4,12.6,1.0,1.8,17.6,0.2,2.0,0.6,15.2
11/20/2011,VCU,3-2,5.0,0,58.0,27.0,188.0,0.165,57.0,5.0,8.0,91.0,3.0,28.0,1.0,80.0,1.0,VCU,5,11.6,5.4,37.6,11.4,1.0,1.6,18.2,0.6,5.6,0.2,16.0
