date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,"Indiana @ Blacksburg, Va.",1-3,4.0,0,40.0,27.0,139.0,0.094,33.0,1.0,7.0,66.0,0.0,0.0,2.0,41.0,0.0,Indiana,4,10.0,6.75,34.75,8.25,0.25,1.75,16.5,0.0,0.0,0.5,10.25
08/27/2011,@ Virginia Tech,1-3,4.0,0,29.0,22.0,118.0,0.059,25.0,1.0,14.0,51.0,2.0,14.0,1.0,39.0,2.0,Virginia Tech,4,7.25,5.5,29.5,6.25,0.25,3.5,12.75,0.5,3.5,0.25,9.75
08/27/2011,"Cleveland St. @ Blacksburg, Va.",0-3,3.0,0,32.0,15.0,99.0,0.172,29.0,2.0,2.0,35.0,2.0,4.0,2.0,38.0,3.0,Cleveland St.,3,10.666666666666666,5.0,33.0,9.666666666666666,0.6666666666666666,0.6666666666666666,11.666666666666666,0.6666666666666666,1.3333333333333333,0.6666666666666666,12.666666666666666
09/03/2011,"UNC Greensboro @ Fairfax, Va.",1-3,4.0,0,42.0,20.0,141.0,0.156,39.0,3.0,10.0,78.0,2.0,12.0,1.0,53.0,7.0,UNC Greensboro,4,10.5,5.0,35.25,9.75,0.75,2.5,19.5,0.5,3.0,0.25,13.25
09/03/2011,"Navy @ Fairfax, Va.",3-0,3.0,0,45.0,16.0,115.0,0.252,42.0,4.0,8.0,61.0,4.0,9.0,0.0,57.5,1.0,Navy,3,15.0,5.333333333333333,38.333333333333336,14.0,1.3333333333333333,2.6666666666666665,20.333333333333332,1.3333333333333333,3.0,0.0,19.166666666666668
09/04/2011,@ George Mason,0-3,3.0,0,39.0,18.0,104.0,0.202,37.0,4.0,10.0,45.0,1.0,6.0,2.0,47.0,2.0,George Mason,3,13.0,6.0,34.666666666666664,12.333333333333334,1.3333333333333333,3.3333333333333335,15.0,0.3333333333333333,2.0,0.6666666666666666,15.666666666666666
09/09/2011,Davidson,0-3,3.0,0,36.0,18.0,102.0,0.176,33.0,1.0,6.0,34.0,0.0,4.0,4.0,39.0,1.0,Davidson,3,12.0,6.0,34.0,11.0,0.3333333333333333,2.0,11.333333333333334,0.0,1.3333333333333333,1.3333333333333333,13.0
09/10/2011,James Madison,0-3,3.0,0,28.0,18.0,114.0,0.088,25.0,3.0,8.0,52.0,1.0,12.0,1.0,38.0,1.0,James Madison,3,9.333333333333334,6.0,38.0,8.333333333333334,1.0,2.6666666666666665,17.333333333333332,0.3333333333333333,4.0,0.3333333333333333,12.666666666666666
09/10/2011,Wright St.,0-3,3.0,0,29.0,20.0,97.0,0.093,24.0,4.0,9.0,31.0,0.0,0.0,6.0,33.0,0.0,Wright St.,3,9.666666666666666,6.666666666666667,32.333333333333336,8.0,1.3333333333333333,3.0,10.333333333333334,0.0,0.0,2.0,11.0
09/13/2011,Elon,0-3,3.0,0,26.0,18.0,110.0,0.073,23.0,0.0,8.0,53.0,3.0,2.0,3.0,30.0,5.0,Elon,3,8.666666666666666,6.0,36.666666666666664,7.666666666666667,0.0,2.6666666666666665,17.666666666666668,1.0,0.6666666666666666,1.0,10.0
09/16/2011,"Charlotte @ Winston-Salem, N.C.",3-0,3.0,0,36.0,12.0,93.0,0.258,33.0,3.0,8.0,48.0,3.0,8.0,1.0,46.0,3.0,Charlotte,3,12.0,4.0,31.0,11.0,1.0,2.6666666666666665,16.0,1.0,2.6666666666666665,0.3333333333333333,15.333333333333334
09/17/2011,@ Wake Forest,0-3,3.0,0,25.0,31.0,102.0,-0.059,24.0,5.0,5.0,40.0,0.0,8.0,0.0,34.0,0.0,Wake Forest,3,8.333333333333334,10.333333333333334,34.0,8.0,1.6666666666666667,1.6666666666666667,13.333333333333334,0.0,2.6666666666666665,0.0,11.333333333333334
09/23/2011,Campbell,0-3,3.0,0,41.0,20.0,126.0,0.167,40.0,3.0,7.0,60.0,2.0,2.0,0.0,47.0,1.0,Campbell,3,13.666666666666666,6.666666666666667,42.0,13.333333333333334,1.0,2.3333333333333335,20.0,0.6666666666666666,0.6666666666666666,0.0,15.666666666666666
09/24/2011,UMES,1-3,4.0,0,49.0,18.0,139.0,0.223,47.0,5.0,8.0,63.0,1.0,10.0,2.0,60.0,0.0,UMES,4,12.25,4.5,34.75,11.75,1.25,2.0,15.75,0.25,2.5,0.5,15.0
09/24/2011,Norfolk St.,2-3,5.0,0,38.0,17.0,138.0,0.152,35.0,12.0,13.0,54.0,0.0,30.0,8.0,65.0,6.0,Norfolk St.,5,7.6,3.4,27.6,7.0,2.4,2.6,10.8,0.0,6.0,1.6,13.0
09/30/2011,@ Charleston So.,3-0,3.0,0,38.0,15.0,94.0,0.245,35.0,7.0,8.0,41.0,2.0,8.0,0.0,51.0,0.0,Charleston So.,3,12.666666666666666,5.0,31.333333333333332,11.666666666666666,2.3333333333333335,2.6666666666666665,13.666666666666666,0.6666666666666666,2.6666666666666665,0.0,17.0
10/01/2011,@ Coastal Carolina,0-3,3.0,0,32.0,20.0,96.0,0.125,30.0,6.0,10.0,36.0,3.0,2.0,2.0,42.0,0.0,Coastal Carolina,3,10.666666666666666,6.666666666666667,32.0,10.0,2.0,3.3333333333333335,12.0,1.0,0.6666666666666666,0.6666666666666666,14.0
10/07/2011,Liberty,3-0,3.0,0,43.0,17.0,105.0,0.248,40.0,2.0,6.0,53.0,2.0,12.0,0.0,53.0,2.0,Liberty,3,14.333333333333334,5.666666666666667,35.0,13.333333333333334,0.6666666666666666,2.0,17.666666666666668,0.6666666666666666,4.0,0.0,17.666666666666668
10/08/2011,Radford,3-2,5.0,0,55.0,28.0,151.0,0.179,46.0,4.0,15.0,76.0,2.0,16.0,1.0,69.0,3.0,Radford,5,11.0,5.6,30.2,9.2,0.8,3.0,15.2,0.4,3.2,0.2,13.8
10/14/2011,Presbyterian,3-2,5.0,0,54.0,27.0,163.0,0.166,50.0,4.0,8.0,76.0,4.0,10.0,0.0,67.0,2.0,Presbyterian,5,10.8,5.4,32.6,10.0,0.8,1.6,15.2,0.8,2.0,0.0,13.4
10/15/2011,Winthrop,1-3,4.0,0,44.0,34.0,149.0,0.067,43.0,3.0,6.0,64.0,1.0,10.0,0.0,53.0,1.0,Winthrop,4,11.0,8.5,37.25,10.75,0.75,1.5,16.0,0.25,2.5,0.0,13.25
10/18/2011,@ Campbell,2-3,5.0,0,63.0,30.0,173.0,0.191,61.0,7.0,12.0,97.0,2.0,10.0,2.0,77.0,4.0,Campbell,5,12.6,6.0,34.6,12.2,1.4,2.4,19.4,0.4,2.0,0.4,15.4
10/28/2011,@ Gardner-Webb,1-3,4.0,0,50.0,13.0,118.0,0.314,47.0,5.0,12.0,55.0,4.0,2.0,3.0,60.0,3.0,Gardner-Webb,4,12.5,3.25,29.5,11.75,1.25,3.0,13.75,1.0,0.5,0.75,15.0
