date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,"Wichita St. @ Honolulu, O'ahu",3-0,3.0,0,44.0,13.0,102.0,0.304,39.0,6.0,8.0,41.0,1.0,12.0,0.0,57.0,1.0,Wichita St.,3,14.666666666666666,4.333333333333333,34.0,13.0,2.0,2.6666666666666665,13.666666666666666,0.3333333333333333,4.0,0.0,19.0
08/27/2011,"San Francisco @ Honolulu, O`ahu",3-2,5.0,0,58.0,25.0,179.0,0.184,52.0,5.0,4.0,68.0,1.0,22.0,1.0,75.0,0.0,San Francisco,5,11.6,5.0,35.8,10.4,1.0,0.8,13.6,0.2,4.4,0.2,15.0
08/28/2011,@ Hawaii,0-3,3.0,0,27.0,16.0,84.0,0.131,27.0,2.0,9.0,29.0,2.0,4.0,1.0,33.0,2.0,Hawaii,3,9.0,5.333333333333333,28.0,9.0,0.6666666666666666,3.0,9.666666666666666,0.6666666666666666,1.3333333333333333,0.3333333333333333,11.0
09/02/2011,Presbyterian,3-0,3.0,0,46.0,6.0,73.0,0.548,42.0,7.0,8.0,35.0,3.0,2.0,1.0,57.0,1.0,Presbyterian,3,15.333333333333334,2.0,24.333333333333332,14.0,2.3333333333333335,2.6666666666666665,11.666666666666666,1.0,0.6666666666666666,0.3333333333333333,19.0
09/02/2011,Cal St. Fullerton,3-1,4.0,0,57.0,21.0,149.0,0.242,49.0,1.0,8.0,69.0,2.0,10.0,2.0,65.0,0.0,Cal St. Fullerton,4,14.25,5.25,37.25,12.25,0.25,2.0,17.25,0.5,2.5,0.5,16.25
09/03/2011,Eastern Wash.,3-0,3.0,0,35.0,25.0,119.0,0.084,33.0,3.0,6.0,43.0,3.0,10.0,2.0,46.0,0.0,Eastern Wash.,3,11.666666666666666,8.333333333333334,39.666666666666664,11.0,1.0,2.0,14.333333333333334,1.0,3.3333333333333335,0.6666666666666666,15.333333333333334
09/09/2011,@ UIC,3-0,3.0,0,41.0,13.0,117.0,0.239,37.0,9.0,5.0,53.0,2.0,8.0,3.0,56.0,5.0,UIC,3,13.666666666666666,4.333333333333333,39.0,12.333333333333334,3.0,1.6666666666666667,17.666666666666668,0.6666666666666666,2.6666666666666665,1.0,18.666666666666668
09/10/2011,Southeast Mo. St.,3-0,3.0,0,42.0,12.0,98.0,0.306,41.0,8.0,5.0,41.0,4.0,8.0,3.0,58.0,0.0,Southeast Mo. St.,3,14.0,4.0,32.666666666666664,13.666666666666666,2.6666666666666665,1.6666666666666667,13.666666666666666,1.3333333333333333,2.6666666666666665,1.0,19.333333333333332
09/10/2011,@ Evansville,3-1,4.0,0,62.0,15.0,169.0,0.278,59.0,5.0,3.0,76.0,3.0,14.0,1.0,77.0,1.0,Evansville,4,15.5,3.75,42.25,14.75,1.25,0.75,19.0,0.75,3.5,0.25,19.25
09/16/2011,@ Oregon,0-3,3.0,0,34.0,20.0,98.0,0.143,30.0,0.0,11.0,33.0,1.0,6.0,2.0,38.0,0.0,Oregon,3,11.333333333333334,6.666666666666667,32.666666666666664,10.0,0.0,3.6666666666666665,11.0,0.3333333333333333,2.0,0.6666666666666666,12.666666666666666
09/17/2011,@ Oregon St.,3-1,4.0,0,65.0,19.0,164.0,0.28,60.0,6.0,9.0,74.0,1.0,20.0,0.0,82.0,1.0,Oregon St.,4,16.25,4.75,41.0,15.0,1.5,2.25,18.5,0.25,5.0,0.0,20.5
09/23/2011,Washington,0-3,3.0,0,35.0,19.0,115.0,0.139,33.0,1.0,6.0,56.0,1.0,8.0,1.0,41.0,0.0,Washington,3,11.666666666666666,6.333333333333333,38.333333333333336,11.0,0.3333333333333333,2.0,18.666666666666668,0.3333333333333333,2.6666666666666665,0.3333333333333333,13.666666666666666
09/25/2011,Washington St.,3-0,3.0,0,44.0,10.0,93.0,0.366,41.0,2.0,7.0,35.0,1.0,8.0,0.0,51.0,0.0,Washington St.,3,14.666666666666666,3.3333333333333335,31.0,13.666666666666666,0.6666666666666666,2.3333333333333335,11.666666666666666,0.3333333333333333,2.6666666666666665,0.0,17.0
09/30/2011,@ California,0-3,3.0,0,37.0,12.0,108.0,0.231,35.0,3.0,6.0,38.0,0.0,12.0,2.0,46.0,0.0,California,3,12.333333333333334,4.0,36.0,11.666666666666666,1.0,2.0,12.666666666666666,0.0,4.0,0.6666666666666666,15.333333333333334
10/02/2011,@ Stanford,1-3,4.0,0,59.0,30.0,156.0,0.186,57.0,2.0,7.0,56.0,1.0,4.0,2.0,64.0,0.0,Stanford,4,14.75,7.5,39.0,14.25,0.5,1.75,14.0,0.25,1.0,0.5,16.0
10/07/2011,Southern California,0-3,3.0,0,47.0,18.0,110.0,0.264,45.0,2.0,6.0,47.0,1.0,2.0,1.0,51.0,0.0,Southern California,3,15.666666666666666,6.0,36.666666666666664,15.0,0.6666666666666666,2.0,15.666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,17.0
10/08/2011,UCLA,3-2,5.0,0,59.0,20.0,163.0,0.239,54.0,4.0,8.0,62.0,2.0,8.0,3.0,69.0,0.0,UCLA,5,11.8,4.0,32.6,10.8,0.8,1.6,12.4,0.4,1.6,0.6,13.8
10/14/2011,@ Colorado,3-0,3.0,0,40.0,19.0,96.0,0.219,38.0,4.0,7.0,43.0,2.0,16.0,0.0,54.0,1.0,Colorado,3,13.333333333333334,6.333333333333333,32.0,12.666666666666666,1.3333333333333333,2.3333333333333335,14.333333333333334,0.6666666666666666,5.333333333333333,0.0,18.0
10/15/2011,@ Utah,3-1,4.0,0,60.0,23.0,152.0,0.243,55.0,5.0,11.0,77.0,3.0,6.0,2.0,71.0,1.0,Utah,4,15.0,5.75,38.0,13.75,1.25,2.75,19.25,0.75,1.5,0.5,17.75
10/21/2011,Stanford,1-3,4.0,0,54.0,24.0,149.0,0.201,48.0,3.0,11.0,54.0,2.0,14.0,0.0,66.0,0.0,Stanford,4,13.5,6.0,37.25,12.0,0.75,2.75,13.5,0.5,3.5,0.0,16.5
10/22/2011,California,0-3,3.0,0,40.0,25.0,123.0,0.122,40.0,6.0,7.0,49.0,2.0,16.0,0.0,56.0,0.0,California,3,13.333333333333334,8.333333333333334,41.0,13.333333333333334,2.0,2.3333333333333335,16.333333333333332,0.6666666666666666,5.333333333333333,0.0,18.666666666666668
10/28/2011,@ Washington St.,3-1,4.0,0,63.0,19.0,135.0,0.326,58.0,7.0,14.0,56.0,1.0,12.0,2.0,77.0,0.0,Washington St.,4,15.75,4.75,33.75,14.5,1.75,3.5,14.0,0.25,3.0,0.5,19.25
10/30/2011,@ Washington,0-3,3.0,0,39.0,27.0,133.0,0.09,37.0,2.0,7.0,73.0,3.0,0.0,2.0,44.0,0.0,Washington,3,13.0,9.0,44.333333333333336,12.333333333333334,0.6666666666666666,2.3333333333333335,24.333333333333332,1.0,0.0,0.6666666666666666,14.666666666666666
11/04/2011,Oregon St.,3-0,3.0,0,47.0,8.0,101.0,0.386,44.0,6.0,6.0,43.0,3.0,8.0,0.0,60.0,0.0,Oregon St.,3,15.666666666666666,2.6666666666666665,33.666666666666664,14.666666666666666,2.0,2.0,14.333333333333334,1.0,2.6666666666666665,0.0,20.0
