date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,Baylor,3-0,3.0,0,43.0,15.0,113.0,0.248,36.0,4.0,6.0,58.0,2.0,10.0,0.0,54.0,0.0,Baylor,3,14.333333333333334,5.0,37.666666666666664,12.0,1.3333333333333333,2.0,19.333333333333332,0.6666666666666666,3.3333333333333335,0.0,18.0
08/27/2011,Col. of Charleston,3-0,3.0,0,52.0,14.0,105.0,0.362,47.0,2.0,5.0,39.0,1.0,20.0,0.0,65.0,0.0,Col. of Charleston,3,17.333333333333332,4.666666666666667,35.0,15.666666666666666,0.6666666666666666,1.6666666666666667,13.0,0.3333333333333333,6.666666666666667,0.0,21.666666666666668
08/27/2011,VCU,3-0,3.0,0,32.0,18.0,84.0,0.167,29.0,11.0,2.0,33.0,3.0,12.0,1.0,52.0,2.0,VCU,3,10.666666666666666,6.0,28.0,9.666666666666666,3.6666666666666665,0.6666666666666666,11.0,1.0,4.0,0.3333333333333333,17.333333333333332
09/02/2011,"Air Force @ Denver, Colo.",3-0,3.0,0,49.0,13.0,90.0,0.4,46.0,3.0,5.0,36.0,4.0,14.0,3.0,63.0,1.0,Air Force,3,16.333333333333332,4.333333333333333,30.0,15.333333333333334,1.0,1.6666666666666667,12.0,1.3333333333333333,4.666666666666667,1.0,21.0
09/03/2011,"Bryant @ Denver, Colo.",3-0,3.0,0,39.0,15.0,79.0,0.304,36.0,5.0,5.0,31.0,2.0,10.0,3.0,51.0,0.0,Bryant,3,13.0,5.0,26.333333333333332,12.0,1.6666666666666667,1.6666666666666667,10.333333333333334,0.6666666666666666,3.3333333333333335,1.0,17.0
09/03/2011,@ Denver,3-1,4.0,0,55.0,23.0,141.0,0.227,50.0,5.0,8.0,61.0,3.0,16.0,4.0,71.0,2.0,Denver,4,13.75,5.75,35.25,12.5,1.25,2.0,15.25,0.75,4.0,1.0,17.75
09/09/2011,Jacksonville St.,3-0,3.0,0,47.0,11.0,90.0,0.4,46.0,4.0,3.0,40.0,0.0,10.0,3.0,56.0,0.0,Jacksonville St.,3,15.666666666666666,3.6666666666666665,30.0,15.333333333333334,1.3333333333333333,1.0,13.333333333333334,0.0,3.3333333333333335,1.0,18.666666666666668
09/10/2011,Western Caro.,3-0,3.0,0,46.0,13.0,96.0,0.344,43.0,5.0,7.0,41.0,0.0,14.0,0.0,58.0,0.0,Western Caro.,3,15.333333333333334,4.333333333333333,32.0,14.333333333333334,1.6666666666666667,2.3333333333333335,13.666666666666666,0.0,4.666666666666667,0.0,19.333333333333332
09/10/2011,Ball St.,3-1,4.0,0,47.0,11.0,127.0,0.283,46.0,7.0,5.0,60.0,9.0,20.0,2.0,73.0,0.0,Ball St.,4,11.75,2.75,31.75,11.5,1.75,1.25,15.0,2.25,5.0,0.5,18.25
09/16/2011,"Louisville @ Champaign, Ill.",3-2,5.0,0,65.0,25.0,168.0,0.238,62.0,5.0,9.0,73.0,1.0,15.0,1.0,78.5,3.0,Louisville,5,13.0,5.0,33.6,12.4,1.0,1.8,14.6,0.2,3.0,0.2,15.7
