date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,"CSU Bakersfield @ Orem, Utah",3-0,3.0,0,42.0,9.0,84.0,0.393,35.0,4.0,7.0,31.0,1.0,14.0,3.0,54.0,0.0,CSU Bakersfield,3,14.0,3.0,28.0,11.666666666666666,1.3333333333333333,2.3333333333333335,10.333333333333334,0.3333333333333333,4.666666666666667,1.0,18.0
08/27/2011,@ Utah Valley,3-1,4.0,0,62.0,27.0,171.0,0.205,60.0,8.0,6.0,79.0,0.0,14.0,3.0,77.0,1.0,Utah Valley,4,15.5,6.75,42.75,15.0,2.0,1.5,19.75,0.0,3.5,0.75,19.25
08/27/2011,"Illinois St. @ Orem, Utah",3-2,5.0,0,58.0,29.0,199.0,0.146,56.0,3.0,9.0,86.0,1.0,22.0,3.0,73.0,2.0,Illinois St.,5,11.6,5.8,39.8,11.2,0.6,1.8,17.2,0.2,4.4,0.6,14.6
09/02/2011,San Jose St.,3-0,3.0,0,33.0,16.0,94.0,0.181,31.0,6.0,12.0,38.0,0.0,12.0,1.0,45.0,1.0,San Jose St.,3,11.0,5.333333333333333,31.333333333333332,10.333333333333334,2.0,4.0,12.666666666666666,0.0,4.0,0.3333333333333333,15.0
09/03/2011,New Mexico,3-2,5.0,0,60.0,20.0,170.0,0.235,56.0,3.0,12.0,65.0,1.0,22.0,4.0,75.0,2.0,New Mexico,5,12.0,4.0,34.0,11.2,0.6,2.4,13.0,0.2,4.4,0.8,15.0
09/03/2011,Hampton,3-0,3.0,0,41.0,19.0,98.0,0.224,37.0,4.0,8.0,44.0,0.0,10.0,2.0,50.0,1.0,Hampton,3,13.666666666666666,6.333333333333333,32.666666666666664,12.333333333333334,1.3333333333333333,2.6666666666666665,14.666666666666666,0.0,3.3333333333333335,0.6666666666666666,16.666666666666668
09/09/2011,"USC Upstate @ USAF Academy, Colo.",3-1,4.0,0,53.0,27.0,160.0,0.162,47.0,4.0,5.0,84.0,2.0,20.0,4.0,69.0,1.0,USC Upstate,4,13.25,6.75,40.0,11.75,1.0,1.25,21.0,0.5,5.0,1.0,17.25
09/10/2011,"Utah Valley @ USAF Academy, Colo.",3-2,5.0,0,56.0,28.0,165.0,0.17,53.0,5.0,8.0,71.0,2.0,16.0,5.0,71.0,1.0,Utah Valley,5,11.2,5.6,33.0,10.6,1.0,1.6,14.2,0.4,3.2,1.0,14.2
09/10/2011,@ Air Force,3-0,3.0,0,39.0,15.0,106.0,0.226,38.0,6.0,3.0,51.0,2.0,20.0,3.0,57.0,0.0,Air Force,3,13.0,5.0,35.333333333333336,12.666666666666666,2.0,1.0,17.0,0.6666666666666666,6.666666666666667,1.0,19.0
09/15/2011,Montana St.,3-0,3.0,0,30.0,13.0,83.0,0.205,28.0,5.0,5.0,37.0,1.0,20.0,1.0,46.0,1.0,Montana St.,3,10.0,4.333333333333333,27.666666666666668,9.333333333333334,1.6666666666666667,1.6666666666666667,12.333333333333334,0.3333333333333333,6.666666666666667,0.3333333333333333,15.333333333333334
