date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,"Texas Southern @ Beaumont, Texas",3-0,3.0,0,37.0,16.0,88.0,0.239,32.0,13.0,9.0,37.0,3.0,4.0,0.0,55.0,0.0,Texas Southern,3,12.333333333333334,5.333333333333333,29.333333333333332,10.666666666666666,4.333333333333333,3.0,12.333333333333334,1.0,1.3333333333333333,0.0,18.333333333333332
08/27/2011,@ Lamar University,3-0,3.0,0,44.0,19.0,103.0,0.243,39.0,2.0,10.0,39.0,1.0,14.0,2.0,54.0,0.0,Lamar University,3,14.666666666666666,6.333333333333333,34.333333333333336,13.0,0.6666666666666666,3.3333333333333335,13.0,0.3333333333333333,4.666666666666667,0.6666666666666666,18.0
08/27/2011,"North Texas @ Beaumont, Texas",3-1,4.0,0,49.0,27.0,157.0,0.14,45.0,10.0,14.0,68.0,2.0,14.0,5.0,68.0,0.0,North Texas,4,12.25,6.75,39.25,11.25,2.5,3.5,17.0,0.5,3.5,1.25,17.0
08/30/2011,Prairie View,3-0,3.0,0,37.0,10.0,85.0,0.318,33.0,8.0,6.0,38.0,0.0,23.0,2.0,56.5,0.0,Prairie View,3,12.333333333333334,3.3333333333333335,28.333333333333332,11.0,2.6666666666666665,2.0,12.666666666666666,0.0,7.666666666666667,0.6666666666666666,18.833333333333332
09/01/2011,UTSA,3-2,5.0,0,58.0,32.0,205.0,0.127,57.0,4.0,8.0,98.0,1.0,18.0,4.0,72.0,0.0,UTSA,5,11.6,6.4,41.0,11.4,0.8,1.6,19.6,0.2,3.6,0.8,14.4
09/02/2011,@ Rice,0-3,3.0,0,36.0,19.0,104.0,0.163,33.0,3.0,6.0,36.0,1.0,4.0,1.0,42.0,0.0,Rice,3,12.0,6.333333333333333,34.666666666666664,11.0,1.0,2.0,12.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,14.0
09/03/2011,"Georgia Tech @ Houston, Texas",0-3,3.0,0,35.0,23.0,142.0,0.085,33.0,1.0,5.0,65.0,0.0,12.0,0.0,42.0,1.0,Georgia Tech,3,11.666666666666666,7.666666666666667,47.333333333333336,11.0,0.3333333333333333,1.6666666666666667,21.666666666666668,0.0,4.0,0.0,14.0
09/06/2011,Sam Houston,3-2,5.0,0,53.0,14.0,161.0,0.242,51.0,4.0,13.0,70.0,2.0,18.0,3.0,68.0,0.0,Sam Houston,5,10.6,2.8,32.2,10.2,0.8,2.6,14.0,0.4,3.6,0.6,13.6
09/08/2011,@ Texas St.,3-2,5.0,0,60.0,25.0,172.0,0.203,55.0,5.0,11.0,68.0,2.0,10.0,0.0,72.0,0.0,Texas St.,5,12.0,5.0,34.4,11.0,1.0,2.2,13.6,0.4,2.0,0.0,14.4
09/09/2011,"Northwestern St. @ San Marcos, Texas",3-1,4.0,0,56.0,20.0,154.0,0.234,51.0,5.0,9.0,71.0,3.0,12.0,0.0,70.0,2.0,Northwestern St.,4,14.0,5.0,38.5,12.75,1.25,2.25,17.75,0.75,3.0,0.0,17.5
