date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,"Villanova @ Knoxville, Tenn.",1-3,4.0,0,44.0,21.0,130.0,0.177,41.0,1.0,11.0,56.0,3.0,14.0,3.0,55.0,1.0,Villanova,4,11.0,5.25,32.5,10.25,0.25,2.75,14.0,0.75,3.5,0.75,13.75
08/27/2011,"Ohio @ Knoxville, Tenn.",2-3,5.0,0,58.0,30.0,171.0,0.164,53.0,6.0,8.0,75.0,4.0,6.0,4.0,71.0,2.0,Ohio,5,11.6,6.0,34.2,10.6,1.2,1.6,15.0,0.8,1.2,0.8,14.2
08/27/2011,@ Tennessee,2-3,5.0,0,63.0,26.0,195.0,0.19,58.0,8.0,18.0,83.0,3.0,6.0,3.0,77.0,1.0,Tennessee,5,12.6,5.2,39.0,11.6,1.6,3.6,16.6,0.6,1.2,0.6,15.4
09/02/2011,VCU,3-0,3.0,0,49.0,12.0,95.0,0.389,47.0,2.0,2.0,42.0,4.0,4.0,0.0,57.0,0.0,VCU,3,16.333333333333332,4.0,31.666666666666668,15.666666666666666,0.6666666666666666,0.6666666666666666,14.0,1.3333333333333333,1.3333333333333333,0.0,19.0
09/03/2011,Xavier,3-0,3.0,0,41.0,16.0,116.0,0.216,38.0,1.0,6.0,58.0,4.0,8.0,2.0,50.0,0.0,Xavier,3,13.666666666666666,5.333333333333333,38.666666666666664,12.666666666666666,0.3333333333333333,2.0,19.333333333333332,1.3333333333333333,2.6666666666666665,0.6666666666666666,16.666666666666668
09/03/2011,Quinnipiac,3-0,3.0,0,42.0,11.0,93.0,0.333,41.0,7.0,3.0,53.0,6.0,4.0,0.0,57.0,0.0,Quinnipiac,3,14.0,3.6666666666666665,31.0,13.666666666666666,2.3333333333333335,1.0,17.666666666666668,2.0,1.3333333333333333,0.0,19.0
09/09/2011,Yale,3-2,5.0,0,75.0,30.0,217.0,0.207,65.0,8.0,12.0,102.0,6.0,10.0,2.0,94.0,0.0,Yale,5,15.0,6.0,43.4,13.0,1.6,2.4,20.4,1.2,2.0,0.4,18.8
09/10/2011,Delaware,3-1,4.0,0,72.0,20.0,165.0,0.315,66.0,1.0,6.0,78.0,3.0,12.0,2.0,82.0,0.0,Delaware,4,18.0,5.0,41.25,16.5,0.25,1.5,19.5,0.75,3.0,0.5,20.5
09/10/2011,Sacred Heart,2-3,5.0,0,60.0,15.0,154.0,0.292,57.0,6.0,6.0,79.0,6.0,28.0,6.0,86.0,0.0,Sacred Heart,5,12.0,3.0,30.8,11.4,1.2,1.2,15.8,1.2,5.6,1.2,17.2
09/16/2011,"Akron @ Columbus, Ohio",3-0,3.0,0,49.0,19.0,125.0,0.24,45.0,5.0,9.0,60.0,1.0,6.0,0.0,58.0,1.0,Akron,3,16.333333333333332,6.333333333333333,41.666666666666664,15.0,1.6666666666666667,3.0,20.0,0.3333333333333333,2.0,0.0,19.333333333333332
09/17/2011,"UAlbany @ Columbus, Ohio",0-3,3.0,0,43.0,25.0,114.0,0.158,38.0,2.0,3.0,43.0,0.0,6.0,0.0,48.0,1.0,UAlbany,3,14.333333333333334,8.333333333333334,38.0,12.666666666666666,0.6666666666666666,1.0,14.333333333333334,0.0,2.0,0.0,16.0
09/17/2011,@ Ohio St.,1-3,4.0,0,46.0,25.0,144.0,0.146,42.0,2.0,3.0,52.0,2.0,14.0,2.0,57.0,2.0,Ohio St.,4,11.5,6.25,36.0,10.5,0.5,0.75,13.0,0.5,3.5,0.5,14.25
09/20/2011,@ Boston College,3-0,3.0,0,41.0,18.0,110.0,0.209,37.0,2.0,4.0,51.0,0.0,12.0,0.0,49.0,0.0,Boston College,3,13.666666666666666,6.0,36.666666666666664,12.333333333333334,0.6666666666666666,1.3333333333333333,17.0,0.0,4.0,0.0,16.333333333333332
09/23/2011,North Carolina,0-3,3.0,0,32.0,20.0,110.0,0.109,29.0,4.0,4.0,40.0,0.0,6.0,1.0,39.0,0.0,North Carolina,3,10.666666666666666,6.666666666666667,36.666666666666664,9.666666666666666,1.3333333333333333,1.3333333333333333,13.333333333333334,0.0,2.0,0.3333333333333333,13.0
