date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2011,"Southeastern La. @ Starkville, Miss.",3-0,3.0,0,49.0,12.0,120.0,0.308,48.0,9.0,10.0,62.0,2.0,6.0,0.0,63.0,3.0,Southeastern La.,3,16.333333333333332,4.0,40.0,16.0,3.0,3.333333333333333,20.666666666666668,0.6666666666666666,2.0,0.0,21.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2011,"Southern Ill. @ Starkville, Miss.",3-2,5.0,0,67.0,35.0,199.0,0.161,65.0,6.0,11.0,92.0,8.0,22.0,2.0,92.0,0.0,Southern Ill.,5,13.4,7.0,39.8,13.0,1.2,2.2,18.4,1.6,4.4,0.4,18.4,,8.166666666666666,,2.0,,20.0,,0.154,,8.0,,1.5,,1.6666666666666665,,10.333333333333334,,0.3333333333333333,,1.0,,0.0,,10.5
08/27/2011,@ Mississippi St.,3-1,4.0,0,55.0,26.0,185.0,0.157,52.0,9.0,10.0,85.0,0.0,12.0,0.0,70.0,4.0,Mississippi St.,4,13.75,6.5,46.25,13.0,2.25,2.5,21.25,0.0,3.0,0.0,17.5,,9.911111111111111,,3.6666666666666665,,26.599999999999998,,0.15633333333333332,,9.666666666666666,,1.4000000000000001,,1.8444444444444443,,13.02222222222222,,0.7555555555555555,,2.1333333333333333,,0.13333333333333333,,13.133333333333333
09/02/2011,SFA,1-3,4.0,0,52.0,17.0,160.0,0.219,50.0,2.0,8.0,72.0,4.0,18.0,9.0,67.0,0.0,SFA,4,13.0,4.25,40.0,12.5,0.5,2.0,18.0,1.0,4.5,2.25,16.75,14.494444444444445,10.870833333333334,5.833333333333333,4.375,42.016666666666666,31.5125,0.20866666666666667,0.1565,14.0,10.5,2.15,1.6125,2.6777777777777776,2.0083333333333333,20.105555555555554,15.079166666666666,0.7555555555555555,0.5666666666666667,3.1333333333333333,2.35,0.13333333333333333,0.1,18.966666666666665,14.225
09/02/2011,UAB,1-3,4.0,0,49.0,34.0,157.0,0.096,45.0,1.0,11.0,74.0,2.0,10.0,4.0,57.0,0.0,UAB,4,12.25,8.5,39.25,11.25,0.25,2.75,18.5,0.5,2.5,1.0,14.25,13.383333333333333,11.296666666666667,5.916666666666667,4.35,42.016666666666666,33.21,0.17900000000000002,0.16899999999999998,12.833333333333334,10.9,1.3166666666666667,1.3900000000000001,2.2333333333333334,2.006666666666667,19.216666666666665,15.663333333333332,0.8666666666666667,0.6533333333333333,3.966666666666667,2.7800000000000002,0.8833333333333333,0.53,17.55,14.73
09/03/2011,Illinois St.,0-3,3.0,0,44.0,26.0,126.0,0.143,40.0,1.0,5.0,53.0,0.0,6.0,2.0,48.0,1.0,Illinois St.,3,14.666666666666666,8.666666666666666,42.0,13.333333333333334,0.3333333333333333,1.6666666666666667,17.666666666666668,0.0,2.0,0.6666666666666666,16.0,13.0,11.455555555555556,6.416666666666667,5.041666666666667,41.833333333333336,34.21666666666667,0.15733333333333333,0.15683333333333332,12.25,10.958333333333334,1.0,1.2,2.4166666666666665,2.1305555555555555,19.25,16.13611111111111,0.5,0.6277777777777778,3.3333333333333335,2.733333333333333,1.0833333333333333,0.6083333333333333,16.166666666666668,14.65
09/06/2011,@ Alabama A&M,3-1,4.0,0,53.0,24.0,135.0,0.215,46.0,5.0,9.0,47.0,4.0,2.0,0.0,63.0,0.0,Alabama A&M,4,13.25,6.0,33.75,11.5,1.25,2.25,11.75,1.0,0.5,0.0,15.75,13.305555555555557,11.914285714285715,7.138888888888888,5.559523809523809,40.416666666666664,35.32857142857143,0.15266666666666664,0.15485714285714283,12.361111111111112,11.297619047619047,0.3611111111111111,1.0761904761904761,2.138888888888889,2.064285714285714,18.055555555555557,16.354761904761904,0.5,0.5380952380952381,3.0,2.6285714285714286,1.3055555555555556,0.6166666666666666,15.666666666666666,14.842857142857143
09/09/2011,@ Kansas City,0-3,3.0,0,39.0,21.0,127.0,0.142,38.0,4.0,9.0,69.0,0.0,6.0,2.0,46.0,2.0,Kansas City,3,13.0,7.0,42.333333333333336,12.666666666666666,1.3333333333333333,3.0,23.0,0.0,2.0,0.6666666666666666,15.333333333333334,13.388888888888891,12.08125,7.722222222222221,5.614583333333333,38.333333333333336,35.13125,0.15133333333333332,0.162375,12.027777777777779,11.322916666666666,0.611111111111111,1.0979166666666667,2.2222222222222223,2.0875,15.972222222222223,15.779166666666667,0.5,0.5958333333333333,1.6666666666666667,2.3625,0.5555555555555555,0.5395833333333333,15.333333333333334,14.95625
09/10/2011,"Belmont @ Kansas City, Mo.",2-3,5.0,0,60.0,23.0,177.0,0.209,57.0,3.0,11.0,100.0,0.0,16.0,0.0,71.0,2.0,Belmont,5,12.0,4.6,35.4,11.4,0.6,2.2,20.0,0.0,3.2,0.0,14.2,13.638888888888891,12.183333333333334,7.222222222222221,5.768518518518518,39.361111111111114,35.931481481481484,0.16666666666666666,0.1601111111111111,12.5,11.472222222222221,0.9722222222222222,1.1240740740740742,2.305555555555556,2.1888888888888887,17.472222222222225,16.581481481481482,0.3333333333333333,0.5296296296296297,1.5,2.322222222222222,0.4444444444444444,0.5537037037037037,15.694444444444445,14.99814814814815
09/10/2011,"Montana St. @ Kansas City, Mo.",3-0,3.0,0,46.0,18.0,120.0,0.233,41.0,7.0,8.0,58.0,2.0,6.0,0.0,58.0,0.0,Montana St.,3,15.333333333333334,6.0,40.0,13.666666666666666,2.333333333333333,2.6666666666666665,19.33333333333333,0.6666666666666666,2.0,0.0,19.33333333333333,12.75,12.165000000000001,5.866666666666667,5.651666666666666,37.16111111111111,35.87833333333333,0.18866666666666665,0.16499999999999998,11.855555555555554,11.465,1.0611111111111111,1.0716666666666668,2.4833333333333334,2.19,18.25,16.923333333333336,0.3333333333333333,0.4766666666666667,1.9000000000000001,2.4099999999999997,0.2222222222222222,0.49833333333333335,15.094444444444443,14.918333333333333
