date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2011,Bowling Green,0-3,3.0,0,30.0,21.0,98.0,0.092,26.0,7.0,14.0,28.0,0.0,6.0,5.0,40.0,0.0,Bowling Green,3,10.0,7.0,32.666666666666664,8.666666666666666,2.333333333333333,4.666666666666667,9.333333333333334,0.0,2.0,1.6666666666666667,13.333333333333334,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2011,Iona,0-3,3.0,0,34.0,19.0,117.0,0.128,33.0,4.0,9.0,55.0,0.0,6.0,3.0,41.0,3.0,Iona,3,11.333333333333334,6.333333333333333,39.0,11.0,1.3333333333333333,3.0,18.33333333333333,0.0,2.0,1.0,13.666666666666666,,5.0,,3.5,,16.333333333333332,,0.046,,4.333333333333333,,1.1666666666666665,,2.3333333333333335,,4.666666666666667,,0.0,,1.0,,0.8333333333333334,,6.666666666666667
08/27/2011,Air Force,0-3,3.0,0,21.0,16.0,74.0,0.068,19.0,7.0,14.0,27.0,0.0,6.0,0.0,31.0,1.0,Air Force,3,7.0,5.333333333333333,24.666666666666668,6.333333333333333,2.333333333333333,4.666666666666667,9.0,0.0,2.0,0.0,10.333333333333334,,7.111111111111112,,4.444444444444444,,23.888888888888886,,0.07333333333333333,,6.5555555555555545,,1.222222222222222,,2.555555555555556,,9.222222222222221,,0.0,,1.3333333333333333,,0.888888888888889,,9.0
09/03/2011,"High Point @ Fairfax, Va.",0-3,3.0,0,30.0,17.0,115.0,0.113,28.0,1.0,6.0,47.0,1.0,8.0,1.0,36.0,1.0,High Point,3,10.0,5.666666666666667,38.333333333333336,9.333333333333334,0.3333333333333333,2.0,15.666666666666666,0.3333333333333333,2.6666666666666665,0.3333333333333333,12.0,9.444444444444445,7.083333333333334,6.222222222222221,4.666666666666666,32.11111111111111,24.083333333333332,0.09600000000000002,0.07200000000000001,8.666666666666666,6.499999999999999,1.9999999999999998,1.4999999999999998,4.111111111111112,3.0833333333333335,12.222222222222221,9.166666666666666,0.0,0.0,2.0,1.5,0.888888888888889,0.6666666666666667,12.444444444444445,9.333333333333334
09/03/2011,@ George Mason,0-3,3.0,0,33.0,22.0,109.0,0.101,29.0,2.0,7.0,33.0,0.0,2.0,0.0,36.0,0.0,George Mason,3,11.0,7.333333333333333,36.333333333333336,9.666666666666666,0.6666666666666666,2.333333333333333,11.0,0.0,0.6666666666666666,0.0,12.0,9.444444444444445,7.666666666666667,5.777777777777778,4.866666666666666,34.0,26.93333333333333,0.103,0.08020000000000001,8.88888888888889,7.0666666666666655,1.3333333333333333,1.2666666666666664,3.2222222222222228,2.8666666666666667,14.33333333333333,10.466666666666665,0.1111111111111111,0.06666666666666667,2.222222222222222,1.7333333333333332,0.4444444444444444,0.6000000000000001,12.0,9.866666666666667
09/04/2011,"UNC Greensboro @ Fairfax, Va.",1-3,4.0,0,37.0,29.0,149.0,0.054,37.0,11.0,6.0,64.0,1.0,8.0,1.0,53.0,2.0,UNC Greensboro,4,9.25,7.25,37.25,9.25,2.75,1.5,16.0,0.25,2.0,0.25,13.25,9.333333333333334,8.222222222222223,6.111111111111112,5.277777777777778,33.111111111111114,28.5,0.09400000000000001,0.08366666666666667,8.444444444444445,7.499999999999999,1.111111111111111,1.1666666666666665,3.0,2.777777777777778,11.888888888888888,10.555555555555555,0.1111111111111111,0.05555555555555555,1.7777777777777777,1.5555555555555554,0.1111111111111111,0.5000000000000001,11.444444444444445,10.222222222222223
09/06/2011,@ UMBC,0-3,3.0,0,31.0,20.0,97.0,0.113,30.0,0.0,7.0,24.0,0.0,10.0,3.0,36.0,1.0,UMBC,3,10.333333333333334,6.666666666666667,32.333333333333336,10.0,0.0,2.333333333333333,8.0,0.0,3.333333333333333,1.0,12.0,10.083333333333334,8.369047619047619,6.75,5.559523809523809,37.30555555555556,29.75,0.08933333333333333,0.07942857142857143,9.416666666666666,7.749999999999999,1.2499999999999998,1.3928571428571428,1.9444444444444444,2.5952380952380953,14.222222222222221,11.333333333333332,0.19444444444444442,0.08333333333333333,1.7777777777777777,1.6190476190476188,0.19444444444444442,0.46428571428571436,12.416666666666666,10.654761904761907
09/09/2011,@ Hartford,3-2,5.0,0,60.0,29.0,158.0,0.196,54.0,6.0,7.0,63.0,0.0,16.0,1.0,74.0,0.0,Hartford,5,12.0,5.8,31.6,10.8,1.2,1.4,12.6,0.0,3.2,0.2,14.8,10.194444444444445,8.614583333333334,7.083333333333333,5.697916666666666,35.305555555555564,30.072916666666668,0.08933333333333333,0.083625,9.638888888888888,8.03125,1.1388888888888886,1.21875,2.0555555555555554,2.5625,11.666666666666666,10.916666666666666,0.08333333333333333,0.07291666666666666,2.0,1.833333333333333,0.4166666666666667,0.53125,12.416666666666666,10.822916666666668
09/09/2011,"Delaware St. @ West Hartford, CT",3-1,4.0,0,48.0,30.0,145.0,0.124,40.0,11.0,7.0,60.0,2.0,6.0,2.0,64.0,0.0,Delaware St.,4,12.0,7.5,36.25,10.0,2.75,1.75,15.0,0.5,1.5,0.5,16.0,10.527777777777779,8.99074074074074,6.572222222222223,5.709259259259259,33.72777777777778,30.242592592592594,0.121,0.0961111111111111,10.016666666666667,8.338888888888889,1.3166666666666664,1.2166666666666666,1.7444444444444442,2.433333333333333,12.200000000000001,11.103703703703703,0.08333333333333333,0.06481481481481481,2.8444444444444446,1.985185185185185,0.48333333333333334,0.49444444444444446,13.35,11.264814814814816
09/10/2011,@ Quinnipiac,3-2,5.0,0,56.0,20.0,171.0,0.211,52.0,3.0,12.0,97.0,0.0,8.0,3.0,63.0,0.0,Quinnipiac,5,11.2,4.0,34.2,10.4,0.6,2.4,19.4,0.0,1.6,0.6,12.6,11.444444444444445,9.291666666666668,6.655555555555556,5.888333333333333,33.394444444444446,30.843333333333334,0.14433333333333334,0.0989,10.266666666666666,8.504999999999999,1.3166666666666664,1.3699999999999999,1.8277777777777775,2.3649999999999998,11.866666666666667,11.493333333333332,0.16666666666666666,0.10833333333333332,2.6777777777777776,1.9366666666666663,0.5666666666666667,0.495,14.266666666666666,11.738333333333333
