date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,FDU,1-3,4.0,0,44.0,25.0,156.0,0.122,39.0,6.0,14.0,85.0,5.0,8.0,4.0,59.0,2.0,FDU,4,11.0,6.25,39.0,9.75,1.5,3.5,21.25,1.25,2.0,1.0,14.75
08/26/2011,Central Conn. St.,3-0,3.0,0,37.0,12.0,120.0,0.208,32.0,7.0,4.0,53.0,3.0,14.0,1.0,54.0,1.0,Central Conn. St.,3,12.333333333333334,4.0,40.0,10.666666666666666,2.3333333333333335,1.3333333333333333,17.666666666666668,1.0,4.666666666666667,0.3333333333333333,18.0
08/31/2011,Providence,3-2,5.0,0,53.0,29.0,157.0,0.153,47.0,5.0,9.0,71.0,2.0,12.0,1.0,66.0,0.0,Providence,5,10.6,5.8,31.4,9.4,1.0,1.8,14.2,0.4,2.4,0.2,13.2
09/02/2011,@ UConn,0-3,3.0,0,20.0,13.0,84.0,0.083,18.0,2.0,2.0,30.0,1.0,8.0,0.0,27.0,0.0,UConn,3,6.666666666666667,4.333333333333333,28.0,6.0,0.6666666666666666,0.6666666666666666,10.0,0.3333333333333333,2.6666666666666665,0.0,9.0
09/03/2011,"Howard @ Storrs, Conn.",3-0,3.0,0,37.0,11.0,96.0,0.271,32.0,4.0,4.0,47.0,0.0,10.0,0.0,46.0,0.0,Howard,3,12.333333333333334,3.6666666666666665,32.0,10.666666666666666,1.3333333333333333,1.3333333333333333,15.666666666666666,0.0,3.3333333333333335,0.0,15.333333333333334
09/03/2011,"Binghamton @ Storrs, Conn.",1-3,4.0,0,44.0,20.0,142.0,0.169,39.0,5.0,8.0,69.0,7.0,4.0,1.0,58.0,0.0,Binghamton,4,11.0,5.0,35.5,9.75,1.25,2.0,17.25,1.75,1.0,0.25,14.5
09/07/2011,@ Hartford,0-3,3.0,0,19.0,16.0,90.0,0.033,16.0,0.0,4.0,27.0,1.0,8.0,2.0,24.0,0.0,Hartford,3,6.333333333333333,5.333333333333333,30.0,5.333333333333333,0.0,1.3333333333333333,9.0,0.3333333333333333,2.6666666666666665,0.6666666666666666,8.0
09/09/2011,"Harvard @ Smithfield, R.I.",0-3,3.0,0,30.0,17.0,113.0,0.115,26.0,3.0,2.0,55.0,2.0,2.0,0.0,36.0,2.0,Harvard,3,10.0,5.666666666666667,37.666666666666664,8.666666666666666,1.0,0.6666666666666666,18.333333333333332,0.6666666666666666,0.6666666666666666,0.0,12.0
09/10/2011,@ Bryant,0-3,3.0,0,24.0,19.0,107.0,0.047,22.0,2.0,5.0,49.0,1.0,8.0,1.0,31.0,1.0,Bryant,3,8.0,6.333333333333333,35.666666666666664,7.333333333333333,0.6666666666666666,1.6666666666666667,16.333333333333332,0.3333333333333333,2.6666666666666665,0.3333333333333333,10.333333333333334
09/10/2011,"UMES @ Smithfield, R.I.",3-0,3.0,0,39.0,12.0,121.0,0.223,36.0,7.0,3.0,57.0,1.0,16.0,0.0,55.0,1.0,UMES,3,13.0,4.0,40.333333333333336,12.0,2.3333333333333335,1.0,19.0,0.3333333333333333,5.333333333333333,0.0,18.333333333333332
09/13/2011,Dartmouth,1-3,4.0,0,40.0,27.0,163.0,0.08,32.0,6.0,2.0,66.0,4.0,6.0,5.0,53.0,4.0,Dartmouth,4,10.0,6.75,40.75,8.0,1.5,0.5,16.5,1.0,1.5,1.25,13.25
09/16/2011,@ Harvard,0-3,3.0,0,35.0,19.0,109.0,0.147,34.0,3.0,2.0,46.0,0.0,6.0,0.0,41.0,0.0,Harvard,3,11.666666666666666,6.333333333333333,36.333333333333336,11.333333333333334,1.0,0.6666666666666666,15.333333333333334,0.0,2.0,0.0,13.666666666666666
09/17/2011,"Navy @ Cambridge, Mass.",1-3,4.0,0,41.0,21.0,137.0,0.146,38.0,8.0,7.0,58.0,0.0,10.0,2.0,54.0,0.0,Navy,4,10.25,5.25,34.25,9.5,2.0,1.75,14.5,0.0,2.5,0.5,13.5
09/17/2011,"Northeastern @ Cambridge, Mass.",0-3,3.0,0,16.0,12.0,77.0,0.052,16.0,3.0,2.0,21.0,0.0,4.0,1.0,21.0,0.0,Northeastern,3,5.333333333333333,4.0,25.666666666666668,5.333333333333333,1.0,0.6666666666666666,7.0,0.0,1.3333333333333333,0.3333333333333333,7.0
09/21/2011,@ Central Conn. St.,0-3,3.0,0,32.0,14.0,116.0,0.155,30.0,4.0,6.0,43.0,2.0,14.0,0.0,45.0,0.0,Central Conn. St.,3,10.666666666666666,4.666666666666667,38.666666666666664,10.0,1.3333333333333333,2.0,14.333333333333334,0.6666666666666666,4.666666666666667,0.0,15.0
09/23/2011,@ Lafayette,3-0,3.0,0,44.0,18.0,106.0,0.245,40.0,9.0,5.0,47.0,3.0,8.0,0.0,60.0,4.0,Lafayette,3,14.666666666666666,6.0,35.333333333333336,13.333333333333334,3.0,1.6666666666666667,15.666666666666666,1.0,2.6666666666666665,0.0,20.0
09/24/2011,@ Lehigh,0-3,3.0,0,34.0,14.0,114.0,0.175,31.0,3.0,3.0,47.0,3.0,4.0,0.0,42.0,0.0,Lehigh,3,11.333333333333334,4.666666666666667,38.0,10.333333333333334,1.0,1.0,15.666666666666666,1.0,1.3333333333333333,0.0,14.0
09/30/2011,Navy,3-0,3.0,0,40.0,18.0,111.0,0.198,32.0,5.0,11.0,49.0,3.0,8.0,1.0,52.0,5.0,Navy,3,13.333333333333334,6.0,37.0,10.666666666666666,1.6666666666666667,3.6666666666666665,16.333333333333332,1.0,2.6666666666666665,0.3333333333333333,17.333333333333332
10/01/2011,American,1-3,4.0,0,53.0,22.0,145.0,0.214,48.0,7.0,6.0,56.0,5.0,8.0,1.0,69.0,3.0,American,4,13.25,5.5,36.25,12.0,1.75,1.5,14.0,1.25,2.0,0.25,17.25
10/05/2011,@ Bryant,2-3,5.0,0,68.0,18.0,177.0,0.282,61.0,1.0,11.0,60.0,5.0,10.0,1.0,79.0,3.0,Bryant,5,13.6,3.6,35.4,12.2,0.2,2.2,12.0,1.0,2.0,0.2,15.8
10/08/2011,Army West Point,0-3,3.0,0,34.0,15.0,125.0,0.152,33.0,2.0,6.0,51.0,2.0,2.0,3.0,39.0,2.0,Army West Point,3,11.333333333333334,5.0,41.666666666666664,11.0,0.6666666666666666,2.0,17.0,0.6666666666666666,0.6666666666666666,1.0,13.0
10/14/2011,@ Colgate,1-3,4.0,0,47.0,23.0,157.0,0.153,43.0,4.0,13.0,57.0,2.0,6.0,0.0,56.0,0.0,Colgate,4,11.75,5.75,39.25,10.75,1.0,3.25,14.25,0.5,1.5,0.0,14.0
10/15/2011,@ Bucknell,0-3,3.0,0,30.0,22.0,106.0,0.075,27.0,7.0,3.0,44.0,2.0,4.0,0.0,41.0,0.0,Bucknell,3,10.0,7.333333333333333,35.333333333333336,9.0,2.3333333333333335,1.0,14.666666666666666,0.6666666666666666,1.3333333333333333,0.0,13.666666666666666
10/21/2011,Lehigh,0-3,3.0,0,24.0,25.0,100.0,-0.01,22.0,3.0,3.0,37.0,0.0,6.0,2.0,30.0,2.0,Lehigh,3,8.0,8.333333333333334,33.333333333333336,7.333333333333333,1.0,1.0,12.333333333333334,0.0,2.0,0.6666666666666666,10.0
10/22/2011,Lafayette,3-0,3.0,0,36.0,13.0,107.0,0.215,33.0,7.0,7.0,46.0,3.0,12.0,2.0,52.0,4.0,Lafayette,3,12.0,4.333333333333333,35.666666666666664,11.0,2.3333333333333335,2.3333333333333335,15.333333333333334,1.0,4.0,0.6666666666666666,17.333333333333332
10/26/2011,New Hampshire,1-3,4.0,0,44.0,25.0,160.0,0.119,41.0,7.0,6.0,74.0,4.0,4.0,2.0,57.0,1.0,New Hampshire,4,11.0,6.25,40.0,10.25,1.75,1.5,18.5,1.0,1.0,0.5,14.25
10/30/2011,@ Army West Point,0-3,3.0,0,26.0,15.0,100.0,0.11,23.0,6.0,5.0,41.0,0.0,6.0,2.0,35.0,1.0,Army West Point,3,8.666666666666666,5.0,33.333333333333336,7.666666666666667,2.0,1.6666666666666667,13.666666666666666,0.0,2.0,0.6666666666666666,11.666666666666666
11/04/2011,@ American,0-3,3.0,0,17.0,26.0,88.0,-0.102,17.0,2.0,1.0,20.0,1.0,0.0,0.0,20.0,0.0,American,3,5.666666666666667,8.666666666666666,29.333333333333332,5.666666666666667,0.6666666666666666,0.3333333333333333,6.666666666666667,0.3333333333333333,0.0,0.0,6.666666666666667
11/05/2011,@ Navy,3-0,3.0,0,42.0,14.0,106.0,0.264,42.0,4.0,10.0,40.0,0.0,2.0,1.0,47.0,1.0,Navy,3,14.0,4.666666666666667,35.333333333333336,14.0,1.3333333333333333,3.3333333333333335,13.333333333333334,0.0,0.6666666666666666,0.3333333333333333,15.666666666666666
11/11/2011,Bucknell,3-0,3.0,0,40.0,18.0,119.0,0.185,33.0,8.0,2.0,53.0,2.0,10.0,0.0,55.0,1.0,Bucknell,3,13.333333333333334,6.0,39.666666666666664,11.0,2.6666666666666665,0.6666666666666666,17.666666666666668,0.6666666666666666,3.3333333333333335,0.0,18.333333333333332
11/12/2011,Colgate,3-1,4.0,0,61.0,20.0,144.0,0.285,54.0,10.0,10.0,59.0,2.0,6.0,5.0,76.0,1.0,Colgate,4,15.25,5.0,36.0,13.5,2.5,2.5,14.75,0.5,1.5,1.25,19.0
