date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,@ Sam Houston,1-3,4.0,0,45.0,32.0,144.0,0.09,44.0,8.0,15.0,64.0,1.0,20.0,1.0,64.0,0.0,Sam Houston,4,11.25,8.0,36.0,11.0,2.0,3.75,16.0,0.25,5.0,0.25,16.0
08/26/2011,"A&M-Corpus Christi @ Huntsville, Texas",0-3,3.0,0,28.0,22.0,103.0,0.058,27.0,2.0,8.0,39.0,2.0,6.0,4.0,35.0,1.0,A&M-Corpus Christi,3,9.333333333333334,7.333333333333333,34.333333333333336,9.0,0.6666666666666666,2.6666666666666665,13.0,0.6666666666666666,2.0,1.3333333333333333,11.666666666666666
08/27/2011,"Louisiana Tech @ Huntsville, Tex.",2-3,5.0,0,54.0,33.0,186.0,0.113,53.0,12.0,14.0,80.0,0.0,24.0,0.0,78.0,2.0,Louisiana Tech,5,10.8,6.6,37.2,10.6,2.4,2.8,16.0,0.0,4.8,0.0,15.6
08/27/2011,"UTRGV @ Huntsville, Tex.",3-0,3.0,0,37.0,9.0,94.0,0.298,33.0,7.0,9.0,39.0,3.0,19.0,0.0,56.5,0.0,UTRGV,3,12.333333333333334,3.0,31.333333333333332,11.0,2.3333333333333335,3.0,13.0,1.0,6.333333333333333,0.0,18.833333333333332
08/31/2011,NJIT,3-1,4.0,0,68.0,19.0,162.0,0.302,62.0,4.0,10.0,72.0,1.0,6.0,1.0,76.0,2.0,NJIT,4,17.0,4.75,40.5,15.5,1.0,2.5,18.0,0.25,1.5,0.25,19.0
09/02/2011,"Hartford @ Fairfield, CT",3-2,5.0,0,65.0,17.0,192.0,0.25,57.0,5.0,15.0,86.0,1.0,12.0,7.0,77.0,2.0,Hartford,5,13.0,3.4,38.4,11.4,1.0,3.0,17.2,0.2,2.4,1.4,15.4
09/03/2011,@ Sacred Heart,0-3,3.0,0,30.0,18.0,90.0,0.133,28.0,2.0,6.0,32.0,2.0,10.0,0.0,39.0,0.0,Sacred Heart,3,10.0,6.0,30.0,9.333333333333334,0.6666666666666666,2.0,10.666666666666666,0.6666666666666666,3.3333333333333335,0.0,13.0
09/03/2011,"Brown @ Fairfield, CT",3-2,5.0,0,70.0,25.0,194.0,0.232,64.0,3.0,8.0,91.0,2.0,10.0,3.0,80.0,2.0,Brown,5,14.0,5.0,38.8,12.8,0.6,1.6,18.2,0.4,2.0,0.6,16.0
09/06/2011,@ Hofstra,1-3,4.0,0,44.0,26.0,128.0,0.141,40.0,4.0,10.0,46.0,0.0,8.0,2.0,52.0,0.0,Hofstra,4,11.0,6.5,32.0,10.0,1.0,2.5,11.5,0.0,2.0,0.5,13.0
09/09/2011,Binghamton,1-3,4.0,0,49.0,26.0,139.0,0.165,44.0,6.0,6.0,52.0,2.0,8.0,3.0,61.0,2.0,Binghamton,4,12.25,6.5,34.75,11.0,1.5,1.5,13.0,0.5,2.0,0.75,15.25
09/10/2011,Princeton,1-3,4.0,0,67.0,30.0,181.0,0.204,65.0,8.0,7.0,81.0,1.0,4.0,1.0,78.0,2.0,Princeton,4,16.75,7.5,45.25,16.25,2.0,1.75,20.25,0.25,1.0,0.25,19.5
09/10/2011,Howard,3-1,4.0,0,48.0,24.0,127.0,0.189,44.0,11.0,14.0,52.0,1.0,8.0,1.0,64.0,0.0,Howard,4,12.0,6.0,31.75,11.0,2.75,3.5,13.0,0.25,2.0,0.25,16.0
09/13/2011,Lehigh,3-0,3.0,0,43.0,18.0,99.0,0.253,38.0,3.0,8.0,42.0,1.0,4.0,1.0,49.0,1.0,Lehigh,3,14.333333333333334,6.0,33.0,12.666666666666666,1.0,2.6666666666666665,14.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,16.333333333333332
09/16/2011,"FGCU @ University Park, Pa.",2-3,5.0,0,55.0,26.0,170.0,0.171,54.0,8.0,8.0,75.0,4.0,12.0,4.0,73.0,0.0,FGCU,5,11.0,5.2,34.0,10.8,1.6,1.6,15.0,0.8,2.4,0.8,14.6
09/17/2011,"LIU @ University Park, Pa.",0-3,3.0,0,47.0,24.0,140.0,0.164,42.0,5.0,5.0,62.0,1.0,6.0,2.0,56.0,2.0,LIU,3,15.666666666666666,8.0,46.666666666666664,14.0,1.6666666666666667,1.6666666666666667,20.666666666666668,0.3333333333333333,2.0,0.6666666666666666,18.666666666666668
09/17/2011,@ Penn St.,0-3,3.0,0,22.0,18.0,83.0,0.048,21.0,2.0,5.0,25.0,0.0,4.0,0.0,26.0,3.0,Penn St.,3,7.333333333333333,6.0,27.666666666666668,7.0,0.6666666666666666,1.6666666666666667,8.333333333333334,0.0,1.3333333333333333,0.0,8.666666666666666
09/23/2011,@ West Virginia,0-3,3.0,0,30.0,18.0,110.0,0.109,30.0,1.0,6.0,45.0,2.0,6.0,3.0,36.0,0.0,West Virginia,3,10.0,6.0,36.666666666666664,10.0,0.3333333333333333,2.0,15.0,0.6666666666666666,2.0,1.0,12.0
