date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2011,@ Long Beach St.,0-3,3.0,0,24.0,26.0,96.0,-0.021,22.0,2.0,6.0,30.0,0.0,7.0,0.0,29.5,0.0,Long Beach St.,3,8.0,8.666666666666666,32.0,7.333333333333333,0.6666666666666666,2.0,10.0,0.0,2.333333333333333,0.0,9.833333333333334,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2011,"Prairie View @ Long Beach, Calif.",3-0,3.0,0,38.0,9.0,81.0,0.358,36.0,7.0,10.0,29.0,0.0,14.0,1.0,52.0,0.0,Prairie View,3,12.666666666666666,3.0,27.0,12.0,2.333333333333333,3.333333333333333,9.666666666666666,0.0,4.666666666666667,0.3333333333333333,17.333333333333332,,4.0,,4.333333333333333,,16.0,,-0.0105,,3.6666666666666665,,0.3333333333333333,,1.0,,5.0,,0.0,,1.1666666666666665,,0.0,,4.916666666666667
08/27/2011,"Washington @ Long Beach, Calif.",0-3,3.0,0,28.0,17.0,85.0,0.129,27.0,2.0,12.0,31.0,0.0,2.0,3.0,31.0,1.0,Washington,3,9.333333333333334,5.666666666666667,28.33333333333333,9.0,0.6666666666666666,4.0,10.333333333333334,0.0,0.6666666666666666,1.0,10.333333333333334,,6.888888888888888,,3.888888888888889,,19.666666666666668,,0.11233333333333333,,6.444444444444444,,0.9999999999999999,,1.7777777777777777,,6.5555555555555545,,0.0,,2.3333333333333335,,0.1111111111111111,,9.055555555555555
08/29/2011,@ UC Riverside,3-1,4.0,0,50.0,15.0,139.0,0.252,46.0,7.0,9.0,58.0,2.0,30.0,4.0,74.0,0.0,UC Riverside,4,12.5,3.75,34.75,11.5,1.75,2.25,14.5,0.5,7.5,1.0,18.5,10.0,7.5,5.777777777777778,4.333333333333333,29.11111111111111,21.833333333333332,0.15533333333333332,0.11649999999999999,9.444444444444445,7.083333333333333,1.222222222222222,0.9166666666666665,3.1111111111111107,2.333333333333333,10.0,7.5,0.0,0.0,2.555555555555556,1.9166666666666667,0.4444444444444444,0.3333333333333333,12.5,9.375
09/02/2011,"Loyola Maryland @ Towson, Md.",3-0,3.0,0,37.0,8.0,82.0,0.354,27.0,3.0,9.0,28.0,0.0,8.0,0.0,44.0,0.0,Loyola Maryland,3,12.333333333333334,2.6666666666666665,27.33333333333333,9.0,1.0,3.0,9.333333333333334,0.0,2.6666666666666665,0.0,14.666666666666666,11.5,8.5,4.138888888888889,4.216666666666667,30.027777777777775,24.416666666666664,0.24633333333333332,0.1436,10.833333333333334,7.966666666666666,1.5833333333333333,1.0833333333333333,3.194444444444444,2.3166666666666664,11.5,8.9,0.16666666666666666,0.1,4.277777777777778,3.0333333333333337,0.7777777777777777,0.4666666666666666,15.388888888888888,11.2
09/02/2011,"Coppin St. @ Towson, Md.",3-0,3.0,0,43.0,10.0,93.0,0.355,40.0,3.0,3.0,47.0,0.0,16.0,0.0,54.0,0.0,Coppin St.,3,14.333333333333334,3.333333333333333,31.0,13.333333333333334,1.0,1.0,15.666666666666666,0.0,5.333333333333333,0.0,18.0,11.388888888888891,9.13888888888889,4.027777777777778,3.9583333333333335,30.138888888888886,24.902777777777775,0.245,0.17866666666666667,9.833333333333334,8.138888888888888,1.1388888888888888,1.0694444444444444,3.0833333333333335,2.4305555555555554,11.388888888888891,8.972222222222223,0.16666666666666666,0.08333333333333333,3.611111111111111,2.9722222222222228,0.6666666666666666,0.38888888888888884,14.5,11.777777777777779
09/03/2011,@ Morgan St.,3-0,3.0,0,40.0,9.0,99.0,0.313,37.0,7.0,8.0,50.0,2.0,12.0,0.0,55.0,3.0,Morgan St.,3,13.333333333333334,3.0,33.0,12.333333333333334,2.333333333333333,2.6666666666666665,16.666666666666668,0.6666666666666666,4.0,0.0,18.33333333333333,13.055555555555557,9.880952380952381,3.25,3.869047619047619,31.027777777777775,25.773809523809522,0.3203333333333333,0.20385714285714288,11.277777777777779,8.880952380952381,1.25,1.0595238095238095,2.0833333333333335,2.226190476190476,13.166666666666666,9.928571428571429,0.16666666666666666,0.07142857142857142,5.166666666666667,3.3095238095238098,0.3333333333333333,0.3333333333333333,17.055555555555554,12.666666666666668
09/03/2011,Towson,0-3,3.0,0,31.0,26.0,109.0,0.046,27.0,7.0,5.0,35.0,1.0,14.0,0.0,46.0,0.0,Towson,3,10.333333333333334,8.666666666666666,36.333333333333336,9.0,2.333333333333333,1.6666666666666667,11.666666666666666,0.3333333333333333,4.666666666666667,0.0,15.333333333333334,13.333333333333334,10.3125,3.0,3.7604166666666665,30.444444444444443,26.677083333333332,0.3406666666666667,0.2175,11.555555555555557,9.3125,1.4444444444444444,1.21875,2.222222222222222,2.28125,13.888888888888891,10.770833333333334,0.2222222222222222,0.14583333333333331,4.0,3.3958333333333335,0.0,0.29166666666666663,16.999999999999996,13.375
09/06/2011,Navy,3-0,3.0,0,41.0,10.0,82.0,0.378,38.0,6.0,5.0,39.0,2.0,10.0,2.0,54.0,1.0,Navy,3,13.666666666666666,3.333333333333333,27.33333333333333,12.666666666666666,2.0,1.6666666666666667,13.0,0.6666666666666666,3.333333333333333,0.6666666666666666,18.0,12.666666666666666,10.314814814814815,5.0,4.305555555555555,33.44444444444445,27.75,0.238,0.19844444444444445,11.555555555555557,9.277777777777779,1.8888888888888886,1.3425925925925926,1.7777777777777777,2.2129629629629632,14.666666666666666,10.870370370370372,0.3333333333333333,0.16666666666666663,4.666666666666667,3.537037037037037,0.0,0.25925925925925924,17.22222222222222,13.592592592592592
09/09/2011,Youngstown St.,3-1,4.0,0,53.0,20.0,133.0,0.248,49.0,5.0,9.0,57.0,1.0,22.0,3.0,70.0,2.0,Youngstown St.,4,13.25,5.0,33.25,12.25,1.25,2.25,14.25,0.25,5.5,0.75,17.5,12.444444444444445,10.65,5.0,4.208333333333334,32.22222222222222,27.708333333333332,0.24566666666666667,0.2164,11.333333333333334,9.616666666666667,2.222222222222222,1.4083333333333332,2.0,2.1583333333333337,13.777777777777779,11.083333333333334,0.5555555555555555,0.21666666666666665,4.0,3.516666666666667,0.2222222222222222,0.29999999999999993,17.22222222222222,14.033333333333331
09/10/2011,FDU,2-3,5.0,0,62.0,23.0,169.0,0.231,59.0,6.0,5.0,82.0,1.0,17.0,2.0,77.5,3.0,FDU,5,12.4,4.6,33.8,11.8,1.2,1.0,16.4,0.2,3.4,0.4,15.5,12.416666666666666,10.886363636363637,5.666666666666667,4.28030303030303,32.30555555555555,28.21212121212121,0.22399999999999998,0.21927272727272726,11.305555555555555,9.856060606060607,1.861111111111111,1.3939393939393938,1.8611111111111114,2.166666666666667,12.972222222222221,11.371212121212123,0.4166666666666667,0.2196969696969697,4.5,3.6969696969696972,0.47222222222222215,0.3409090909090909,16.944444444444446,14.348484848484846
09/10/2011,Norfolk St.,3-0,3.0,0,39.0,10.0,94.0,0.309,36.0,6.0,5.0,40.0,3.0,14.0,0.0,55.0,1.0,Norfolk St.,3,13.0,3.333333333333333,31.33333333333333,12.0,2.0,1.6666666666666667,13.333333333333334,1.0,4.666666666666667,0.0,18.33333333333333,13.105555555555554,11.012500000000001,4.311111111111111,4.3069444444444445,31.46111111111111,28.677777777777777,0.2856666666666667,0.22024999999999997,12.238888888888889,10.018055555555556,1.4833333333333334,1.3777777777777775,1.6388888888888886,2.0694444444444446,14.549999999999999,11.79027777777778,0.37222222222222223,0.21805555555555556,4.0777777777777775,3.6722222222222225,0.6055555555555555,0.34583333333333327,17.0,14.444444444444443
09/16/2011,"William & Mary @ Philadelphia, Pa.",3-0,3.0,0,36.0,16.0,135.0,0.148,30.0,4.0,5.0,73.0,1.0,6.0,2.0,44.0,0.0,William & Mary,3,12.0,5.333333333333333,45.0,10.0,1.3333333333333333,1.6666666666666667,24.33333333333333,0.3333333333333333,2.0,0.6666666666666666,14.666666666666666,12.883333333333335,11.165384615384616,4.311111111111111,4.232051282051282,32.794444444444444,28.88205128205128,0.26266666666666666,0.22707692307692307,12.016666666666667,10.17051282051282,1.4833333333333334,1.4256410256410255,1.638888888888889,2.0384615384615388,14.661111111111111,11.90897435897436,0.48333333333333334,0.2782051282051282,4.522222222222222,3.7487179487179487,0.3833333333333333,0.3192307692307692,17.11111111111111,14.743589743589741
