date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,"Central Ark. @ Houston, Texas",3-0,3.0,0,41.0,10.0,83.0,0.373,34.0,9.0,10.0,26.0,2.0,18.0,2.0,61.0,1.0,Central Ark.,3,13.666666666666666,3.3333333333333335,27.666666666666668,11.333333333333334,3.0,3.3333333333333335,8.666666666666666,0.6666666666666666,6.0,0.6666666666666666,20.333333333333332
08/26/2011,"Lipscomb @ Houston, Texas",3-0,3.0,0,33.0,14.0,93.0,0.204,30.0,5.0,10.0,31.0,4.0,15.0,4.0,49.5,0.0,Lipscomb,3,11.0,4.666666666666667,31.0,10.0,1.6666666666666667,3.3333333333333335,10.333333333333334,1.3333333333333333,5.0,1.3333333333333333,16.5
08/27/2011,@ Houston,0-3,3.0,0,38.0,15.0,99.0,0.232,30.0,2.0,11.0,34.0,0.0,10.0,5.0,45.0,0.0,Houston,3,12.666666666666666,5.0,33.0,10.0,0.6666666666666666,3.6666666666666665,11.333333333333334,0.0,3.3333333333333335,1.6666666666666667,15.0
09/02/2011,"Quinnipiac @ College Park, Md.",3-0,3.0,0,32.0,7.0,81.0,0.309,36.0,4.0,5.0,49.0,4.0,6.0,0.0,43.0,0.0,Quinnipiac,3,10.666666666666666,2.3333333333333335,27.0,12.0,1.3333333333333333,1.6666666666666667,16.333333333333332,1.3333333333333333,2.0,0.0,14.333333333333334
09/03/2011,"VCU @ College Park, Md.",3-0,3.0,0,48.0,14.0,105.0,0.324,45.0,9.0,10.0,41.0,5.0,0.0,0.0,62.0,0.0,VCU,3,16.0,4.666666666666667,35.0,15.0,3.0,3.3333333333333335,13.666666666666666,1.6666666666666667,0.0,0.0,20.666666666666668
09/03/2011,@ Maryland,0-3,3.0,0,37.0,21.0,129.0,0.124,32.0,9.0,12.0,51.0,3.0,4.0,1.0,51.0,0.0,Maryland,3,12.333333333333334,7.0,43.0,10.666666666666666,3.0,4.0,17.0,1.0,1.3333333333333333,0.3333333333333333,17.0
09/09/2011,@ Western Ky.,1-3,4.0,0,46.0,21.0,147.0,0.17,43.0,2.0,12.0,58.0,2.0,10.0,2.0,55.0,0.0,Western Ky.,4,11.5,5.25,36.75,10.75,0.5,3.0,14.5,0.5,2.5,0.5,13.75
09/09/2011,"LSU @ Bowling Green, Ky.",3-2,5.0,0,72.0,26.0,180.0,0.256,69.0,4.0,13.0,76.0,4.0,6.0,1.0,83.0,0.0,LSU,5,14.4,5.2,36.0,13.8,0.8,2.6,15.2,0.8,1.2,0.2,16.6
09/10/2011,"Wake Forest @ Bowling Green, Ky.",3-1,4.0,0,62.0,26.0,163.0,0.221,58.0,7.0,13.0,74.0,2.0,15.0,0.0,78.5,2.0,Wake Forest,4,15.5,6.5,40.75,14.5,1.75,3.25,18.5,0.5,3.75,0.0,19.625
09/16/2011,@ Michigan,1-3,4.0,0,45.0,21.0,133.0,0.18,43.0,6.0,11.0,56.0,2.0,10.0,2.0,58.0,1.0,Michigan,4,11.25,5.25,33.25,10.75,1.5,2.75,14.0,0.5,2.5,0.5,14.5
09/16/2011,"Texas A&M @ Ann Arbor, Mich.",3-2,5.0,0,67.0,26.0,178.0,0.23,64.0,6.0,11.0,71.0,1.0,14.0,1.0,81.0,0.0,Texas A&M,5,13.4,5.2,35.6,12.8,1.2,2.2,14.2,0.2,2.8,0.2,16.2
09/17/2011,"Toledo @ Ann Arbor, MI",2-3,5.0,0,53.0,34.0,167.0,0.114,52.0,8.0,17.0,76.0,3.0,23.0,2.0,75.5,3.0,Toledo,5,10.6,6.8,33.4,10.4,1.6,3.4,15.2,0.6,4.6,0.4,15.1
