date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/17/2011,@ Marshall,3-0,3.0,0,40.0,15.0,101.0,0.248,33.0,4.0,6.0,40.0,3.0,6.0,0.0,50.0,0.0,Marshall,3,13.333333333333334,5.0,33.666666666666664,11.0,1.3333333333333333,2.0,13.333333333333334,1.0,2.0,0.0,16.666666666666668
09/23/2011,@ NIU,0-3,3.0,0,40.0,15.0,99.0,0.253,38.0,5.0,4.0,43.0,1.0,8.0,2.0,50.0,1.0,NIU,3,13.333333333333334,5.0,33.0,12.666666666666666,1.6666666666666667,1.3333333333333333,14.333333333333334,0.3333333333333333,2.6666666666666665,0.6666666666666666,16.666666666666668
09/24/2011,@ Western Mich.,1-3,4.0,0,53.0,27.0,160.0,0.162,53.0,4.0,12.0,72.0,3.0,10.0,4.0,65.0,1.0,Western Mich.,4,13.25,6.75,40.0,13.25,1.0,3.0,18.0,0.75,2.5,1.0,16.25
09/29/2011,Eastern Mich.,3-2,5.0,0,72.0,22.0,171.0,0.292,65.0,6.0,10.0,76.0,1.0,18.0,1.0,88.0,1.0,Eastern Mich.,5,14.4,4.4,34.2,13.0,1.2,2.0,15.2,0.2,3.6,0.2,17.6
10/01/2011,Kent St.,3-1,4.0,0,60.0,18.0,128.0,0.328,57.0,2.0,9.0,51.0,3.0,16.0,1.0,73.0,2.0,Kent St.,4,15.0,4.5,32.0,14.25,0.5,2.25,12.75,0.75,4.0,0.25,18.25
10/07/2011,Ball St.,0-3,3.0,0,33.0,19.0,97.0,0.144,29.0,0.0,2.0,34.0,0.0,10.0,4.0,38.0,2.0,Ball St.,3,11.0,6.333333333333333,32.333333333333336,9.666666666666666,0.0,0.6666666666666666,11.333333333333334,0.0,3.3333333333333335,1.3333333333333333,12.666666666666666
10/08/2011,Toledo,3-2,5.0,0,67.0,26.0,159.0,0.258,60.0,5.0,6.0,64.0,4.0,18.0,1.0,85.0,3.0,Toledo,5,13.4,5.2,31.8,12.0,1.0,1.2,12.8,0.8,3.6,0.2,17.0
10/14/2011,@ Bowling Green,3-2,5.0,0,73.0,27.0,165.0,0.279,69.0,9.0,14.0,59.0,1.0,18.0,1.0,92.0,1.0,Bowling Green,5,14.6,5.4,33.0,13.8,1.8,2.8,11.8,0.2,3.6,0.2,18.4
10/15/2011,@ Miami (OH),3-1,4.0,0,62.0,16.0,138.0,0.333,59.0,5.0,8.0,65.0,3.0,8.0,5.0,74.0,0.0,Miami ,4,15.5,4.0,34.5,14.75,1.25,2.0,16.25,0.75,2.0,1.25,18.5
10/21/2011,Akron,3-0,3.0,0,38.0,17.0,105.0,0.2,36.0,4.0,7.0,58.0,2.0,12.0,0.0,50.0,0.0,Akron,3,12.666666666666666,5.666666666666667,35.0,12.0,1.3333333333333333,2.3333333333333335,19.333333333333332,0.6666666666666666,4.0,0.0,16.666666666666668
10/22/2011,Buffalo,3-0,3.0,0,34.0,9.0,84.0,0.298,30.0,2.0,2.0,37.0,1.0,12.0,2.0,43.0,0.0,Buffalo,3,11.333333333333334,3.0,28.0,10.0,0.6666666666666666,0.6666666666666666,12.333333333333334,0.3333333333333333,4.0,0.6666666666666666,14.333333333333334
10/28/2011,Western Mich.,1-3,4.0,0,72.0,18.0,183.0,0.295,69.0,0.0,6.0,83.0,1.0,2.0,2.0,74.0,0.0,Western Mich.,4,18.0,4.5,45.75,17.25,0.0,1.5,20.75,0.25,0.5,0.5,18.5
10/29/2011,NIU,1-3,4.0,0,52.0,22.0,161.0,0.186,46.0,4.0,7.0,70.0,4.0,16.0,1.0,68.0,1.0,NIU,4,13.0,5.5,40.25,11.5,1.0,1.75,17.5,1.0,4.0,0.25,17.0
11/03/2011,@ Eastern Mich.,1-3,4.0,0,39.0,34.0,150.0,0.033,36.0,4.0,3.0,68.0,2.0,16.0,1.0,53.0,1.0,Eastern Mich.,4,9.75,8.5,37.5,9.0,1.0,0.75,17.0,0.5,4.0,0.25,13.25
11/05/2011,@ Ohio,2-3,5.0,0,62.0,30.0,186.0,0.172,60.0,4.0,6.0,82.0,3.0,18.0,0.0,78.0,4.0,Ohio,5,12.4,6.0,37.2,12.0,0.8,1.2,16.4,0.6,3.6,0.0,15.6
11/11/2011,@ Toledo,3-1,4.0,0,72.0,16.0,141.0,0.397,67.0,5.0,12.0,53.0,0.0,10.0,0.0,82.0,0.0,Toledo,4,18.0,4.0,35.25,16.75,1.25,3.0,13.25,0.0,2.5,0.0,20.5
11/12/2011,@ Ball St.,1-3,4.0,0,48.0,20.0,137.0,0.204,43.0,5.0,6.0,42.0,2.0,16.0,1.0,63.0,0.0,Ball St.,4,12.0,5.0,34.25,10.75,1.25,1.5,10.5,0.5,4.0,0.25,15.75
11/18/2011,"Western Mich. @ Geneva, Ohio",3-0,3.0,0,51.0,20.0,113.0,0.274,49.0,3.0,2.0,53.0,3.0,10.0,3.0,62.0,0.0,Western Mich.,3,17.0,6.666666666666667,37.666666666666664,16.333333333333332,1.0,0.6666666666666666,17.666666666666668,1.0,3.3333333333333335,1.0,20.666666666666668
11/19/2011,"Ohio @ Geneva, Ohio",3-0,3.0,0,39.0,12.0,87.0,0.31,33.0,12.0,6.0,32.0,1.0,8.0,1.0,56.0,1.0,Ohio,3,13.0,4.0,29.0,11.0,4.0,2.0,10.666666666666666,0.3333333333333333,2.6666666666666665,0.3333333333333333,18.666666666666668
11/20/2011,"NIU @ Geneva, Ohio",3-2,5.0,0,70.0,18.0,162.0,0.321,66.0,4.0,10.0,69.0,5.0,16.0,6.0,87.0,2.0,NIU,5,14.0,3.6,32.4,13.2,0.8,2.0,13.8,1.0,3.2,1.2,17.4
11/25/2011,@ Long Beach St.,1-3,4.0,0,51.0,32.0,127.0,0.15,46.0,2.0,8.0,44.0,2.0,8.0,2.0,59.0,0.0,Long Beach St.,4,12.75,8.0,31.75,11.5,0.5,2.0,11.0,0.5,2.0,0.5,14.75
11/26/2011,@ UC Irvine,3-2,5.0,0,69.0,24.0,151.0,0.298,65.0,12.0,15.0,68.0,4.0,18.0,6.0,94.0,0.0,UC Irvine,5,13.8,4.8,30.2,13.0,2.4,3.0,13.6,0.8,3.6,1.2,18.8
12/02/2011,@ Illinois,0-3,3.0,0,40.0,22.0,103.0,0.175,38.0,4.0,7.0,40.0,0.0,4.0,0.0,46.0,2.0,Illinois,3,13.333333333333334,7.333333333333333,34.333333333333336,12.666666666666666,1.3333333333333333,2.3333333333333335,13.333333333333334,0.0,1.3333333333333333,0.0,15.333333333333334
