date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,"Arizona @ Honolulu, O'ahu",0-3,3.0,0,30.0,13.0,92.0,0.185,27.0,2.0,9.0,34.0,1.0,8.0,3.0,37.0,0.0,Arizona,3,10.0,4.333333333333333,30.666666666666668,9.0,0.6666666666666666,3.0,11.333333333333334,0.3333333333333333,2.6666666666666665,1.0,12.333333333333334
08/27/2011,@ Hawaii,1-3,4.0,0,46.0,15.0,139.0,0.223,39.0,5.0,6.0,59.0,3.0,12.0,1.0,60.0,2.0,Hawaii,4,11.5,3.75,34.75,9.75,1.25,1.5,14.75,0.75,3.0,0.25,15.0
08/28/2011,"San Francisco @ Honolulu, O'ahu",3-2,5.0,0,61.0,22.0,159.0,0.245,60.0,6.0,13.0,71.0,3.0,12.0,0.0,76.0,0.0,San Francisco,5,12.2,4.4,31.8,12.0,1.2,2.6,14.2,0.6,2.4,0.0,15.2
09/02/2011,"Eastern Ill. @ Louisville, KY",3-0,3.0,0,46.0,14.0,116.0,0.276,43.0,2.0,9.0,51.0,1.0,15.0,0.0,56.5,0.0,Eastern Ill.,3,15.333333333333334,4.666666666666667,38.666666666666664,14.333333333333334,0.6666666666666666,3.0,17.0,0.3333333333333333,5.0,0.0,18.833333333333332
09/03/2011,@ Louisville,1-3,4.0,0,45.0,27.0,138.0,0.13,43.0,3.0,8.0,45.0,3.0,8.0,0.0,55.0,0.0,Louisville,4,11.25,6.75,34.5,10.75,0.75,2.0,11.25,0.75,2.0,0.0,13.75
09/04/2011,"Ole Miss @ Louisville, KY",3-1,4.0,0,53.0,13.0,153.0,0.261,45.0,5.0,12.0,63.0,1.0,8.0,2.0,63.0,1.0,Ole Miss,4,13.25,3.25,38.25,11.25,1.25,3.0,15.75,0.25,2.0,0.5,15.75
09/09/2011,@ Colorado St.,3-1,4.0,0,55.0,20.0,159.0,0.22,50.0,10.0,10.0,60.0,6.0,4.0,1.0,73.0,0.0,Colorado St.,4,13.75,5.0,39.75,12.5,2.5,2.5,15.0,1.5,1.0,0.25,18.25
09/10/2011,"Northern Colo. @ Fort Collins, Colo.",1-3,4.0,0,54.0,22.0,142.0,0.225,43.0,4.0,6.0,53.0,1.0,16.0,0.0,67.0,1.0,Northern Colo.,4,13.5,5.5,35.5,10.75,1.0,1.5,13.25,0.25,4.0,0.0,16.75
09/14/2011,Oklahoma,3-2,5.0,0,79.0,22.0,235.0,0.243,75.0,6.0,8.0,116.0,1.0,24.0,2.0,98.0,1.0,Oklahoma,5,15.8,4.4,47.0,15.0,1.2,1.6,23.2,0.2,4.8,0.4,19.6
09/16/2011,Indiana St.,3-0,3.0,0,33.0,10.0,85.0,0.271,31.0,10.0,8.0,42.0,1.0,12.0,0.0,50.0,0.0,Indiana St.,3,11.0,3.3333333333333335,28.333333333333332,10.333333333333334,3.3333333333333335,2.6666666666666665,14.0,0.3333333333333333,4.0,0.0,16.666666666666668
09/17/2011,Illinois St.,3-0,3.0,0,46.0,6.0,88.0,0.455,43.0,3.0,8.0,48.0,3.0,8.0,0.0,56.0,0.0,Illinois St.,3,15.333333333333334,2.0,29.333333333333332,14.333333333333334,1.0,2.6666666666666665,16.0,1.0,2.6666666666666665,0.0,18.666666666666668
09/20/2011,Omaha,3-0,3.0,0,33.0,8.0,84.0,0.298,33.0,8.0,7.0,47.0,1.0,6.0,0.0,45.0,0.0,Omaha,3,11.0,2.6666666666666665,28.0,11.0,2.6666666666666665,2.3333333333333335,15.666666666666666,0.3333333333333333,2.0,0.0,15.0
09/23/2011,Missouri St.,0-3,3.0,0,39.0,13.0,116.0,0.224,37.0,2.0,8.0,40.0,2.0,19.0,0.0,52.5,1.0,Missouri St.,3,13.0,4.333333333333333,38.666666666666664,12.333333333333334,0.6666666666666666,2.6666666666666665,13.333333333333334,0.6666666666666666,6.333333333333333,0.0,17.5
09/30/2011,@ UNI,2-3,5.0,0,72.0,26.0,199.0,0.231,67.0,3.0,10.0,82.0,4.0,14.0,1.0,86.0,1.0,UNI,5,14.4,5.2,39.8,13.4,0.6,2.0,16.4,0.8,2.8,0.2,17.2
10/01/2011,@ Bradley,3-0,3.0,0,47.0,6.0,94.0,0.436,46.0,3.0,3.0,50.0,2.0,14.0,0.0,59.0,0.0,Bradley,3,15.666666666666666,2.0,31.333333333333332,15.333333333333334,1.0,1.0,16.666666666666668,0.6666666666666666,4.666666666666667,0.0,19.666666666666668
10/07/2011,Drake,3-0,3.0,0,42.0,7.0,85.0,0.412,40.0,5.0,5.0,50.0,1.0,14.0,0.0,55.0,1.0,Drake,3,14.0,2.3333333333333335,28.333333333333332,13.333333333333334,1.6666666666666667,1.6666666666666667,16.666666666666668,0.3333333333333333,4.666666666666667,0.0,18.333333333333332
10/08/2011,Creighton,3-0,3.0,0,41.0,9.0,91.0,0.352,36.0,5.0,6.0,30.0,1.0,22.0,1.0,58.0,1.0,Creighton,3,13.666666666666666,3.0,30.333333333333332,12.0,1.6666666666666667,2.0,10.0,0.3333333333333333,7.333333333333333,0.3333333333333333,19.333333333333332
