date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,"UT Martin @ Starkville, Miss.",0-3,3.0,0,29.0,11.0,107.0,0.168,25.0,0.0,4.0,49.0,1.0,10.0,1.0,35.0,0.0,UT Martin,3,9.666666666666666,3.6666666666666665,35.666666666666664,8.333333333333334,0.0,1.3333333333333333,16.333333333333332,0.3333333333333333,3.3333333333333335,0.3333333333333333,11.666666666666666
08/27/2011,@ Mississippi St.,0-3,3.0,0,19.0,23.0,104.0,-0.038,17.0,1.0,9.0,42.0,3.0,2.0,2.0,24.0,0.0,Mississippi St.,3,6.333333333333333,7.666666666666667,34.666666666666664,5.666666666666667,0.3333333333333333,3.0,14.0,1.0,0.6666666666666666,0.6666666666666666,8.0
08/27/2011,"Southern Ill. @ Starkville, Miss.",0-3,3.0,0,32.0,21.0,110.0,0.1,31.0,5.0,4.0,45.0,1.0,0.0,0.0,38.0,0.0,Southern Ill.,3,10.666666666666666,7.0,36.666666666666664,10.333333333333334,1.6666666666666667,1.3333333333333333,15.0,0.3333333333333333,0.0,0.0,12.666666666666666
08/30/2011,Jackson St.,3-2,5.0,0,57.0,20.0,147.0,0.252,54.0,5.0,3.0,73.0,2.0,10.0,2.0,69.0,3.0,Jackson St.,5,11.4,4.0,29.4,10.8,1.0,0.6,14.6,0.4,2.0,0.4,13.8
09/02/2011,@ South Alabama,0-3,3.0,0,34.0,19.0,117.0,0.128,31.0,5.0,5.0,52.0,2.0,13.0,0.0,47.5,1.0,South Alabama,3,11.333333333333334,6.333333333333333,39.0,10.333333333333334,1.6666666666666667,1.6666666666666667,17.333333333333332,0.6666666666666666,4.333333333333333,0.0,15.833333333333334
09/02/2011,"Louisiana Tech @ Mobile, Ala.",2-3,5.0,0,58.0,33.0,203.0,0.123,48.0,4.0,5.0,83.0,0.0,14.0,0.0,69.0,3.0,Louisiana Tech,5,11.6,6.6,40.6,9.6,0.8,1.0,16.6,0.0,2.8,0.0,13.8
09/03/2011,"Samford @ Mobile, Ala.",1-3,4.0,0,37.0,18.0,115.0,0.165,35.0,2.0,11.0,49.0,2.0,6.0,3.0,44.0,0.0,Samford,4,9.25,4.5,28.75,8.75,0.5,2.75,12.25,0.5,1.5,0.75,11.0
09/03/2011,"Alabama A&M @ Mobile, Ala.",1-3,4.0,0,43.0,36.0,146.0,0.048,38.0,5.0,3.0,60.0,1.0,14.0,2.0,56.0,0.0,Alabama A&M,4,10.75,9.0,36.5,9.5,1.25,0.75,15.0,0.25,3.5,0.5,14.0
09/06/2011,@ Southern U.,3-0,3.0,0,46.0,8.0,95.0,0.4,40.0,3.0,8.0,36.0,0.0,6.0,0.0,52.0,2.0,Southern U.,3,15.333333333333334,2.6666666666666665,31.666666666666668,13.333333333333334,1.0,2.6666666666666665,12.0,0.0,2.0,0.0,17.333333333333332
09/09/2011,@ Louisiana Tech,1-3,4.0,0,40.0,24.0,138.0,0.116,36.0,3.0,12.0,47.0,0.0,8.0,2.0,47.0,1.0,Louisiana Tech,4,10.0,6.0,34.5,9.0,0.75,3.0,11.75,0.0,2.0,0.5,11.75
