date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
09/02/2011,Cornell,0-3,3.0,0,24.0,18.0,95.0,0.063,23.0,2.0,9.0,40.0,1.0,0.0,4.0,27.0,0.0,Cornell,3,8.0,6.0,31.666666666666668,7.666666666666667,0.6666666666666666,3.0,13.333333333333334,0.3333333333333333,0.0,1.3333333333333333,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
09/03/2011,"Niagara @ Ithaca, N.Y.",0-3,3.0,0,30.0,20.0,90.0,0.111,29.0,1.0,10.0,47.0,0.0,4.0,2.0,33.0,0.0,Niagara,3,10.0,6.666666666666667,30.0,9.666666666666666,0.3333333333333333,3.333333333333333,15.666666666666666,0.0,1.3333333333333333,0.6666666666666666,11.0,,4.0,,3.0,,15.833333333333334,,0.0315,,3.8333333333333335,,0.3333333333333333,,1.5,,6.666666666666667,,0.16666666666666666,,0.0,,0.6666666666666666,,4.5
09/03/2011,"UTEP @ Ithaca, N.Y.",0-3,3.0,0,33.0,17.0,88.0,0.182,30.0,3.0,7.0,31.0,1.0,4.0,0.0,39.0,1.0,UTEP,3,11.0,5.666666666666667,29.33333333333333,10.0,1.0,2.333333333333333,10.333333333333334,0.3333333333333333,1.3333333333333333,0.0,13.0,,6.0,,4.222222222222222,,20.555555555555557,,0.057999999999999996,,5.777777777777778,,0.3333333333333333,,2.111111111111111,,9.666666666666666,,0.1111111111111111,,0.4444444444444444,,0.6666666666666666,,6.666666666666667
09/06/2011,@ Saint Francis (PA),2-3,5.0,0,40.0,28.0,129.0,0.093,36.0,8.0,5.0,48.0,1.0,4.0,2.0,51.0,0.0,Saint Francis ,5,8.0,5.6,25.8,7.2,1.6,1.0,9.6,0.2,0.8,0.4,10.2,9.666666666666666,7.25,6.111111111111112,4.583333333333334,30.333333333333332,22.75,0.11866666666666666,0.089,9.111111111111112,6.833333333333333,0.6666666666666666,0.5,2.888888888888889,2.1666666666666665,13.111111111111112,9.833333333333334,0.2222222222222222,0.16666666666666666,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.5,11.0,8.25
09/09/2011,"Navy @ West Hartford, CT",1-3,4.0,0,44.0,25.0,138.0,0.138,39.0,3.0,12.0,58.0,4.0,8.0,1.0,55.0,0.0,Navy,4,11.0,6.25,34.5,9.75,0.75,3.0,14.5,1.0,2.0,0.25,13.75,9.666666666666666,7.4,5.977777777777778,4.786666666666667,28.377777777777776,23.36,0.12866666666666668,0.08979999999999999,8.955555555555556,6.906666666666666,0.9777777777777779,0.72,2.222222222222222,1.9333333333333331,11.866666666666665,9.786666666666667,0.17777777777777778,0.17333333333333334,1.1555555555555557,0.6933333333333334,0.35555555555555557,0.48,11.4,8.64
09/09/2011,@ La Salle,0-3,3.0,0,22.0,22.0,76.0,0.0,20.0,3.0,5.0,23.0,0.0,4.0,0.0,27.0,0.0,La Salle,3,7.333333333333333,7.333333333333333,25.33333333333333,6.666666666666667,1.0,1.6666666666666667,7.666666666666667,0.0,1.3333333333333333,0.0,9.0,10.0,8.0,5.838888888888889,5.030555555555556,29.877777777777776,25.21666666666667,0.1376666666666667,0.09783333333333333,8.983333333333334,7.3805555555555555,1.1166666666666667,0.725,2.111111111111111,2.111111111111111,11.47777777777778,10.572222222222223,0.5111111111111111,0.3111111111111111,1.377777777777778,0.9111111111111111,0.21666666666666667,0.44166666666666665,12.316666666666668,9.491666666666667
09/10/2011,@ Quinnipiac,3-0,3.0,0,39.0,8.0,105.0,0.295,36.0,4.0,11.0,55.0,2.0,8.0,3.0,49.0,7.0,Quinnipiac,3,13.0,2.6666666666666665,35.0,12.0,1.3333333333333333,3.6666666666666665,18.33333333333333,0.6666666666666666,2.6666666666666665,1.0,16.333333333333332,8.777777777777777,7.904761904761905,6.394444444444445,5.35952380952381,28.54444444444444,25.23333333333333,0.077,0.08385714285714285,7.872222222222224,7.278571428571428,1.1166666666666667,0.7642857142857142,1.888888888888889,2.0476190476190474,10.588888888888889,10.157142857142858,0.4000000000000001,0.26666666666666666,1.3777777777777775,0.9714285714285714,0.21666666666666667,0.37857142857142856,10.983333333333334,9.421428571428573
09/10/2011,@ Hartford,0-3,3.0,0,22.0,16.0,96.0,0.062,19.0,3.0,5.0,34.0,0.0,12.0,0.0,31.0,0.0,Hartford,3,7.333333333333333,5.333333333333333,32.0,6.333333333333333,1.0,1.6666666666666667,11.333333333333334,0.0,4.0,0.0,10.333333333333334,10.444444444444445,8.541666666666668,5.416666666666667,5.022916666666667,31.61111111111111,26.454166666666666,0.14433333333333334,0.11024999999999999,9.472222222222223,7.8687499999999995,1.0277777777777777,0.8354166666666666,2.7777777777777772,2.25,13.5,11.179166666666667,0.5555555555555555,0.31666666666666665,2.0,1.1833333333333333,0.4166666666666667,0.45625,13.027777777777777,10.285416666666666
09/16/2011,"Central Conn. St. @ Hanover, N.H.",0-3,3.0,0,29.0,19.0,111.0,0.09,28.0,2.0,8.0,40.0,2.0,4.0,2.0,35.0,0.0,Central Conn. St.,3,9.666666666666666,6.333333333333333,37.0,9.333333333333334,0.6666666666666666,2.6666666666666665,13.333333333333334,0.6666666666666666,1.3333333333333333,0.6666666666666666,11.666666666666666,9.222222222222221,8.407407407407408,5.111111111111111,5.057407407407408,30.777777777777775,27.07037037037037,0.119,0.10488888888888888,8.333333333333334,7.698148148148148,1.111111111111111,0.8537037037037036,2.3333333333333335,2.185185185185185,12.444444444444443,11.196296296296296,0.2222222222222222,0.28148148148148144,2.6666666666666665,1.4962962962962962,0.3333333333333333,0.40555555555555556,11.888888888888888,10.29074074074074
09/17/2011,"Providence @ Hanover, N.H.",0-3,3.0,0,38.0,17.0,111.0,0.189,37.0,3.0,3.0,44.0,0.0,8.0,3.0,45.0,0.0,Providence,3,12.666666666666666,5.666666666666667,37.0,12.333333333333334,1.0,1.0,14.666666666666666,0.0,2.6666666666666665,1.0,15.0,10.0,8.533333333333335,4.777777777777778,5.1850000000000005,34.666666666666664,28.063333333333333,0.149,0.1034,9.222222222222223,7.861666666666666,1.0,0.835,2.6666666666666665,2.2333333333333334,14.333333333333334,11.41,0.4444444444444444,0.31999999999999995,2.6666666666666665,1.48,0.5555555555555555,0.43166666666666664,12.777777777777777,10.428333333333333
