date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2011,"Kansas @ Athens, Ga.",0-3,3.0,0,28.0,15.0,93.0,0.14,25.0,8.0,4.0,44.0,0.0,4.0,1.0,38.0,5.0,Kansas,3,9.333333333333334,5.0,31.0,8.333333333333334,2.6666666666666665,1.3333333333333333,14.666666666666666,0.0,1.3333333333333333,0.3333333333333333,12.666666666666666,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2011,"Liberty @ Athens, Ga.",0-3,3.0,0,37.0,25.0,104.0,0.115,35.0,5.0,5.0,35.0,1.0,4.0,1.0,45.0,0.0,Liberty,3,12.333333333333334,8.333333333333334,34.666666666666664,11.666666666666666,1.6666666666666667,1.6666666666666667,11.666666666666666,0.3333333333333333,1.3333333333333333,0.3333333333333333,15.0,,4.666666666666667,,2.5,,15.5,,0.07,,4.166666666666667,,1.3333333333333333,,0.6666666666666666,,7.333333333333333,,0.0,,0.6666666666666666,,0.16666666666666666,,6.333333333333333
08/27/2011,@ Georgia,0-3,3.0,0,28.0,18.0,85.0,0.118,27.0,1.0,5.0,30.0,1.0,2.0,3.0,31.0,1.0,Georgia,3,9.333333333333334,6.0,28.33333333333333,9.0,0.3333333333333333,1.6666666666666667,10.0,0.3333333333333333,0.6666666666666666,1.0,10.333333333333334,,7.222222222222222,,4.444444444444445,,21.888888888888886,,0.085,,6.666666666666667,,1.4444444444444444,,1.0,,8.777777777777777,,0.1111111111111111,,0.8888888888888888,,0.2222222222222222,,9.222222222222221
09/04/2011,Jacksonville,1-3,4.0,0,52.0,20.0,125.0,0.256,46.0,2.0,4.0,52.0,2.0,0.0,0.0,56.0,0.0,Jacksonville,4,13.0,5.0,31.25,11.5,0.5,1.0,13.0,0.5,0.0,0.0,14.0,10.333333333333334,7.75,6.4444444444444455,4.833333333333334,31.333333333333332,23.499999999999996,0.12433333333333334,0.09325,9.666666666666666,7.25,1.5555555555555556,1.1666666666666665,1.5555555555555556,1.1666666666666667,12.111111111111109,9.083333333333332,0.2222222222222222,0.16666666666666666,1.111111111111111,0.8333333333333333,0.5555555555555555,0.41666666666666663,12.666666666666666,9.5
09/08/2011,@ Miami (FL),0-3,3.0,0,25.0,16.0,90.0,0.1,25.0,1.0,6.0,31.0,1.0,6.0,1.0,30.0,2.0,Miami ,3,8.333333333333334,5.333333333333333,30.0,8.333333333333334,0.3333333333333333,2.0,10.333333333333334,0.3333333333333333,2.0,0.3333333333333333,10.0,11.555555555555555,8.8,6.4444444444444455,4.866666666666667,31.416666666666668,25.049999999999997,0.163,0.1258,10.722222222222221,8.1,0.8333333333333334,1.0333333333333332,1.4444444444444446,1.1333333333333333,11.555555555555557,9.866666666666665,0.38888888888888884,0.2333333333333333,0.6666666666666666,0.6666666666666666,0.4444444444444445,0.3333333333333333,13.111111111111112,10.4
09/09/2011,"Oklahoma @ Coral Gables, Fla.",0-3,3.0,0,24.0,21.0,83.0,0.036,21.0,0.0,8.0,26.0,0.0,4.0,0.0,26.0,0.0,Oklahoma,3,8.0,7.0,27.666666666666668,7.0,0.0,2.6666666666666665,8.666666666666666,0.0,1.3333333333333333,0.0,8.666666666666666,10.222222222222223,8.722222222222223,5.444444444444444,4.944444444444445,29.86111111111111,25.875,0.158,0.1215,9.611111111111112,8.13888888888889,0.38888888888888884,0.9166666666666665,1.5555555555555556,1.277777777777778,11.111111111111112,9.944444444444445,0.3888888888888889,0.24999999999999997,0.888888888888889,0.8888888888888888,0.4444444444444444,0.3333333333333333,11.444444444444445,10.333333333333334
09/10/2011,"Auburn @ Coral Gables, Fla.",0-3,3.0,0,36.0,24.0,98.0,0.122,34.0,6.0,4.0,29.0,1.0,4.0,5.0,45.0,0.0,Auburn,3,12.0,8.0,32.666666666666664,11.333333333333334,2.0,1.3333333333333333,9.666666666666666,0.3333333333333333,1.3333333333333333,1.6666666666666667,15.0,9.777777777777779,8.619047619047619,5.777777777777778,5.238095238095239,29.63888888888889,26.13095238095238,0.13066666666666668,0.10928571428571429,8.944444444444445,7.976190476190476,0.2777777777777778,0.7857142857142856,1.8888888888888886,1.4761904761904763,10.666666666666666,9.761904761904761,0.27777777777777773,0.21428571428571425,1.1111111111111114,0.9523809523809523,0.1111111111111111,0.2857142857142857,10.888888888888888,10.095238095238097
09/11/2011,@ FIU,0-3,3.0,0,32.0,18.0,108.0,0.13,26.0,5.0,7.0,43.0,2.0,2.0,0.0,40.0,1.0,FIU,3,10.666666666666666,6.0,36.0,8.666666666666666,1.6666666666666667,2.333333333333333,14.333333333333334,0.6666666666666666,0.6666666666666666,0.0,13.333333333333334,9.444444444444445,9.041666666666668,6.777777777777778,5.583333333333334,30.11111111111111,26.947916666666664,0.08600000000000001,0.110875,8.88888888888889,8.395833333333334,0.7777777777777778,0.9374999999999999,1.9999999999999998,1.4583333333333335,9.555555555555555,9.75,0.2222222222222222,0.22916666666666663,1.5555555555555556,0.9999999999999999,0.6666666666666666,0.4583333333333333,11.222222222222221,10.708333333333334
09/17/2011,@ Mercer,1-3,4.0,0,49.0,27.0,151.0,0.146,48.0,2.0,15.0,59.0,0.0,8.0,1.0,55.0,0.0,Mercer,4,12.25,6.75,37.75,12.0,0.5,3.75,14.75,0.0,2.0,0.25,13.75,10.222222222222221,9.222222222222223,7.0,5.62962962962963,32.11111111111111,27.953703703703702,0.09600000000000002,0.11299999999999999,9.0,8.425925925925927,1.2222222222222223,1.0185185185185184,2.1111111111111107,1.5555555555555556,10.888888888888888,10.25925925925926,0.3333333333333333,0.27777777777777773,1.1111111111111112,0.9629629629629629,0.5555555555555556,0.4074074074074074,12.333333333333334,11.0
09/25/2011,"North Florida @ Tallahassee, Fla.",1-3,4.0,0,47.0,22.0,137.0,0.182,42.0,4.0,9.0,53.0,1.0,6.0,1.0,55.0,2.0,North Florida,4,11.75,5.5,34.25,10.5,1.0,2.25,13.25,0.25,1.5,0.25,13.75,11.638888888888888,9.525000000000002,6.916666666666667,5.741666666666667,35.47222222222222,28.93333333333333,0.13266666666666668,0.11629999999999999,10.666666666666666,8.783333333333335,1.388888888888889,0.9666666666666666,2.472222222222222,1.775,12.916666666666666,10.708333333333332,0.3333333333333333,0.24999999999999994,1.3333333333333333,1.0666666666666667,0.638888888888889,0.39166666666666666,14.027777777777779,11.275
