date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2011,"Kansas City @ West Point, N.Y.",3-2,5.0,0,52.0,29.0,166.0,0.139,51.0,5.0,8.0,87.0,2.0,14.0,2.0,66.0,2.0,Kansas City,5,10.4,5.8,33.2,10.2,1.0,1.6,17.4,0.4,2.8,0.4,13.2,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2011,@ Army West Point,1-3,4.0,0,47.0,17.0,140.0,0.214,45.0,4.0,3.0,54.0,1.0,6.0,2.0,55.0,1.0,Army West Point,4,11.75,4.25,35.0,11.25,1.0,0.75,13.5,0.25,1.5,0.5,13.75,,5.2,,2.9,,16.6,,0.0695,,5.1,,0.5,,0.8,,8.7,,0.2,,1.4,,0.2,,6.6
08/27/2011,"Hartford @ West Point, N.Y.",2-3,5.0,0,53.0,35.0,218.0,0.083,49.0,8.0,2.0,86.0,3.0,8.0,2.0,68.0,2.0,Hartford,5,10.6,7.0,43.6,9.8,1.6,0.4,17.2,0.6,1.6,0.4,13.6,,7.383333333333333,,3.35,,22.733333333333334,,0.11766666666666666,,7.1499999999999995,,0.6666666666666666,,0.7833333333333333,,10.299999999999999,,0.21666666666666667,,1.4333333333333333,,0.3,,8.983333333333333
09/02/2011,@ Denver,3-2,5.0,0,57.0,31.0,139.0,0.187,52.0,5.0,11.0,44.0,0.0,17.0,0.0,70.5,1.0,Denver,5,11.4,6.2,27.8,10.4,1.0,2.2,8.8,0.0,3.4,0.0,14.1,10.916666666666666,8.1875,5.683333333333334,4.2625,37.26666666666667,27.950000000000003,0.14533333333333334,0.109,10.416666666666666,7.8125,1.2,0.9,0.9166666666666666,0.6875,16.03333333333333,12.024999999999999,0.4166666666666667,0.3125,1.9666666666666668,1.475,0.43333333333333335,0.325,13.516666666666666,10.1375
09/02/2011,"Air Force @ Denver, Colo.",1-3,4.0,0,47.0,23.0,135.0,0.178,44.0,3.0,7.0,64.0,0.0,12.0,1.0,56.0,2.0,Air Force,4,11.75,5.75,33.75,11.0,0.75,1.75,16.0,0.0,3.0,0.25,14.0,11.25,8.83,5.816666666666666,4.65,35.46666666666667,27.920000000000005,0.16133333333333333,0.1246,10.483333333333334,8.33,1.2,0.9199999999999999,1.1166666666666667,0.99,13.166666666666666,11.379999999999999,0.2833333333333333,0.25,2.1666666666666665,1.86,0.3,0.26,13.816666666666668,10.93
09/03/2011,"Purdue @ Denver, Colo.",0-3,3.0,0,24.0,22.0,84.0,0.024,21.0,0.0,4.0,18.0,0.0,7.0,2.0,27.5,2.0,Purdue,3,8.0,7.333333333333333,28.0,7.0,0.0,1.3333333333333333,6.0,0.0,2.333333333333333,0.6666666666666666,9.166666666666666,11.25,9.316666666666666,6.316666666666666,4.833333333333333,35.050000000000004,28.89166666666667,0.14933333333333335,0.13349999999999998,10.4,8.775,1.1166666666666667,0.8916666666666666,1.45,1.1166666666666667,14.0,12.149999999999999,0.19999999999999998,0.20833333333333334,2.6666666666666665,2.0500000000000003,0.21666666666666667,0.25833333333333336,13.9,11.441666666666668
09/09/2011,UMES,1-3,4.0,0,38.0,18.0,137.0,0.146,36.0,4.0,4.0,59.0,1.0,12.0,1.0,49.0,1.0,UMES,4,9.5,4.5,34.25,9.0,1.0,1.0,14.75,0.25,3.0,0.25,12.25,10.383333333333333,9.128571428571428,6.427777777777777,5.190476190476191,29.850000000000005,28.764285714285716,0.12966666666666668,0.11785714285714285,9.466666666666667,8.52142857142857,0.5833333333333334,0.7642857142857142,1.761111111111111,1.1476190476190475,10.266666666666667,11.27142857142857,0.0,0.17857142857142858,2.9111111111111114,2.0904761904761906,0.3055555555555555,0.3166666666666667,12.422222222222222,11.116666666666669
09/09/2011,Harvard,1-3,4.0,0,46.0,27.0,162.0,0.117,42.0,7.0,1.0,78.0,2.0,12.0,1.0,61.0,5.0,Harvard,4,11.5,6.75,40.5,10.5,1.75,0.25,19.5,0.5,3.0,0.25,15.25,9.75,9.175,5.861111111111111,5.104166666666667,32.0,29.450000000000003,0.11599999999999999,0.121375,9.0,8.58125,0.5833333333333334,0.79375,1.361111111111111,1.1291666666666667,12.25,11.706249999999999,0.08333333333333333,0.1875,2.7777777777777772,2.2041666666666666,0.38888888888888884,0.30833333333333335,11.805555555555555,11.258333333333335
09/10/2011,Holy Cross,3-0,3.0,0,44.0,19.0,124.0,0.202,43.0,6.0,9.0,59.0,0.0,16.0,0.0,58.0,5.0,Holy Cross,3,14.666666666666666,6.333333333333333,41.333333333333336,14.333333333333334,2.0,3.0,19.666666666666668,0.0,5.333333333333333,0.0,19.33333333333333,9.666666666666666,9.433333333333334,6.194444444444444,5.287037037037037,34.25,30.67777777777778,0.09566666666666666,0.12088888888888889,8.833333333333334,8.794444444444444,0.9166666666666666,0.8999999999999999,0.861111111111111,1.0314814814814814,13.416666666666666,12.572222222222221,0.25,0.2222222222222222,2.7777777777777772,2.2925925925925927,0.38888888888888884,0.30185185185185187,12.222222222222221,11.701851851851853
09/13/2011,Hartford,2-3,5.0,0,69.0,27.0,208.0,0.202,62.0,10.0,8.0,94.0,0.0,20.0,1.0,89.0,3.0,Hartford,5,13.8,5.4,41.6,12.4,2.0,1.6,18.8,0.0,4.0,0.2,17.8,11.888888888888891,9.956666666666667,5.861111111111112,5.3916666666666675,38.69444444444445,31.743333333333332,0.155,0.129,11.277777777777779,9.348333333333333,1.5833333333333333,1.01,1.4166666666666667,1.2283333333333333,17.972222222222225,13.281666666666666,0.25,0.2,3.7777777777777772,2.5966666666666667,0.16666666666666666,0.27166666666666667,15.611111111111109,12.465
