date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2011,Radford,3-2,5.0,0,65.0,33.0,156.0,0.205,61.0,3.0,15.0,44.0,6.0,14.0,2.0,81.0,1.0,Radford,5,13.0,6.6,31.2,12.2,0.6,3.0,8.8,1.2,2.8,0.4,16.2,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2011,Manhattan,3-0,3.0,0,46.0,23.0,127.0,0.181,42.0,4.0,8.0,52.0,4.0,6.0,1.0,57.0,0.0,Manhattan,3,15.333333333333334,7.666666666666667,42.333333333333336,14.0,1.3333333333333333,2.6666666666666665,17.333333333333332,1.3333333333333333,2.0,0.3333333333333333,19.0,,6.5,,3.3,,15.6,,0.1025,,6.1,,0.3,,1.5,,4.4,,0.6,,1.4,,0.2,,8.1
08/29/2011,@ Siena,3-1,4.0,0,61.0,33.0,156.0,0.179,58.0,3.0,9.0,67.0,5.0,4.0,4.0,71.0,0.0,Siena,4,15.25,8.25,39.0,14.5,0.75,2.25,16.75,1.25,1.0,1.0,17.75,,9.444444444444445,,4.7555555555555555,,24.51111111111111,,0.12866666666666668,,8.733333333333333,,0.6444444444444444,,1.8888888888888886,,8.71111111111111,,0.8444444444444444,,1.5999999999999999,,0.24444444444444446,,11.733333333333334
09/02/2011,St. Francis Brooklyn,3-0,3.0,0,38.0,11.0,75.0,0.36,36.0,5.0,3.0,34.0,1.0,20.0,1.0,54.0,2.0,St. Francis Brooklyn,3,12.666666666666666,3.6666666666666665,25.0,12.0,1.6666666666666667,1.0,11.333333333333334,0.3333333333333333,6.666666666666667,0.3333333333333333,18.0,14.527777777777779,10.895833333333334,7.5055555555555555,5.629166666666666,37.51111111111111,28.133333333333333,0.18833333333333332,0.14125,13.566666666666668,10.175,0.8944444444444445,0.6708333333333333,2.638888888888889,1.9791666666666665,14.294444444444444,10.720833333333333,1.261111111111111,0.9458333333333333,1.9333333333333333,1.45,0.5777777777777778,0.43333333333333335,17.650000000000002,13.2375
09/02/2011,Fairfield,3-0,3.0,0,36.0,18.0,108.0,0.167,32.0,4.0,6.0,42.0,0.0,16.0,2.0,48.0,1.0,Fairfield,3,12.0,6.0,36.0,10.666666666666666,1.3333333333333333,2.0,14.0,0.0,5.333333333333333,0.6666666666666666,16.0,14.416666666666666,11.25,6.527777777777778,5.236666666666666,35.44444444444445,27.506666666666668,0.24,0.185,13.5,10.540000000000001,1.25,0.8699999999999999,1.972222222222222,1.7833333333333332,15.138888888888888,10.843333333333334,0.9722222222222222,0.8233333333333333,3.2222222222222228,2.493333333333333,0.5555555555555556,0.4133333333333334,18.25,14.190000000000001
09/03/2011,Princeton,3-1,4.0,0,56.0,21.0,158.0,0.222,53.0,8.0,6.0,72.0,2.0,24.0,2.0,78.0,1.0,Princeton,4,14.0,5.25,39.5,13.25,2.0,1.5,18.0,0.5,6.0,0.5,19.5,13.305555555555555,11.375,5.972222222222221,5.36388888888889,33.333333333333336,28.92222222222222,0.2353333333333333,0.18199999999999997,12.388888888888888,10.561111111111112,1.25,0.9472222222222221,1.75,1.8194444444444444,14.027777777777779,11.369444444444445,0.5277777777777778,0.686111111111111,4.333333333333333,2.966666666666667,0.6666666666666666,0.45555555555555555,17.25,14.491666666666667
09/06/2011,Rutgers,3-1,4.0,0,53.0,17.0,124.0,0.29,47.0,7.0,9.0,47.0,3.0,16.0,0.0,71.0,3.0,Rutgers,4,13.25,4.25,31.0,11.75,1.75,2.25,11.75,0.75,4.0,0.0,17.75,12.888888888888888,11.75,4.972222222222221,5.347619047619048,33.5,30.433333333333334,0.24966666666666668,0.1877142857142857,11.972222222222221,10.945238095238096,1.6666666666666667,1.0976190476190475,1.5,1.7738095238095237,14.444444444444445,12.316666666666666,0.27777777777777773,0.6595238095238095,6.0,3.4,0.5,0.46190476190476193,17.833333333333332,15.207142857142857
09/09/2011,"Kansas St. @ Springfield, Mo.",1-3,4.0,0,39.0,31.0,121.0,0.066,38.0,3.0,7.0,49.0,0.0,12.0,0.0,48.0,2.0,Kansas St.,4,9.75,7.75,30.25,9.5,0.75,1.75,12.25,0.0,3.0,0.0,12.0,13.083333333333334,11.9375,5.166666666666666,5.210416666666667,35.5,30.504166666666666,0.22633333333333336,0.20049999999999998,11.888888888888888,11.045833333333334,1.6944444444444444,1.1791666666666667,1.9166666666666667,1.8333333333333333,14.583333333333334,12.245833333333334,0.4166666666666667,0.6708333333333333,5.111111111111111,3.475,0.3888888888888889,0.4041666666666667,17.75,15.525
09/09/2011,"South Dakota St. @ Springfield, Mo.",0-3,3.0,0,34.0,25.0,116.0,0.078,35.0,2.0,8.0,48.0,2.0,6.0,0.0,41.0,0.0,South Dakota St.,3,11.333333333333334,8.333333333333334,38.66666666666666,11.666666666666666,0.6666666666666666,2.6666666666666665,16.0,0.6666666666666666,2.0,0.0,13.666666666666666,12.333333333333334,11.694444444444445,5.75,5.492592592592593,33.583333333333336,30.47592592592592,0.19266666666666665,0.18555555555555556,11.5,10.874074074074075,1.5,1.1314814814814815,1.8333333333333333,1.8240740740740737,14.0,12.246296296296297,0.4166666666666667,0.5962962962962962,4.333333333333333,3.4222222222222225,0.16666666666666666,0.3592592592592593,16.416666666666668,15.133333333333333
09/10/2011,"Arkansas St. @ Springfield, Mo.",2-3,5.0,0,57.0,25.0,142.0,0.225,57.0,7.0,8.0,61.0,4.0,12.0,2.0,74.0,1.0,Arkansas St.,5,11.4,5.0,28.4,11.4,1.4,1.6,12.2,0.8,2.4,0.4,14.8,11.444444444444445,11.658333333333333,6.777777777777778,5.776666666666667,33.30555555555555,31.294999999999995,0.14466666666666667,0.1748,10.972222222222223,10.953333333333335,1.0555555555555556,1.085,2.222222222222222,1.9083333333333332,13.333333333333334,12.621666666666666,0.47222222222222215,0.6033333333333333,3.0,3.28,0.0,0.32333333333333336,14.472222222222221,14.986666666666665
