date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,"Nevada @ San Diego, Calif.",3-2,5.0,0,69.0,14.0,151.0,0.364,63.0,3.0,7.0,49.0,1.0,12.0,3.0,79.0,0.0,Nevada,5,13.8,2.8,30.2,12.6,0.6,1.4,9.8,0.2,2.4,0.6,15.8
08/27/2011,"UC Irvine @ San Diego, Calif.",0-3,3.0,0,36.0,21.0,99.0,0.152,36.0,0.0,7.0,42.0,3.0,8.0,5.0,43.0,0.0,UC Irvine,3,12.0,7.0,33.0,12.0,0.0,2.3333333333333335,14.0,1.0,2.6666666666666665,1.6666666666666667,14.333333333333334
08/27/2011,@ San Diego St.,2-3,5.0,0,62.0,27.0,158.0,0.222,60.0,5.0,8.0,52.0,1.0,20.0,2.0,78.0,3.0,San Diego St.,5,12.4,5.4,31.6,12.0,1.0,1.6,10.4,0.2,4.0,0.4,15.6
09/01/2011,Butler,3-1,4.0,0,52.0,23.0,149.0,0.195,46.0,9.0,7.0,68.0,1.0,20.0,1.0,72.0,1.0,Butler,4,13.0,5.75,37.25,11.5,2.25,1.75,17.0,0.25,5.0,0.25,18.0
09/01/2011,Texas A&M,1-3,4.0,0,41.0,22.0,139.0,0.137,40.0,1.0,10.0,62.0,2.0,8.0,2.0,48.0,1.0,Texas A&M,4,10.25,5.5,34.75,10.0,0.25,2.5,15.5,0.5,2.0,0.5,12.0
09/02/2011,Washington St.,2-3,5.0,0,67.0,23.0,152.0,0.289,60.0,4.0,7.0,57.0,1.0,6.0,3.0,75.0,0.0,Washington St.,5,13.4,4.6,30.4,12.0,0.8,1.4,11.4,0.2,1.2,0.6,15.0
09/03/2011,Nevada,2-3,5.0,0,56.0,26.0,158.0,0.19,52.0,4.0,9.0,63.0,1.0,20.0,1.0,71.0,1.0,Nevada,5,11.2,5.2,31.6,10.4,0.8,1.8,12.6,0.2,4.0,0.2,14.2
09/06/2011,Seattle U,3-0,3.0,0,38.0,15.0,90.0,0.256,33.0,6.0,7.0,36.0,1.0,12.0,1.0,51.0,0.0,Seattle U,3,12.666666666666666,5.0,30.0,11.0,2.0,2.3333333333333335,12.0,0.3333333333333333,4.0,0.3333333333333333,17.0
09/09/2011,"Valparaiso @ Notre Dame, Ind.",0-3,3.0,0,43.0,14.0,106.0,0.274,38.0,1.0,5.0,42.0,1.0,15.0,4.0,52.5,0.0,Valparaiso,3,14.333333333333334,4.666666666666667,35.333333333333336,12.666666666666666,0.3333333333333333,1.6666666666666667,14.0,0.3333333333333333,5.0,1.3333333333333333,17.5
09/10/2011,@ Notre Dame,3-2,5.0,0,55.0,28.0,158.0,0.171,52.0,1.0,7.0,65.0,1.0,18.0,4.0,66.0,1.0,Notre Dame,5,11.0,5.6,31.6,10.4,0.2,1.4,13.0,0.2,3.6,0.8,13.2
09/11/2011,"Lipscomb @ Notre Dame, Ind.",2-3,5.0,0,44.0,24.0,135.0,0.148,40.0,5.0,9.0,43.0,4.0,30.0,3.0,68.0,0.0,Lipscomb,5,8.8,4.8,27.0,8.0,1.0,1.8,8.6,0.8,6.0,0.6,13.6
09/13/2011,Portland St.,3-1,4.0,0,55.0,20.0,131.0,0.267,50.0,6.0,9.0,46.0,4.0,2.0,2.0,66.0,0.0,Portland St.,4,13.75,5.0,32.75,12.5,1.5,2.25,11.5,1.0,0.5,0.5,16.5
09/14/2011,Idaho,3-1,4.0,0,59.0,23.0,128.0,0.281,56.0,3.0,6.0,59.0,2.0,8.0,1.0,68.0,0.0,Idaho,4,14.75,5.75,32.0,14.0,0.75,1.5,14.75,0.5,2.0,0.25,17.0
09/22/2011,Pepperdine,2-3,5.0,0,49.0,30.0,167.0,0.114,46.0,5.0,7.0,70.0,3.0,9.0,0.0,61.5,0.0,Pepperdine,5,9.8,6.0,33.4,9.2,1.0,1.4,14.0,0.6,1.8,0.0,12.3
09/24/2011,LMU (CA),2-3,5.0,0,58.0,31.0,168.0,0.161,56.0,11.0,7.0,71.0,3.0,12.0,4.0,78.0,0.0,LMU ,5,11.6,6.2,33.6,11.2,2.2,1.4,14.2,0.6,2.4,0.8,15.6
09/29/2011,Santa Clara,1-3,4.0,0,49.0,21.0,139.0,0.201,42.0,4.0,9.0,45.0,0.0,12.0,2.0,59.0,0.0,Santa Clara,4,12.25,5.25,34.75,10.5,1.0,2.25,11.25,0.0,3.0,0.5,14.75
