date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,@ Hawaii,0-3,3.0,0,31.0,14.0,96.0,0.177,29.0,3.0,9.0,34.0,0.0,16.0,0.0,42.0,0.0,Hawaii,3,10.333333333333334,4.666666666666667,32.0,9.666666666666666,1.0,3.0,11.333333333333334,0.0,5.333333333333333,0.0,14.0
08/27/2011,"Arizona @ Honolulu, O`ahu",2-3,5.0,0,61.0,31.0,170.0,0.176,56.0,4.0,13.0,77.0,1.0,14.0,2.0,73.0,1.0,Arizona,5,12.2,6.2,34.0,11.2,0.8,2.6,15.4,0.2,2.8,0.4,14.6
08/28/2011,"Wichita St. @ Honolulu, O'ahu",2-3,5.0,0,55.0,18.0,151.0,0.245,55.0,11.0,11.0,71.0,2.0,14.0,1.0,75.0,3.0,Wichita St.,5,11.0,3.6,30.2,11.0,2.2,2.2,14.2,0.4,2.8,0.2,15.0
09/02/2011,Columbia,3-0,3.0,0,43.0,15.0,113.0,0.248,43.0,8.0,7.0,59.0,1.0,8.0,3.0,56.0,0.0,Columbia,3,14.333333333333334,5.0,37.666666666666664,14.333333333333334,2.6666666666666665,2.3333333333333335,19.666666666666668,0.3333333333333333,2.6666666666666665,1.0,18.666666666666668
09/03/2011,Providence,3-0,3.0,0,47.0,11.0,98.0,0.367,42.0,5.0,12.0,38.0,1.0,0.0,3.0,53.0,0.0,Providence,3,15.666666666666666,3.6666666666666665,32.666666666666664,14.0,1.6666666666666667,4.0,12.666666666666666,0.3333333333333333,0.0,1.0,17.666666666666668
09/03/2011,Memphis,3-2,5.0,0,58.0,22.0,144.0,0.25,51.0,11.0,12.0,47.0,2.0,12.0,1.0,77.0,0.0,Memphis,5,11.6,4.4,28.8,10.2,2.2,2.4,9.4,0.4,2.4,0.2,15.4
09/09/2011,@ Washington St.,2-3,5.0,0,48.0,29.0,133.0,0.143,45.0,6.0,10.0,47.0,3.0,14.0,3.0,64.0,0.0,Washington St.,5,9.6,5.8,26.6,9.0,1.2,2.0,9.4,0.6,2.8,0.6,12.8
09/09/2011,"Sam Houston @ Pullman, Wash.",3-0,3.0,0,46.0,9.0,94.0,0.394,41.0,4.0,14.0,36.0,2.0,8.0,0.0,56.0,1.0,Sam Houston,3,15.333333333333334,3.0,31.333333333333332,13.666666666666666,1.3333333333333333,4.666666666666667,12.0,0.6666666666666666,2.6666666666666665,0.0,18.666666666666668
09/10/2011,"Manhattan @ Pullman, Wash.",3-0,3.0,0,46.0,14.0,102.0,0.314,39.0,6.0,9.0,45.0,2.0,2.0,3.0,55.0,0.0,Manhattan,3,15.333333333333334,4.666666666666667,34.0,13.0,2.0,3.0,15.0,0.6666666666666666,0.6666666666666666,1.0,18.333333333333332
09/14/2011,Cal Poly,3-0,3.0,0,40.0,13.0,98.0,0.276,37.0,4.0,6.0,44.0,3.0,18.0,2.0,56.0,0.0,Cal Poly,3,13.333333333333334,4.333333333333333,32.666666666666664,12.333333333333334,1.3333333333333333,2.0,14.666666666666666,1.0,6.0,0.6666666666666666,18.666666666666668
09/16/2011,"Baylor @ Las Vegas, Nev.",0-3,3.0,0,27.0,20.0,113.0,0.062,22.0,2.0,4.0,36.0,3.0,4.0,0.0,34.0,0.0,Baylor,3,9.0,6.666666666666667,37.666666666666664,7.333333333333333,0.6666666666666666,1.3333333333333333,12.0,1.0,1.3333333333333333,0.0,11.333333333333334
09/17/2011,"Fresno St. @ Las Vegas, Nev.",3-0,3.0,0,37.0,9.0,81.0,0.346,31.0,4.0,7.0,39.0,2.0,10.0,1.0,48.0,3.0,Fresno St.,3,12.333333333333334,3.0,27.0,10.333333333333334,1.3333333333333333,2.3333333333333335,13.0,0.6666666666666666,3.3333333333333335,0.3333333333333333,16.0
09/17/2011,@ UNLV,3-0,3.0,0,46.0,13.0,108.0,0.306,42.0,3.0,5.0,46.0,1.0,8.0,0.0,54.0,0.0,UNLV,3,15.333333333333334,4.333333333333333,36.0,14.0,1.0,1.6666666666666667,15.333333333333334,0.3333333333333333,2.6666666666666665,0.0,18.0
09/22/2011,San Diego,3-0,3.0,0,47.0,18.0,109.0,0.266,40.0,7.0,5.0,53.0,3.0,6.0,1.0,60.0,1.0,San Diego,3,15.666666666666666,6.0,36.333333333333336,13.333333333333334,2.3333333333333335,1.6666666666666667,17.666666666666668,1.0,2.0,0.3333333333333333,20.0
09/24/2011,@ Saint Mary's (CA),3-1,4.0,0,60.0,22.0,188.0,0.202,57.0,2.0,6.0,91.0,8.0,20.0,4.0,80.0,0.0,Saint Mary's ,4,15.0,5.5,47.0,14.25,0.5,1.5,22.75,2.0,5.0,1.0,20.0
09/29/2011,@ Gonzaga,3-0,3.0,0,53.0,17.0,119.0,0.303,49.0,4.0,4.0,60.0,3.0,6.0,1.0,63.0,0.0,Gonzaga,3,17.666666666666668,5.666666666666667,39.666666666666664,16.333333333333332,1.3333333333333333,1.3333333333333333,20.0,1.0,2.0,0.3333333333333333,21.0
10/01/2011,@ Portland,2-3,5.0,0,55.0,24.0,146.0,0.212,52.0,6.0,11.0,46.0,4.0,4.0,0.0,67.0,0.0,Portland,5,11.0,4.8,29.2,10.4,1.2,2.2,9.2,0.8,0.8,0.0,13.4
10/08/2011,Santa Clara,3-1,4.0,0,64.0,22.0,153.0,0.275,57.0,7.0,12.0,49.0,2.0,8.0,0.0,77.0,2.0,Santa Clara,4,16.0,5.5,38.25,14.25,1.75,3.0,12.25,0.5,2.0,0.0,19.25
