date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2011,SMU,3-0,3.0,0,48.0,16.0,124.0,0.258,46.0,4.0,8.0,49.0,2.0,11.0,3.0,59.5,0.0,SMU,3,16.0,5.333333333333333,41.333333333333336,15.333333333333334,1.3333333333333333,2.6666666666666665,16.333333333333332,0.6666666666666666,3.6666666666666665,1.0,19.83333333333333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2011,Missouri St.,3-1,4.0,0,60.0,22.0,165.0,0.23,49.0,8.0,10.0,54.0,5.0,16.0,2.0,81.0,1.0,Missouri St.,4,15.0,5.5,41.25,12.25,2.0,2.5,13.5,1.25,4.0,0.5,20.25,,8.0,,2.6666666666666665,,20.666666666666668,,0.129,,7.666666666666667,,0.6666666666666666,,1.3333333333333333,,8.166666666666666,,0.3333333333333333,,1.8333333333333333,,0.5,,9.916666666666664
08/27/2011,Oral Roberts,3-0,3.0,0,36.0,16.0,110.0,0.182,34.0,8.0,4.0,56.0,1.0,10.0,1.0,50.0,0.0,Oral Roberts,3,12.0,5.333333333333333,36.66666666666666,11.333333333333334,2.6666666666666665,1.3333333333333333,18.666666666666668,0.3333333333333333,3.333333333333333,0.3333333333333333,16.666666666666668,,10.333333333333334,,3.6111111111111107,,27.527777777777782,,0.16266666666666665,,9.194444444444445,,1.111111111111111,,1.722222222222222,,9.944444444444445,,0.6388888888888888,,2.5555555555555554,,0.5,,13.361111111111109
08/29/2011,Colorado St.,3-0,3.0,0,49.0,16.0,117.0,0.282,46.0,4.0,5.0,48.0,4.0,13.0,2.0,63.5,0.0,Colorado St.,3,16.333333333333332,5.333333333333333,39.0,15.333333333333334,1.3333333333333333,1.6666666666666667,16.0,1.3333333333333333,4.333333333333333,0.6666666666666666,21.166666666666668,14.333333333333334,10.75,5.388888888888888,4.041666666666666,39.75,29.8125,0.22333333333333336,0.16749999999999998,12.972222222222223,9.729166666666668,2.0,1.5,2.1666666666666665,1.6249999999999998,16.166666666666668,12.125,0.75,0.5625,3.6666666666666665,2.75,0.611111111111111,0.4583333333333333,18.916666666666668,14.1875
09/02/2011,"Cincinnati @ Denton, Texas",1-3,4.0,0,52.0,30.0,144.0,0.153,50.0,5.0,7.0,56.0,0.0,8.0,3.0,61.0,1.0,Cincinnati,4,13.0,7.5,36.0,12.5,1.25,1.75,14.0,0.0,2.0,0.75,15.25,14.444444444444443,11.866666666666665,5.388888888888889,4.299999999999999,38.97222222222222,31.65,0.2313333333333333,0.19039999999999999,12.972222222222221,10.850000000000001,2.0,1.4666666666666666,1.8333333333333333,1.6333333333333333,16.055555555555557,12.9,0.9722222222222222,0.7166666666666666,3.888888888888889,3.0666666666666664,0.5,0.5,19.36111111111111,15.583333333333334
09/03/2011,"Sam Houston @ Denton, Texas",3-0,3.0,0,45.0,15.0,108.0,0.278,39.0,1.0,2.0,38.0,3.0,10.0,1.0,54.0,0.0,Sam Houston,3,15.0,5.0,36.0,13.0,0.3333333333333333,0.6666666666666666,12.666666666666666,1.0,3.333333333333333,0.3333333333333333,18.0,13.777777777777777,12.055555555555555,6.055555555555556,4.833333333333333,37.22222222222222,32.375,0.20566666666666666,0.18416666666666667,13.055555555555555,11.125,1.75,1.4305555555555554,1.5833333333333333,1.6527777777777777,16.222222222222225,13.083333333333334,0.5555555555555555,0.5972222222222222,3.222222222222222,2.888888888888889,0.5833333333333334,0.5416666666666666,17.694444444444446,15.527777777777779
09/03/2011,@ North Texas,3-0,3.0,0,34.0,9.0,70.0,0.357,30.0,4.0,4.0,30.0,2.0,21.0,2.0,50.5,1.0,North Texas,3,11.333333333333334,3.0,23.33333333333333,10.0,1.3333333333333333,1.3333333333333333,10.0,0.6666666666666666,7.0,0.6666666666666666,16.833333333333332,14.777777777777777,12.476190476190476,5.944444444444444,4.857142857142857,37.0,32.892857142857146,0.23766666666666666,0.19757142857142856,13.611111111111112,11.392857142857142,0.9722222222222223,1.2738095238095237,1.3611111111111114,1.5119047619047616,14.222222222222221,13.023809523809524,0.7777777777777777,0.6547619047619048,3.222222222222222,2.952380952380952,0.5833333333333334,0.511904761904762,18.13888888888889,15.880952380952381
09/06/2011,Arkansas,3-1,4.0,0,43.0,18.0,126.0,0.198,42.0,4.0,6.0,51.0,3.0,24.0,5.0,62.0,1.0,Arkansas,4,10.75,4.5,31.5,10.5,1.0,1.5,12.75,0.75,6.0,1.25,15.5,13.111111111111112,12.333333333333332,5.166666666666667,4.625,31.77777777777777,31.697916666666664,0.26266666666666666,0.2175,11.833333333333334,11.21875,0.9722222222222223,1.28125,1.25,1.4895833333333333,12.222222222222221,12.645833333333334,0.5555555555555555,0.65625,4.111111111111111,3.458333333333333,0.5833333333333334,0.53125,16.694444444444443,16.0
09/09/2011,"Florida A&M @ Coral Gables, Fla.",3-0,3.0,0,36.0,5.0,69.0,0.449,30.0,8.0,6.0,36.0,1.0,12.0,1.0,51.0,0.0,Florida A&M,3,12.0,1.6666666666666667,23.0,10.0,2.6666666666666665,2.0,12.0,0.3333333333333333,4.0,0.3333333333333333,17.0,12.361111111111112,12.157407407407407,4.166666666666667,4.611111111111111,30.277777777777775,31.675925925925924,0.2776666666666667,0.21533333333333332,11.166666666666666,11.13888888888889,0.888888888888889,1.25,1.1666666666666667,1.4907407407407407,11.805555555555555,12.657407407407408,0.8055555555555555,0.6666666666666666,5.444444444444444,3.7407407407407405,0.75,0.6111111111111112,16.777777777777775,15.944444444444445
09/10/2011,"Auburn @ Coral Gables, Fla.",3-0,3.0,0,43.0,9.0,98.0,0.347,40.0,3.0,5.0,49.0,3.0,8.0,1.0,53.0,0.0,Auburn,3,14.333333333333334,3.0,32.666666666666664,13.333333333333334,1.0,1.6666666666666667,16.333333333333332,1.0,2.6666666666666665,0.3333333333333333,17.666666666666668,11.361111111111112,12.141666666666666,3.0555555555555554,4.316666666666666,25.944444444444443,30.80833333333333,0.33466666666666667,0.2387,10.166666666666666,11.025,1.6666666666666667,1.3916666666666666,1.6111111111111114,1.5416666666666665,11.583333333333334,12.591666666666667,0.5833333333333334,0.6333333333333333,5.666666666666667,3.7666666666666666,0.75,0.5833333333333333,16.444444444444443,16.05
