date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,SFA,2-3,5.0,0,55.0,25.0,155.0,0.194,47.0,6.0,11.0,71.0,1.0,16.0,3.0,70.0,1.0,SFA,5,11.0,5.0,31.0,9.4,1.2,2.2,14.2,0.2,3.2,0.6,14.0
08/26/2011,South Dakota St.,2-3,5.0,0,73.0,29.0,221.0,0.199,67.0,7.0,7.0,106.0,1.0,6.0,1.0,84.0,1.0,South Dakota St.,5,14.6,5.8,44.2,13.4,1.4,1.4,21.2,0.2,1.2,0.2,16.8
08/27/2011,Montana St.,3-0,3.0,0,48.0,18.0,123.0,0.244,45.0,2.0,6.0,66.0,1.0,12.0,1.0,57.0,1.0,Montana St.,3,16.0,6.0,41.0,15.0,0.6666666666666666,2.0,22.0,0.3333333333333333,4.0,0.3333333333333333,19.0
08/27/2011,Jacksonville,3-0,3.0,0,52.0,9.0,91.0,0.473,48.0,2.0,6.0,42.0,0.0,4.0,0.0,56.0,0.0,Jacksonville,3,17.333333333333332,3.0,30.333333333333332,16.0,0.6666666666666666,2.0,14.0,0.0,1.3333333333333333,0.0,18.666666666666668
08/31/2011,@ Mercer,3-0,3.0,0,36.0,11.0,106.0,0.236,33.0,2.0,2.0,49.0,3.0,4.0,3.0,43.0,0.0,Mercer,3,12.0,3.6666666666666665,35.333333333333336,11.0,0.6666666666666666,0.6666666666666666,16.333333333333332,1.0,1.3333333333333333,1.0,14.333333333333334
09/02/2011,"BYU @ Manhattan, Kan.",1-3,4.0,0,50.0,25.0,130.0,0.192,48.0,4.0,9.0,45.0,0.0,8.0,2.0,58.0,3.0,BYU,4,12.5,6.25,32.5,12.0,1.0,2.25,11.25,0.0,2.0,0.5,14.5
09/02/2011,@ Kansas St.,0-3,3.0,0,36.0,22.0,108.0,0.13,35.0,3.0,5.0,40.0,2.0,4.0,3.0,43.0,0.0,Kansas St.,3,12.0,7.333333333333333,36.0,11.666666666666666,1.0,1.6666666666666667,13.333333333333334,0.6666666666666666,1.3333333333333333,1.0,14.333333333333334
09/03/2011,"Idaho @ Manhattan, Kan.",0-3,3.0,0,38.0,27.0,122.0,0.09,32.0,0.0,5.0,51.0,1.0,6.0,2.0,42.0,0.0,Idaho,3,12.666666666666666,9.0,40.666666666666664,10.666666666666666,0.0,1.6666666666666667,17.0,0.3333333333333333,2.0,0.6666666666666666,14.0
09/09/2011,"Arizona St. @ Chapel Hill, NC",1-3,4.0,0,43.0,22.0,142.0,0.148,41.0,4.0,7.0,70.0,2.0,16.0,4.0,57.0,0.0,Arizona St.,4,10.75,5.5,35.5,10.25,1.0,1.75,17.5,0.5,4.0,1.0,14.25
09/10/2011,"San Diego @ Chapel Hill, NC",1-3,4.0,0,39.0,24.0,139.0,0.108,36.0,3.0,7.0,57.0,2.0,22.0,1.0,55.0,1.0,San Diego,4,9.75,6.0,34.75,9.0,0.75,1.75,14.25,0.5,5.5,0.25,13.75
