date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,@ Duke,1-3,4.0,0,53.0,27.0,169.0,0.154,48.0,4.0,6.0,68.0,0.0,14.0,0.0,64.0,1.0,Duke,4,13.25,6.75,42.25,12.0,1.0,1.5,17.0,0.0,3.5,0.0,16.0
08/27/2011,"Charleston So. @ Durham, N.C.",3-1,4.0,0,57.0,31.0,158.0,0.165,55.0,7.0,3.0,74.0,3.0,20.0,2.0,77.0,1.0,Charleston So.,4,14.25,7.75,39.5,13.75,1.75,0.75,18.5,0.75,5.0,0.5,19.25
08/27/2011,"Wisconsin @ Durham, N.C.",3-1,4.0,0,56.0,19.0,155.0,0.239,52.0,4.0,3.0,76.0,3.0,14.0,1.0,70.0,2.0,Wisconsin,4,14.0,4.75,38.75,13.0,1.0,0.75,19.0,0.75,3.5,0.25,17.5
08/30/2011,@ Presbyterian,3-0,3.0,0,43.0,11.0,86.0,0.372,42.0,1.0,7.0,36.0,1.0,6.0,0.0,48.0,0.0,Presbyterian,3,14.333333333333334,3.6666666666666665,28.666666666666668,14.0,0.3333333333333333,2.3333333333333335,12.0,0.3333333333333333,2.0,0.0,16.0
09/02/2011,"UCF @ Fort Myers, Fla.",0-3,3.0,0,39.0,16.0,116.0,0.198,38.0,0.0,8.0,52.0,2.0,6.0,2.0,44.0,2.0,UCF,3,13.0,5.333333333333333,38.666666666666664,12.666666666666666,0.0,2.6666666666666665,17.333333333333332,0.6666666666666666,2.0,0.6666666666666666,14.666666666666666
09/03/2011,@ FGCU,3-1,4.0,0,50.0,11.0,122.0,0.32,47.0,5.0,6.0,64.0,4.0,10.0,0.0,64.0,0.0,FGCU,4,12.5,2.75,30.5,11.75,1.25,1.5,16.0,1.0,2.5,0.0,16.0
09/03/2011,"Southern California @ Fort Myers, Fla.",0-3,3.0,0,44.0,17.0,110.0,0.245,43.0,4.0,1.0,49.0,3.0,4.0,0.0,53.0,0.0,Southern California,3,14.666666666666666,5.666666666666667,36.666666666666664,14.333333333333334,1.3333333333333333,0.3333333333333333,16.333333333333332,1.0,1.3333333333333333,0.0,17.666666666666668
09/09/2011,"Morgan St. @ Charlotte, N.C.",3-0,3.0,0,41.0,8.0,84.0,0.393,36.0,7.0,3.0,35.0,0.0,6.0,0.0,51.0,0.0,Morgan St.,3,13.666666666666666,2.6666666666666665,28.0,12.0,2.3333333333333335,1.0,11.666666666666666,0.0,2.0,0.0,17.0
09/10/2011,@ Charlotte,3-0,3.0,0,42.0,12.0,96.0,0.312,42.0,5.0,2.0,59.0,1.0,8.0,1.0,52.0,4.0,Charlotte,3,14.0,4.0,32.0,14.0,1.6666666666666667,0.6666666666666666,19.666666666666668,0.3333333333333333,2.6666666666666665,0.3333333333333333,17.333333333333332
09/10/2011,"Campbell @ Charlotte, N.C.",3-0,3.0,0,45.0,18.0,117.0,0.231,40.0,2.0,9.0,61.0,3.0,4.0,0.0,52.0,0.0,Campbell,3,15.0,6.0,39.0,13.333333333333334,0.6666666666666666,3.0,20.333333333333332,1.0,1.3333333333333333,0.0,17.333333333333332
09/14/2011,@ Clemson,0-3,3.0,0,39.0,27.0,108.0,0.111,39.0,3.0,2.0,35.0,0.0,10.0,3.0,47.0,1.0,Clemson,3,13.0,9.0,36.0,13.0,1.0,0.6666666666666666,11.666666666666666,0.0,3.3333333333333335,1.0,15.666666666666666
09/15/2011,"Georgia Tech @ Clemson, SC",1-3,4.0,0,57.0,24.0,166.0,0.199,54.0,2.0,9.0,71.0,4.0,10.0,1.0,68.0,4.0,Georgia Tech,4,14.25,6.0,41.5,13.5,0.5,2.25,17.75,1.0,2.5,0.25,17.0
09/22/2011,@ Davidson,3-1,4.0,0,52.0,20.0,152.0,0.211,50.0,7.0,8.0,70.0,7.0,6.0,0.0,69.0,0.0,Davidson,4,13.0,5.0,38.0,12.5,1.75,2.0,17.5,1.75,1.5,0.0,17.25
09/24/2011,@ Ga. Southern,0-3,3.0,0,37.0,22.0,132.0,0.114,35.0,3.0,4.0,63.0,2.0,4.0,1.0,44.0,0.0,Ga. Southern,3,12.333333333333334,7.333333333333333,44.0,11.666666666666666,1.0,1.3333333333333333,21.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,14.666666666666666
10/01/2011,Samford,3-0,3.0,0,46.0,16.0,113.0,0.265,44.0,3.0,10.0,34.0,2.0,8.0,3.0,55.0,1.0,Samford,3,15.333333333333334,5.333333333333333,37.666666666666664,14.666666666666666,1.0,3.3333333333333335,11.333333333333334,0.6666666666666666,2.6666666666666665,1.0,18.333333333333332
10/05/2011,Wofford,3-0,3.0,0,52.0,11.0,104.0,0.394,50.0,5.0,8.0,49.0,1.0,10.0,0.0,63.0,0.0,Wofford,3,17.333333333333332,3.6666666666666665,34.666666666666664,16.666666666666668,1.6666666666666667,2.6666666666666665,16.333333333333332,0.3333333333333333,3.3333333333333335,0.0,21.0
10/07/2011,Col. of Charleston,3-1,4.0,0,56.0,17.0,148.0,0.264,49.0,7.0,4.0,67.0,2.0,24.0,2.0,77.0,0.0,Col. of Charleston,4,14.0,4.25,37.0,12.25,1.75,1.0,16.75,0.5,6.0,0.5,19.25
10/08/2011,The Citadel,3-1,4.0,0,55.0,18.0,130.0,0.285,54.0,6.0,7.0,51.0,3.0,14.0,4.0,71.0,0.0,The Citadel,4,13.75,4.5,32.5,13.5,1.5,1.75,12.75,0.75,3.5,1.0,17.75
10/15/2011,@ App State,0-3,3.0,0,29.0,19.0,110.0,0.091,28.0,2.0,5.0,43.0,2.0,18.0,2.0,42.0,1.0,App State,3,9.666666666666666,6.333333333333333,36.666666666666664,9.333333333333334,0.6666666666666666,1.6666666666666667,14.333333333333334,0.6666666666666666,6.0,0.6666666666666666,14.0
10/16/2011,@ Western Caro.,3-1,4.0,0,55.0,25.0,160.0,0.188,50.0,9.0,5.0,88.0,1.0,4.0,3.0,67.0,0.0,Western Caro.,4,13.75,6.25,40.0,12.5,2.25,1.25,22.0,0.25,1.0,0.75,16.75
10/21/2011,UNC Greensboro,3-0,3.0,0,53.0,12.0,115.0,0.357,46.0,4.0,6.0,57.0,0.0,6.0,1.0,60.0,1.0,UNC Greensboro,3,17.666666666666668,4.0,38.333333333333336,15.333333333333334,1.3333333333333333,2.0,19.0,0.0,2.0,0.3333333333333333,20.0
10/22/2011,Elon,3-0,3.0,0,39.0,16.0,108.0,0.213,36.0,1.0,2.0,47.0,3.0,10.0,1.0,48.0,0.0,Elon,3,13.0,5.333333333333333,36.0,12.0,0.3333333333333333,0.6666666666666666,15.666666666666666,1.0,3.3333333333333335,0.3333333333333333,16.0
10/27/2011,@ Chattanooga,3-0,3.0,0,48.0,15.0,109.0,0.303,44.0,5.0,2.0,63.0,1.0,14.0,4.0,61.0,0.0,Chattanooga,3,16.0,5.0,36.333333333333336,14.666666666666666,1.6666666666666667,0.6666666666666666,21.0,0.3333333333333333,4.666666666666667,1.3333333333333333,20.333333333333332
11/02/2011,@ Wofford,3-0,3.0,0,43.0,11.0,103.0,0.311,40.0,10.0,7.0,55.0,1.0,8.0,0.0,58.0,2.0,Wofford,3,14.333333333333334,3.6666666666666665,34.333333333333336,13.333333333333334,3.3333333333333335,2.3333333333333335,18.333333333333332,0.3333333333333333,2.6666666666666665,0.0,19.333333333333332
11/04/2011,@ The Citadel,3-0,3.0,0,46.0,10.0,107.0,0.336,44.0,5.0,4.0,53.0,3.0,9.0,1.0,58.5,3.0,The Citadel,3,15.333333333333334,3.3333333333333335,35.666666666666664,14.666666666666666,1.6666666666666667,1.3333333333333333,17.666666666666668,1.0,3.0,0.3333333333333333,19.5
