date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,"UC Davis @ Greeley, Colo.",1-3,4.0,0,58.0,23.0,141.0,0.248,54.0,2.0,7.0,38.0,3.0,14.0,2.0,70.0,0.0,UC Davis,4,14.5,5.75,35.25,13.5,0.5,1.75,9.5,0.75,3.5,0.5,17.5
08/26/2011,"UNLV @ Greeley, Colo.",3-1,4.0,0,51.0,17.0,131.0,0.26,49.0,5.0,7.0,55.0,1.0,16.0,0.0,65.0,1.0,UNLV,4,12.75,4.25,32.75,12.25,1.25,1.75,13.75,0.25,4.0,0.0,16.25
08/28/2011,Northern Colo.,3-2,5.0,0,58.0,21.0,172.0,0.215,49.0,6.0,7.0,58.0,0.0,20.0,6.0,74.0,0.0,Northern Colo.,5,11.6,4.2,34.4,9.8,1.2,1.4,11.6,0.0,4.0,1.2,14.8
09/04/2011,UAlbany,3-1,4.0,0,64.0,20.0,158.0,0.278,57.0,2.0,4.0,67.0,2.0,16.0,2.0,76.0,0.0,UAlbany,4,16.0,5.0,39.5,14.25,0.5,1.0,16.75,0.5,4.0,0.5,19.0
09/09/2011,"Siena @ Bronx, N.Y.",2-3,5.0,0,51.0,18.0,153.0,0.216,44.0,7.0,8.0,68.0,3.0,12.0,4.0,67.0,0.0,Siena,5,10.2,3.6,30.6,8.8,1.4,1.6,13.6,0.6,2.4,0.8,13.4
09/10/2011,@ Fordham,3-0,3.0,0,42.0,15.0,94.0,0.287,35.0,1.0,4.0,41.0,2.0,8.0,1.0,49.0,0.0,Fordham,3,14.0,5.0,31.333333333333332,11.666666666666666,0.3333333333333333,1.3333333333333333,13.666666666666666,0.6666666666666666,2.6666666666666665,0.3333333333333333,16.333333333333332
09/10/2011,"UAlbany @ Bronx, N.Y.",0-3,3.0,0,36.0,20.0,110.0,0.145,34.0,1.0,5.0,53.0,2.0,6.0,6.0,42.0,0.0,UAlbany,3,12.0,6.666666666666667,36.666666666666664,11.333333333333334,0.3333333333333333,1.6666666666666667,17.666666666666668,0.6666666666666666,2.0,2.0,14.0
09/11/2011,"St. John's (NY) @ Bronx, N.Y.",3-2,5.0,0,56.0,27.0,163.0,0.178,54.0,5.0,7.0,71.0,4.0,30.0,9.0,80.0,2.0,St. John's ,5,11.2,5.4,32.6,10.8,1.0,1.4,14.2,0.8,6.0,1.8,16.0
09/13/2011,Utah,0-3,3.0,0,45.0,25.0,124.0,0.161,41.0,0.0,6.0,48.0,1.0,6.0,4.0,49.0,0.0,Utah,3,15.0,8.333333333333334,41.333333333333336,13.666666666666666,0.0,2.0,16.0,0.3333333333333333,2.0,1.3333333333333333,16.333333333333332
09/16/2011,@ California,0-3,3.0,0,39.0,16.0,116.0,0.198,38.0,4.0,11.0,48.0,2.0,4.0,1.0,47.0,0.0,California,3,13.0,5.333333333333333,38.666666666666664,12.666666666666666,1.3333333333333333,3.6666666666666665,16.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,15.666666666666666
09/17/2011,@ Stanford,0-3,3.0,0,27.0,13.0,99.0,0.141,23.0,4.0,5.0,42.0,2.0,2.0,1.0,34.0,2.0,Stanford,3,9.0,4.333333333333333,33.0,7.666666666666667,1.3333333333333333,1.6666666666666667,14.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,11.333333333333334
09/23/2011,Oregon,0-3,3.0,0,25.0,16.0,88.0,0.102,24.0,1.0,3.0,30.0,1.0,4.0,1.0,29.0,1.0,Oregon,3,8.333333333333334,5.333333333333333,29.333333333333332,8.0,0.3333333333333333,1.0,10.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,9.666666666666666
09/24/2011,Oregon St.,0-3,3.0,0,26.0,23.0,116.0,0.026,24.0,3.0,2.0,41.0,1.0,6.0,2.0,33.0,1.0,Oregon St.,3,8.666666666666666,7.666666666666667,38.666666666666664,8.0,1.0,0.6666666666666666,13.666666666666666,0.3333333333333333,2.0,0.6666666666666666,11.0
09/30/2011,Southern California,0-3,3.0,0,33.0,11.0,113.0,0.195,32.0,1.0,10.0,44.0,0.0,4.0,1.0,36.0,1.0,Southern California,3,11.0,3.6666666666666665,37.666666666666664,10.666666666666666,0.3333333333333333,3.3333333333333335,14.666666666666666,0.0,1.3333333333333333,0.3333333333333333,12.0
10/02/2011,UCLA,0-3,3.0,0,31.0,14.0,104.0,0.163,29.0,3.0,4.0,40.0,0.0,6.0,3.0,37.0,2.0,UCLA,3,10.333333333333334,4.666666666666667,34.666666666666664,9.666666666666666,1.0,1.3333333333333333,13.333333333333334,0.0,2.0,1.0,12.333333333333334
10/07/2011,@ Washington,0-3,3.0,0,35.0,28.0,101.0,0.069,33.0,2.0,9.0,38.0,2.0,4.0,0.0,41.0,1.0,Washington,3,11.666666666666666,9.333333333333334,33.666666666666664,11.0,0.6666666666666666,3.0,12.666666666666666,0.6666666666666666,1.3333333333333333,0.0,13.666666666666666
10/08/2011,@ Washington St.,0-3,3.0,0,36.0,27.0,114.0,0.079,35.0,4.0,8.0,42.0,2.0,4.0,2.0,44.0,1.0,Washington St.,3,12.0,9.0,38.0,11.666666666666666,1.3333333333333333,2.6666666666666665,14.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,14.666666666666666
