date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2011,"Evansville @ Greensboro, N.C.",1-3,4.0,0,50.0,21.0,156.0,0.186,44.0,3.0,9.0,69.0,1.0,14.0,1.0,61.0,3.0,Evansville,4,12.5,5.25,39.0,11.0,0.75,2.25,17.25,0.25,3.5,0.25,15.25,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2011,@ UNC Greensboro,3-1,4.0,0,53.0,18.0,135.0,0.259,48.0,6.0,11.0,53.0,1.0,12.0,1.0,66.0,2.0,UNC Greensboro,4,13.25,4.5,33.75,12.0,1.5,2.75,13.25,0.25,3.0,0.25,16.5,,6.25,,2.625,,19.5,,0.093,,5.5,,0.375,,1.125,,8.625,,0.125,,1.75,,0.125,,7.625
08/27/2011,"Coastal Carolina @ Greensboro, N.C.",3-2,5.0,0,61.0,20.0,174.0,0.236,57.0,6.0,8.0,80.0,3.0,14.0,3.0,77.0,2.0,Coastal Carolina,5,12.2,4.0,34.8,11.4,1.2,1.6,16.0,0.6,2.8,0.6,15.4,,8.583333333333334,,3.25,,24.25,,0.14833333333333334,,7.666666666666667,,0.75,,1.6666666666666667,,10.166666666666666,,0.16666666666666666,,2.1666666666666665,,0.16666666666666666,,10.583333333333334
08/27/2011,"N.C. A&T @ Greensboro, N.C.",3-0,3.0,0,31.0,14.0,81.0,0.21,29.0,9.0,7.0,39.0,3.0,4.0,0.0,45.0,2.0,N.C. A&T,3,10.333333333333334,4.666666666666667,27.0,9.666666666666666,3.0,2.333333333333333,13.0,1.0,1.3333333333333333,0.0,15.0,12.65,9.4875,4.583333333333333,3.4375,35.85,26.8875,0.227,0.17025,11.466666666666667,8.6,1.1500000000000001,0.8625,2.1999999999999997,1.65,15.5,11.625,0.3666666666666667,0.275,3.1,2.325,0.3666666666666667,0.275,15.716666666666667,11.7875
09/02/2011,@ Middle Tenn.,0-3,3.0,0,29.0,24.0,89.0,0.056,26.0,6.0,8.0,29.0,0.0,10.0,1.0,40.0,3.0,Middle Tenn.,3,9.666666666666666,8.0,29.666666666666668,8.666666666666666,2.0,2.6666666666666665,9.666666666666666,0.0,3.333333333333333,0.3333333333333333,13.333333333333334,11.927777777777777,9.656666666666668,4.388888888888889,3.6833333333333336,31.849999999999998,26.910000000000004,0.235,0.1782,11.02222222222222,8.813333333333333,1.9000000000000001,1.29,2.227777777777778,1.7866666666666666,14.083333333333334,11.9,0.6166666666666667,0.42000000000000004,2.3777777777777778,2.126666666666667,0.2833333333333333,0.22000000000000003,15.633333333333333,12.43
09/03/2011,"Missouri @ Murfreesboro, Tenn.",0-3,3.0,0,30.0,16.0,97.0,0.144,27.0,2.0,3.0,35.0,2.0,10.0,3.0,39.0,0.0,Missouri,3,10.0,5.333333333333333,32.333333333333336,9.0,0.6666666666666666,1.0,11.666666666666666,0.6666666666666666,3.333333333333333,1.0,13.0,10.733333333333334,9.658333333333333,5.555555555555556,4.402777777777778,30.48888888888889,27.369444444444444,0.16733333333333333,0.15783333333333335,9.911111111111111,8.788888888888888,2.066666666666667,1.4083333333333332,2.1999999999999997,1.9333333333333333,12.888888888888888,11.527777777777779,0.5333333333333333,0.35000000000000003,2.4888888888888885,2.327777777777778,0.3111111111111111,0.2388888888888889,14.577777777777778,12.580555555555556
09/03/2011,"Austin Peay @ Murfreesboro, Tenn.",1-3,4.0,0,54.0,27.0,147.0,0.184,49.0,9.0,11.0,56.0,0.0,10.0,1.0,68.0,1.0,Austin Peay,4,13.5,6.75,36.75,12.25,2.25,2.75,14.0,0.0,2.5,0.25,17.0,10.0,9.707142857142857,6.0,4.535714285714286,29.666666666666668,28.07857142857143,0.13666666666666666,0.15585714285714286,9.111111111111112,8.819047619047618,1.888888888888889,1.3023809523809522,2.0,1.8,11.444444444444443,11.54761904761905,0.5555555555555555,0.3952380952380952,2.6666666666666665,2.4714285714285715,0.4444444444444445,0.34761904761904766,13.777777777777779,12.64047619047619
09/04/2011,"FIU @ Murfreesboro, Tenn.",1-3,4.0,0,40.0,29.0,136.0,0.081,38.0,7.0,8.0,48.0,3.0,28.0,3.0,64.0,0.0,FIU,4,10.0,7.25,34.0,9.5,1.75,2.0,12.0,0.75,7.0,0.75,16.0,11.055555555555555,10.18125,6.694444444444444,4.8125,32.916666666666664,29.1625,0.128,0.159375,9.972222222222221,9.247916666666665,1.6388888888888886,1.4208333333333332,2.138888888888889,1.91875,11.777777777777777,11.854166666666668,0.2222222222222222,0.3458333333333333,3.0555555555555554,2.475,0.5277777777777778,0.3354166666666667,14.444444444444445,13.185416666666667
09/09/2011,"UNC Asheville @ Chattanooga, Tenn.",3-0,3.0,0,47.0,19.0,134.0,0.209,45.0,4.0,11.0,63.0,1.0,22.0,0.0,63.0,1.0,UNC Asheville,3,15.666666666666666,6.333333333333333,44.66666666666666,15.0,1.3333333333333333,3.6666666666666665,21.0,0.3333333333333333,7.333333333333333,0.0,21.0,11.166666666666666,10.161111111111111,6.444444444444444,5.083333333333333,34.36111111111111,29.700000000000003,0.13633333333333333,0.15066666666666664,10.25,9.275925925925925,1.5555555555555554,1.4574074074074073,1.9166666666666667,1.927777777777778,12.555555555555557,11.870370370370372,0.47222222222222215,0.3907407407407407,4.277777777777778,2.977777777777778,0.6666666666666666,0.38148148148148153,15.333333333333334,13.498148148148148
09/09/2011,@ Chattanooga,3-0,3.0,0,49.0,17.0,121.0,0.264,46.0,4.0,9.0,55.0,0.0,4.0,2.0,55.0,2.0,Chattanooga,3,16.333333333333332,5.666666666666667,40.333333333333336,15.333333333333334,1.3333333333333333,3.0,18.33333333333333,0.0,1.3333333333333333,0.6666666666666666,18.33333333333333,13.055555555555555,10.711666666666668,6.777777777777778,5.208333333333334,38.47222222222222,31.19666666666667,0.158,0.1565,12.25,9.848333333333333,1.7777777777777777,1.4449999999999998,2.8055555555555554,2.101666666666667,15.666666666666666,12.783333333333335,0.3611111111111111,0.385,5.611111111111112,3.413333333333333,0.3333333333333334,0.3433333333333334,18.0,14.248333333333335
