date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/17/2011,Hartford,0-3,3.0,0,30.0,16.0,106.0,0.132,28.0,3.0,2.0,45.0,0.0,6.0,0.0,36.0,2.0,Hartford,3,10.0,5.333333333333333,35.333333333333336,9.333333333333334,1.0,0.6666666666666666,15.0,0.0,2.0,0.0,12.0
09/17/2011,Saint Francis (PA),1-3,4.0,0,37.0,16.0,138.0,0.152,36.0,6.0,9.0,64.0,0.0,13.0,3.0,49.5,2.0,Saint Francis ,4,9.25,4.0,34.5,9.0,1.5,2.25,16.0,0.0,3.25,0.75,12.375
09/23/2011,Holy Cross,0-3,3.0,0,34.0,17.0,102.0,0.167,31.0,5.0,3.0,39.0,1.0,4.0,0.0,42.0,1.0,Holy Cross,3,11.333333333333334,5.666666666666667,34.0,10.333333333333334,1.6666666666666667,1.0,13.0,0.3333333333333333,1.3333333333333333,0.0,14.0
09/24/2011,Army West Point,0-3,3.0,0,28.0,20.0,115.0,0.07,28.0,4.0,3.0,50.0,0.0,14.0,1.0,39.0,0.0,Army West Point,3,9.333333333333334,6.666666666666667,38.333333333333336,9.333333333333334,1.3333333333333333,1.0,16.666666666666668,0.0,4.666666666666667,0.3333333333333333,13.0
09/30/2011,@ Bucknell,0-3,3.0,0,30.0,20.0,119.0,0.084,25.0,6.0,2.0,49.0,2.0,6.0,0.0,41.0,0.0,Bucknell,3,10.0,6.666666666666667,39.666666666666664,8.333333333333334,2.0,0.6666666666666666,16.333333333333332,0.6666666666666666,2.0,0.0,13.666666666666666
10/01/2011,@ Colgate,0-3,3.0,0,23.0,21.0,95.0,0.021,17.0,1.0,8.0,30.0,1.0,4.0,0.0,27.0,0.0,Colgate,3,7.666666666666667,7.0,31.666666666666668,5.666666666666667,0.3333333333333333,2.6666666666666665,10.0,0.3333333333333333,1.3333333333333333,0.0,9.0
10/07/2011,@ Lehigh,2-3,5.0,0,48.0,21.0,143.0,0.189,47.0,9.0,9.0,61.0,3.0,10.0,0.0,65.0,0.0,Lehigh,5,9.6,4.2,28.6,9.4,1.8,1.8,12.2,0.6,2.0,0.0,13.0
10/14/2011,American,0-3,3.0,0,23.0,15.0,85.0,0.094,22.0,9.0,7.0,27.0,0.0,2.0,1.0,33.0,1.0,American,3,7.666666666666667,5.0,28.333333333333332,7.333333333333333,3.0,2.3333333333333335,9.0,0.0,0.6666666666666666,0.3333333333333333,11.0
10/15/2011,Navy,3-1,4.0,0,46.0,23.0,150.0,0.153,42.0,11.0,11.0,69.0,1.0,6.0,1.0,61.0,2.0,Navy,4,11.5,5.75,37.5,10.5,2.75,2.75,17.25,0.25,1.5,0.25,15.25
10/21/2011,@ Army West Point,1-3,4.0,0,31.0,19.0,138.0,0.087,31.0,4.0,5.0,86.0,1.0,10.0,1.0,41.0,6.0,Army West Point,4,7.75,4.75,34.5,7.75,1.0,1.25,21.5,0.25,2.5,0.25,10.25
10/22/2011,@ Holy Cross,0-3,3.0,0,31.0,22.0,105.0,0.086,27.0,2.0,8.0,49.0,1.0,8.0,3.0,38.0,3.0,Holy Cross,3,10.333333333333334,7.333333333333333,35.0,9.0,0.6666666666666666,2.6666666666666665,16.333333333333332,0.3333333333333333,2.6666666666666665,1.0,12.666666666666666
10/25/2011,@ NJIT,0-3,3.0,0,28.0,13.0,128.0,0.117,27.0,7.0,6.0,71.0,0.0,2.0,0.0,36.0,2.0,NJIT,3,9.333333333333334,4.333333333333333,42.666666666666664,9.0,2.3333333333333335,2.0,23.666666666666668,0.0,0.6666666666666666,0.0,12.0
10/28/2011,Lehigh,0-3,3.0,0,22.0,19.0,92.0,0.033,21.0,6.0,4.0,32.0,0.0,4.0,1.0,30.0,1.0,Lehigh,3,7.333333333333333,6.333333333333333,30.666666666666668,7.0,2.0,1.3333333333333333,10.666666666666666,0.0,1.3333333333333333,0.3333333333333333,10.0
11/04/2011,Colgate,0-3,3.0,0,28.0,19.0,106.0,0.085,27.0,6.0,9.0,40.0,0.0,9.0,1.0,38.5,1.0,Colgate,3,9.333333333333334,6.333333333333333,35.333333333333336,9.0,2.0,3.0,13.333333333333334,0.0,3.0,0.3333333333333333,12.833333333333334
11/05/2011,Bucknell,3-0,3.0,0,36.0,13.0,89.0,0.258,32.0,10.0,12.0,32.0,2.0,8.0,1.0,52.0,2.0,Bucknell,3,12.0,4.333333333333333,29.666666666666668,10.666666666666666,3.3333333333333335,4.0,10.666666666666666,0.6666666666666666,2.6666666666666665,0.3333333333333333,17.333333333333332
11/11/2011,@ Navy,3-2,5.0,0,53.0,23.0,144.0,0.208,51.0,6.0,9.0,59.0,3.0,10.0,0.0,67.0,6.0,Navy,5,10.6,4.6,28.8,10.2,1.2,1.8,11.8,0.6,2.0,0.0,13.4
11/12/2011,@ American,1-3,4.0,0,36.0,19.0,106.0,0.16,35.0,3.0,12.0,49.0,2.0,12.0,1.0,47.0,4.0,American,4,9.0,4.75,26.5,8.75,0.75,3.0,12.25,0.5,3.0,0.25,11.75
