date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/07/2011,@ George Washington,3-0,3.0,0,47.0,14.0,103.0,0.32,43.0,10.0,0.0,42.0,0.0,12.0,1.0,63.0,0.0,George Washington,3,15.666666666666666,4.666666666666667,34.333333333333336,14.333333333333334,3.3333333333333335,0.0,14.0,0.0,4.0,0.3333333333333333,21.0
10/09/2011,@ Charlotte,3-0,3.0,0,42.0,13.0,96.0,0.302,37.0,1.0,6.0,38.0,0.0,16.0,1.0,51.0,0.0,Charlotte,3,14.0,4.333333333333333,32.0,12.333333333333334,0.3333333333333333,2.0,12.666666666666666,0.0,5.333333333333333,0.3333333333333333,17.0
10/14/2011,Xavier,3-1,4.0,0,57.0,20.0,149.0,0.248,54.0,5.0,7.0,67.0,3.0,7.0,3.0,68.5,1.0,Xavier,4,14.25,5.0,37.25,13.5,1.25,1.75,16.75,0.75,1.75,0.75,17.125
10/18/2011,Wright St.,3-0,3.0,0,46.0,5.0,91.0,0.451,43.0,10.0,4.0,48.0,1.0,12.0,1.0,63.0,1.0,Wright St.,3,15.333333333333334,1.6666666666666667,30.333333333333332,14.333333333333334,3.3333333333333335,1.3333333333333333,16.0,0.3333333333333333,4.0,0.3333333333333333,21.0
10/21/2011,@ Rhode Island,3-0,3.0,0,43.0,7.0,92.0,0.391,36.0,3.0,12.0,44.0,1.0,18.0,6.0,56.0,1.0,Rhode Island,3,14.333333333333334,2.3333333333333335,30.666666666666668,12.0,1.0,4.0,14.666666666666666,0.3333333333333333,6.0,2.0,18.666666666666668
10/22/2011,@ Fordham,3-0,3.0,0,41.0,8.0,86.0,0.384,40.0,6.0,5.0,32.0,0.0,18.0,2.0,56.0,0.0,Fordham,3,13.666666666666666,2.6666666666666665,28.666666666666668,13.333333333333334,2.0,1.6666666666666667,10.666666666666666,0.0,6.0,0.6666666666666666,18.666666666666668
10/28/2011,Charlotte,3-0,3.0,0,42.0,8.0,77.0,0.442,38.0,1.0,8.0,41.0,1.0,12.0,0.0,50.0,1.0,Charlotte,3,14.0,2.6666666666666665,25.666666666666668,12.666666666666666,0.3333333333333333,2.6666666666666665,13.666666666666666,0.3333333333333333,4.0,0.0,16.666666666666668
10/29/2011,George Washington,3-0,3.0,0,34.0,11.0,107.0,0.215,30.0,6.0,9.0,50.0,0.0,31.0,2.0,55.5,0.0,George Washington,3,11.333333333333334,3.6666666666666665,35.666666666666664,10.0,2.0,3.0,16.666666666666668,0.0,10.333333333333334,0.6666666666666666,18.5
11/04/2011,@ Xavier,2-3,5.0,0,60.0,23.0,228.0,0.162,58.0,6.0,8.0,104.0,0.0,17.0,1.0,74.5,0.0,Xavier,5,12.0,4.6,45.6,11.6,1.2,1.6,20.8,0.0,3.4,0.2,14.9
11/06/2011,Fordham,3-0,3.0,0,35.0,9.0,83.0,0.313,30.0,7.0,2.0,35.0,0.0,22.0,1.0,53.0,1.0,Fordham,3,11.666666666666666,3.0,27.666666666666668,10.0,2.3333333333333335,0.6666666666666666,11.666666666666666,0.0,7.333333333333333,0.3333333333333333,17.666666666666668
11/11/2011,@ La Salle,3-0,3.0,0,46.0,9.0,96.0,0.385,41.0,4.0,9.0,46.0,1.0,8.0,1.0,55.0,0.0,La Salle,3,15.333333333333334,3.0,32.0,13.666666666666666,1.3333333333333333,3.0,15.333333333333334,0.3333333333333333,2.6666666666666665,0.3333333333333333,18.333333333333332
11/13/2011,@ Saint Louis,3-0,3.0,0,50.0,11.0,135.0,0.289,47.0,1.0,5.0,67.0,1.0,16.0,3.0,60.0,2.0,Saint Louis,3,16.666666666666668,3.6666666666666665,45.0,15.666666666666666,0.3333333333333333,1.6666666666666667,22.333333333333332,0.3333333333333333,5.333333333333333,1.0,20.0
11/19/2011,Duquesne,3-0,3.0,0,49.0,6.0,98.0,0.439,41.0,5.0,5.0,53.0,2.0,14.0,2.0,63.0,2.0,Duquesne,3,16.333333333333332,2.0,32.666666666666664,13.666666666666666,1.6666666666666667,1.6666666666666667,17.666666666666668,0.6666666666666666,4.666666666666667,0.6666666666666666,21.0
11/20/2011,Xavier,3-1,4.0,0,54.0,20.0,143.0,0.238,52.0,4.0,5.0,54.0,0.0,20.0,5.0,68.0,2.0,Xavier,4,13.5,5.0,35.75,13.0,1.0,1.25,13.5,0.0,5.0,1.25,17.0
11/25/2011,Notre Dame,3-0,3.0,0,53.0,18.0,132.0,0.265,50.0,4.0,4.0,57.0,0.0,16.0,1.0,65.0,1.0,Notre Dame,3,17.666666666666668,6.0,44.0,16.666666666666668,1.3333333333333333,1.3333333333333333,19.0,0.0,5.333333333333333,0.3333333333333333,21.666666666666668
12/01/2011,"Kentucky @ College Station, TX",2-3,5.0,0,48.0,22.0,183.0,0.142,48.0,2.0,4.0,83.0,2.0,18.0,2.0,61.0,1.0,Kentucky,5,9.6,4.4,36.6,9.6,0.4,0.8,16.6,0.4,3.6,0.4,12.2
