date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2011,"Arkansas St. @ Birmingham, Ala.",0-3,3.0,0,37.0,17.0,103.0,0.194,36.0,0.0,9.0,43.0,3.0,10.0,1.0,45.0,0.0,Arkansas St.,3,12.333333333333334,5.666666666666667,34.333333333333336,12.0,0.0,3.0,14.333333333333334,1.0,3.333333333333333,0.3333333333333333,15.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2011,"UAB @ Birmingham, Ala.",0-3,3.0,0,37.0,21.0,107.0,0.15,32.0,3.0,11.0,38.0,0.0,10.0,2.0,45.0,0.0,UAB,3,12.333333333333334,7.0,35.666666666666664,10.666666666666666,1.0,3.6666666666666665,12.666666666666666,0.0,3.333333333333333,0.6666666666666666,15.0,,6.166666666666667,,2.8333333333333335,,17.166666666666668,,0.097,,6.0,,0.0,,1.5,,7.166666666666667,,0.5,,1.6666666666666665,,0.16666666666666666,,7.5
08/27/2011,"Troy @ Birmingham, Ala.",0-3,3.0,0,39.0,24.0,122.0,0.123,37.0,4.0,6.0,51.0,2.0,4.0,0.0,47.0,0.0,Troy,3,13.0,8.0,40.66666666666666,12.333333333333334,1.3333333333333333,2.0,17.0,0.6666666666666666,1.3333333333333333,0.0,15.666666666666666,,8.222222222222223,,4.222222222222222,,23.333333333333332,,0.11466666666666665,,7.5555555555555545,,0.3333333333333333,,2.222222222222222,,9.0,,0.3333333333333333,,2.222222222222222,,0.3333333333333333,,10.0
08/30/2011,@ Cleveland St.,1-3,4.0,0,43.0,23.0,148.0,0.135,39.0,3.0,8.0,68.0,0.0,10.0,2.0,51.0,0.0,Cleveland St.,4,10.75,5.75,37.0,9.75,0.75,2.0,17.0,0.0,2.5,0.5,12.75,12.555555555555557,9.416666666666668,6.888888888888889,5.166666666666667,36.888888888888886,27.666666666666664,0.15566666666666665,0.11674999999999999,11.666666666666666,8.75,0.7777777777777777,0.5833333333333333,2.888888888888889,2.1666666666666665,14.666666666666666,11.0,0.5555555555555555,0.41666666666666663,2.6666666666666665,1.9999999999999998,0.3333333333333333,0.25,15.222222222222221,11.416666666666666
09/02/2011,Saint Francis (PA),3-0,3.0,0,41.0,8.0,71.0,0.465,37.0,8.0,6.0,28.0,0.0,6.0,1.0,52.0,0.0,Saint Francis ,3,13.666666666666666,2.6666666666666665,23.666666666666668,12.333333333333334,2.6666666666666665,2.0,9.333333333333334,0.0,2.0,0.3333333333333333,17.333333333333332,12.027777777777777,9.683333333333334,6.916666666666667,5.283333333333333,37.77777777777777,29.53333333333333,0.136,0.1204,10.916666666666666,8.95,1.0277777777777777,0.6166666666666666,2.5555555555555554,2.1333333333333333,15.555555555555555,12.2,0.2222222222222222,0.3333333333333333,2.388888888888889,2.1,0.38888888888888884,0.3,14.472222222222221,11.683333333333334
09/02/2011,Bradley,3-0,3.0,0,34.0,9.0,86.0,0.291,30.0,3.0,9.0,45.0,6.0,8.0,1.0,47.0,0.0,Bradley,3,11.333333333333334,3.0,28.666666666666668,10.0,1.0,3.0,15.0,2.0,2.6666666666666665,0.3333333333333333,15.666666666666666,12.472222222222221,10.347222222222223,5.472222222222221,4.847222222222222,33.77777777777778,28.555555555555554,0.241,0.17783333333333332,11.472222222222223,9.51388888888889,1.5833333333333333,0.9583333333333334,2.0,2.111111111111111,14.444444444444445,11.722222222222221,0.2222222222222222,0.27777777777777773,1.9444444444444444,2.0833333333333335,0.27777777777777773,0.3055555555555555,15.25,12.625
09/03/2011,Canisius,3-1,4.0,0,55.0,9.0,122.0,0.377,52.0,12.0,4.0,51.0,3.0,10.0,1.0,75.0,0.0,Canisius,4,13.75,2.25,30.5,13.0,3.0,1.0,12.75,0.75,2.5,0.25,18.75,11.916666666666666,10.488095238095239,3.8055555555555554,4.583333333333334,29.777777777777782,28.571428571428566,0.297,0.19399999999999998,10.694444444444445,9.583333333333334,1.4722222222222223,0.9642857142857143,2.3333333333333335,2.238095238095238,13.777777777777779,12.19047619047619,0.6666666666666666,0.5238095238095238,2.388888888888889,2.1666666666666665,0.38888888888888884,0.3095238095238095,15.25,13.05952380952381
09/09/2011,@ Milwaukee,1-3,4.0,0,46.0,25.0,149.0,0.141,44.0,2.0,7.0,51.0,3.0,12.0,0.0,57.0,0.0,Milwaukee,4,11.5,6.25,37.25,11.0,0.5,1.75,12.75,0.75,3.0,0.0,14.25,12.916666666666666,10.895833333333334,2.638888888888889,4.291666666666667,27.611111111111114,28.812499999999996,0.37766666666666665,0.21687499999999998,11.777777777777779,10.010416666666668,2.2222222222222223,1.21875,2.0,2.083333333333333,12.361111111111112,12.260416666666666,0.9166666666666666,0.5520833333333333,2.388888888888889,2.208333333333333,0.3055555555555555,0.3020833333333333,17.25,13.770833333333334
09/09/2011,@ Marquette,0-3,3.0,0,22.0,16.0,91.0,0.066,21.0,3.0,7.0,37.0,0.0,2.0,2.0,26.0,2.0,Marquette,3,7.333333333333333,5.333333333333333,30.33333333333333,7.0,1.0,2.333333333333333,12.333333333333334,0.0,0.6666666666666666,0.6666666666666666,8.666666666666666,12.194444444444445,10.962962962962964,3.8333333333333335,4.5092592592592595,32.138888888888886,29.75,0.26966666666666667,0.20844444444444443,11.333333333333334,10.120370370370372,1.5,1.1388888888888888,1.9166666666666667,2.046296296296296,13.5,12.314814814814815,1.1666666666666667,0.574074074074074,2.722222222222222,2.296296296296296,0.19444444444444442,0.2685185185185185,16.22222222222222,13.824074074074074
09/10/2011,"Southern Miss. @ Milwaukee, Wis.",2-3,5.0,0,52.0,23.0,174.0,0.167,48.0,3.0,11.0,69.0,0.0,30.0,4.0,70.0,3.0,Southern Miss.,5,10.4,4.6,34.8,9.6,0.6,2.2,13.8,0.0,6.0,0.8,14.0,10.861111111111112,10.6,4.611111111111111,4.591666666666667,32.69444444444445,29.80833333333333,0.19466666666666668,0.19419999999999998,10.333333333333334,9.808333333333334,1.5,1.125,1.6944444444444444,2.0749999999999997,12.611111111111109,12.316666666666666,0.5,0.5166666666666666,2.055555555555556,2.1333333333333333,0.3055555555555555,0.3083333333333333,13.888888888888888,13.308333333333334
09/16/2011,"UAlbany @ Columbus, Ohio",1-3,4.0,0,47.0,20.0,160.0,0.169,42.0,3.0,6.0,75.0,1.0,10.0,1.0,56.0,7.0,UAlbany,4,11.75,5.0,40.0,10.5,0.75,1.5,18.75,0.25,2.5,0.25,14.0,9.744444444444445,10.581818181818182,5.394444444444445,4.592424242424243,34.12777777777777,30.26212121212121,0.12466666666666666,0.19172727272727272,9.2,9.789393939393939,0.7000000000000001,1.0772727272727272,2.0944444444444446,2.086363636363636,12.96111111111111,12.451515151515151,0.25,0.46969696969696967,3.222222222222222,2.484848484848485,0.48888888888888893,0.35303030303030297,12.305555555555555,13.371212121212123
