date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,@ App State,1-3,4.0,0,50.0,21.0,133.0,0.218,46.0,2.0,9.0,48.0,3.0,14.0,4.0,62.0,2.0,App State,4,12.5,5.25,33.25,11.5,0.5,2.25,12.0,0.75,3.5,1.0,15.5
08/27/2011,"Charlotte @ Boone, N.C.",3-0,3.0,0,44.0,13.0,89.0,0.348,41.0,3.0,6.0,52.0,2.0,12.0,3.0,55.0,1.0,Charlotte,3,14.666666666666666,4.333333333333333,29.666666666666668,13.666666666666666,1.0,2.0,17.333333333333332,0.6666666666666666,4.0,1.0,18.333333333333332
08/27/2011,"Kennesaw St. @ Boone, N.C.",3-0,3.0,0,46.0,17.0,102.0,0.284,44.0,2.0,6.0,36.0,0.0,18.0,1.0,57.0,1.0,Kennesaw St.,3,15.333333333333334,5.666666666666667,34.0,14.666666666666666,0.6666666666666666,2.0,12.0,0.0,6.0,0.3333333333333333,19.0
09/02/2011,Wisconsin,3-2,5.0,0,58.0,35.0,192.0,0.12,51.0,7.0,8.0,85.0,3.0,18.0,1.0,77.0,0.0,Wisconsin,5,11.6,7.0,38.4,10.2,1.4,1.6,17.0,0.6,3.6,0.2,15.4
09/02/2011,N.C. A&T,3-0,3.0,0,41.0,11.0,68.0,0.441,36.0,12.0,6.0,30.0,1.0,6.0,0.0,57.0,0.0,N.C. A&T,3,13.666666666666666,3.6666666666666665,22.666666666666668,12.0,4.0,2.0,10.0,0.3333333333333333,2.0,0.0,19.0
09/03/2011,Campbell,3-0,3.0,0,52.0,12.0,101.0,0.396,49.0,4.0,5.0,48.0,3.0,10.0,1.0,64.0,1.0,Campbell,3,17.333333333333332,4.0,33.666666666666664,16.333333333333332,1.3333333333333333,1.6666666666666667,16.0,1.0,3.3333333333333335,0.3333333333333333,21.333333333333332
09/03/2011,Western Caro.,3-0,3.0,0,50.0,10.0,98.0,0.408,46.0,5.0,7.0,60.0,1.0,10.0,6.0,61.0,0.0,Western Caro.,3,16.666666666666668,3.3333333333333335,32.666666666666664,15.333333333333334,1.6666666666666667,2.3333333333333335,20.0,0.3333333333333333,3.3333333333333335,2.0,20.333333333333332
09/09/2011,"Charleston So. @ Wilmington, N.C.",3-1,4.0,0,51.0,21.0,138.0,0.217,49.0,8.0,10.0,61.0,2.0,18.0,1.0,70.0,0.0,Charleston So.,4,12.75,5.25,34.5,12.25,2.0,2.5,15.25,0.5,4.5,0.25,17.5
09/10/2011,@ UNCW,3-0,3.0,0,48.0,14.0,98.0,0.347,45.0,3.0,9.0,46.0,0.0,2.0,1.0,52.0,0.0,UNCW,3,16.0,4.666666666666667,32.666666666666664,15.0,1.0,3.0,15.333333333333334,0.0,0.6666666666666666,0.3333333333333333,17.333333333333332
09/10/2011,"East Carolina @ Wilmington, N.C.",3-0,3.0,0,46.0,14.0,95.0,0.337,44.0,7.0,11.0,38.0,0.0,12.0,2.0,59.0,0.0,East Carolina,3,15.333333333333334,4.666666666666667,31.666666666666668,14.666666666666666,2.3333333333333335,3.6666666666666665,12.666666666666666,0.0,4.0,0.6666666666666666,19.666666666666668
09/16/2011,Liberty,3-0,3.0,0,49.0,20.0,121.0,0.24,44.0,3.0,4.0,58.0,1.0,10.0,3.0,58.0,1.0,Liberty,3,16.333333333333332,6.666666666666667,40.333333333333336,14.666666666666666,1.0,1.3333333333333333,19.333333333333332,0.3333333333333333,3.3333333333333335,1.0,19.333333333333332
