date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,@ Alabama,1-3,4.0,0,46.0,19.0,162.0,0.167,41.0,5.0,10.0,70.0,0.0,6.0,3.0,54.0,3.0,Alabama,4,11.5,4.75,40.5,10.25,1.25,2.5,17.5,0.0,1.5,0.75,13.5
08/27/2011,"Alabama St. @ Tuscaloosa, Ala.",3-0,3.0,0,39.0,12.0,96.0,0.281,39.0,3.0,7.0,54.0,1.0,6.0,3.0,46.0,0.0,Alabama St.,3,13.0,4.0,32.0,13.0,1.0,2.3333333333333335,18.0,0.3333333333333333,2.0,1.0,15.333333333333334
08/27/2011,"Texas St. @ Tuscaloosa, Ala.",1-3,4.0,0,44.0,24.0,157.0,0.127,42.0,3.0,5.0,65.0,1.0,10.0,0.0,53.0,0.0,Texas St.,4,11.0,6.0,39.25,10.5,0.75,1.25,16.25,0.25,2.5,0.0,13.25
09/02/2011,"FIU @ Murfreesboro, Tenn.",0-3,3.0,0,31.0,13.0,92.0,0.196,28.0,1.0,6.0,25.0,0.0,6.0,0.0,35.0,2.0,FIU,3,10.333333333333334,4.333333333333333,30.666666666666668,9.333333333333334,0.3333333333333333,2.0,8.333333333333334,0.0,2.0,0.0,11.666666666666666
09/02/2011,"Missouri @ Murfreesboro, Tenn.",0-3,3.0,0,39.0,16.0,95.0,0.242,36.0,3.0,8.0,27.0,2.0,10.0,0.0,49.0,1.0,Missouri,3,13.0,5.333333333333333,31.666666666666668,12.0,1.0,2.6666666666666665,9.0,0.6666666666666666,3.3333333333333335,0.0,16.333333333333332
09/03/2011,"Auburn @ Murfreesboro, Tenn.",1-3,4.0,0,48.0,21.0,123.0,0.22,46.0,4.0,8.0,38.0,2.0,10.0,1.0,59.0,1.0,Auburn,4,12.0,5.25,30.75,11.5,1.0,2.0,9.5,0.5,2.5,0.25,14.75
09/03/2011,"ETSU @ Murfreesboro, Tenn.",3-1,4.0,0,49.0,15.0,130.0,0.262,46.0,4.0,5.0,57.0,1.0,10.0,0.0,59.0,0.0,ETSU,4,12.25,3.75,32.5,11.5,1.0,1.25,14.25,0.25,2.5,0.0,14.75
09/09/2011,"Central Mich. @ Indianapolis, IN",1-3,4.0,0,47.0,31.0,157.0,0.102,41.0,3.0,4.0,64.0,0.0,8.0,1.0,54.0,0.0,Central Mich.,4,11.75,7.75,39.25,10.25,0.75,1.0,16.0,0.0,2.0,0.25,13.5
09/09/2011,@ Butler,0-3,3.0,0,41.0,14.0,136.0,0.199,39.0,0.0,5.0,64.0,0.0,4.0,1.0,43.0,0.0,Butler,3,13.666666666666666,4.666666666666667,45.333333333333336,13.0,0.0,1.6666666666666667,21.333333333333332,0.0,1.3333333333333333,0.3333333333333333,14.333333333333334
09/10/2011,"Elon @ Indianapolis, IN",1-3,4.0,0,55.0,23.0,161.0,0.199,50.0,2.0,7.0,68.0,4.0,12.0,3.0,67.0,3.0,Elon,4,13.75,5.75,40.25,12.5,0.5,1.75,17.0,1.0,3.0,0.75,16.75
09/14/2011,@ Lipscomb,0-3,3.0,0,29.0,17.0,102.0,0.118,28.0,0.0,4.0,40.0,1.0,4.0,1.0,32.0,0.0,Lipscomb,3,9.666666666666666,5.666666666666667,34.0,9.333333333333334,0.0,1.3333333333333333,13.333333333333334,0.3333333333333333,1.3333333333333333,0.3333333333333333,10.666666666666666
