date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,UC Irvine,3-1,4.0,0,54.0,18.0,124.0,0.29,49.0,4.0,5.0,58.0,1.0,27.0,3.0,72.5,1.0,UC Irvine,4,13.5,4.5,31.0,12.25,1.0,1.25,14.5,0.25,6.75,0.75,18.125
08/27/2011,Portland,3-2,5.0,0,66.0,27.0,161.0,0.242,61.0,6.0,8.0,52.0,2.0,18.0,3.0,83.0,1.0,Portland,5,13.2,5.4,32.2,12.2,1.2,1.6,10.4,0.4,3.6,0.6,16.6
08/27/2011,Nevada,3-0,3.0,0,40.0,14.0,90.0,0.289,35.0,7.0,8.0,39.0,1.0,14.0,2.0,55.0,0.0,Nevada,3,13.333333333333334,4.666666666666667,30.0,11.666666666666666,2.3333333333333335,2.6666666666666665,13.0,0.3333333333333333,4.666666666666667,0.6666666666666666,18.333333333333332
09/02/2011,"William & Mary @ New Orleans, La.",3-0,3.0,0,38.0,14.0,100.0,0.24,33.0,5.0,9.0,50.0,0.0,6.0,0.0,46.0,0.0,William & Mary,3,12.666666666666666,4.666666666666667,33.333333333333336,11.0,1.6666666666666667,3.0,16.666666666666668,0.0,2.0,0.0,15.333333333333334
09/02/2011,@ Tulane,2-3,5.0,0,61.0,33.0,188.0,0.149,58.0,3.0,7.0,80.0,4.0,22.0,2.0,79.0,0.0,Tulane,5,12.2,6.6,37.6,11.6,0.6,1.4,16.0,0.8,4.4,0.4,15.8
09/16/2011,"Kansas @ Chicago, Ill.",1-3,4.0,0,53.0,28.0,143.0,0.175,52.0,6.0,7.0,59.0,1.0,6.0,3.0,63.0,1.0,Kansas,4,13.25,7.0,35.75,13.0,1.5,1.75,14.75,0.25,1.5,0.75,15.75
09/17/2011,"Valparaiso @ Chicago, Ill.",0-3,3.0,0,46.0,23.0,121.0,0.19,42.0,2.0,11.0,40.0,1.0,8.0,1.0,53.0,0.0,Valparaiso,3,15.333333333333334,7.666666666666667,40.333333333333336,14.0,0.6666666666666666,3.6666666666666665,13.333333333333334,0.3333333333333333,2.6666666666666665,0.3333333333333333,17.666666666666668
09/17/2011,@ DePaul,3-0,3.0,0,46.0,13.0,93.0,0.355,43.0,5.0,9.0,39.0,0.0,4.0,1.0,53.0,1.0,DePaul,3,15.333333333333334,4.333333333333333,31.0,14.333333333333334,1.6666666666666667,3.0,13.0,0.0,1.3333333333333333,0.3333333333333333,17.666666666666668
09/20/2011,Cal St. Fullerton,3-2,5.0,0,57.0,31.0,151.0,0.172,56.0,11.0,4.0,71.0,0.0,24.0,2.0,80.0,0.0,Cal St. Fullerton,5,11.4,6.2,30.2,11.2,2.2,0.8,14.2,0.0,4.8,0.4,16.0
09/23/2011,@ UNLV,0-3,3.0,0,43.0,21.0,122.0,0.18,41.0,3.0,5.0,45.0,1.0,6.0,0.0,50.0,0.0,UNLV,3,14.333333333333334,7.0,40.666666666666664,13.666666666666666,1.0,1.6666666666666667,15.0,0.3333333333333333,2.0,0.0,16.666666666666668
