date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,"Georgetown @ Washington, D.C.",0-3,3.0,0,36.0,15.0,113.0,0.186,35.0,5.0,2.0,47.0,0.0,16.0,0.0,49.0,0.0,Georgetown,3,12.0,5.0,37.666666666666664,11.666666666666666,1.6666666666666667,0.6666666666666666,15.666666666666666,0.0,5.333333333333333,0.0,16.333333333333332
08/27/2011,@ George Washington,1-3,4.0,0,49.0,19.0,165.0,0.182,49.0,6.0,6.0,73.0,1.0,28.0,0.0,70.0,0.0,George Washington,4,12.25,4.75,41.25,12.25,1.5,1.5,18.25,0.25,7.0,0.0,17.5
09/03/2011,UNC Greensboro,3-1,4.0,0,66.0,20.0,163.0,0.282,59.0,2.0,12.0,78.0,0.0,22.0,0.0,79.0,3.0,UNC Greensboro,4,16.5,5.0,40.75,14.75,0.5,3.0,19.5,0.0,5.5,0.0,19.75
09/03/2011,Navy,3-0,3.0,0,40.0,9.0,87.0,0.356,38.0,3.0,5.0,46.0,1.0,18.0,0.0,53.0,2.0,Navy,3,13.333333333333334,3.0,29.0,12.666666666666666,1.0,1.6666666666666667,15.333333333333334,0.3333333333333333,6.0,0.0,17.666666666666668
09/04/2011,High Point,3-0,3.0,0,36.0,7.0,91.0,0.319,34.0,4.0,7.0,41.0,0.0,14.0,0.0,47.0,1.0,High Point,3,12.0,2.3333333333333335,30.333333333333332,11.333333333333334,1.3333333333333333,2.3333333333333335,13.666666666666666,0.0,4.666666666666667,0.0,15.666666666666666
09/09/2011,@ Morehead St.,0-3,3.0,0,25.0,16.0,96.0,0.094,25.0,1.0,3.0,32.0,0.0,18.0,5.0,35.0,3.0,Morehead St.,3,8.333333333333334,5.333333333333333,32.0,8.333333333333334,0.3333333333333333,1.0,10.666666666666666,0.0,6.0,1.6666666666666667,11.666666666666666
09/09/2011,"Western Mich. @ Morehead, Ky.",0-3,3.0,0,33.0,12.0,94.0,0.223,28.0,1.0,5.0,40.0,3.0,6.0,1.0,40.0,1.0,Western Mich.,3,11.0,4.0,31.333333333333332,9.333333333333334,0.3333333333333333,1.6666666666666667,13.333333333333334,1.0,2.0,0.3333333333333333,13.333333333333334
09/10/2011,"App State @ Morehead, Ky.",1-3,4.0,0,42.0,24.0,127.0,0.142,37.0,6.0,9.0,46.0,0.0,6.0,5.0,51.0,1.0,App State,4,10.5,6.0,31.75,9.25,1.5,2.25,11.5,0.0,1.5,1.25,12.75
09/14/2011,American,0-3,3.0,0,30.0,13.0,93.0,0.183,25.0,2.0,13.0,35.0,0.0,10.0,3.0,37.0,3.0,American,3,10.0,4.333333333333333,31.0,8.333333333333334,0.6666666666666666,4.333333333333333,11.666666666666666,0.0,3.3333333333333335,1.0,12.333333333333334
09/16/2011,"Central Mich. @ Huntington, W.Va.",1-3,4.0,0,40.0,15.0,124.0,0.202,34.0,5.0,9.0,42.0,2.0,8.0,0.0,51.0,0.0,Central Mich.,4,10.0,3.75,31.0,8.5,1.25,2.25,10.5,0.5,2.0,0.0,12.75
09/17/2011,"East Carolina @ Huntington, W.Va.",3-0,3.0,0,41.0,16.0,103.0,0.243,39.0,2.0,5.0,48.0,1.0,18.0,0.0,53.0,0.0,East Carolina,3,13.666666666666666,5.333333333333333,34.333333333333336,13.0,0.6666666666666666,1.6666666666666667,16.0,0.3333333333333333,6.0,0.0,17.666666666666668
09/17/2011,@ Marshall,3-1,4.0,0,41.0,17.0,101.0,0.238,36.0,8.0,11.0,40.0,2.0,28.0,0.0,65.0,0.0,Marshall,4,10.25,4.25,25.25,9.0,2.0,2.75,10.0,0.5,7.0,0.0,16.25
09/23/2011,VCU,3-1,4.0,0,59.0,15.0,148.0,0.297,52.0,4.0,7.0,67.0,3.0,18.0,2.0,75.0,3.0,VCU,4,14.75,3.75,37.0,13.0,1.0,1.75,16.75,0.75,4.5,0.5,18.75
09/24/2011,William & Mary,3-1,4.0,0,46.0,21.0,134.0,0.187,46.0,2.0,6.0,56.0,7.0,20.0,1.0,65.0,0.0,William & Mary,4,11.5,5.25,33.5,11.5,0.5,1.5,14.0,1.75,5.0,0.25,16.25
09/30/2011,@ James Madison,0-3,3.0,0,33.0,17.0,107.0,0.15,29.0,1.0,9.0,41.0,1.0,10.0,0.0,40.0,3.0,James Madison,3,11.0,5.666666666666667,35.666666666666664,9.666666666666666,0.3333333333333333,3.0,13.666666666666666,0.3333333333333333,3.3333333333333335,0.0,13.333333333333334
10/07/2011,@ Towson,0-3,3.0,0,28.0,13.0,80.0,0.188,26.0,3.0,8.0,29.0,0.0,4.0,3.0,33.0,2.0,Towson,3,9.333333333333334,4.333333333333333,26.666666666666668,8.666666666666666,1.0,2.6666666666666665,9.666666666666666,0.0,1.3333333333333333,1.0,11.0
10/09/2011,@ Delaware,1-3,4.0,0,46.0,19.0,147.0,0.184,44.0,4.0,7.0,71.0,3.0,6.0,1.0,56.0,2.0,Delaware,4,11.5,4.75,36.75,11.0,1.0,1.75,17.75,0.75,1.5,0.25,14.0
10/14/2011,Northeastern,0-3,3.0,0,35.0,17.0,112.0,0.161,33.0,5.0,5.0,44.0,3.0,6.0,2.0,46.0,0.0,Northeastern,3,11.666666666666666,5.666666666666667,37.333333333333336,11.0,1.6666666666666667,1.6666666666666667,14.666666666666666,1.0,2.0,0.6666666666666666,15.333333333333334
10/15/2011,Hofstra,0-3,3.0,0,35.0,19.0,109.0,0.147,32.0,0.0,9.0,43.0,2.0,12.0,1.0,43.0,0.0,Hofstra,3,11.666666666666666,6.333333333333333,36.333333333333336,10.666666666666666,0.0,3.0,14.333333333333334,0.6666666666666666,4.0,0.3333333333333333,14.333333333333334
10/21/2011,@ William & Mary,1-3,4.0,0,51.0,19.0,167.0,0.192,46.0,2.0,6.0,82.0,0.0,18.0,3.0,62.0,0.0,William & Mary,4,12.75,4.75,41.75,11.5,0.5,1.5,20.5,0.0,4.5,0.75,15.5
10/22/2011,@ VCU,2-3,5.0,0,49.0,23.0,150.0,0.173,43.0,6.0,9.0,62.0,5.0,18.0,1.0,69.0,2.0,VCU,5,9.8,4.6,30.0,8.6,1.2,1.8,12.4,1.0,3.6,0.2,13.8
10/28/2011,@ Georgia St.,2-3,5.0,0,56.0,14.0,176.0,0.239,52.0,8.0,4.0,85.0,2.0,10.0,4.0,71.0,1.0,Georgia St.,5,11.2,2.8,35.2,10.4,1.6,0.8,17.0,0.4,2.0,0.8,14.2
10/30/2011,@ UNCW,2-3,5.0,0,54.0,24.0,175.0,0.171,52.0,5.0,8.0,73.0,2.0,28.0,1.0,75.0,1.0,UNCW,5,10.8,4.8,35.0,10.4,1.0,1.6,14.6,0.4,5.6,0.2,15.0
11/05/2011,James Madison,2-3,5.0,0,59.0,19.0,175.0,0.229,58.0,5.0,10.0,83.0,1.0,24.0,1.0,77.0,1.0,James Madison,5,11.8,3.8,35.0,11.6,1.0,2.0,16.6,0.2,4.8,0.2,15.4
11/11/2011,Towson,1-3,4.0,0,51.0,18.0,116.0,0.284,50.0,4.0,11.0,43.0,2.0,10.0,0.0,62.0,0.0,Towson,4,12.75,4.5,29.0,12.5,1.0,2.75,10.75,0.5,2.5,0.0,15.5
11/12/2011,Delaware,0-3,3.0,0,35.0,14.0,90.0,0.233,35.0,2.0,4.0,42.0,2.0,12.0,0.0,45.0,4.0,Delaware,3,11.666666666666666,4.666666666666667,30.0,11.666666666666666,0.6666666666666666,1.3333333333333333,14.0,0.6666666666666666,4.0,0.0,15.0
