date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,"Western Ky. @ Nashville, Tenn.",0-3,3.0,0,31.0,14.0,127.0,0.134,25.0,2.0,3.0,56.0,1.0,10.0,0.0,39.0,0.0,Western Ky.,3,10.333333333333334,4.666666666666667,42.333333333333336,8.333333333333334,0.6666666666666666,1.0,18.666666666666668,0.3333333333333333,3.3333333333333335,0.0,13.0
08/27/2011,"Murray St. @ Nashville, Tenn.",3-1,4.0,0,53.0,17.0,168.0,0.214,48.0,10.0,10.0,92.0,1.0,10.0,5.0,69.0,0.0,Murray St.,4,13.25,4.25,42.0,12.0,2.5,2.5,23.0,0.25,2.5,1.25,17.25
08/27/2011,@ Belmont,3-1,4.0,0,41.0,15.0,176.0,0.148,38.0,3.0,10.0,96.0,2.0,14.0,2.0,53.0,0.0,Belmont,4,10.25,3.75,44.0,9.5,0.75,2.5,24.0,0.5,3.5,0.5,13.25
09/02/2011,Fresno St.,1-3,4.0,0,53.0,23.0,142.0,0.211,50.0,3.0,9.0,56.0,0.0,16.0,2.0,64.0,0.0,Fresno St.,4,13.25,5.75,35.5,12.5,0.75,2.25,14.0,0.0,4.0,0.5,16.0
09/03/2011,Marist,3-0,3.0,0,44.0,9.0,107.0,0.327,39.0,2.0,5.0,49.0,2.0,14.0,0.0,55.0,2.0,Marist,3,14.666666666666666,3.0,35.666666666666664,13.0,0.6666666666666666,1.6666666666666667,16.333333333333332,0.6666666666666666,4.666666666666667,0.0,18.333333333333332
09/03/2011,CSUN,1-3,4.0,0,39.0,23.0,160.0,0.1,37.0,3.0,11.0,64.0,1.0,14.0,3.0,50.0,2.0,CSUN,4,9.75,5.75,40.0,9.25,0.75,2.75,16.0,0.25,3.5,0.75,12.5
09/09/2011,"Georgetown @ Berkeley, Calif.",3-1,4.0,0,43.0,18.0,145.0,0.172,40.0,4.0,8.0,61.0,5.0,22.0,2.0,63.0,1.0,Georgetown,4,10.75,4.5,36.25,10.0,1.0,2.0,15.25,1.25,5.5,0.5,15.75
09/09/2011,"Nevada @ Berkeley, Calif.",3-1,4.0,0,50.0,19.0,169.0,0.183,47.0,8.0,10.0,91.0,3.0,16.0,4.0,69.0,1.0,Nevada,4,12.5,4.75,42.25,11.75,2.0,2.5,22.75,0.75,4.0,1.0,17.25
09/10/2011,@ California,0-3,3.0,0,22.0,18.0,98.0,0.041,22.0,3.0,7.0,40.0,1.0,12.0,0.0,32.0,4.0,California,3,7.333333333333333,6.0,32.666666666666664,7.333333333333333,1.0,2.3333333333333335,13.333333333333334,0.3333333333333333,4.0,0.0,10.666666666666666
09/13/2011,UC Davis,2-3,5.0,0,54.0,29.0,181.0,0.138,52.0,6.0,7.0,73.0,2.0,24.0,2.0,74.0,2.0,UC Davis,5,10.8,5.8,36.2,10.4,1.2,1.4,14.6,0.4,4.8,0.4,14.8
