date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,"UC Santa Barbara @ Provo, Utah",2-3,5.0,0,51.0,31.0,191.0,0.105,47.0,7.0,12.0,86.0,1.0,18.0,4.0,68.0,2.0,UC Santa Barbara,5,10.2,6.2,38.2,9.4,1.4,2.4,17.2,0.2,3.6,0.8,13.6
08/27/2011,"Illinois @ Provo, Utah",0-3,3.0,0,28.0,28.0,108.0,0.0,25.0,3.0,4.0,39.0,0.0,7.0,5.0,34.5,3.0,Illinois,3,9.333333333333334,9.333333333333334,36.0,8.333333333333334,1.0,1.3333333333333333,13.0,0.0,2.3333333333333335,1.6666666666666667,11.5
08/27/2011,@ BYU,3-0,3.0,0,49.0,21.0,123.0,0.228,47.0,5.0,8.0,38.0,0.0,23.0,4.0,65.5,1.0,BYU,3,16.333333333333332,7.0,41.0,15.666666666666666,1.6666666666666667,2.6666666666666665,12.666666666666666,0.0,7.666666666666667,1.3333333333333333,21.833333333333332
08/30/2011,Cal Poly,1-3,4.0,0,66.0,36.0,189.0,0.159,65.0,5.0,9.0,72.0,2.0,18.0,0.0,82.0,0.0,Cal Poly,4,16.5,9.0,47.25,16.25,1.25,2.25,18.0,0.5,4.5,0.0,20.5
09/02/2011,"Duke @ Stanford, Calif.",3-2,5.0,0,61.0,25.0,162.0,0.222,57.0,9.0,9.0,55.0,2.0,20.0,3.0,82.0,1.0,Duke,5,12.2,5.0,32.4,11.4,1.8,1.8,11.0,0.4,4.0,0.6,16.4
09/03/2011,"Notre Dame @ Stanford, Calif.",3-0,3.0,0,56.0,21.0,134.0,0.261,55.0,3.0,9.0,70.0,0.0,8.0,1.0,63.0,2.0,Notre Dame,3,18.666666666666668,7.0,44.666666666666664,18.333333333333332,1.0,3.0,23.333333333333332,0.0,2.6666666666666665,0.3333333333333333,21.0
09/08/2011,"Weber St. @ Lincoln, Nebraska",3-0,3.0,0,47.0,9.0,87.0,0.437,43.0,5.0,6.0,47.0,1.0,6.0,0.0,56.0,2.0,Weber St.,3,15.666666666666666,3.0,29.0,14.333333333333334,1.6666666666666667,2.0,15.666666666666666,0.3333333333333333,2.0,0.0,18.666666666666668
09/09/2011,@ Nebraska,2-3,5.0,0,56.0,32.0,162.0,0.148,54.0,5.0,13.0,69.0,1.0,16.0,2.0,70.0,1.0,Nebraska,5,11.2,6.4,32.4,10.8,1.0,2.6,13.8,0.2,3.2,0.4,14.0
09/10/2011,"Creighton @ Lincoln, Nebraska",0-3,3.0,0,38.0,21.0,108.0,0.157,37.0,5.0,8.0,40.0,2.0,14.0,1.0,52.0,0.0,Creighton,3,12.666666666666666,7.0,36.0,12.333333333333334,1.6666666666666667,2.6666666666666665,13.333333333333334,0.6666666666666666,4.666666666666667,0.3333333333333333,17.333333333333332
09/15/2011,Utah Valley,3-2,5.0,0,56.0,27.0,160.0,0.181,54.0,11.0,11.0,64.0,11.0,12.0,1.0,84.0,0.0,Utah Valley,5,11.2,5.4,32.0,10.8,2.2,2.2,12.8,2.2,2.4,0.2,16.8
09/16/2011,Sacramento St.,3-1,4.0,0,56.0,27.0,173.0,0.168,50.0,6.0,5.0,73.0,0.0,18.0,3.0,71.0,1.0,Sacramento St.,4,14.0,6.75,43.25,12.5,1.5,1.25,18.25,0.0,4.5,0.75,17.75
09/17/2011,Kansas St.,1-3,4.0,0,49.0,26.0,138.0,0.167,46.0,5.0,4.0,54.0,4.0,8.0,4.0,62.0,0.0,Kansas St.,4,12.25,6.5,34.5,11.5,1.25,1.0,13.5,1.0,2.0,1.0,15.5
09/22/2011,@ BYU,0-3,3.0,0,32.0,29.0,101.0,0.03,30.0,1.0,3.0,31.0,0.0,4.0,3.0,35.0,0.0,BYU,3,10.666666666666666,9.666666666666666,33.666666666666664,10.0,0.3333333333333333,1.0,10.333333333333334,0.0,1.3333333333333333,1.0,11.666666666666666
09/24/2011,San Francisco,1-3,4.0,0,57.0,29.0,192.0,0.146,57.0,8.0,7.0,91.0,4.0,10.0,2.0,74.0,0.0,San Francisco,4,14.25,7.25,48.0,14.25,2.0,1.75,22.75,1.0,2.5,0.5,18.5
09/29/2011,@ Pepperdine,2-3,5.0,0,50.0,23.0,156.0,0.173,45.0,6.0,6.0,63.0,2.0,25.0,0.0,70.5,0.0,Pepperdine,5,10.0,4.6,31.2,9.0,1.2,1.2,12.6,0.4,5.0,0.0,14.1
