date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2011,"Western Ill. @ Edwardsville, Ill.",0-3,3.0,0,18.0,18.0,99.0,0.0,18.0,1.0,2.0,37.0,1.0,0.0,3.0,20.0,0.0,Western Ill.,3,6.0,6.0,33.0,6.0,0.3333333333333333,0.6666666666666666,12.333333333333334,0.3333333333333333,0.0,1.0,6.666666666666667,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2011,"Wofford @ Edwardsville, Ill.",0-3,3.0,0,23.0,22.0,85.0,0.012,18.0,1.0,8.0,31.0,0.0,6.0,0.0,27.0,1.0,Wofford,3,7.666666666666667,7.333333333333333,28.33333333333333,6.0,0.3333333333333333,2.6666666666666665,10.333333333333334,0.0,2.0,0.0,9.0,,3.0,,3.0,,16.5,,0.0,,3.0,,0.16666666666666666,,0.3333333333333333,,6.166666666666667,,0.16666666666666666,,0.0,,0.5,,3.3333333333333335
08/27/2011,"Kent St. @ Edwardsville, Ill.",0-3,3.0,0,26.0,18.0,102.0,0.078,24.0,3.0,7.0,43.0,0.0,10.0,1.0,34.0,0.0,Kent St.,3,8.666666666666666,6.0,34.0,8.0,1.0,2.333333333333333,14.333333333333334,0.0,3.333333333333333,0.3333333333333333,11.333333333333334,,4.555555555555556,,4.444444444444444,,20.444444444444443,,0.004,,4.0,,0.2222222222222222,,1.111111111111111,,7.555555555555556,,0.1111111111111111,,0.6666666666666666,,0.3333333333333333,,5.222222222222222
08/27/2011,@ SIUE,0-3,3.0,0,13.0,13.0,79.0,0.0,13.0,2.0,5.0,37.0,0.0,6.0,1.0,18.0,3.0,SIUE,3,4.333333333333333,4.333333333333333,26.33333333333333,4.333333333333333,0.6666666666666666,1.6666666666666667,12.333333333333334,0.0,2.0,0.3333333333333333,6.0,7.444444444444444,5.583333333333334,6.444444444444444,4.833333333333333,31.777777777777775,23.833333333333332,0.03,0.0225,6.666666666666667,5.0,0.5555555555555555,0.41666666666666663,1.8888888888888886,1.4166666666666665,12.333333333333334,9.25,0.1111111111111111,0.08333333333333333,1.7777777777777777,1.3333333333333333,0.4444444444444444,0.3333333333333333,9.0,6.75
09/02/2011,"UC Davis @ Tulsa, Okla.",0-3,3.0,0,20.0,25.0,89.0,-0.056,19.0,3.0,16.0,30.0,0.0,10.0,0.0,28.0,2.0,UC Davis,3,6.666666666666667,8.333333333333334,29.666666666666668,6.333333333333333,1.0,5.333333333333333,10.0,0.0,3.333333333333333,0.0,9.333333333333334,6.888888888888888,5.333333333333334,5.888888888888888,4.7333333333333325,29.555555555555554,24.333333333333332,0.03,0.018,6.111111111111111,4.866666666666666,0.6666666666666666,0.4666666666666666,2.222222222222222,1.4666666666666666,12.333333333333334,9.866666666666667,0.0,0.06666666666666667,2.444444444444444,1.4666666666666666,0.2222222222222222,0.3333333333333333,8.777777777777779,6.6
09/02/2011,"North Dakota St. @ Tulsa, OK",0-3,3.0,0,17.0,22.0,79.0,-0.063,16.0,2.0,3.0,40.0,0.0,4.0,1.0,21.0,2.0,North Dakota St.,3,5.666666666666667,7.333333333333333,26.33333333333333,5.333333333333333,0.6666666666666666,1.0,13.333333333333334,0.0,1.3333333333333333,0.3333333333333333,7.0,6.5555555555555545,5.555555555555556,6.222222222222222,5.333333333333333,30.0,25.222222222222218,0.007333333333333333,0.005666666666666666,6.222222222222221,5.111111111111111,0.8888888888888888,0.5555555555555555,3.1111111111111107,2.111111111111111,12.222222222222223,9.88888888888889,0.0,0.05555555555555555,2.888888888888889,1.7777777777777777,0.2222222222222222,0.27777777777777773,8.88888888888889,7.055555555555556
09/03/2011,"UT Arlington @ Tulsa, Okla.",0-3,3.0,0,11.0,21.0,89.0,-0.112,11.0,1.0,5.0,34.0,0.0,4.0,3.0,14.0,0.0,UT Arlington,3,3.6666666666666665,7.0,29.666666666666668,3.6666666666666665,0.3333333333333333,1.6666666666666667,11.333333333333334,0.0,1.3333333333333333,1.0,4.666666666666667,5.555555555555556,5.571428571428571,6.666666666666667,5.6190476190476195,27.444444444444443,25.380952380952376,-0.03966666666666666,-0.0041428571428571434,5.333333333333333,5.142857142857143,0.7777777777777777,0.5714285714285714,2.6666666666666665,1.9523809523809523,11.888888888888888,10.380952380952381,0.0,0.047619047619047616,2.222222222222222,1.7142857142857142,0.2222222222222222,0.2857142857142857,7.4444444444444455,7.047619047619048
09/03/2011,@ Tulsa,0-3,3.0,0,13.0,15.0,87.0,-0.023,12.0,1.0,9.0,33.0,0.0,2.0,1.0,15.0,0.0,Tulsa,3,4.333333333333333,5.0,29.0,4.0,0.3333333333333333,3.0,11.0,0.0,0.6666666666666666,0.3333333333333333,5.0,5.333333333333333,5.333333333333333,7.555555555555556,5.791666666666667,28.555555555555554,25.91666666666666,-0.077,-0.017625000000000002,5.111111111111112,4.958333333333333,0.6666666666666666,0.5416666666666666,2.6666666666666665,1.9166666666666665,11.555555555555557,10.5,0.0,0.041666666666666664,2.0,1.6666666666666667,0.4444444444444444,0.375,7.0,6.75
09/06/2011,Ark.-Monticello,2 - 3,5.0,0,46.0,28.0,116.0,0.155,38.0,10.0,16.0,39.0,3.0,2.0,1.0,60.0,0.0,Ark.-Monticello,5,9.2,5.6,23.2,7.6,2.0,3.2,7.8,0.6,0.4,0.2,12.0,4.555555555555555,5.222222222222222,6.444444444444444,5.703703703703704,28.333333333333332,26.259259259259252,-0.066,-0.018222222222222223,4.333333333333333,4.851851851851851,0.4444444444444444,0.5185185185185185,1.888888888888889,2.0370370370370368,11.888888888888891,10.555555555555555,0.0,0.037037037037037035,1.111111111111111,1.5555555555555556,0.5555555555555555,0.3703703703703704,5.555555555555556,6.555555555555555
09/13/2011,@ Alcorn,3-1,4.0,0,37.0,17.0,107.0,0.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,Alcorn,4,9.25,4.25,26.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,5.733333333333333,5.62,5.866666666666667,5.693333333333333,27.288888888888888,25.95333333333333,0.006666666666666664,-0.0009000000000000008,5.088888888888889,5.126666666666667,0.8888888888888888,0.6666666666666666,2.6222222222222222,2.1533333333333333,10.044444444444444,10.28,0.19999999999999998,0.09333333333333334,0.7999999999999999,1.44,0.5111111111111111,0.3533333333333334,7.222222222222222,7.1
