date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,"LIU @ Fresno, Calif.",3-0,3.0,0,45.0,17.0,91.0,0.308,41.0,3.0,7.0,39.0,5.0,6.0,1.0,56.0,1.0,LIU,3,15.0,5.666666666666667,30.333333333333332,13.666666666666666,1.0,2.3333333333333335,13.0,1.6666666666666667,2.0,0.3333333333333333,18.666666666666668
08/27/2011,"Cal Poly @ Fresno, Calif.",3-2,5.0,0,72.0,34.0,165.0,0.23,70.0,1.0,3.0,73.0,4.0,15.0,5.0,84.5,3.0,Cal Poly,5,14.4,6.8,33.0,14.0,0.2,0.6,14.6,0.8,3.0,1.0,16.9
08/27/2011,@ Fresno St.,3-0,3.0,0,45.0,14.0,108.0,0.287,42.0,7.0,1.0,53.0,4.0,2.0,1.0,57.0,0.0,Fresno St.,3,15.0,4.666666666666667,36.0,14.0,2.3333333333333335,0.3333333333333333,17.666666666666668,1.3333333333333333,0.6666666666666666,0.3333333333333333,19.0
09/02/2011,Northeastern,3-0,3.0,0,44.0,25.0,118.0,0.161,40.0,2.0,8.0,45.0,2.0,14.0,2.0,55.0,1.0,Northeastern,3,14.666666666666666,8.333333333333334,39.333333333333336,13.333333333333334,0.6666666666666666,2.6666666666666665,15.0,0.6666666666666666,4.666666666666667,0.6666666666666666,18.333333333333332
09/03/2011,Missouri St.,3-0,3.0,0,43.0,12.0,97.0,0.32,41.0,3.0,3.0,32.0,3.0,14.0,1.0,56.0,2.0,Missouri St.,3,14.333333333333334,4.0,32.333333333333336,13.666666666666666,1.0,1.0,10.666666666666666,1.0,4.666666666666667,0.3333333333333333,18.666666666666668
09/03/2011,UC Riverside,3-0,3.0,0,37.0,15.0,98.0,0.224,35.0,5.0,4.0,51.0,2.0,14.0,0.0,51.0,1.0,UC Riverside,3,12.333333333333334,5.0,32.666666666666664,11.666666666666666,1.6666666666666667,1.3333333333333333,17.0,0.6666666666666666,4.666666666666667,0.0,17.0
09/08/2011,@ Duke,3-1,4.0,0,56.0,27.0,149.0,0.195,54.0,8.0,7.0,60.0,5.0,10.0,2.0,74.0,1.0,Duke,4,14.0,6.75,37.25,13.5,2.0,1.75,15.0,1.25,2.5,0.5,18.5
09/09/2011,@ North Carolina,3-0,3.0,0,41.0,13.0,103.0,0.272,40.0,4.0,4.0,44.0,4.0,10.0,1.0,54.0,2.0,North Carolina,3,13.666666666666666,4.333333333333333,34.333333333333336,13.333333333333334,1.3333333333333333,1.3333333333333333,14.666666666666666,1.3333333333333333,3.3333333333333335,0.3333333333333333,18.0
09/10/2011,"Ga. Southern @ Chapel Hill, NC",3-1,4.0,0,59.0,28.0,161.0,0.193,57.0,3.0,4.0,65.0,1.0,20.0,2.0,73.0,4.0,Ga. Southern,4,14.75,7.0,40.25,14.25,0.75,1.0,16.25,0.25,5.0,0.5,18.25
09/10/2011,"Arizona St. @ Chapel Hill, NC",3-0,3.0,0,46.0,13.0,111.0,0.297,45.0,3.0,5.0,56.0,0.0,18.0,1.0,58.0,2.0,Arizona St.,3,15.333333333333334,4.333333333333333,37.0,15.0,1.0,1.6666666666666667,18.666666666666668,0.0,6.0,0.3333333333333333,19.333333333333332
09/16/2011,UC Santa Barbara,3-0,3.0,0,45.0,15.0,109.0,0.275,45.0,3.0,1.0,60.0,1.0,16.0,0.0,57.0,1.0,UC Santa Barbara,3,15.0,5.0,36.333333333333336,15.0,1.0,0.3333333333333333,20.0,0.3333333333333333,5.333333333333333,0.0,19.0
09/17/2011,Indiana,3-0,3.0,0,37.0,12.0,92.0,0.272,35.0,8.0,4.0,46.0,4.0,2.0,0.0,50.0,0.0,Indiana,3,12.333333333333334,4.0,30.666666666666668,11.666666666666666,2.6666666666666665,1.3333333333333333,15.333333333333334,1.3333333333333333,0.6666666666666666,0.0,16.666666666666668
09/17/2011,George Washington,3-0,3.0,0,43.0,10.0,88.0,0.375,39.0,5.0,7.0,51.0,6.0,8.0,1.0,58.0,0.0,George Washington,3,14.333333333333334,3.3333333333333335,29.333333333333332,13.0,1.6666666666666667,2.3333333333333335,17.0,2.0,2.6666666666666665,0.3333333333333333,19.333333333333332
09/22/2011,@ San Francisco,0-3,3.0,0,33.0,19.0,113.0,0.124,32.0,2.0,1.0,39.0,3.0,4.0,0.0,40.0,1.0,San Francisco,3,11.0,6.333333333333333,37.666666666666664,10.666666666666666,0.6666666666666666,0.3333333333333333,13.0,1.0,1.3333333333333333,0.0,13.333333333333334
09/24/2011,@ Santa Clara,3-2,5.0,0,64.0,28.0,158.0,0.228,61.0,5.0,11.0,67.0,5.0,24.0,3.0,86.0,3.0,Santa Clara,5,12.8,5.6,31.6,12.2,1.0,2.2,13.4,1.0,4.8,0.6,17.2
09/29/2011,UC Irvine,3-0,3.0,0,50.0,16.0,115.0,0.296,49.0,2.0,5.0,65.0,3.0,10.0,2.0,60.0,2.0,UC Irvine,3,16.666666666666668,5.333333333333333,38.333333333333336,16.333333333333332,0.6666666666666666,1.6666666666666667,21.666666666666668,1.0,3.3333333333333335,0.6666666666666666,20.0
10/01/2011,BYU,3-0,3.0,0,50.0,15.0,97.0,0.361,48.0,3.0,5.0,41.0,3.0,8.0,1.0,60.0,1.0,BYU,3,16.666666666666668,5.0,32.333333333333336,16.0,1.0,1.6666666666666667,13.666666666666666,1.0,2.6666666666666665,0.3333333333333333,20.0
10/06/2011,Portland,3-0,3.0,0,47.0,9.0,85.0,0.447,46.0,4.0,3.0,29.0,5.0,8.0,3.0,60.0,0.0,Portland,3,15.666666666666666,3.0,28.333333333333332,15.333333333333334,1.3333333333333333,1.0,9.666666666666666,1.6666666666666667,2.6666666666666665,1.0,20.0
10/08/2011,Gonzaga,3-1,4.0,0,63.0,26.0,166.0,0.223,60.0,6.0,7.0,71.0,5.0,12.0,0.0,80.0,1.0,Gonzaga,4,15.75,6.5,41.5,15.0,1.5,1.75,17.75,1.25,3.0,0.0,20.0
10/13/2011,@ Saint Mary's (CA),3-2,5.0,0,71.0,31.0,206.0,0.194,67.0,8.0,9.0,97.0,7.0,8.0,5.0,90.0,1.0,Saint Mary's ,5,14.2,6.2,41.2,13.4,1.6,1.8,19.4,1.4,1.6,1.0,18.0
10/15/2011,LMU (CA),3-1,4.0,0,54.0,17.0,135.0,0.274,51.0,9.0,6.0,66.0,4.0,14.0,2.0,74.0,2.0,LMU ,4,13.5,4.25,33.75,12.75,2.25,1.5,16.5,1.0,3.5,0.5,18.5
10/18/2011,San Diego St.,3-2,5.0,0,54.0,32.0,144.0,0.153,49.0,9.0,3.0,69.0,1.0,12.0,5.0,70.0,2.0,San Diego St.,5,10.8,6.4,28.8,9.8,1.8,0.6,13.8,0.2,2.4,1.0,14.0
10/22/2011,@ BYU,3-1,4.0,0,66.0,29.0,138.0,0.268,63.0,4.0,3.0,65.0,5.0,12.0,2.0,81.0,1.0,BYU,4,16.5,7.25,34.5,15.75,1.0,0.75,16.25,1.25,3.0,0.5,20.25
10/24/2011,@ Pepperdine,0-3,3.0,0,36.0,25.0,112.0,0.098,33.0,2.0,5.0,30.0,0.0,4.0,2.0,40.0,0.0,Pepperdine,3,12.0,8.333333333333334,37.333333333333336,11.0,0.6666666666666666,1.6666666666666667,10.0,0.0,1.3333333333333333,0.6666666666666666,13.333333333333334
10/26/2011,Saint Mary's (CA),2-3,5.0,0,66.0,18.0,167.0,0.287,63.0,7.0,2.0,68.0,6.0,18.0,5.0,88.0,2.0,Saint Mary's ,5,13.2,3.6,33.4,12.6,1.4,0.4,13.6,1.2,3.6,1.0,17.6
10/29/2011,San Francisco,3-1,4.0,0,54.0,14.0,126.0,0.317,51.0,7.0,8.0,62.0,5.0,12.0,4.0,72.0,3.0,San Francisco,4,13.5,3.5,31.5,12.75,1.75,2.0,15.5,1.25,3.0,1.0,18.0
11/03/2011,@ Gonzaga,3-1,4.0,0,73.0,37.0,190.0,0.189,72.0,3.0,6.0,83.0,3.0,16.0,3.0,87.0,3.0,Gonzaga,4,18.25,9.25,47.5,18.0,0.75,1.5,20.75,0.75,4.0,0.75,21.75
11/05/2011,@ Portland,3-0,3.0,0,45.0,11.0,103.0,0.33,40.0,6.0,7.0,39.0,2.0,4.0,1.0,55.0,1.0,Portland,3,15.0,3.6666666666666665,34.333333333333336,13.333333333333334,2.0,2.3333333333333335,13.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,18.333333333333332
