date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,"Evansville @ Greensboro, N.C.",0-3,3.0,0,18.0,20.0,87.0,-0.023,14.0,2.0,2.0,20.0,3.0,4.0,2.0,25.0,1.0,Evansville,3,6.0,6.666666666666667,29.0,4.666666666666667,0.6666666666666666,0.6666666666666666,6.666666666666667,1.0,1.3333333333333333,0.6666666666666666,8.333333333333334
08/26/2011,"Coastal Carolina @ Greensboro, N.C.",0-3,3.0,0,24.0,21.0,74.0,0.041,23.0,4.0,4.0,20.0,1.0,0.0,2.0,29.0,1.0,Coastal Carolina,3,8.0,7.0,24.666666666666668,7.666666666666667,1.3333333333333333,1.3333333333333333,6.666666666666667,0.3333333333333333,0.0,0.6666666666666666,9.666666666666666
08/27/2011,"ETSU @ Greensboro, N.C.",0-3,3.0,0,8.0,28.0,76.0,-0.263,7.0,1.0,4.0,29.0,2.0,6.0,1.0,14.0,3.0,ETSU,3,2.6666666666666665,9.333333333333334,25.333333333333332,2.3333333333333335,0.3333333333333333,1.3333333333333333,9.666666666666666,0.6666666666666666,2.0,0.3333333333333333,4.666666666666667
08/27/2011,@ UNC Greensboro,0-3,3.0,0,21.0,23.0,82.0,-0.024,19.0,4.0,9.0,30.0,2.0,10.0,1.0,32.0,2.0,UNC Greensboro,3,7.0,7.666666666666667,27.333333333333332,6.333333333333333,1.3333333333333333,3.0,10.0,0.6666666666666666,3.3333333333333335,0.3333333333333333,10.666666666666666
09/02/2011,@ NC State,0-3,3.0,0,12.0,14.0,57.0,-0.035,12.0,1.0,5.0,14.0,0.0,2.0,1.0,14.0,1.0,NC State,3,4.0,4.666666666666667,19.0,4.0,0.3333333333333333,1.6666666666666667,4.666666666666667,0.0,0.6666666666666666,0.3333333333333333,4.666666666666667
09/02/2011,"Western Caro. @ Raleigh, N.C.",0-3,3.0,0,14.0,26.0,81.0,-0.148,13.0,1.0,5.0,31.0,2.0,2.0,2.0,18.0,2.0,Western Caro.,3,4.666666666666667,8.666666666666666,27.0,4.333333333333333,0.3333333333333333,1.6666666666666667,10.333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,6.0
09/09/2011,"George Washington @ Richmond, Va.",0-3,3.0,0,14.0,19.0,62.0,-0.081,12.0,2.0,4.0,21.0,0.0,4.0,3.0,18.0,1.0,George Washington,3,4.666666666666667,6.333333333333333,20.666666666666668,4.0,0.6666666666666666,1.3333333333333333,7.0,0.0,1.3333333333333333,1.0,6.0
09/10/2011,"Cornell @ Richmond, Va.",0-3,3.0,0,20.0,18.0,77.0,0.026,18.0,0.0,2.0,37.0,0.0,2.0,3.0,21.0,3.0,Cornell,3,6.666666666666667,6.0,25.666666666666668,6.0,0.0,0.6666666666666666,12.333333333333334,0.0,0.6666666666666666,1.0,7.0
09/10/2011,@ VCU,0-3,3.0,0,14.0,22.0,84.0,-0.095,12.0,2.0,5.0,33.0,0.0,10.0,1.0,21.0,0.0,VCU,3,4.666666666666667,7.333333333333333,28.0,4.0,0.6666666666666666,1.6666666666666667,11.0,0.0,3.3333333333333335,0.3333333333333333,7.0
09/13/2011,@ Wofford,0-3,3.0,0,12.0,18.0,62.0,-0.097,11.0,0.0,4.0,11.0,1.0,2.0,2.0,14.0,2.0,Wofford,3,4.0,6.0,20.666666666666668,3.6666666666666665,0.0,1.3333333333333333,3.6666666666666665,0.3333333333333333,0.6666666666666666,0.6666666666666666,4.666666666666667
