date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2011,"Valparaiso @ Morgantown, WV",3-0,3.0,0,44.0,23.0,135.0,0.156,38.0,4.0,5.0,49.0,1.0,10.0,1.0,54.0,0.0,Valparaiso,3,14.666666666666666,7.666666666666667,45.0,12.666666666666666,1.3333333333333333,1.6666666666666667,16.333333333333332,0.3333333333333333,3.333333333333333,0.3333333333333333,18.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2011,"New Hampshire @ Morgantown, WV",3-0,3.0,0,51.0,17.0,124.0,0.274,47.0,2.0,5.0,66.0,3.0,8.0,0.0,60.0,0.0,New Hampshire,3,17.0,5.666666666666667,41.333333333333336,15.666666666666666,0.6666666666666666,1.6666666666666667,22.0,1.0,2.6666666666666665,0.0,20.0,,7.333333333333333,,3.8333333333333335,,22.5,,0.078,,6.333333333333333,,0.6666666666666666,,0.8333333333333334,,8.166666666666666,,0.16666666666666666,,1.6666666666666665,,0.16666666666666666,,9.0
08/27/2011,"Towson @ Morgantown, Wv",3-0,3.0,0,48.0,13.0,103.0,0.34,45.0,3.0,8.0,43.0,2.0,10.0,2.0,58.0,0.0,Towson,3,16.0,4.333333333333333,34.333333333333336,15.0,1.0,2.6666666666666665,14.333333333333334,0.6666666666666666,3.333333333333333,0.6666666666666666,19.33333333333333,,10.555555555555555,,4.444444444444445,,28.777777777777782,,0.14333333333333334,,9.444444444444445,,0.6666666666666666,,1.1111111111111112,,12.777777777777777,,0.4444444444444444,,2.0,,0.1111111111111111,,12.666666666666666
08/27/2011,@ West Virginia,3-0,3.0,0,46.0,18.0,105.0,0.267,44.0,2.0,7.0,47.0,0.0,22.0,1.0,59.0,1.0,West Virginia,3,15.333333333333334,6.0,35.0,14.666666666666666,0.6666666666666666,2.333333333333333,15.666666666666666,0.0,7.333333333333333,0.3333333333333333,19.666666666666668,15.888888888888888,11.916666666666666,5.888888888888889,4.416666666666667,40.22222222222222,30.16666666666667,0.25666666666666665,0.1925,14.444444444444443,10.833333333333332,1.0,0.75,2.0,1.5,17.555555555555554,13.166666666666666,0.6666666666666666,0.5,3.1111111111111107,2.333333333333333,0.3333333333333333,0.25,19.11111111111111,14.333333333333332
09/01/2011,@ Hawaii,0-3,3.0,0,39.0,17.0,105.0,0.21,37.0,1.0,10.0,35.0,0.0,12.0,1.0,46.0,1.0,Hawaii,3,13.0,5.666666666666667,35.0,12.333333333333334,0.3333333333333333,3.333333333333333,11.666666666666666,0.0,4.0,0.3333333333333333,15.333333333333334,16.11111111111111,12.6,5.333333333333333,4.733333333333333,36.88888888888889,31.133333333333336,0.2936666666666667,0.20739999999999997,15.111111111111112,11.599999999999998,0.7777777777777777,0.7333333333333333,2.222222222222222,1.6666666666666665,17.333333333333332,13.666666666666666,0.5555555555555555,0.4,4.444444444444444,3.333333333333333,0.3333333333333333,0.26666666666666666,19.666666666666668,15.4
09/02/2011,"UCLA @ Honolulu, Hawai'i",1-3,4.0,0,51.0,26.0,150.0,0.167,47.0,4.0,11.0,55.0,1.0,24.0,0.0,68.0,3.0,UCLA,4,12.75,6.5,37.5,11.75,1.0,2.75,13.75,0.25,6.0,0.0,17.0,14.777777777777779,12.666666666666666,5.333333333333333,4.888888888888889,34.77777777777778,31.777777777777782,0.27233333333333337,0.20783333333333331,14.0,11.722222222222221,0.6666666666666666,0.6666666666666666,2.7777777777777772,1.944444444444444,13.888888888888888,13.333333333333334,0.2222222222222222,0.3333333333333333,4.888888888888889,3.444444444444444,0.4444444444444444,0.27777777777777773,18.11111111111111,15.388888888888888
09/04/2011,"Long Beach St. @ Honolulu, O'ahu",1-3,4.0,0,53.0,32.0,164.0,0.128,48.0,2.0,6.0,62.0,3.0,9.0,1.0,62.5,2.0,Long Beach St.,4,13.25,8.0,41.0,12.0,0.5,1.5,15.5,0.75,2.25,0.25,15.625,13.694444444444445,12.678571428571429,6.055555555555556,5.1190476190476195,35.833333333333336,32.595238095238095,0.21466666666666667,0.20199999999999999,12.916666666666666,11.726190476190476,0.6666666666666666,0.7142857142857143,2.8055555555555554,2.0595238095238093,13.694444444444443,13.392857142857142,0.08333333333333333,0.32142857142857145,5.777777777777778,3.8095238095238093,0.22222222222222218,0.23809523809523808,17.333333333333332,15.619047619047619
09/09/2011,"Penn @ Toledo, OH",3-1,4.0,0,55.0,20.0,134.0,0.261,51.0,9.0,11.0,59.0,1.0,18.0,2.0,74.0,1.0,Penn,4,13.75,5.0,33.5,12.75,2.25,2.75,14.75,0.25,4.5,0.5,18.5,13.0,12.75,6.722222222222222,5.479166666666667,37.833333333333336,33.645833333333336,0.16833333333333333,0.19274999999999998,12.027777777777779,11.760416666666666,0.6111111111111112,0.6875,2.5277777777777777,1.989583333333333,13.638888888888888,13.65625,0.3333333333333333,0.375,4.083333333333333,3.614583333333333,0.19444444444444442,0.23958333333333331,15.986111111111109,15.619791666666666
09/10/2011,"Alabama @ Toledo, OH",3-1,4.0,0,53.0,21.0,149.0,0.215,49.0,8.0,11.0,71.0,2.0,20.0,3.0,73.0,0.0,Alabama,4,13.25,5.25,37.25,12.25,2.0,2.75,17.75,0.5,5.0,0.75,18.25,13.25,12.86111111111111,6.5,5.4259259259259265,37.333333333333336,33.62962962962963,0.18533333333333335,0.20033333333333334,12.166666666666666,11.87037037037037,1.25,0.8611111111111112,2.3333333333333335,2.074074074074074,14.666666666666666,13.777777777777779,0.4166666666666667,0.3611111111111111,4.25,3.712962962962963,0.24999999999999997,0.2685185185185185,17.041666666666668,15.939814814814813
09/10/2011,@ Toledo,3-1,4.0,0,71.0,17.0,156.0,0.346,68.0,5.0,9.0,71.0,6.0,6.0,1.0,85.0,0.0,Toledo,4,17.75,4.25,39.0,17.0,1.25,2.25,17.75,1.5,1.5,0.25,21.25,13.416666666666666,12.9,6.083333333333333,5.408333333333333,37.25,33.99166666666667,0.20133333333333334,0.20179999999999998,12.333333333333334,11.908333333333333,1.5833333333333333,0.975,2.3333333333333335,2.1416666666666666,16.0,14.175,0.5,0.375,3.9166666666666665,3.8416666666666663,0.5,0.31666666666666665,17.458333333333332,16.17083333333333
