date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/17/2011,"Iowa @ New York, N.Y.",1-3,4.0,0,58.0,23.0,134.0,0.261,57.0,3.0,4.0,62.0,1.0,7.0,1.0,65.5,4.0,Iowa,4,14.5,5.75,33.5,14.25,0.75,1.0,15.5,0.25,1.75,0.25,16.375
09/17/2011,@ Columbia,1-3,4.0,0,56.0,22.0,140.0,0.243,55.0,1.0,4.0,63.0,0.0,14.0,3.0,64.0,0.0,Columbia,4,14.0,5.5,35.0,13.75,0.25,1.0,15.75,0.0,3.5,0.75,16.0
09/23/2011,@ Louisville,0-3,3.0,0,27.0,18.0,87.0,0.103,24.0,2.0,4.0,35.0,3.0,6.0,0.0,35.0,4.0,Louisville,3,9.0,6.0,29.0,8.0,0.6666666666666666,1.3333333333333333,11.666666666666666,1.0,2.0,0.0,11.666666666666666
09/25/2011,@ Cincinnati,0-3,3.0,0,38.0,14.0,106.0,0.226,36.0,1.0,13.0,39.0,3.0,8.0,0.0,46.0,1.0,Cincinnati,3,12.666666666666666,4.666666666666667,35.333333333333336,12.0,0.3333333333333333,4.333333333333333,13.0,1.0,2.6666666666666665,0.0,15.333333333333334
10/01/2011,Syracuse,0-3,3.0,0,39.0,18.0,102.0,0.206,37.0,0.0,6.0,36.0,3.0,8.0,0.0,46.0,1.0,Syracuse,3,13.0,6.0,34.0,12.333333333333334,0.0,2.0,12.0,1.0,2.6666666666666665,0.0,15.333333333333334
10/02/2011,Marquette,0-3,3.0,0,30.0,20.0,93.0,0.108,29.0,4.0,3.0,24.0,5.0,8.0,0.0,43.0,1.0,Marquette,3,10.0,6.666666666666667,31.0,9.666666666666666,1.3333333333333333,1.0,8.0,1.6666666666666667,2.6666666666666665,0.0,14.333333333333334
10/09/2011,@ South Fla.,2-3,5.0,0,63.0,24.0,148.0,0.264,61.0,4.0,5.0,54.0,1.0,12.0,1.0,74.0,1.0,South Fla.,5,12.6,4.8,29.6,12.2,0.8,1.0,10.8,0.2,2.4,0.2,14.8
10/15/2011,@ UConn,1-3,4.0,0,48.0,23.0,135.0,0.185,45.0,2.0,1.0,50.0,4.0,10.0,0.0,59.0,1.0,UConn,4,12.0,5.75,33.75,11.25,0.5,0.25,12.5,1.0,2.5,0.0,14.75
10/21/2011,@ Georgetown,1-3,4.0,0,44.0,19.0,127.0,0.197,41.0,3.0,12.0,40.0,6.0,16.0,4.0,61.0,2.0,Georgetown,4,11.0,4.75,31.75,10.25,0.75,3.0,10.0,1.5,4.0,1.0,15.25
10/23/2011,@ Villanova,3-0,3.0,0,36.0,18.0,107.0,0.168,33.0,1.0,1.0,53.0,2.0,14.0,1.0,46.0,1.0,Villanova,3,12.0,6.0,35.666666666666664,11.0,0.3333333333333333,0.3333333333333333,17.666666666666668,0.6666666666666666,4.666666666666667,0.3333333333333333,15.333333333333334
10/28/2011,DePaul,0-3,3.0,0,38.0,21.0,110.0,0.155,34.0,2.0,6.0,37.0,1.0,12.0,0.0,47.0,3.0,DePaul,3,12.666666666666666,7.0,36.666666666666664,11.333333333333334,0.6666666666666666,2.0,12.333333333333334,0.3333333333333333,4.0,0.0,15.666666666666666
10/30/2011,Notre Dame,1-3,4.0,0,48.0,23.0,130.0,0.192,43.0,2.0,5.0,55.0,3.0,22.0,2.0,64.0,3.0,Notre Dame,4,12.0,5.75,32.5,10.75,0.5,1.25,13.75,0.75,5.5,0.5,16.0
11/04/2011,Pittsburgh,2-3,5.0,0,56.0,32.0,148.0,0.162,48.0,5.0,10.0,47.0,0.0,10.0,1.0,66.0,2.0,Pittsburgh,5,11.2,6.4,29.6,9.6,1.0,2.0,9.4,0.0,2.0,0.2,13.2
11/06/2011,West Virginia,0-3,3.0,0,30.0,16.0,102.0,0.137,27.0,1.0,4.0,51.0,2.0,6.0,2.0,36.0,2.0,West Virginia,3,10.0,5.333333333333333,34.0,9.0,0.3333333333333333,1.3333333333333333,17.0,0.6666666666666666,2.0,0.6666666666666666,12.0
11/12/2011,@ Seton Hall,2-3,5.0,0,63.0,26.0,194.0,0.191,58.0,7.0,2.0,89.0,2.0,12.0,4.0,78.0,1.0,Seton Hall,5,12.6,5.2,38.8,11.6,1.4,0.4,17.8,0.4,2.4,0.8,15.6
11/13/2011,@ Rutgers,2-3,5.0,0,57.0,26.0,149.0,0.208,51.0,3.0,8.0,59.0,3.0,14.0,2.0,70.0,0.0,Rutgers,5,11.4,5.2,29.8,10.2,0.6,1.6,11.8,0.6,2.8,0.4,14.0
