date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,"UTRGV @ Huntsville, Tex.",0-3,3.0,0,38.0,20.0,121.0,0.149,36.0,4.0,14.0,55.0,5.0,4.0,1.0,49.0,1.0,UTRGV,3,12.666666666666666,6.666666666666667,40.333333333333336,12.0,1.3333333333333333,4.666666666666667,18.333333333333332,1.6666666666666667,1.3333333333333333,0.3333333333333333,16.333333333333332
08/27/2011,"Rutgers @ Huntsville, Tex.",3-2,5.0,0,50.0,22.0,160.0,0.175,48.0,6.0,12.0,84.0,7.0,25.0,2.0,75.5,1.0,Rutgers,5,10.0,4.4,32.0,9.6,1.2,2.4,16.8,1.4,5.0,0.4,15.1
08/27/2011,@ Sam Houston,0-3,3.0,0,22.0,23.0,112.0,-0.009,20.0,3.0,4.0,49.0,0.0,6.0,1.0,28.0,0.0,Sam Houston,3,7.333333333333333,7.666666666666667,37.333333333333336,6.666666666666667,1.0,1.3333333333333333,16.333333333333332,0.0,2.0,0.3333333333333333,9.333333333333334
09/02/2011,"Alabama A&M @ Mobile, Ala.",3-1,4.0,0,52.0,25.0,133.0,0.203,49.0,9.0,6.0,55.0,0.0,8.0,1.0,65.0,0.0,Alabama A&M,4,13.0,6.25,33.25,12.25,2.25,1.5,13.75,0.0,2.0,0.25,16.25
09/02/2011,"Southeastern La. @ Mobile, Ala.",3-2,5.0,0,58.0,21.0,179.0,0.207,48.0,9.0,9.0,99.0,3.0,14.0,0.0,77.0,3.0,Southeastern La.,5,11.6,4.2,35.8,9.6,1.8,1.8,19.8,0.6,2.8,0.0,15.4
09/03/2011,"Samford @ Mobile, Ala.",0-3,3.0,0,30.0,19.0,82.0,0.134,27.0,4.0,5.0,29.0,1.0,6.0,1.0,38.0,1.0,Samford,3,10.0,6.333333333333333,27.333333333333332,9.0,1.3333333333333333,1.6666666666666667,9.666666666666666,0.3333333333333333,2.0,0.3333333333333333,12.666666666666666
09/03/2011,@ South Alabama,3-1,4.0,0,41.0,23.0,152.0,0.118,36.0,7.0,6.0,66.0,5.0,12.0,1.0,59.0,2.0,South Alabama,4,10.25,5.75,38.0,9.0,1.75,1.5,16.5,1.25,3.0,0.25,14.75
09/06/2011,@ Jackson St.,2-3,5.0,0,44.0,34.0,144.0,0.069,44.0,5.0,10.0,69.0,5.0,14.0,6.0,61.0,0.0,Jackson St.,5,8.8,6.8,28.8,8.8,1.0,2.0,13.8,1.0,2.8,1.2,12.2
09/09/2011,Southeastern La.,3-1,4.0,0,49.0,16.0,126.0,0.262,44.0,11.0,9.0,64.0,2.0,6.0,1.0,65.0,1.0,Southeastern La.,4,12.25,4.0,31.5,11.0,2.75,2.25,16.0,0.5,1.5,0.25,16.25
09/09/2011,Grambling,3-0,3.0,0,37.0,18.0,117.0,0.162,34.0,8.0,4.0,55.0,0.0,12.0,2.0,51.0,0.0,Grambling,3,12.333333333333334,6.0,39.0,11.333333333333334,2.6666666666666665,1.3333333333333333,18.333333333333332,0.0,4.0,0.6666666666666666,17.0
09/10/2011,Texas Tech,0-3,3.0,0,27.0,25.0,126.0,0.016,26.0,2.0,3.0,54.0,1.0,14.0,0.0,37.0,0.0,Texas Tech,3,9.0,8.333333333333334,42.0,8.666666666666666,0.6666666666666666,1.0,18.0,0.3333333333333333,4.666666666666667,0.0,12.333333333333334
09/13/2011,McNeese,1-3,4.0,0,57.0,21.0,181.0,0.0,48.0,1.0,10.0,73.0,0.0,14.0,3.0,65.0,3.0,McNeese,4,14.25,5.25,45.25,12.0,0.25,2.5,18.25,0.0,3.5,0.75,16.25
09/16/2011,"Southern Miss. @ Houston, Texas",0-3,3.0,0,21.0,12.0,89.0,0.101,21.0,1.0,4.0,38.0,1.0,6.0,4.0,26.0,1.0,Southern Miss.,3,7.0,4.0,29.666666666666668,7.0,0.3333333333333333,1.3333333333333333,12.666666666666666,0.3333333333333333,2.0,1.3333333333333333,8.666666666666666
09/16/2011,"Southeastern La. @ Houston, Texas",3-1,4.0,0,52.0,21.0,126.0,0.246,45.0,13.0,7.0,53.0,2.0,4.0,1.0,69.0,0.0,Southeastern La.,4,13.0,5.25,31.5,11.25,3.25,1.75,13.25,0.5,1.0,0.25,17.25
09/17/2011,@ Houston Christian,3-2,5.0,0,53.0,27.0,189.0,0.138,48.0,2.0,9.0,102.0,4.0,14.0,4.0,66.0,4.0,Houston Christian,5,10.6,5.4,37.8,9.6,0.4,1.8,20.4,0.8,2.8,0.8,13.2
09/24/2011,@ New Mexico St.,0-3,3.0,0,28.0,15.0,88.0,0.148,24.0,2.0,6.0,31.0,1.0,6.0,0.0,34.0,2.0,New Mexico St.,3,9.333333333333334,5.0,29.333333333333332,8.0,0.6666666666666666,2.0,10.333333333333334,0.3333333333333333,2.0,0.0,11.333333333333334
09/29/2011,Utah St.,1-3,4.0,0,29.0,22.0,148.0,0.047,28.0,7.0,9.0,48.0,0.0,8.0,0.0,40.0,2.0,Utah St.,4,7.25,5.5,37.0,7.0,1.75,2.25,12.0,0.0,2.0,0.0,10.0
10/01/2011,Idaho,0-3,3.0,0,27.0,20.0,121.0,0.058,27.0,1.0,4.0,58.0,1.0,10.0,2.0,34.0,2.0,Idaho,3,9.0,6.666666666666667,40.333333333333336,9.0,0.3333333333333333,1.3333333333333333,19.333333333333332,0.3333333333333333,3.3333333333333335,0.6666666666666666,11.333333333333334
10/04/2011,@ Grambling,3-0,3.0,0,34.0,9.0,93.0,0.269,32.0,9.0,4.0,39.0,1.0,14.0,2.0,51.0,1.0,Grambling,3,11.333333333333334,3.0,31.0,10.666666666666666,3.0,1.3333333333333333,13.0,0.3333333333333333,4.666666666666667,0.6666666666666666,17.0
10/06/2011,@ Fresno St.,0-3,3.0,0,23.0,11.0,82.0,0.146,21.0,1.0,7.0,28.0,0.0,0.0,0.0,24.0,0.0,Fresno St.,3,7.666666666666667,3.6666666666666665,27.333333333333332,7.0,0.3333333333333333,2.3333333333333335,9.333333333333334,0.0,0.0,0.0,8.0
10/08/2011,@ Nevada,0-3,3.0,0,25.0,21.0,82.0,0.049,25.0,2.0,2.0,19.0,0.0,2.0,3.0,28.0,0.0,Nevada,3,8.333333333333334,7.0,27.333333333333332,8.333333333333334,0.6666666666666666,0.6666666666666666,6.333333333333333,0.0,0.6666666666666666,1.0,9.333333333333334
10/13/2011,San Jose St.,0-3,3.0,0,19.0,16.0,97.0,0.031,16.0,5.0,3.0,40.0,0.0,4.0,2.0,26.0,1.0,San Jose St.,3,6.333333333333333,5.333333333333333,32.333333333333336,5.333333333333333,1.6666666666666667,1.0,13.333333333333334,0.0,1.3333333333333333,0.6666666666666666,8.666666666666666
10/14/2011,Hawaii,0-3,3.0,0,15.0,22.0,94.0,-0.074,13.0,1.0,4.0,33.0,0.0,0.0,3.0,16.0,6.0,Hawaii,3,5.0,7.333333333333333,31.333333333333332,4.333333333333333,0.3333333333333333,1.3333333333333333,11.0,0.0,0.0,1.0,5.333333333333333
10/19/2011,Northwestern St.,0-3,3.0,0,32.0,23.0,126.0,0.071,31.0,3.0,3.0,65.0,1.0,10.0,1.0,41.0,5.0,Northwestern St.,3,10.666666666666666,7.666666666666667,42.0,10.333333333333334,1.0,1.0,21.666666666666668,0.3333333333333333,3.3333333333333335,0.3333333333333333,13.666666666666666
10/22/2011,New Mexico St.,0-3,3.0,0,25.0,16.0,108.0,0.083,23.0,3.0,6.0,39.0,1.0,14.0,1.0,36.0,1.0,New Mexico St.,3,8.333333333333334,5.333333333333333,36.0,7.666666666666667,1.0,2.0,13.0,0.3333333333333333,4.666666666666667,0.3333333333333333,12.0
10/27/2011,@ Idaho,0-3,3.0,0,31.0,21.0,110.0,0.091,29.0,3.0,2.0,46.0,1.0,6.0,0.0,38.0,0.0,Idaho,3,10.333333333333334,7.0,36.666666666666664,9.666666666666666,1.0,0.6666666666666666,15.333333333333334,0.3333333333333333,2.0,0.0,12.666666666666666
10/29/2011,@ Utah St.,0-3,3.0,0,25.0,30.0,99.0,-0.051,24.0,1.0,7.0,37.0,2.0,5.0,0.0,30.5,2.0,Utah St.,3,8.333333333333334,10.0,33.0,8.0,0.3333333333333333,2.3333333333333335,12.333333333333334,0.6666666666666666,1.6666666666666667,0.0,10.166666666666666
11/03/2011,Nevada,0-3,3.0,0,38.0,17.0,108.0,0.194,34.0,3.0,3.0,49.0,0.0,4.0,0.0,43.0,4.0,Nevada,3,12.666666666666666,5.666666666666667,36.0,11.333333333333334,1.0,1.0,16.333333333333332,0.0,1.3333333333333333,0.0,14.333333333333334
11/05/2011,Fresno St.,0-3,3.0,0,32.0,16.0,97.0,0.165,31.0,0.0,2.0,34.0,1.0,10.0,1.0,38.0,1.0,Fresno St.,3,10.666666666666666,5.333333333333333,32.333333333333336,10.333333333333334,0.0,0.6666666666666666,11.333333333333334,0.3333333333333333,3.3333333333333335,0.3333333333333333,12.666666666666666
11/10/2011,@ Hawaii,0-3,3.0,0,16.0,22.0,92.0,-0.065,13.0,1.0,5.0,24.0,1.0,2.0,1.0,19.0,0.0,Hawaii,3,5.333333333333333,7.333333333333333,30.666666666666668,4.333333333333333,0.3333333333333333,1.6666666666666667,8.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,6.333333333333333
11/12/2011,@ San Jose St.,1-3,4.0,0,44.0,24.0,147.0,0.136,34.0,4.0,6.0,70.0,0.0,4.0,1.0,50.0,1.0,San Jose St.,4,11.0,6.0,36.75,8.5,1.0,1.5,17.5,0.0,1.0,0.25,12.5
11/15/2011,Ark.-Pine Bluff,3-0,3.0,0,39.0,13.0,108.0,0.241,33.0,6.0,6.0,62.0,1.0,4.0,1.0,48.0,1.0,Ark.-Pine Bluff,3,13.0,4.333333333333333,36.0,11.0,2.0,2.0,20.666666666666668,0.3333333333333333,1.3333333333333333,0.3333333333333333,16.0
