date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,"Alabama A&M @ Memphis, Tenn.",3-1,4.0,0,57.0,22.0,144.0,0.243,54.0,3.0,15.0,49.0,0.0,18.0,3.0,69.0,0.0,Alabama A&M,4,14.25,5.5,36.0,13.5,0.75,3.75,12.25,0.0,4.5,0.75,17.25
08/26/2011,"Georgia St. @ Memphis, Tenn.",2-3,5.0,0,54.0,28.0,167.0,0.156,52.0,6.0,9.0,83.0,1.0,16.0,2.0,69.0,2.0,Georgia St.,5,10.8,5.6,33.4,10.4,1.2,1.8,16.6,0.2,3.2,0.4,13.8
08/27/2011,@ Memphis,1-3,4.0,0,40.0,23.0,121.0,0.14,35.0,1.0,6.0,36.0,1.0,16.0,3.0,50.0,0.0,Memphis,4,10.0,5.75,30.25,8.75,0.25,1.5,9.0,0.25,4.0,0.75,12.5
08/27/2011,Southeast Mo. St.,3-0,3.0,0,45.0,13.0,102.0,0.314,43.0,5.0,6.0,47.0,2.0,12.0,1.0,58.0,0.0,Southeast Mo. St.,3,15.0,4.333333333333333,34.0,14.333333333333334,1.6666666666666667,2.0,15.666666666666666,0.6666666666666666,4.0,0.3333333333333333,19.333333333333332
09/02/2011,"LSU @ Las Cruces, N.M.",1-3,4.0,0,36.0,30.0,121.0,0.05,35.0,5.0,12.0,55.0,1.0,12.0,0.0,48.0,1.0,LSU,4,9.0,7.5,30.25,8.75,1.25,3.0,13.75,0.25,3.0,0.0,12.0
09/02/2011,@ New Mexico St.,0-3,3.0,0,31.0,20.0,109.0,0.101,30.0,2.0,5.0,36.0,2.0,12.0,3.0,41.0,0.0,New Mexico St.,3,10.333333333333334,6.666666666666667,36.333333333333336,10.0,0.6666666666666666,1.6666666666666667,12.0,0.6666666666666666,4.0,1.0,13.666666666666666
09/03/2011,"Grambling @ Las Cruces, N.M.",3-0,3.0,0,47.0,10.0,96.0,0.385,44.0,6.0,9.0,38.0,1.0,14.0,3.0,61.0,1.0,Grambling,3,15.666666666666666,3.3333333333333335,32.0,14.666666666666666,2.0,3.0,12.666666666666666,0.3333333333333333,4.666666666666667,1.0,20.333333333333332
09/09/2011,"Central Ark. @ Oxford, Miss.",2-3,5.0,0,56.0,18.0,123.0,0.309,54.0,5.0,5.0,38.0,2.0,14.0,6.0,70.0,0.0,Central Ark.,5,11.2,3.6,24.6,10.8,1.0,1.0,7.6,0.4,2.8,1.2,14.0
09/09/2011,@ Ole Miss,0-3,3.0,0,31.0,17.0,98.0,0.143,30.0,1.0,10.0,34.0,1.0,12.0,0.0,39.0,1.0,Ole Miss,3,10.333333333333334,5.666666666666667,32.666666666666664,10.0,0.3333333333333333,3.3333333333333335,11.333333333333334,0.3333333333333333,4.0,0.0,13.0
09/10/2011,"Northwestern @ Oxford, Miss.",0-3,3.0,0,35.0,16.0,92.0,0.207,35.0,3.0,11.0,28.0,1.0,12.0,2.0,45.0,0.0,Northwestern,3,11.666666666666666,5.333333333333333,30.666666666666668,11.666666666666666,1.0,3.6666666666666665,9.333333333333334,0.3333333333333333,4.0,0.6666666666666666,15.0
