date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2011,@ Virginia Tech,0-3,3.0,0,32.0,24.0,121.0,0.066,29.0,2.0,10.0,44.0,0.0,12.0,1.0,40.0,1.0,Virginia Tech,3,10.666666666666666,8.0,40.333333333333336,9.666666666666666,0.6666666666666666,3.333333333333333,14.666666666666666,0.0,4.0,0.3333333333333333,13.333333333333334,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2011,"Indiana @ Blacksburg, Va.",3-2,5.0,0,59.0,26.0,166.0,0.199,54.0,4.0,14.0,83.0,2.0,6.0,0.0,68.0,1.0,Indiana,5,11.8,5.2,33.2,10.8,0.8,2.8,16.6,0.4,1.2,0.0,13.6,,5.333333333333333,,4.0,,20.166666666666668,,0.033,,4.833333333333333,,0.3333333333333333,,1.6666666666666665,,7.333333333333333,,0.0,,2.0,,0.16666666666666666,,6.666666666666667
08/27/2011,"High Point @ Blacksburg, Va.",3-0,3.0,0,50.0,17.0,112.0,0.295,45.0,4.0,3.0,46.0,0.0,8.0,2.0,58.0,0.0,High Point,3,16.666666666666668,5.666666666666667,37.333333333333336,15.0,1.3333333333333333,1.0,15.333333333333334,0.0,2.6666666666666665,0.6666666666666666,19.33333333333333,,7.48888888888889,,4.3999999999999995,,24.51111111111111,,0.08833333333333333,,6.822222222222223,,0.48888888888888893,,2.0444444444444443,,10.422222222222222,,0.13333333333333333,,1.7333333333333334,,0.1111111111111111,,8.977777777777778
08/30/2011,Akron,3-1,4.0,0,55.0,14.0,149.0,0.275,52.0,8.0,11.0,74.0,2.0,6.0,3.0,68.0,0.0,Akron,4,13.75,3.5,37.25,13.0,2.0,2.75,18.5,0.5,1.5,0.75,17.0,13.044444444444444,9.783333333333335,6.288888888888889,4.716666666666667,36.955555555555556,27.71666666666667,0.18666666666666668,0.14,11.822222222222223,8.866666666666667,0.9333333333333332,0.7,2.3777777777777778,1.7833333333333332,15.533333333333333,11.65,0.13333333333333333,0.1,2.6222222222222222,1.9666666666666668,0.3333333333333333,0.25,15.422222222222222,11.566666666666666
09/02/2011,"Toledo @ East Lansing, Mich.",3-0,3.0,0,43.0,9.0,87.0,0.391,39.0,6.0,4.0,28.0,3.0,16.0,0.0,60.0,0.0,Toledo,3,14.333333333333334,3.0,29.0,13.0,2.0,1.3333333333333333,9.333333333333334,1.0,5.333333333333333,0.0,20.0,14.072222222222223,10.576666666666668,4.788888888888889,4.473333333333334,35.92777777777778,29.623333333333335,0.25633333333333336,0.167,12.933333333333335,9.693333333333333,1.3777777777777775,0.96,2.183333333333333,1.9766666666666666,16.811111111111114,13.02,0.3,0.18,1.7888888888888888,1.8733333333333335,0.47222222222222215,0.35,16.644444444444442,12.653333333333332
09/03/2011,@ Michigan St.,0-3,3.0,0,27.0,25.0,82.0,0.024,26.0,4.0,7.0,23.0,1.0,6.0,0.0,35.0,0.0,Michigan St.,3,9.0,8.333333333333334,27.33333333333333,8.666666666666666,1.3333333333333333,2.333333333333333,7.666666666666667,0.3333333333333333,2.0,0.0,11.666666666666666,14.916666666666666,11.202777777777778,4.055555555555556,4.227777777777778,34.52777777777778,29.519444444444446,0.32033333333333336,0.20433333333333334,13.666666666666666,10.244444444444445,1.7777777777777777,1.1333333333333333,1.6944444444444444,1.8694444444444445,14.388888888888891,12.405555555555553,0.5,0.31666666666666665,3.1666666666666665,2.4499999999999997,0.47222222222222215,0.2916666666666667,18.777777777777775,13.877777777777778
09/03/2011,"St. John's (NY) @ East Lansing, Mich.",3-0,3.0,0,36.0,10.0,79.0,0.329,33.0,4.0,5.0,38.0,3.0,4.0,0.0,45.0,0.0,St. John's ,3,12.0,3.333333333333333,26.33333333333333,11.0,1.3333333333333333,1.6666666666666667,12.666666666666666,1.0,1.3333333333333333,0.0,15.0,12.361111111111112,10.888095238095238,4.944444444444445,4.814285714285715,31.194444444444443,29.207142857142856,0.23,0.17857142857142858,11.555555555555555,10.01904761904762,1.7777777777777777,1.1619047619047618,2.138888888888889,1.9357142857142857,11.833333333333334,11.728571428571428,0.611111111111111,0.3190476190476191,2.944444444444444,2.3857142857142857,0.24999999999999997,0.25,16.222222222222225,13.561904761904762
09/06/2011,@ Kent St.,2-3,5.0,0,65.0,31.0,168.0,0.202,60.0,10.0,12.0,67.0,0.0,20.0,0.0,85.0,0.0,Kent St.,5,13.0,6.2,33.6,12.0,2.0,2.4,13.4,0.0,4.0,0.0,17.0,11.777777777777779,11.027083333333334,4.888888888888889,4.629166666666667,27.555555555555554,28.847916666666663,0.248,0.197375,10.888888888888888,10.141666666666667,1.5555555555555554,1.1833333333333333,1.7777777777777777,1.9020833333333333,9.88888888888889,11.845833333333333,0.7777777777777777,0.4041666666666667,2.888888888888889,2.2541666666666664,0.0,0.21875,15.555555555555555,13.741666666666667
09/09/2011,DePaul,3-0,3.0,0,42.0,11.0,113.0,0.274,42.0,10.0,5.0,64.0,2.0,8.0,3.0,58.0,0.0,DePaul,3,14.0,3.6666666666666665,37.66666666666666,14.0,3.333333333333333,1.6666666666666667,21.33333333333333,0.6666666666666666,2.6666666666666665,1.0,19.33333333333333,11.333333333333334,11.246296296296297,5.955555555555556,4.803703703703705,29.088888888888885,29.375925925925927,0.18500000000000003,0.1978888888888889,10.555555555555555,10.348148148148148,1.5555555555555554,1.2740740740740741,2.1333333333333333,1.9574074074074075,11.244444444444445,12.018518518518519,0.4444444444444444,0.3592592592592593,2.444444444444444,2.4481481481481477,0.0,0.19444444444444445,14.555555555555555,14.103703703703705
09/10/2011,Duquesne,3-0,3.0,0,51.0,14.0,122.0,0.303,45.0,4.0,7.0,55.0,1.0,12.0,1.0,62.0,0.0,Duquesne,3,17.0,4.666666666666667,40.66666666666666,15.0,1.3333333333333333,2.333333333333333,18.33333333333333,0.3333333333333333,4.0,0.3333333333333333,20.666666666666668,13.0,11.521666666666667,4.3999999999999995,4.69,32.53333333333333,30.204999999999995,0.26833333333333337,0.20549999999999996,12.333333333333334,10.713333333333335,2.222222222222222,1.48,1.9111111111111112,1.9283333333333335,15.799999999999997,12.95,0.5555555555555555,0.39,2.6666666666666665,2.4699999999999998,0.3333333333333333,0.275,17.11111111111111,14.626666666666665
