date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,Furman,3-1,4.0,0,61.0,15.0,153.0,0.301,57.0,2.0,10.0,74.0,4.0,12.0,0.0,73.0,0.0,Furman,4,15.25,3.75,38.25,14.25,0.5,2.5,18.5,1.0,3.0,0.0,18.25
08/27/2011,Charleston So.,3-0,3.0,0,44.0,5.0,76.0,0.513,40.0,7.0,3.0,36.0,3.0,12.0,0.0,60.0,2.0,Charleston So.,3,14.666666666666666,1.6666666666666667,25.333333333333332,13.333333333333334,2.3333333333333335,1.0,12.0,1.0,4.0,0.0,20.0
08/27/2011,Wisconsin,3-2,5.0,0,62.0,31.0,172.0,0.18,57.0,8.0,6.0,58.0,1.0,16.0,0.0,79.0,0.0,Wisconsin,5,12.4,6.2,34.4,11.4,1.6,1.2,11.6,0.2,3.2,0.0,15.8
09/01/2011,@ Pacific,3-1,4.0,0,58.0,21.0,133.0,0.278,54.0,7.0,5.0,73.0,2.0,8.0,2.0,71.0,1.0,Pacific,4,14.5,5.25,33.25,13.5,1.75,1.25,18.25,0.5,2.0,0.5,17.75
09/02/2011,"Saint Mary's (CA) @ Stanford, Calif.",2-3,5.0,0,56.0,33.0,163.0,0.141,51.0,7.0,4.0,63.0,5.0,14.0,2.0,75.0,1.0,Saint Mary's ,5,11.2,6.6,32.6,10.2,1.4,0.8,12.6,1.0,2.8,0.4,15.0
09/03/2011,@ Stanford,1-3,4.0,0,56.0,23.0,194.0,0.17,51.0,5.0,3.0,89.0,0.0,8.0,0.0,65.0,0.0,Stanford,4,14.0,5.75,48.5,12.75,1.25,0.75,22.25,0.0,2.0,0.0,16.25
09/08/2011,San Diego,1-3,4.0,0,36.0,22.0,127.0,0.11,36.0,2.0,6.0,49.0,1.0,14.0,0.0,46.0,0.0,San Diego,4,9.0,5.5,31.75,9.0,0.5,1.5,12.25,0.25,3.5,0.0,11.5
09/13/2011,Campbell,3-0,3.0,0,50.0,22.0,129.0,0.217,50.0,3.0,8.0,63.0,0.0,6.0,0.0,56.0,0.0,Campbell,3,16.666666666666668,7.333333333333333,43.0,16.666666666666668,1.0,2.6666666666666665,21.0,0.0,2.0,0.0,18.666666666666668
09/16/2011,@ Wake Forest,1-3,4.0,0,65.0,27.0,165.0,0.23,63.0,2.0,4.0,68.0,1.0,14.0,1.0,75.0,0.0,Wake Forest,4,16.25,6.75,41.25,15.75,0.5,1.0,17.0,0.25,3.5,0.25,18.75
09/17/2011,"Charlotte @ Winston-Salem, N.C.",3-0,3.0,0,36.0,10.0,86.0,0.302,32.0,6.0,2.0,40.0,0.0,18.0,0.0,51.0,0.0,Charlotte,3,12.0,3.3333333333333335,28.666666666666668,10.666666666666666,2.0,0.6666666666666666,13.333333333333334,0.0,6.0,0.0,17.0
09/23/2011,Georgia Tech,3-0,3.0,0,49.0,14.0,117.0,0.299,48.0,3.0,3.0,58.0,0.0,12.0,2.0,58.0,0.0,Georgia Tech,3,16.333333333333332,4.666666666666667,39.0,16.0,1.0,1.0,19.333333333333332,0.0,4.0,0.6666666666666666,19.333333333333332
09/24/2011,Clemson,3-2,5.0,0,80.0,33.0,235.0,0.2,77.0,2.0,6.0,107.0,1.0,12.0,1.0,89.0,3.0,Clemson,5,16.0,6.6,47.0,15.4,0.4,1.2,21.4,0.2,2.4,0.2,17.8
09/30/2011,@ Florida St.,0-3,3.0,0,31.0,17.0,111.0,0.126,31.0,3.0,8.0,40.0,2.0,4.0,0.0,38.0,0.0,Florida St.,3,10.333333333333334,5.666666666666667,37.0,10.333333333333334,1.0,2.6666666666666665,13.333333333333334,0.6666666666666666,1.3333333333333333,0.0,12.666666666666666
10/02/2011,@ Miami (FL),0-3,3.0,0,38.0,20.0,126.0,0.143,36.0,2.0,2.0,55.0,2.0,4.0,1.0,44.0,1.0,Miami ,3,12.666666666666666,6.666666666666667,42.0,12.0,0.6666666666666666,0.6666666666666666,18.333333333333332,0.6666666666666666,1.3333333333333333,0.3333333333333333,14.666666666666666
10/07/2011,@ Virginia Tech,3-2,5.0,0,62.0,31.0,156.0,0.199,52.0,7.0,7.0,74.0,2.0,12.0,0.0,77.0,2.0,Virginia Tech,5,12.4,6.2,31.2,10.4,1.4,1.4,14.8,0.4,2.4,0.0,15.4
10/08/2011,@ Virginia,3-2,5.0,0,77.0,23.0,184.0,0.293,70.0,2.0,7.0,80.0,0.0,22.0,2.0,90.0,0.0,Virginia,5,15.4,4.6,36.8,14.0,0.4,1.4,16.0,0.0,4.4,0.4,18.0
10/14/2011,Boston College,3-0,3.0,0,41.0,19.0,136.0,0.162,39.0,2.0,6.0,78.0,1.0,10.0,1.0,49.0,1.0,Boston College,3,13.666666666666666,6.333333333333333,45.333333333333336,13.0,0.6666666666666666,2.0,26.0,0.3333333333333333,3.3333333333333335,0.3333333333333333,16.333333333333332
10/15/2011,Maryland,3-1,4.0,0,56.0,23.0,148.0,0.223,49.0,3.0,4.0,70.0,2.0,9.0,3.0,65.5,0.0,Maryland,4,14.0,5.75,37.0,12.25,0.75,1.0,17.5,0.5,2.25,0.75,16.375
10/19/2011,North Carolina,3-0,3.0,0,51.0,9.0,118.0,0.356,45.0,3.0,1.0,64.0,1.0,13.0,1.0,61.5,0.0,North Carolina,3,17.0,3.0,39.333333333333336,15.0,1.0,0.3333333333333333,21.333333333333332,0.3333333333333333,4.333333333333333,0.3333333333333333,20.5
