date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2011,"Georgia St. @ Memphis, Tenn.",0-3,3.0,0,34.0,21.0,113.0,0.115,30.0,1.0,2.0,50.0,1.0,4.0,1.0,38.0,0.0,Georgia St.,3,11.333333333333334,7.0,37.66666666666666,10.0,0.3333333333333333,0.6666666666666666,16.666666666666668,0.3333333333333333,1.3333333333333333,0.3333333333333333,12.666666666666666,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2011,@ Memphis,1-3,4.0,0,41.0,23.0,130.0,0.138,37.0,7.0,11.0,49.0,0.0,4.0,1.0,50.0,0.0,Memphis,4,10.25,5.75,32.5,9.25,1.75,2.75,12.25,0.0,1.0,0.25,12.5,,5.666666666666667,,3.5,,18.83333333333333,,0.0575,,5.0,,0.16666666666666666,,0.3333333333333333,,8.333333333333334,,0.16666666666666666,,0.6666666666666666,,0.16666666666666666,,6.333333333333333
08/27/2011,"Alabama A&M @ Memphis, Tenn.",1-3,4.0,0,56.0,27.0,163.0,0.178,50.0,9.0,6.0,63.0,1.0,6.0,1.0,69.0,0.0,Alabama A&M,4,14.0,6.75,40.75,12.5,2.25,1.5,15.75,0.25,1.5,0.25,17.25,,7.1944444444444455,,4.25,,23.388888888888886,,0.08433333333333333,,6.416666666666667,,0.6944444444444445,,1.1388888888888888,,9.63888888888889,,0.1111111111111111,,0.7777777777777777,,0.19444444444444442,,8.388888888888888
08/27/2011,@ Little Rock,0-3,3.0,0,36.0,20.0,113.0,0.142,34.0,2.0,4.0,37.0,0.0,4.0,0.0,40.0,0.0,Little Rock,3,12.0,6.666666666666667,37.66666666666666,11.333333333333334,0.6666666666666666,1.3333333333333333,12.333333333333334,0.0,1.3333333333333333,0.0,13.333333333333334,11.861111111111112,8.895833333333334,6.5,4.875,36.97222222222222,27.729166666666664,0.14366666666666666,0.10775,10.583333333333334,7.9375,1.4444444444444446,1.0833333333333335,1.6388888888888886,1.2291666666666665,14.888888888888891,11.166666666666668,0.19444444444444442,0.14583333333333331,1.2777777777777777,0.9583333333333333,0.27777777777777773,0.20833333333333331,14.138888888888888,10.604166666666666
09/02/2011,@ Indiana,0-3,3.0,0,41.0,19.0,129.0,0.171,39.0,4.0,2.0,54.0,2.0,6.0,0.0,50.0,0.0,Indiana,3,13.666666666666666,6.333333333333333,43.0,13.0,1.3333333333333333,0.6666666666666666,18.0,0.6666666666666666,2.0,0.0,16.666666666666668,12.083333333333334,9.516666666666667,6.388888888888889,5.233333333333333,36.97222222222222,29.71666666666666,0.15266666666666664,0.1146,11.027777777777779,8.616666666666667,1.5555555555555556,1.0000000000000002,1.861111111111111,1.2499999999999998,13.444444444444445,11.400000000000002,0.08333333333333333,0.11666666666666665,1.277777777777778,1.0333333333333332,0.16666666666666666,0.16666666666666666,14.361111111111112,11.15
09/03/2011,"Buffalo @ Bloomington, Ind.",3-1,4.0,0,46.0,25.0,142.0,0.148,40.0,5.0,4.0,67.0,4.0,8.0,0.0,59.0,2.0,Buffalo,4,11.5,6.25,35.5,10.0,1.25,1.0,16.75,1.0,2.0,0.0,14.75,13.222222222222221,10.208333333333334,6.583333333333333,5.416666666666667,40.47222222222222,31.930555555555554,0.16366666666666665,0.124,12.277777777777779,9.347222222222223,1.4166666666666667,1.0555555555555556,1.1666666666666667,1.1527777777777777,15.361111111111112,12.5,0.3055555555555555,0.20833333333333334,1.611111111111111,1.1944444444444444,0.08333333333333333,0.13888888888888887,15.75,12.069444444444445
09/03/2011,"Youngstown St. @ Bloomington, Ind.",3-2,5.0,0,52.0,20.0,155.0,0.206,49.0,4.0,5.0,60.0,0.0,8.0,0.0,60.0,2.0,Youngstown St.,5,10.4,4.0,31.0,9.8,0.8,1.0,12.0,0.0,1.6,0.0,12.0,12.388888888888888,10.392857142857142,6.416666666666667,5.535714285714286,38.72222222222222,32.44047619047619,0.15366666666666665,0.12742857142857142,11.444444444444445,9.440476190476192,1.0833333333333335,1.0833333333333335,1.0,1.130952380952381,15.694444444444445,13.107142857142858,0.5555555555555555,0.32142857142857145,1.7777777777777777,1.3095238095238095,0.0,0.11904761904761904,14.916666666666666,12.452380952380953
09/09/2011,@ Evansville,2-3,5.0,0,63.0,30.0,219.0,0.151,55.0,3.0,4.0,94.0,5.0,16.0,0.0,79.0,0.0,Evansville,5,12.6,6.0,43.8,11.0,0.6,0.8,18.8,1.0,3.2,0.0,15.8,11.855555555555554,10.39375,5.527777777777778,5.34375,36.5,32.260416666666664,0.17499999999999996,0.13725,10.933333333333332,9.485416666666667,1.127777777777778,1.0479166666666668,0.8888888888888888,1.1145833333333333,15.583333333333334,12.96875,0.5555555555555555,0.28125,1.8666666666666665,1.3458333333333332,0.0,0.10416666666666666,14.472222222222221,12.395833333333334
09/10/2011,@ Arizona,0-3,3.0,0,29.0,19.0,95.0,0.105,22.0,2.0,3.0,41.0,0.0,2.0,1.0,32.0,1.0,Arizona,3,9.666666666666666,6.333333333333333,31.666666666666668,7.333333333333333,0.6666666666666666,1.0,13.666666666666666,0.0,0.6666666666666666,0.3333333333333333,10.666666666666666,11.5,10.63888888888889,5.416666666666667,5.416666666666667,36.766666666666666,33.54259259259259,0.16833333333333333,0.13877777777777778,10.266666666666666,9.653703703703705,0.8833333333333334,0.9981481481481482,0.9333333333333335,1.0796296296296297,15.85,13.616666666666667,0.6666666666666666,0.3611111111111111,2.266666666666667,1.5518518518518516,0.0,0.09259259259259259,14.183333333333332,12.774074074074074
09/10/2011,"UIC @ Evansville, Ind.",2-3,5.0,0,60.0,26.0,176.0,0.193,57.0,8.0,6.0,84.0,3.0,12.0,0.0,77.0,3.0,UIC,5,12.0,5.2,35.2,11.4,1.6,1.2,16.8,0.6,2.4,0.0,15.4,10.888888888888888,10.541666666666668,5.444444444444444,5.508333333333334,35.48888888888889,33.355000000000004,0.154,0.13540000000000002,9.377777777777778,9.421666666666667,0.6888888888888891,0.9650000000000001,0.9333333333333335,1.0716666666666668,14.822222222222223,13.621666666666666,0.3333333333333333,0.325,1.8222222222222222,1.4633333333333332,0.1111111111111111,0.11666666666666665,12.822222222222223,12.563333333333334
