date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2011,@ Southern Utah,3-1,4.0,0,44.0,31.0,149.0,0.087,43.0,6.0,3.0,72.0,2.0,11.0,4.0,57.5,1.0,Southern Utah,4,11.0,7.75,37.25,10.75,1.5,0.75,18.0,0.5,2.75,1.0,14.375,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2011,"Utah St. @ Cedar City, Utah",0-3,3.0,0,31.0,31.0,128.0,0.0,29.0,2.0,3.0,62.0,0.0,14.0,5.0,40.0,1.0,Utah St.,3,10.333333333333334,10.333333333333334,42.66666666666666,9.666666666666666,0.6666666666666666,1.0,20.666666666666668,0.0,4.666666666666667,1.6666666666666667,13.333333333333334,,5.5,,3.875,,18.625,,0.0435,,5.375,,0.75,,0.375,,9.0,,0.25,,1.375,,0.5,,7.1875
08/27/2011,"Boise St. @ Cedar City, Utah",2-3,5.0,0,57.0,36.0,179.0,0.117,54.0,3.0,3.0,73.0,1.0,42.0,4.0,82.0,1.0,Boise St.,5,11.4,7.2,35.8,10.8,0.6,0.6,14.6,0.2,8.4,0.8,16.4,,7.111111111111112,,6.027777777777779,,26.638888888888886,,0.028999999999999998,,6.8055555555555545,,0.7222222222222222,,0.5833333333333334,,12.888888888888891,,0.16666666666666666,,2.4722222222222223,,0.888888888888889,,9.236111111111112
09/02/2011,Purdue Fort Wayne,3-2,5.0,0,54.0,24.0,160.0,0.188,49.0,5.0,3.0,77.0,7.0,14.0,4.0,73.0,0.0,Purdue Fort Wayne,5,10.8,4.8,32.0,9.8,1.0,0.6,15.4,1.4,2.8,0.8,14.6,10.911111111111111,8.183333333333334,8.427777777777779,6.320833333333334,38.572222222222216,28.929166666666664,0.068,0.051000000000000004,10.405555555555557,7.804166666666666,0.9222222222222222,0.6916666666666667,0.7833333333333333,0.5875,17.755555555555556,13.316666666666668,0.2333333333333333,0.175,5.272222222222222,3.9541666666666666,1.1555555555555557,0.8666666666666667,14.702777777777778,11.027083333333334
09/03/2011,Wyoming,0-3,3.0,0,33.0,23.0,93.0,0.108,32.0,3.0,1.0,28.0,0.0,0.0,2.0,36.0,0.0,Wyoming,3,11.0,7.666666666666667,31.0,10.666666666666666,1.0,0.3333333333333333,9.333333333333334,0.0,0.0,0.6666666666666666,12.0,10.844444444444443,8.706666666666667,7.4444444444444455,6.0166666666666675,36.822222222222216,29.54333333333333,0.10166666666666668,0.0784,10.088888888888889,8.203333333333333,0.7555555555555555,0.7533333333333333,0.7333333333333334,0.5900000000000001,16.88888888888889,13.733333333333334,0.5333333333333333,0.41999999999999993,5.288888888888889,3.7233333333333336,1.0888888888888888,0.8533333333333333,14.777777777777779,11.741666666666667
09/03/2011,Milwaukee,1-3,4.0,0,46.0,32.0,182.0,0.077,45.0,1.0,5.0,78.0,8.0,6.0,2.0,58.0,0.0,Milwaukee,4,11.5,8.0,45.5,11.25,0.25,1.25,19.5,2.0,1.5,0.5,14.5,11.066666666666668,9.088888888888889,6.555555555555556,6.291666666666667,32.93333333333333,29.786111111111108,0.1376666666666667,0.08333333333333333,10.422222222222222,8.613888888888889,0.8666666666666667,0.7944444444444444,0.5111111111111111,0.5472222222222223,13.111111111111112,13.0,0.5333333333333333,0.3499999999999999,3.733333333333333,3.102777777777778,0.7555555555555555,0.8222222222222223,14.333333333333334,11.784722222222223
09/09/2011,"UC Davis @ Denver, CO",0-3,3.0,0,37.0,24.0,105.0,0.124,32.0,4.0,5.0,28.0,1.0,8.0,0.0,46.0,0.0,UC Davis,3,12.333333333333334,8.0,35.0,10.666666666666666,1.3333333333333333,1.6666666666666667,9.333333333333334,0.3333333333333333,2.6666666666666665,0.0,15.333333333333334,11.1,9.433333333333334,6.822222222222223,6.535714285714286,36.166666666666664,32.03095238095238,0.12433333333333334,0.08242857142857142,10.572222222222223,8.99047619047619,0.75,0.7166666666666667,0.7277777777777777,0.6476190476190476,14.744444444444445,13.928571428571429,1.1333333333333333,0.5857142857142856,1.4333333333333338,2.873809523809524,0.6555555555555556,0.7761904761904762,13.700000000000001,12.17261904761905
09/09/2011,"Missouri @ Denver, Colo.",1-3,4.0,0,40.0,32.0,131.0,0.061,35.0,4.0,6.0,49.0,4.0,12.0,3.0,54.0,2.0,Missouri,4,10.0,8.0,32.75,8.75,1.0,1.5,12.25,1.0,3.0,0.75,13.5,11.611111111111112,9.795833333333333,7.888888888888889,6.71875,37.166666666666664,32.40208333333333,0.10300000000000002,0.087625,10.861111111111109,9.2,0.861111111111111,0.79375,1.0833333333333333,0.775,12.722222222222223,13.354166666666666,0.7777777777777778,0.5541666666666666,1.3888888888888893,2.847916666666667,0.38888888888888884,0.6791666666666667,13.944444444444443,12.567708333333334
09/10/2011,"UTSA @ Denver, Colo.",0-3,3.0,0,28.0,21.0,110.0,0.064,27.0,1.0,5.0,42.0,1.0,6.0,0.0,33.0,1.0,UTSA,3,9.333333333333334,7.0,36.66666666666666,9.0,0.3333333333333333,1.6666666666666667,14.0,0.3333333333333333,2.0,0.0,11.0,11.277777777777779,9.818518518518518,8.0,6.861111111111111,37.75,32.440740740740736,0.08733333333333333,0.08466666666666667,10.222222222222221,9.149999999999999,0.861111111111111,0.8166666666666667,1.4722222222222223,0.8555555555555556,13.694444444444445,13.231481481481481,1.111111111111111,0.6037037037037036,2.3888888888888893,2.864814814814815,0.4166666666666667,0.6870370370370371,14.444444444444443,12.671296296296298
09/10/2011,@ Denver,3-2,5.0,0,57.0,29.0,185.0,0.151,50.0,4.0,7.0,69.0,1.0,26.0,3.0,75.0,0.0,Denver,5,11.4,5.8,37.0,10.0,0.8,1.4,13.8,0.2,5.2,0.6,15.0,10.555555555555555,9.77,7.666666666666667,6.875,34.80555555555555,32.86333333333333,0.083,0.0826,9.472222222222221,9.135,0.8888888888888888,0.7683333333333333,1.6111111111111114,0.9366666666666668,11.861111111111112,13.308333333333332,0.5555555555555555,0.5766666666666665,2.555555555555556,2.7783333333333333,0.25,0.6183333333333334,13.277777777777777,12.504166666666666
