date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2011,@ Ball St.,0-3,3.0,0,30.0,16.0,87.0,0.161,27.0,2.0,8.0,24.0,1.0,6.0,0.0,36.0,1.0,Ball St.,3,10.0,5.333333333333333,29.0,9.0,0.6666666666666666,2.6666666666666665,8.0,0.3333333333333333,2.0,0.0,12.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2011,"Purdue Fort Wayne @ Muncie, Ind.",0-3,3.0,0,35.0,14.0,101.0,0.208,33.0,6.0,6.0,45.0,0.0,4.0,2.0,43.0,1.0,Purdue Fort Wayne,3,11.666666666666666,4.666666666666667,33.666666666666664,11.0,2.0,2.0,15.0,0.0,1.3333333333333333,0.6666666666666666,14.333333333333334,,5.0,,2.6666666666666665,,14.5,,0.0805,,4.5,,0.3333333333333333,,1.3333333333333333,,4.0,,0.16666666666666666,,1.0,,0.0,,6.0
09/02/2011,"Northwestern @ Chicago, Ill.",0-3,3.0,0,27.0,16.0,93.0,0.118,27.0,0.0,8.0,28.0,0.0,2.0,0.0,28.0,0.0,Northwestern,3,9.0,5.333333333333333,31.0,9.0,0.0,2.6666666666666665,9.333333333333334,0.0,0.6666666666666666,0.0,9.333333333333334,,7.222222222222221,,3.3333333333333335,,20.88888888888889,,0.123,,6.666666666666667,,0.8888888888888888,,1.5555555555555554,,7.666666666666667,,0.1111111111111111,,1.111111111111111,,0.2222222222222222,,8.777777777777779
09/03/2011,"DePaul @ Chicago, Ill.",0-3,3.0,0,34.0,16.0,93.0,0.194,30.0,3.0,7.0,21.0,0.0,6.0,0.0,40.0,0.0,DePaul,3,11.333333333333334,5.333333333333333,31.0,10.0,1.0,2.333333333333333,7.0,0.0,2.0,0.0,13.333333333333334,10.222222222222221,7.666666666666666,5.111111111111111,3.833333333333333,31.222222222222218,23.416666666666664,0.16233333333333333,0.12175,9.666666666666666,7.25,0.8888888888888888,0.6666666666666666,2.444444444444444,1.833333333333333,10.777777777777779,8.083333333333334,0.1111111111111111,0.08333333333333333,1.3333333333333333,0.9999999999999999,0.2222222222222222,0.16666666666666666,11.888888888888891,8.916666666666668
09/04/2011,Montana St.,3-2,5.0,0,56.0,22.0,155.0,0.219,53.0,6.0,13.0,62.0,4.0,10.0,2.0,71.0,0.0,Montana St.,5,11.2,4.4,31.0,10.6,1.2,2.6,12.4,0.8,2.0,0.4,14.2,10.666666666666666,8.4,5.111111111111112,4.133333333333333,31.888888888888886,24.93333333333333,0.17333333333333334,0.13620000000000002,10.0,7.8,1.0,0.7333333333333333,2.333333333333333,1.933333333333333,10.444444444444445,7.866666666666667,0.0,0.06666666666666667,1.3333333333333333,1.2,0.2222222222222222,0.13333333333333333,12.333333333333334,9.8
09/09/2011,"Oakland @ Iowa City, Iowa",3-2,5.0,0,59.0,27.0,168.0,0.19,55.0,4.0,9.0,68.0,2.0,24.0,2.0,77.0,0.0,Oakland,5,11.8,5.4,33.6,11.0,0.8,1.8,13.6,0.4,4.8,0.4,15.4,10.511111111111111,8.866666666666667,5.022222222222222,4.177777777777777,31.0,25.944444444444443,0.17700000000000002,0.15,9.866666666666667,8.266666666666667,0.7333333333333334,0.811111111111111,2.533333333333333,2.044444444444444,9.577777777777778,8.622222222222222,0.26666666666666666,0.18888888888888888,1.5555555555555556,1.3333333333333333,0.13333333333333333,0.17777777777777778,12.28888888888889,10.533333333333333
09/10/2011,"Chicago St. @ Iowa City, Iowa",3-0,3.0,0,38.0,13.0,85.0,0.294,35.0,13.0,6.0,36.0,2.0,10.0,1.0,58.0,0.0,Chicago St.,3,12.666666666666666,4.333333333333333,28.33333333333333,11.666666666666666,4.333333333333333,2.0,12.0,0.6666666666666666,3.333333333333333,0.3333333333333333,19.33333333333333,11.444444444444443,9.285714285714286,5.044444444444445,4.352380952380952,31.866666666666664,27.038095238095234,0.20099999999999998,0.15571428571428572,10.533333333333333,8.657142857142857,1.0,0.8095238095238094,2.2444444444444445,2.009523809523809,11.0,9.333333333333332,0.4000000000000001,0.21904761904761902,2.9333333333333336,1.8285714285714287,0.26666666666666666,0.20952380952380953,14.311111111111112,11.22857142857143
09/10/2011,@ Iowa,0-3,3.0,0,32.0,22.0,95.0,0.105,32.0,3.0,6.0,32.0,3.0,0.0,1.0,38.0,0.0,Iowa,3,10.666666666666666,7.333333333333333,31.666666666666668,10.666666666666666,1.0,2.0,10.666666666666666,1.0,0.0,0.3333333333333333,12.666666666666666,11.888888888888888,9.708333333333334,4.711111111111111,4.35,30.977777777777778,27.199999999999996,0.23433333333333337,0.17300000000000001,11.088888888888889,9.033333333333333,2.111111111111111,1.25,2.1333333333333333,2.008333333333333,12.666666666666666,9.666666666666666,0.6222222222222222,0.27499999999999997,3.3777777777777778,2.0166666666666666,0.37777777777777777,0.225,16.311111111111106,12.241666666666667
09/13/2011,@ Illinois St.,0-3,3.0,0,30.0,21.0,114.0,0.079,27.0,4.0,7.0,43.0,2.0,6.0,1.0,39.0,0.0,Illinois St.,3,10.0,7.0,38.0,9.0,1.3333333333333333,2.333333333333333,14.333333333333334,0.6666666666666666,2.0,0.3333333333333333,13.0,11.71111111111111,9.814814814814817,5.688888888888889,4.681481481481481,31.2,27.696296296296293,0.19633333333333336,0.16544444444444445,11.111111111111109,9.214814814814815,2.0444444444444443,1.2222222222222223,1.9333333333333333,2.007407407407407,12.088888888888889,9.777777777777779,0.6888888888888888,0.3555555555555555,2.711111111111111,1.7925925925925925,0.35555555555555557,0.23703703703703705,15.799999999999999,12.28888888888889
09/17/2011,@ Milwaukee,0-3,3.0,0,34.0,20.0,111.0,0.126,30.0,2.0,8.0,48.0,4.0,8.0,5.0,44.0,0.0,Milwaukee,3,11.333333333333334,6.666666666666667,37.0,10.0,0.6666666666666666,2.6666666666666665,16.0,1.3333333333333333,2.6666666666666665,1.6666666666666667,14.666666666666666,11.111111111111109,9.833333333333334,6.222222222222221,4.913333333333333,32.666666666666664,28.726666666666667,0.15933333333333333,0.1568,10.444444444444443,9.193333333333333,2.222222222222222,1.2333333333333334,2.111111111111111,2.0399999999999996,12.333333333333334,10.233333333333333,0.7777777777777778,0.3866666666666666,1.7777777777777777,1.8133333333333332,0.3333333333333333,0.24666666666666667,14.999999999999998,12.360000000000001
