date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2011,"Chicago St. @ Terre Haute, Ind.",3-2,5.0,0,53.0,31.0,155.0,0.142,47.0,11.0,19.0,66.0,4.0,2.0,4.0,69.0,2.0,Chicago St.,5,10.6,6.2,31.0,9.4,2.2,3.8,13.2,0.8,0.4,0.8,13.8,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2011,"Miami (OH) @ Terre Haute, Indiana",0-3,3.0,0,23.0,13.0,67.0,0.149,21.0,3.0,10.0,16.0,0.0,0.0,2.0,26.0,3.0,Miami ,3,7.666666666666667,4.333333333333333,22.33333333333333,7.0,1.0,3.333333333333333,5.333333333333333,0.0,0.0,0.6666666666666666,8.666666666666666,,5.3,,3.1,,15.5,,0.071,,4.7,,1.1,,1.9,,6.6,,0.4,,0.2,,0.4,,6.9
08/27/2011,"Eastern Ill. @ Terre Haute, Ind.",1-3,4.0,0,39.0,26.0,108.0,0.12,34.0,7.0,8.0,32.0,9.0,4.0,4.0,57.0,1.0,Eastern Ill.,4,9.75,6.5,27.0,8.5,1.75,2.0,8.0,2.25,1.0,1.0,14.25,,6.088888888888889,,3.511111111111111,,17.777777777777775,,0.09699999999999999,,5.466666666666666,,1.0666666666666667,,2.3777777777777778,,6.177777777777777,,0.26666666666666666,,0.13333333333333333,,0.48888888888888893,,7.48888888888889
08/27/2011,@ Indiana St.,0-3,3.0,0,29.0,21.0,103.0,0.078,27.0,6.0,4.0,38.0,3.0,8.0,1.0,42.0,0.0,Indiana St.,3,9.666666666666666,7.0,34.333333333333336,9.0,2.0,1.3333333333333333,12.666666666666666,1.0,2.6666666666666665,0.3333333333333333,14.0,9.338888888888889,7.004166666666666,5.677777777777777,4.258333333333333,26.777777777777775,20.083333333333332,0.13699999999999998,0.10275,8.299999999999999,6.225,1.6500000000000001,1.2375,3.0444444444444443,2.283333333333333,8.844444444444443,6.633333333333333,1.0166666666666666,0.7625,0.4666666666666666,0.35,0.8222222222222223,0.6166666666666667,12.238888888888889,9.179166666666667
09/02/2011,@ Towson,0-3,3.0,0,22.0,16.0,81.0,0.074,20.0,1.0,8.0,20.0,0.0,12.0,0.0,29.0,3.0,Towson,3,7.333333333333333,5.333333333333333,27.0,6.666666666666667,0.3333333333333333,2.6666666666666665,6.666666666666667,0.0,4.0,0.0,9.666666666666666,9.027777777777777,7.536666666666666,5.9444444444444455,4.806666666666667,27.888888888888886,22.93333333333333,0.11566666666666668,0.0978,8.166666666666666,6.779999999999999,1.5833333333333333,1.3900000000000001,2.222222222222222,2.0933333333333333,8.666666666666666,7.839999999999999,1.0833333333333333,0.8099999999999999,1.222222222222222,0.8133333333333332,0.6666666666666666,0.56,12.305555555555555,10.143333333333334
09/02/2011,"UMBC @ Towson, Md.",0-3,3.0,0,26.0,21.0,102.0,0.049,25.0,4.0,6.0,30.0,1.0,4.0,3.0,33.0,0.0,UMBC,3,8.666666666666666,7.0,34.0,8.333333333333334,1.3333333333333333,2.0,10.0,0.3333333333333333,1.3333333333333333,1.0,11.0,8.916666666666666,7.502777777777777,6.277777777777778,4.894444444444444,29.444444444444446,23.61111111111111,0.09066666666666667,0.09383333333333332,8.055555555555555,6.76111111111111,1.361111111111111,1.2138888888888888,2.0,2.1888888888888887,9.11111111111111,7.644444444444443,1.0833333333333333,0.6749999999999999,2.5555555555555554,1.3444444444444443,0.4444444444444445,0.46666666666666673,12.638888888888891,10.063888888888888
09/03/2011,"Loyola Maryland @ Baltimore, Md.",3-0,3.0,0,26.0,9.0,66.0,0.258,22.0,11.0,4.0,23.0,1.0,18.0,4.0,47.0,0.0,Loyola Maryland,3,8.666666666666666,3.0,22.0,7.333333333333333,3.6666666666666665,1.3333333333333333,7.666666666666667,0.3333333333333333,6.0,1.3333333333333333,15.666666666666666,8.555555555555555,7.6690476190476184,6.444444444444444,5.1952380952380945,31.777777777777782,25.095238095238095,0.067,0.08742857142857142,8.0,6.985714285714286,1.222222222222222,1.230952380952381,2.0,2.1619047619047618,9.777777777777777,7.98095238095238,0.4444444444444444,0.6261904761904761,2.6666666666666665,1.342857142857143,0.4444444444444445,0.5428571428571429,11.555555555555557,10.197619047619046
09/07/2011,American,0-3,3.0,0,38.0,25.0,97.0,0.134,36.0,5.0,15.0,25.0,1.0,4.0,2.0,46.0,1.0,American,3,12.666666666666666,8.333333333333334,32.333333333333336,12.0,1.6666666666666667,5.0,8.333333333333334,0.3333333333333333,1.3333333333333333,0.6666666666666666,15.333333333333334,8.222222222222221,7.793749999999999,5.111111111111111,4.9208333333333325,27.666666666666668,24.708333333333332,0.127,0.10875,7.444444444444444,7.029166666666667,1.7777777777777777,1.5354166666666667,2.0,2.058333333333333,8.11111111111111,7.9416666666666655,0.2222222222222222,0.5895833333333332,3.777777777777778,1.925,0.7777777777777778,0.6416666666666667,12.111111111111112,10.88125
09/09/2011,"Lafayette @ Providence, R.I.",2-3,5.0,0,60.0,35.0,207.0,0.121,52.0,6.0,14.0,90.0,2.0,6.0,2.0,71.0,0.0,Lafayette,5,12.0,7.0,41.4,10.4,1.2,2.8,18.0,0.4,1.2,0.4,14.2,10.0,8.335185185185185,6.111111111111112,5.3,29.444444444444446,25.555555555555557,0.147,0.11155555555555556,9.222222222222221,7.5814814814814815,2.2222222222222223,1.5499999999999998,2.7777777777777772,2.385185185185185,8.666666666666666,7.985185185185184,0.3333333333333333,0.561111111111111,2.8888888888888893,1.8592592592592594,1.0,0.6444444444444445,14.0,11.375925925925925
09/10/2011,"St. Francis Brooklyn @ Providence, R.I.",3-0,3.0,0,43.0,9.0,102.0,0.333,38.0,5.0,11.0,41.0,2.0,12.0,4.0,56.0,0.0,St. Francis Brooklyn,3,14.333333333333334,3.0,34.0,12.666666666666666,1.6666666666666667,3.6666666666666665,13.666666666666666,0.6666666666666666,4.0,1.3333333333333333,18.666666666666668,11.111111111111109,8.701666666666666,6.111111111111112,5.47,31.91111111111111,27.139999999999997,0.171,0.1125,9.911111111111111,7.863333333333334,2.1777777777777776,1.515,3.0444444444444443,2.4266666666666667,11.333333333333334,8.986666666666666,0.35555555555555557,0.5449999999999999,2.844444444444445,1.7933333333333334,0.8000000000000002,0.6200000000000001,15.066666666666668,11.658333333333333
