date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/22/2011,@ Portland,3-2,5.0,0,61.0,23.0,168.0,0.226,56.0,10.0,9.0,73.0,2.0,27.0,2.0,86.5,0.0,Portland,5,12.2,4.6,33.6,11.2,2.0,1.8,14.6,0.4,5.4,0.4,17.3
09/24/2011,@ Gonzaga,3-1,4.0,0,66.0,21.0,150.0,0.3,64.0,4.0,7.0,53.0,3.0,19.0,4.0,82.5,0.0,Gonzaga,4,16.5,5.25,37.5,16.0,1.0,1.75,13.25,0.75,4.75,1.0,20.625
09/29/2011,Saint Mary's (CA),3-2,5.0,0,71.0,29.0,180.0,0.233,68.0,6.0,12.0,69.0,1.0,17.0,3.0,86.5,0.0,Saint Mary's ,5,14.2,5.8,36.0,13.6,1.2,2.4,13.8,0.2,3.4,0.6,17.3
10/05/2011,@ LMU (CA),3-0,3.0,0,41.0,11.0,102.0,0.294,37.0,6.0,5.0,43.0,1.0,20.0,1.0,58.0,0.0,LMU ,3,13.666666666666666,3.6666666666666665,34.0,12.333333333333334,2.0,1.6666666666666667,14.333333333333334,0.3333333333333333,6.666666666666667,0.3333333333333333,19.333333333333332
10/08/2011,BYU,3-1,4.0,0,62.0,24.0,153.0,0.248,61.0,6.0,10.0,70.0,2.0,19.0,0.0,79.5,0.0,BYU,4,15.5,6.0,38.25,15.25,1.5,2.5,17.5,0.5,4.75,0.0,19.875
10/13/2011,@ Santa Clara,3-1,4.0,0,55.0,13.0,125.0,0.336,51.0,3.0,8.0,48.0,2.0,32.0,2.0,76.0,0.0,Santa Clara,4,13.75,3.25,31.25,12.75,0.75,2.0,12.0,0.5,8.0,0.5,19.0
10/15/2011,@ San Francisco,3-1,4.0,0,59.0,21.0,163.0,0.233,49.0,3.0,5.0,72.0,0.0,19.0,1.0,71.5,1.0,San Francisco,4,14.75,5.25,40.75,12.25,0.75,1.25,18.0,0.0,4.75,0.25,17.875
10/20/2011,@ BYU,3-1,4.0,0,64.0,22.0,161.0,0.261,62.0,2.0,13.0,71.0,0.0,20.0,1.0,76.0,0.0,BYU,4,16.0,5.5,40.25,15.5,0.5,3.25,17.75,0.0,5.0,0.25,19.0
10/24/2011,San Diego,3-0,3.0,0,38.0,10.0,90.0,0.311,35.0,6.0,5.0,34.0,2.0,18.0,6.0,55.0,0.0,San Diego,3,12.666666666666666,3.3333333333333335,30.0,11.666666666666666,2.0,1.6666666666666667,11.333333333333334,0.6666666666666666,6.0,2.0,18.333333333333332
10/27/2011,Gonzaga,3-0,3.0,0,53.0,11.0,107.0,0.393,49.0,5.0,11.0,45.0,2.0,12.0,1.0,66.0,0.0,Gonzaga,3,17.666666666666668,3.6666666666666665,35.666666666666664,16.333333333333332,1.6666666666666667,3.6666666666666665,15.0,0.6666666666666666,4.0,0.3333333333333333,22.0
10/29/2011,Portland,3-0,3.0,0,48.0,11.0,96.0,0.385,44.0,4.0,6.0,46.0,2.0,12.0,2.0,60.0,0.0,Portland,3,16.0,3.6666666666666665,32.0,14.666666666666666,1.3333333333333333,2.0,15.333333333333334,0.6666666666666666,4.0,0.6666666666666666,20.0
11/03/2011,Santa Clara,3-0,3.0,0,54.0,11.0,102.0,0.422,51.0,5.0,8.0,55.0,1.0,17.0,2.0,68.5,1.0,Santa Clara,3,18.0,3.6666666666666665,34.0,17.0,1.6666666666666667,2.6666666666666665,18.333333333333332,0.3333333333333333,5.666666666666667,0.6666666666666666,22.833333333333332
11/10/2011,LMU (CA),3-0,3.0,0,48.0,21.0,135.0,0.2,41.0,1.0,7.0,64.0,1.0,20.0,2.0,60.0,0.0,LMU ,3,16.0,7.0,45.0,13.666666666666666,0.3333333333333333,2.3333333333333335,21.333333333333332,0.3333333333333333,6.666666666666667,0.6666666666666666,20.0
11/12/2011,@ Saint Mary's (CA),0-3,3.0,0,51.0,20.0,113.0,0.274,48.0,2.0,4.0,42.0,5.0,6.0,3.0,61.0,0.0,Saint Mary's ,3,17.0,6.666666666666667,37.666666666666664,16.0,0.6666666666666666,1.3333333333333333,14.0,1.6666666666666667,2.0,1.0,20.333333333333332
11/17/2011,San Francisco,3-1,4.0,0,58.0,20.0,159.0,0.239,55.0,8.0,7.0,86.0,0.0,20.0,1.0,76.0,0.0,San Francisco,4,14.5,5.0,39.75,13.75,2.0,1.75,21.5,0.0,5.0,0.25,19.0
11/19/2011,@ San Diego,3-0,3.0,0,38.0,16.0,117.0,0.188,33.0,4.0,5.0,48.0,3.0,12.0,2.0,51.0,0.0,San Diego,3,12.666666666666666,5.333333333333333,39.0,11.0,1.3333333333333333,1.6666666666666667,16.0,1.0,4.0,0.6666666666666666,17.0
11/22/2011,Air Force,3-0,3.0,0,49.0,3.0,66.0,0.697,42.0,6.0,3.0,32.0,3.0,12.0,0.0,64.0,1.0,Air Force,3,16.333333333333332,1.0,22.0,14.0,2.0,1.0,10.666666666666666,1.0,4.0,0.0,21.333333333333332
12/01/2011,Missouri St.,3-0,3.0,0,50.0,15.0,116.0,0.302,46.0,4.0,7.0,48.0,3.0,15.0,4.0,64.5,0.0,Missouri St.,3,16.666666666666668,5.0,38.666666666666664,15.333333333333334,1.3333333333333333,2.3333333333333335,16.0,1.0,5.0,1.3333333333333333,21.5
12/02/2011,North Carolina,3-0,3.0,0,47.0,6.0,103.0,0.398,42.0,4.0,7.0,38.0,4.0,6.0,1.0,58.0,1.0,North Carolina,3,15.666666666666666,2.0,34.333333333333336,14.0,1.3333333333333333,2.3333333333333335,12.666666666666666,1.3333333333333333,2.0,0.3333333333333333,19.333333333333332
12/09/2011,"Kansas St. @ Honolulu, O'ahu",3-0,3.0,0,46.0,9.0,128.0,0.289,44.0,5.0,6.0,67.0,2.0,20.0,2.0,63.0,1.0,Kansas St.,3,15.333333333333334,3.0,42.666666666666664,14.666666666666666,1.6666666666666667,2.0,22.333333333333332,0.6666666666666666,6.666666666666667,0.6666666666666666,21.0
12/10/2011,"Southern California @ Honolulu, O'ahu",2-3,5.0,0,71.0,32.0,223.0,0.175,68.0,4.0,6.0,100.0,0.0,13.0,0.0,81.5,2.0,Southern California,5,14.2,6.4,44.6,13.6,0.8,1.2,20.0,0.0,2.6,0.0,16.3
