date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,Alcorn,3-0,3.0,0,35.0,11.0,80.0,0.3,30.0,9.0,4.0,33.0,1.0,6.0,2.0,48.0,0.0,Alcorn,3,11.666666666666666,3.6666666666666665,26.666666666666668,10.0,3.0,1.3333333333333333,11.0,0.3333333333333333,2.0,0.6666666666666666,16.0
08/26/2011,Louisiana,3-0,3.0,0,47.0,3.0,69.0,0.638,45.0,6.0,6.0,43.0,1.0,4.0,1.0,56.0,0.0,Louisiana,3,15.666666666666666,1.0,23.0,15.0,2.0,2.0,14.333333333333334,0.3333333333333333,1.3333333333333333,0.3333333333333333,18.666666666666668
08/27/2011,Miami (FL),2-3,5.0,0,64.0,26.0,207.0,0.184,58.0,9.0,10.0,102.0,2.0,18.0,2.0,84.0,1.0,Miami ,5,12.8,5.2,41.4,11.6,1.8,2.0,20.4,0.4,3.6,0.4,16.8
08/27/2011,Jacksonville St.,3-0,3.0,0,36.0,9.0,67.0,0.403,34.0,14.0,11.0,36.0,1.0,18.0,0.0,60.0,0.0,Jacksonville St.,3,12.0,3.0,22.333333333333332,11.333333333333334,4.666666666666667,3.6666666666666665,12.0,0.3333333333333333,6.0,0.0,20.0
09/02/2011,"Grambling @ Las Cruces, N.M.",3-0,3.0,0,51.0,8.0,82.0,0.524,43.0,9.0,6.0,30.0,0.0,6.0,0.0,63.0,1.0,Grambling,3,17.0,2.6666666666666665,27.333333333333332,14.333333333333334,3.0,2.0,10.0,0.0,2.0,0.0,21.0
09/02/2011,"Little Rock @ Las Cruces, N.M.",3-1,4.0,0,46.0,23.0,131.0,0.176,39.0,10.0,10.0,48.0,3.0,18.0,2.0,68.0,4.0,Little Rock,4,11.5,5.75,32.75,9.75,2.5,2.5,12.0,0.75,4.5,0.5,17.0
09/03/2011,@ New Mexico St.,3-1,4.0,0,55.0,31.0,158.0,0.152,52.0,6.0,9.0,56.0,2.0,18.0,3.0,72.0,0.0,New Mexico St.,4,13.75,7.75,39.5,13.0,1.5,2.25,14.0,0.5,4.5,0.75,18.0
09/09/2011,"Wake Forest @ Bowling Green, Ky.",3-0,3.0,0,47.0,15.0,106.0,0.302,45.0,3.0,3.0,61.0,3.0,8.0,0.0,57.0,0.0,Wake Forest,3,15.666666666666666,5.0,35.333333333333336,15.0,1.0,1.0,20.333333333333332,1.0,2.6666666666666665,0.0,19.0
09/09/2011,"Xavier @ Bowling Green, Ky.",2-3,5.0,0,60.0,27.0,171.0,0.193,58.0,5.0,8.0,74.0,0.0,18.0,0.0,74.0,0.0,Xavier,5,12.0,5.4,34.2,11.6,1.0,1.6,14.8,0.0,3.6,0.0,14.8
09/10/2011,@ Western Ky.,1-3,4.0,0,57.0,27.0,147.0,0.204,54.0,4.0,11.0,63.0,4.0,22.0,2.0,76.0,3.0,Western Ky.,4,14.25,6.75,36.75,13.5,1.0,2.75,15.75,1.0,5.5,0.5,19.0
