date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,"Saint Louis @ Iowa City, Iowa",1-3,4.0,0,41.0,30.0,141.0,0.078,38.0,4.0,9.0,68.0,1.0,10.0,0.0,51.0,2.0,Saint Louis,4,10.25,7.5,35.25,9.5,1.0,2.25,17.0,0.25,2.5,0.0,12.75
08/27/2011,@ Iowa,3-1,4.0,0,52.0,22.0,138.0,0.217,52.0,3.0,9.0,66.0,0.0,20.0,2.0,65.0,0.0,Iowa,4,13.0,5.5,34.5,13.0,0.75,2.25,16.5,0.0,5.0,0.5,16.25
08/27/2011,"Central Mich. @ Iowa City, Iowa",3-0,3.0,0,39.0,12.0,86.0,0.314,37.0,7.0,9.0,40.0,1.0,8.0,0.0,51.0,0.0,Central Mich.,3,13.0,4.0,28.666666666666668,12.333333333333334,2.3333333333333335,3.0,13.333333333333334,0.3333333333333333,2.6666666666666665,0.0,17.0
08/29/2011,@ UNI,0-3,3.0,0,38.0,17.0,119.0,0.176,35.0,0.0,6.0,42.0,2.0,2.0,0.0,41.0,0.0,UNI,3,12.666666666666666,5.666666666666667,39.666666666666664,11.666666666666666,0.0,2.0,14.0,0.6666666666666666,0.6666666666666666,0.0,13.666666666666666
09/02/2011,"South Dakota @ Omaha, Neb.",3-1,4.0,0,57.0,16.0,119.0,0.345,55.0,12.0,10.0,48.0,1.0,17.0,1.0,78.5,0.0,South Dakota,4,14.25,4.0,29.75,13.75,3.0,2.5,12.0,0.25,4.25,0.25,19.625
09/03/2011,@ Creighton,3-0,3.0,0,47.0,15.0,112.0,0.286,46.0,2.0,4.0,50.0,4.0,8.0,0.0,57.0,2.0,Creighton,3,15.666666666666666,5.0,37.333333333333336,15.333333333333334,0.6666666666666666,1.3333333333333333,16.666666666666668,1.3333333333333333,2.6666666666666665,0.0,19.0
09/03/2011,"NIU @ Omaha, Neb.",1-3,4.0,0,61.0,15.0,147.0,0.313,60.0,8.0,14.0,59.0,2.0,12.0,5.0,77.0,1.0,NIU,4,15.25,3.75,36.75,15.0,2.0,3.5,14.75,0.5,3.0,1.25,19.25
09/09/2011,Akron,3-0,3.0,0,44.0,8.0,95.0,0.379,41.0,5.0,8.0,46.0,4.0,6.0,1.0,56.0,1.0,Akron,3,14.666666666666666,2.6666666666666665,31.666666666666668,13.666666666666666,1.6666666666666667,2.6666666666666665,15.333333333333334,1.3333333333333333,2.0,0.3333333333333333,18.666666666666668
09/09/2011,Southern Miss.,3-0,3.0,0,40.0,18.0,107.0,0.206,39.0,2.0,11.0,51.0,3.0,18.0,2.0,54.0,1.0,Southern Miss.,3,13.333333333333334,6.0,35.666666666666664,13.0,0.6666666666666666,3.6666666666666665,17.0,1.0,6.0,0.6666666666666666,18.0
09/10/2011,@ Milwaukee,3-0,3.0,0,47.0,13.0,102.0,0.333,44.0,3.0,5.0,45.0,1.0,9.0,0.0,55.5,0.0,Milwaukee,3,15.666666666666666,4.333333333333333,34.0,14.666666666666666,1.0,1.6666666666666667,15.0,0.3333333333333333,3.0,0.0,18.5
09/13/2011,Green Bay,3-1,4.0,0,48.0,18.0,142.0,0.211,47.0,5.0,7.0,73.0,2.0,10.0,0.0,60.0,4.0,Green Bay,4,12.0,4.5,35.5,11.75,1.25,1.75,18.25,0.5,2.5,0.0,15.0
